ID,Main,Location,Corporation,Href,Date
185,IT Expert - Desktop and Applicat...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-expert-desktop-and-application-virtualization/5405000,2023-04-17
186,Full-stack developer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/full-stack-developer-nodejs/5406000,2023-04-17
187,IT Business Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-business-analyst/5407000,2023-04-17
188,IT Project manager,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/it-project-manager/5408000,2023-04-17
189,Junior Accountant with Slavic la...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-accountant-with-slavic-languages/5409000,2023-04-17
190,IT Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-engineer/5410000,2023-04-17
191,Onsite IT Operations Specialist,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/onsite-it-operations-specialist/5411000,2023-04-17
192,Alkalmazás támogató,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/alkalmazas-tamogato/5412000,2023-04-17
193,Data Architect,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/data-architect/5414000,2023-04-17
194,Python Software Engineer/Modelli...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/python-software-engineermodelling-expert/5415000,2023-04-17
195,Software Test Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-test-engineer/5313000,2023-04-17
196,Frontend Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/frontend-developer/5314000,2023-04-17
197,iOS Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/ios-developer/5315000,2023-04-17
198,Software Engineer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/software-engineer/5316000,2023-04-17
199,Hálózatépítő munkatárs,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/halozatepito-munkatars/5317000,2023-04-17
200,functional safety engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/functional-safety-engineer/5318000,2023-04-17
201,Technical Business Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/technical-business-analyst/5319000,2023-04-17
202,IT Product Owner,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-product-owner/5320000,2023-04-17
203,Senior Business Application Supp...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-business-application-support-analyst/5321000,2023-04-17
204,Cloud Python/GO Software Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/cloud-pythongo-software-developer/5322000,2023-04-17
205,Software Quality Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-quality-engineer/5324000,2023-04-17
206,Technical IT Project Manager,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/technical-it-project-manager/5325000,2023-04-17
207,C++ Developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/c-developer/5326000,2023-04-17
208,Senior C++ developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-c-developer/5327000,2023-04-17
209,Senior Test Coordinator,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/senior-test-coordinator/5328000,2023-04-17
210,Software Engineering Lead ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/software-engineering-lead-autonomous-driving-platform/5329000,2023-04-17
211,Data Scientist & AI Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/data-scientistai-engineer/5330000,2023-04-17
212,Junior/Medior/Senior/Lead Szoftv...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/juniormediorseniorlead-szoftver-tesztautomatizalo-mernok/5331000,2023-04-17
213,Test Automation Engineer - C#,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/test-automation-engineer-c/5332000,2023-04-17
214,Full Stack Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/full-stack-developer/5333000,2023-04-17
215,SAP FI/CO Consultant,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/sap-fico-consultant/5334000,2023-04-17
216,Senior Software Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/senior-software-developer/5335000,2023-04-17
217,Senior Devops Engineer ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-devops-engineer-debrecenbudapest/5336000,2023-04-17
218,Program Analytics,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/program-analytics/5337000,2023-04-17
219,SAP PP supporter,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/sap-pp-supporter/5338000,2023-04-17
220,Senior Software Architect,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-software-architect/5339000,2023-04-17
221,Business Analyst: Finance System...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/business-analyst:-finance-systems-support-analyst/5340000,2023-04-17
222,"Szoftver, firmware és hardware f...",Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/szoftver-firmware-es-hardware-fejleszto/5341000,2023-04-17
223,Senior Data Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/senior-data-engineer/5342000,2023-04-17
224,szoftverfejlesztő mérnök,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/szoftverfejleszto-mernok/5345000,2023-04-17
225,Data Transmits Engineer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/data-transmits-engineer/5346000,2023-04-17
226,SAP Project Coordinator,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/sap-project-coordinator/5348000,2023-04-17
227,Server and Network Management te...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/server-and-network-management-team-leader/5349000,2023-04-17
228,Szerver és hálózat rendszeradmin...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/szerver-es-halozat-rendszeradminisztrator-server-and-network-administrator/5350000,2023-04-17
229,Rendszeradminisztrátor - IT infr...,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/rendszeradminisztrator-it-infrastrukturasystem-administrator-it-infrastructure/5352000,2023-04-17
230,Java developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/java-developer/5353000,2023-04-17
231,Java Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/java-developer/5355000,2023-04-17
232,Cloud Engineer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/cloud-engineer-azure/5356000,2023-04-17
233,Devops Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/devops-engineer/5357000,2023-04-17
234,Java Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/java-developer/5358000,2023-04-17
235,Software engineer team lead,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineer-team-lead/5359000,2023-04-17
236,Software Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineer/5360000,2023-04-17
237,Senior Software Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/senior-software-engineer/5361000,2023-04-17
238,Java Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/java-developer/5362000,2023-04-17
239,Backend Engineer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/backend-engineer-scala-protect-team/5363000,2023-04-17
240,Software Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineer/5364000,2023-04-17
241,Java Developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/java-developer/5365000,2023-04-17
242,Lead Software Engineer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/lead-software-engineer-java/5366000,2023-04-17
243,Lead Developer IoT Cloud,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/lead-developer-iot-cloud/5367000,2023-04-17
244,Cplace Java Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/cplace-java-developer/5368000,2023-04-17
245,Java full-stack developer ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/java-full-stack-developer-with-devops/5369000,2023-04-17
246,Java/Angular Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/javaangular-developer/5370000,2023-04-17
247,DevOps Manager,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/devops-manager/5373000,2023-04-17
248,Cloud Platform Engineer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/cloud-platform-engineer/5374000,2023-04-17
249,IoT Backend Developer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/iot-backend-developer/5375000,2023-04-17
250,Diákmunka - Junior rendszermérnök,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xiii-kerulet/diakmunka-junior-rendszermernok/5273000,2023-04-17
251,Senior SAP consultant,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/senior-sap-consultant/5257000,2023-04-17
252,Angular Frontend Developer,Hajdú-Bihar megye,"HSA Kft, ",https://itpeople.hu/allasok/debrecen/angular-frontend-developer/5258000,2023-04-17
253,JAVASCRIPT OKTATÓ,Távmunka,Prooktatás Bt.,https://itpeople.hu/allasok/tavmunka/javascript-oktato/652000,2023-04-17
254,Diákmunka -  PowerBI Trainee,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunkapowerbi-trainee/5254000,2023-04-17
255,Diákmunka - IT gyakornok,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-x-kerulet/diakmunka-it-gyakornok/5255000,2023-04-17
256,Diákmunka - JUNIOR FULL-STACK FE...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-ix-kerulet/diakmunka-junior-full-stack-fejleszto/5256000,2023-04-17
257,Diákmunka - Szoftvertesztelő gya...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xxiii-kerulet/diakmunka-szoftvertesztelo-gyakornok/5212000,2023-04-17
258,Diákmunka - Szerverüzemeltetési ...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-szerveruzemeltetesi-gyakornok/5213000,2023-04-17
259,Diákmunka - SERVICE DESK ANALYST...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-service-desk-analyst-german-speaking/5215000,2023-04-17
260,Diákmunka - C++ Developer Trainee,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-iii-kerulet/diakmunka-c-developer-trainee/5216000,2023-04-17
261,Diákmunka - IT End User Support ...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/mateszalka/diakmunka-it-end-user-support-gyakornok-mateszalka/5217000,2023-04-17
262,Diákmunka - C++ programozó,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-iii-kerulet/diakmunka-c-programozo/5218000,2023-04-17
263,Diákmunka - Robotprogramozó gyak...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xviii-kerulet/diakmunka-robotprogramozo-gyakornok/5222000,2023-04-17
264,Diákmunka - Quality Management T...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-quality-management-trainee/5223000,2023-04-17
265,Diákmunka - C# fejlesztő,Országos,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/orszagos/diakmunka-c-fejleszto/5224000,2023-04-17
266,Diákmunka - Szoftvertesztelő,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xii-kerulet/diakmunka-szoftvertesztelo/5225000,2023-04-17
267,Diákmunka - C# tesztelő – Vasúti...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xxiii-kerulet/diakmunka-c-tesztelo-–-vasuti-vezeto-tanacsado-rendszerek-gyakornok/5227000,2023-04-17
268,Diákmunka - Alkalmazástámogató g...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-iii-kerulet/diakmunka-alkalmazastamogato-gyakornok/5228000,2023-04-17
269,Diákmunka - Nyári Gyakornoki Pro...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-nyari-gyakornoki-program/5229000,2023-04-17
270,Szoftverfejlesztő mérnök,Budapest,IJob,https://itpeople.hu/allasok/budapest/szoftverfejleszto-mernok/5195000,2023-04-17
271,Villamosmérnök,Budapest,IJob,https://itpeople.hu/allasok/budapest/villamosmernok/5194000,2023-04-17
272,Analóg hardverfejlesztő,Budapest,IJob,https://itpeople.hu/allasok/budapest/analog-hardverfejleszto/5193000,2023-04-17
273,ERP fejlesztő,Budapest,ijob,https://itpeople.hu/allasok/budapest/erp-fejleszto/5192000,2023-04-17
274,Application Engineer ,Pest megye,ijob,https://itpeople.hu/allasok/pest-megye/application-engineer-/5191000,2023-04-17
275,BI szakértő,Budapest,IJob,https://itpeople.hu/allasok/budapest/bi-szakerto/5003000,2023-04-17
276,Vocational Trainee Program,Budapest,zyntern,https://itpeople.hu/allasok/budapest/vocational-trainee-program/3785000,2023-04-17
277,Software Engineering Internship,Budapest,zyntern,https://itpeople.hu/allasok/budapest/software-engineering-internship/3786000,2023-04-17
278,Robotika gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/robotika-gyakornok/3784000,2023-04-17
279,German speaking System Implement...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/german-speaking-system-implementation-specialist-onsite/5753000,2023-04-17
280,Cplace Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/cplace-java-developer/5754000,2023-04-17
281,Java/Angular Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/javaangular-developer/5755000,2023-04-17
282,Cloud Data Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/cloud-data-engineer/5756000,2023-04-17
283,Identity & Access Management ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/identityaccess-management-iam-analyst-2-officer/5757000,2023-04-17
284,Advanced IT Audit Analyst,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/advanced-it-audit-analyst/5758000,2023-04-17
285,C Software Engineer,Veszprém megye,Randstad Hungary,https://itpeople.hu/allasok/veszprem/c-software-engineer/5759000,2023-04-17
286,Környezetvédelmi szoftver teszte...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/kornyezetvedelmi-szoftver-tesztelo-gyakornok/3451000,2023-04-17
287,Enterprise architect,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/enterprise-architect/5751000,2023-04-17
288,IT gyakornok,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/gyor/it-gyakornok/3326000,2023-04-17
289,Firework Program - Marketing intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/firework-program-marketing-intern/3302000,2023-04-17
290,Software Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer/5743000,2023-04-17
291,Software Engineering Lead,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineering-lead/5744000,2023-04-17
292,Linux Fejlesztőmérnök,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/linux-fejlesztomernok/5745000,2023-04-17
293,Full-stack developer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/full-stack-developer-nodejs/5746000,2023-04-17
294,Java full-stack developer ,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/java-full-stack-developer-with-devops/5741000,2023-04-17
295,IT Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-gyakornok/2843000,2023-04-17
296,Java Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/java-developer/5739000,2023-04-17
297,Medior Linux Rendszergazda,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/medior-linux-rendszergazda/5740000,2023-04-17
298,szoftverfejlesztő mérnök,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/szoftverfejleszto-mernok/5736000,2023-04-17
299,Junior PHP Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/junior-php-developer/5737000,2023-04-17
300,Junior Golang Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/junior-golang-developer/5738000,2023-04-17
301,Junior weboldal készítő,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-weboldal-keszito/2714000,2023-04-17
302,"Digitális, tranzakciós és folyós...",Budapest,zyntern,https://itpeople.hu/allasok/budapest/digitalis-tranzakcios-es-folyoszamla-uzletfejlesztesi-gyakornok/2717000,2023-04-17
303,Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftverfejleszto-gyakornok/2719000,2023-04-17
304,Rendszerüzemeltető gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/rendszeruzemelteto-gyakornok/2720000,2023-04-17
305,Kutató-fejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/kutato-fejleszto-gyakornok/2721000,2023-04-17
306,Online marketing gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/online-marketing-gyakornok/2723000,2023-04-17
307,Linux System Administrator,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/linux-system-administrator/5735000,2023-04-17
308,Innovation ,Budapest,zyntern,https://itpeople.hu/allasok/budapest/innovation-dataai-trainee/2612000,2023-04-17
309,Cyber Security Trainee,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cyber-security-trainee/2613000,2023-04-17
310,Szoftvertesztelő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftvertesztelo-gyakornok/2615000,2023-04-17
311,TAPASZTALT MARKETING GYAKORNOK H...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/tapasztalt-marketing-gyakornok-hybrid-munkavegzessel/2595000,2023-04-17
312,Data Architect,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/data-architect/5734000,2023-04-17
313,Junior Licence Menedzser,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-licence-menedzser/2402000,2023-04-17
314,Python Software Engineer/Modelli...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/python-software-engineermodelling-expert/5733000,2023-04-17
315,Media Analyst,Budapest,zyntern,https://itpeople.hu/allasok/budapest/media-analyst/2370000,2023-04-17
316,Online grafikus - Antikvárium.hu...,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/online-grafikus-antikvariumhu-kft/2371000,2023-04-17
317,Marketing asszisztens - Güttler ...,Csongrád megye,zyntern,https://itpeople.hu/allasok/hodmezovasarhely/marketing-asszisztens-guttler-kft/2372000,2023-04-17
318,IT Infrastruktúra üzemeltető gya...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-infrastruktura-uzemelteto-gyakornok/2373000,2023-04-17
319,Junior Cisco rendszermérnök,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-cisco-rendszermernok/2374000,2023-04-17
320,Junior Digital Executive,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-digital-executive/2375000,2023-04-17
321,Üzletfejlesztési gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/uzletfejlesztesi-gyakornok/2376000,2023-04-17
322,Online marketing gyakornok - 2023,Budapest,zyntern,https://itpeople.hu/allasok/budapest/online-marketing-gyakornok-2023/2377000,2023-04-17
323,Webshop adminisztrátor és Grafik...,Borsod-Abaúj-Zemplén megye,zyntern,https://itpeople.hu/allasok/miskolc/webshop-adminisztrator-es-grafikus-gaec-kft/2378000,2023-04-17
324,Szoftverfejlesztő gyakornok - Sz...,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/gyor/szoftverfejleszto-gyakornok-szintezis-net-kft/2379000,2023-04-17
325,Marketing Manager -  KWS Magyaro...,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/gyor/marketing-managerkws-magyarorszag-kft/2380000,2023-04-17
326,IT Infrastruktúra Üzemeltető Gya...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-infrastruktura-uzemelteto-gyakornok/2381000,2023-04-17
327,Junior Cloud Engineer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-cloud-engineer/2382000,2023-04-17
328,SAP Project Coordinator,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-project-coordinator/5710000,2023-04-17
329,Szerver és hálózat rendszeradmin...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/szerver-es-halozat-rendszeradminisztrator-server-and-network-administrator/5711000,2023-04-17
330,Java developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/java-developer/5712000,2023-04-17
331,Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-developer/5713000,2023-04-17
332,Cloud Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/cloud-engineer-azure/5714000,2023-04-17
333,Devops Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/devops-engineer/5715000,2023-04-17
334,Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-developer/5716000,2023-04-17
335,Software engineer team lead,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer-team-lead/5717000,2023-04-17
336,Software Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer/5718000,2023-04-17
337,Senior Software Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-software-engineer/5719000,2023-04-17
338,Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-developer/5720000,2023-04-17
339,Backend Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/backend-engineer-scala-protect-team/5721000,2023-04-17
340,Lead Software Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/lead-software-engineer-java/5722000,2023-04-17
341,Lead Developer IoT Cloud,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/lead-developer-iot-cloud/5723000,2023-04-17
342,Cloud Platform Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/cloud-platform-engineer/5726000,2023-04-17
343,IoT Backend Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/iot-backend-developer/5727000,2023-04-17
344,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/devops-engineer-iot-cloud/5729000,2023-04-17
345,Software Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer-angularjsjava/5730000,2023-04-17
346,Java_JavaScript Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java_javascript-developer/5731000,2023-04-17
347,Embedded software developer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/embedded-software-developer-medior/5708000,2023-04-17
348,Rendszeradminisztrátor - IT infr...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/rendszeradminisztrator-it-infrastrukturasystem-administrator-it-infrastructure/5709000,2023-04-17
349,Grafikus gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/grafikus-gyakornok/1985000,2023-04-17
350,Junior Employer Branding Assistant,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-employer-branding-assistant/2266000,2023-04-17
351,Server and Network Management te...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/server-and-network-management-team-leader/5707000,2023-04-17
352,Senior Data Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-data-engineer/5706000,2023-04-17
353,Cloud DevOps mérnök,Országos,zyntern,https://itpeople.hu/allasok/orszagos/cloud-devops-mernok/1961000,2023-04-17
354,"SEO gyakornok - riportok, dashbo...",Budapest,zyntern,https://itpeople.hu/allasok/budapest/seo-gyakornok-riportok-dashboardok/1956000,2023-04-17
355,Cloud Security Analyst,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cloud-security-analyst/1957000,2023-04-17
356,C++ Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/c-developer/5704000,2023-04-17
357,Senior C++ developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-c-developer/5705000,2023-04-17
358,ERP Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/erp-szoftverfejleszto-gyakornok/1941000,2023-04-17
359,Junior Cloud Engineer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-cloud-engineer/1909000,2023-04-17
360,Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftverfejleszto-gyakornok/1910000,2023-04-17
361,Specialist IT PA Governance & St...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/specialist-it-pa-governancestrategy/5701000,2023-04-17
362,Szoftvertesztelő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftvertesztelo-gyakornok/1886000,2023-04-17
363,Cloud Engineer Flyer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cloud-engineer-flyer/1862000,2023-04-17
364,3D grafikus - Zengo,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/3d-grafikus-zengo/1863000,2023-04-17
365,Sharepoint Fejlesztő Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/sharepoint-fejleszto-gyakornok/1864000,2023-04-17
366,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1836000,2023-04-17
367,Mentoring Program Lányoknak a Mo...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/mentoring-program-lanyoknak-a-morgan-stanley-nel/1830000,2023-04-17
368,Innovációs gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/innovacios-gyakornok/1828000,2023-04-17
369,IT Trainee,Fejér megye,zyntern,https://itpeople.hu/allasok/szekesfehervar/it-trainee/1709000,2023-04-17
370,Ethical Hacker,Budapest,zyntern,https://itpeople.hu/allasok/budapest/ethical-hacker/1707000,2023-04-17
371,IT Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/it-engineer/1610000,2023-04-17
372,IT Mérnök- IT Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/it-mernokit-engineer/1611000,2023-04-17
373,IT üzemeltetési gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-uzemeltetesi-gyakornok/1586000,2023-04-17
374,Monitoring Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/monitoring-engineer/1547000,2023-04-17
375,PMO Engineer - Offshore Project ...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/pmo-engineer-offshore-project-manager/1545000,2023-04-17
376,Értékesítés támogató munkatárs- ...,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/ertekesites-tamogato-munkatarssales-support-associate/1495000,2023-04-17
