ID,Main,Location,Corporation,Href,Date
179,English Speaking IT helpdesk,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/english-speaking-it-helpdesk-1275222,2023-04-17
180,IT szolgáltatásmenedzser,"Budapest, Pest",BKV Zrt.,https://www.cvonline.hu/hu/standard/allas/it-szolgaltatasmenedzser-1271766,2023-04-17
181,Adminisztratív Munkatárs (kiváló angol nyelvtudással),Komárom,Nova Human Resources Kft.,https://www.cvonline.hu/hu/allas/adminisztrativ-munkatars-kivalo-angol-nyelvtudassal-1280755,2023-04-17
182,IT TECHNIKUS - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/it-technikus-budapest-1189244,2023-04-17
183,Backend Fejlesztő (medior/senior),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/backend-fejleszto-junior-medior-senior-1238127,2023-04-17
184,GÉPÉSZ TERVEZŐMÉRNÖK (16-2191),Győr-Moson-Sopron,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/gepesz-tervezomernok-16-2191-1280740,2023-04-17
185,Kiemelt        ÉPÍTÉSVEZETŐ,"Miskolc, Borsod-Abaúj-Zemplén",LASPED Kft.,https://www.cvonline.hu/hu/premium/allas/epitesvezeto-1170489,2023-04-17
186,NI CRIO ILLESZTŐ PROGRAM FEJLESZTŐ GYAKORNOK - KOMMUNIKÁCIÓS MODULHOZ,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/ni-crio-illeszto-program-fejleszto-gyakornok-1275135,2023-04-17
187,Linux System Administrator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-921936,2023-04-17
188,Medior Software Test Automation Engineer,Debrecen,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/medior-software-test-automation-engineer-1280858,2023-04-17
189,Embedded Software Systems Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-systems-test-engineer-1275085,2023-04-17
190,Kiemelt        Security Analyst (REF92A),"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/security-analyst-ref92a-1278483,2023-04-17
191,Reporting Applications Lead Analyst,Székesfehérvár,Work Force Kft.,https://www.cvonline.hu/hu/allas/reporting-applications-lead-analyst-1275078,2023-04-17
192,Cloud Python/GO Software Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-software-developer-1247186,2023-04-17
193,Mobilfejlesztő,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/mobilfejleszto-1271661,2023-04-17
194,Global berendezésfejlesztő / SW fejlesztő mérnök,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/global-berendezesfejleszto-sw-fejleszto-mernok-1241713,2023-04-17
195,SOFTWARE FEJLESZTŐ,Győr-Moson-Sopron,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/software-fejleszto-986766,2023-04-17
196,HARDVERFEJLESZTŐ VILLAMOSMÉRNÖK GYAKORNOK (BC CSAP),"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/hardverfejleszto-villamosmernok-gyakornok-bc-csap-1222743,2023-04-17
197,LABVIEW PROGRAMOZÓ GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/labview-programozo-gyakornok-1222738,2023-04-17
198,FOLYAMATMÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/folyamatmernok-1222745,2023-04-17
199,Software Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-architect-1208519,2023-04-17
200,Manuális Tesztelő,Budapest,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/manualis-tesztelo-1280854,2023-04-17
201,Medior C# developer,Debrecen,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/medior-c-developer-1280857,2023-04-17
202,Beágyazott szoftverfejlesztő mérnök (junior),Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1258788,2023-04-17
203,ADAS Software Engineer,Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/adas-software-test-development-engineer-1258789,2023-04-17
204,Master Data Specialist - Lease Accounting,"Székesfehérvár, Fejér",Alcoa Shared Services Hungary Kft.,https://www.cvonline.hu/hu/standard/allas/master-data-specialist-lease-accounting-1271578,2023-04-17
205,PLC technikus,"Tiszaújváros, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/plc-technikus-1274994,2023-04-17
206,IT munkatárs,"Miskolc, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/it-munkatars-1274995,2023-04-17
207,Jira konfigurációs gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/jira-konfiguracios-gyakornok-1280991,2023-04-17
208,SAP SZAKÉRTŐ (16-2165),Borsod-Abaúj-Zemplén,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/sap-szakerto-16-2165-1278321,2023-04-17
209,IT Process Specialist,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/it-process-specialist-1229349,2023-04-17
210,Hardverfejlesztő Villamosmérnök,Budapest,HSA Kft.,https://www.cvonline.hu/hu/allas/hardverfejleszto-villamosmernok-1278298,2023-04-17
211,Mechatronikai technikus,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/mechatronikai-technikus-1271487,2023-04-17
212,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1255687,2023-04-17
213,Senior Fullstack Developer (Java/Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-fullstack-developer-java-angular-1258518,2023-04-17
214,Software QA Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-qa-test-engineer-1212516,2023-04-17
215,SAP OTC/SD Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-otc-sd-consultant-1248782,2023-04-17
216,.Net Backend Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/net-backend-software-engineer-1278285,2023-04-17
217,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1207769,2023-04-17
218,Full-stack C#/Angular,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/full-stack-c-angular-1234965,2023-04-17
219,Promóter,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/promoter-1248751,2023-04-17
220,IT Biztonsági gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-biztonsagi-gyakornok-1243857,2023-04-17
221,Warranty data analyst,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/warranty-data-analyst-1280437,2023-04-17
222,Szoftverfejlesztő mérnök - Beágyazott rendszerekhez (Szeged),Szeged,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverfejleszto-mernok-beagyazott-rendszerekhez-szeged-1280436,2023-04-17
223,IoT Backend Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/iot-backend-developer-1213523,2023-04-17
224,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-iot-cloud-1213524,2023-04-17
225,Szoftvertesztelő mérnök - Beágyazott rendszerek,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftvertesztelo-mernok-beagyazott-rendszerek-1251850,2023-04-17
226,Cloud Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-data-engineer-1190051,2023-04-17
227,"ERP tanácsadó, konzulens","Sóskút, 2038 Magyarország",Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/erp-tanacsado-konzulens-1278205,2023-04-17
228,Solution Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1278207,2023-04-17
229,Enterprise architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-architect-1261472,2023-04-17
230,IT Product Owner,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-product-owner-1271382,2023-04-17
231,Szoftverfejlesztő,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftverfejleszto-1255513,2023-04-17
232,It rendszerüzemeltető,Szolnok,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-rendszeruzemelteto-1274732,2023-04-17
233,hibrid hajtáslánc funkciófejlesztő mérnök,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/hibrid-hajtaslanc-funkciofejleszto-mernok-1274663,2023-04-17
234,IT termelés támogató,"Mátészalka, 4700 Magyarország, Szabolcs-Szatmár-Bereg",Carl Zeiss Vision Hungary Kft.,https://www.cvonline.hu/hu/master/allas/it-termeles-tamogato-1278068,2023-04-17
235,Kiemelt        Production IT Support,"Mátészalka, 4700 Magyarország, Szabolcs-Szatmár-Bereg",Carl Zeiss Vision Hungary Kft.,https://www.cvonline.hu/hu/master/allas/production-it-support-1278072,2023-04-17
236,MES mérnök (Veszprém),Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/mes-mernok-veszprem-1278026,2023-04-17
237,Ipari szoftverfejlesztő mérnök - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/ipari-szoftverfejleszto-mernok-veszprem-1241075,2023-04-17
238,Function developer - transmission,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/function-developer-transmission-1140744,2023-04-17
239,Application Support Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-engineer-1237502,2023-04-17
240,SMT PROGRAMOZÓ (16-2174),Pest,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/smt-programozo-16-2174-1278021,2023-04-17
241,Kiemelt        Épületgépész tervező mérnök,"Budapest, Pest",Cvonline.hu ügyfél,https://www.cvonline.hu/hu/premium/allas/epuletgepesz-tervezo-mernok-1217728,2023-04-17
242,IT Business System Specialist,Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-business-system-specialist-1240968,2023-04-17
243,SAP Engineer  (REF253P),"Budapest, Szeged, Pécs, Debrecen",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/sap-engineer-ref253p-1277947,2023-04-17
244,Data Engineer - Data Warehousing (SQL/Python)-German Speaking REF1478Z,"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/data-engineer-data-warehousing-sql-python-german-speaking-ref1478z-1277948,2023-04-17
245,Kiemelt        Fullstack Developer - REF1621B,"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/fullstack-developer-ref1621b-1277949,2023-04-17
246,functional safety engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/functional-safety-engineer-1271155,2023-04-17
247,Kiemelt        Quality & Process Manager - hálózatos területen (REF1537D),Szeged,Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/quality-process-manager-halozatos-teruleten-ref1537d-1274522,2023-04-17
248,Senior Machine Learning Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/machine-learning-engineer-1191659,2023-04-17
249,Kiemelt        Security Solution Administrator - Antivirus Operation (REF565Y),"Budapest, Pécs, Debrecen, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/security-solution-administrator-antivirus-operation-ref565y-1280167,2023-04-17
250,Kiemelt        Lean szakértő,"Nyíregyháza, Szabolcs-Szatmár-Bereg",HÜBNER-H Gumi- és Műanyagipari Kft.,https://www.cvonline.hu/hu/premium/allas/lean-szakerto-1271093,2023-04-17
251,Könyvelő Sláv nyelvtudással,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/konyvelo-slav-nyelvtudassal-1277857,2023-04-17
252,Szoftverfejlesztő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftverfejleszto-gyakornok-1280450,2023-04-17
253,Szoftver tesztautomatizáló mérnök (Szeged),Szeged,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-tesztautomatizalo-mernok-szeged-1280441,2023-04-17
254,RPA fejlesztő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/rpa-fejleszto-gyakornok-1280445,2023-04-17
255,Kiemelt        IT Security Manager (Corporate Security) (REF822R),"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/it-security-manager-corporate-security-ref822r-1280166,2023-04-17
256,Advanced IT Audit Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/advanced-it-audit-analyst-1280324,2023-04-17
257,Irányítástechnikai Projekt Előkészítő Mérnök,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/iranyitastechnikai-projekt-elokeszito-mernok-1270996,2023-04-17
258,"TESZTBERENDEZÉS FEJLESZTŐ SZOFTVERMÉRNÖK (LABVIEW, ANGOL)",Veszprém,IMPC Personnel Hungária Kft.,https://www.cvonline.hu/hu/allas/tesztberendezes-fejleszto-szoftvermernok-labview-angol-1244543,2023-04-17
259,Kiemelt        Security Solution Administrator - Platform Operation (REF1249B),"Pécs, Budapest, Szeged, Debrecen",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/security-solution-administrator-platform-operation-ref1249b-1280165,2023-04-17
260,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1240798,2023-04-17
261,Software Engineer - Senior,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-senior-1240800,2023-04-17
262,Software Developer (C++),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-developer-c-1193326,2023-04-17
263,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1212518,2023-04-17
264,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1215340,2023-04-17
265,Cybersecurity Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cybersecurity-specialist-1207772,2023-04-17
266,BEÁGYAZOTT C SZOFTVERFEJLESZTŐ,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/beagyazott-c-szoftverfejleszto-1280381,2023-04-17
267,Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-1264452,2023-04-17
268,VMware - Backend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/vmware-backend-developer-1264453,2023-04-17
269,Solution Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1264458,2023-04-17
270,Salesforce developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-developer-1264473,2023-04-17
271,SAP Internal Consultant,Vas,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-internal-consultant-1264474,2023-04-17
272,Report Automation Expert,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/report-automation-expert-1017406,2023-04-17
273,Cloud Software Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-software-configuration-consultant-1164212,2023-04-17
274,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1219777,2023-04-17
275,Application Support Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-specialist-1264481,2023-04-17
276,IT Rendszermérnök,Pest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-rendszermernok-1264496,2023-04-17
277,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-1264502,2023-04-17
278,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1264504,2023-04-17
279,Data Scientist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-scientist-1248081,2023-04-17
280,Rendszerszervező,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszerszervezo-1248084,2023-04-17
281,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-1274266,2023-04-17
282,Solution Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1274267,2023-04-17
283,QA Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-engineer-1267883,2023-04-17
284,Dynamics 365 Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/dynamics-365-consultant-1267889,2023-04-17
285,Java Developer ( SAP-Commerce Back-end),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-sap-commerce-back-end-1270980,2023-04-17
286,IT gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-gyakornok-1277692,2023-04-17
287,Szoftverintegrációs mérnök (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverintegracios-mernok-veszprem-1270963,2023-04-17
288,Szoftver architect (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-architect-veszprem-1270964,2023-04-17
289,Rendszertervező mérnök (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszertervezo-mernok-veszprem-1270965,2023-04-17
290,Applikációs funkciófejlesztő mérnök (MATLAB/Simulink) (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/applikacios-funkciofejleszto-mernok-matlab-simulink-veszprem-1270966,2023-04-17
291,Szoftvertesztelő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftvertesztelo-gyakornok-1242702,2023-04-17
292,Hálózatépítő munkatárs,Szeged,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/halozatepito-munkatars-1241715,2023-04-17
293,Back end developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/back-end-developer-1270927,2023-04-17
294,PRODUCTION SYSTEM SPECIALIST / DEVOPS ENGINEER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-devops-engineer-budapest-1189246,2023-04-17
295,Kiemelt        C# programmer,"Gödöllő, Budapest",3D Infotech Kft.,https://www.cvonline.hu/hu/master/allas/c-programmer-1197923,2023-04-17
296,Firmware fejlesztő,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-firmware-es-hardware-fejleszto-1274107,2023-04-17
297,Senior Backend Engineer (Scala) - protect team,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-engineer-scala-protect-team-1176428,2023-04-17
298,Lead Developer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-developer-iot-cloud-1195806,2023-04-17
299,DESKTOP RENDSZERGAZDA,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/desktop-rendszergazda-1274102,2023-04-17
300,IT Support Munkatárs,Borsod-Abaúj-Zemplén,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-support-munkatars-1254995,2023-04-17
301,JUNIOR RENDSZERGAZDA,Fejér,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/junior-rendszergazda-1270860,2023-04-17
302,SAP folyamatszakértő,Miskolc,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/sap-folyamatszakerto-1274032,2023-04-17
303,Hálózati adminisztrátor,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/halozati-adminisztrator-1274056,2023-04-17
304,C# fejlesztő,Budapest,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/c-fejleszto-1274066,2023-04-17
305,Backend fejlesztő,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/backend-fejleszto-1274073,2023-04-17
306,Frontend fejlesztő,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/frontend-fejleszto-1274074,2023-04-17
307,PLC technikus,"Túrkeve, 5420 Magyarország",Work Force Kft.,https://www.cvonline.hu/hu/allas/plc-technikus-1254967,2023-04-17
308,Kiemelt        Műszaki supportos IT rendszergazda,"Budapest, Pest",MOHAnet Zrt.,https://www.cvonline.hu/hu/master/allas/muszaki-supportos-it-rendszergazda-1220756,2023-04-17
309,Junior/Medior Rendszerszervező,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-medior-rendszerszervezo-1277495,2023-04-17
310,Webes alkalmazásfejlesztő,"Nádudvar, 4181 Magyarország, Hajdú-Bihar",Kite Zrt,https://www.cvonline.hu/hu/standard/allas/webes-alkalmazasfejleszto-1273953,2023-04-17
311,SAP Master Data Application Consultant,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-master-data-application-consultant-1195807,2023-04-17
312,Cloud Engineer (Azure),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/azure-cloud-engineer-1144180,2023-04-17
313,Devops Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1199155,2023-04-17
314,IT SPECIALISTA / SZERVER RENDSZERMÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-szerver-rendszermernok-ivancsa-1251406,2023-04-17
315,IT SPECIALISTA / HÁLÓZATI MÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-halozati-mernok-ivancsa-1251407,2023-04-17
316,PRODUCTION SYSTEM SPECIALIST/ IT DEVELOPER - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-it-developer-ivancsa-1251408,2023-04-17
317,IT Engineer - Business Analyst - Tatabánya,"Tatabánya, 2800 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-engineer-business-analyst-tatabanya-1251415,2023-04-17
318,DEVOPS IT TEAMLEADER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/devops-it-teamleader-budapest-1251418,2023-04-17
319,SAP Business Analyst (GYMS),Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/sap-business-analyst-gyms-1277433,2023-04-17
320,Gépészmérnök gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepeszmernok-gyakornok-1279761,2023-04-17
321,IT adatelemző és Controlling szakértő - Budapest,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/it-adatelemzo-es-controlling-szakerto-budapest-1277420,2023-04-17
322,OT Operations Coordinator*,"Lukácsháza, 9724 Magyarország",SCHOTT Hungary Kft.,https://www.cvonline.hu/hu/allas/ot-operations-coordinator-1277412,2023-04-17
323,Data Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/data-architect-1254867,2023-04-17
324,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-specialist-1195812,2023-04-17
325,SAP Consultant (PP),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-consultant-pp-1260733,2023-04-17
326,Ariba Functional Admin,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/ariba-functional-admin-1270925,2023-04-17
327,SW Developer Business Apps Backend,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/sw-developer-business-apps-backend-1270657,2023-04-17
328,Junior Accountant with Slavic languages,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-accountant-slavic-languages-1264049,2023-04-17
329,Gépésztervező gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepesztervezo-gyakornok-1279652,2023-04-17
330,Kiemelt        IP VPN Consultant,"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/ip-vpn-consultant-1277338,2023-04-17
331,TESZTRENDSZERFEJLESZTŐ GYAKORNOK (BCA ),"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/tesztrendszerfejleszto-gyakornok-bca-1258295,2023-04-17
332,SAP TANÁCSADÓ ÉS FEJLESZTŐ,Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/sapr-tanacsado-es-fejleszto-1167675,2023-04-17
333,Technical Product Delivery Manager,Budapest,Work Force Kft.,https://www.cvonline.hu/hu/allas/technical-product-delivery-manager-1264930,2023-04-17
334,WINDOWS TERVEZŐMÉRNÖK,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/windows-rendszermernok-1264937,2023-04-17
335,IT Business Analyst,Kecskemét,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-1244952,2023-04-17
336,IT Project manager,Kecskemét,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-project-manager-1245272,2023-04-17
337,Payroll Product Manager,Budapest,Work Force Kft.,https://www.cvonline.hu/hu/allas/payroll-product-manager-1279645,2023-04-17
338,Engineering Office and Store Coordinator,"Budapest, Pest",Corinthia Hotel Budapest,https://www.cvonline.hu/hu/standard/allas/engineering-office-and-store-coordinator-1279584,2023-04-17
339,IT Mérnök,"Dunavarsány, 2336 Magyarország",Nova Human Resources Kft.,https://www.cvonline.hu/hu/allas/it-mernok-1279585,2023-04-17
340,Mérnökinformatikus,"Mátészalka, 4700 Magyarország",INT-Solution Üzleti Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/mernokinformatikus-1279583,2023-04-17
341,Kiemelt        Szoftverfejlesztő / DevOps,"Budapest, Pest",Központi Statisztikai Hivatal,https://www.cvonline.hu/hu/premium/allas/szoftverfejleszto-devops-1279565,2023-04-17
342,Frontend fejlesztő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/frontend-fejleszto-1233858,2023-04-17
343,Manuális Tesztelő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/manualis-tesztelo-1233856,2023-04-17
344,Automata Szoftvertesztelő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/automata-szoftvertesztelo-1233853,2023-04-17
345,Rendszerszervező,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/rendszerszervezo-1233814,2023-04-17
346,PLC Programozó,"Dunavarsány, 2336 Magyarország, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/allas/junior-plc-programozo-1236421,2023-04-17
