ID,Main,Location,Corporation,Href,Date
173,Vulnerability Management Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/vulnerability-management-specialist-1222432,2023-03-21
174,Front End engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/front-end-engineer-1223480,2023-03-21
175,Security Tech Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/security-tech-specialist-1225122,2023-03-21
176,Technical Security Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/technical-security-engineer-1225123,2023-03-21
177,Cisco Data 2nd Line Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cisco-data-2nd-line-engineer-1225481,2023-03-21
178,Data Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-engineer-1266158,2023-03-21
179,Senior Java developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1266159,2023-03-21
180,Security Officer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/security-officer-1266160,2023-03-21
181,QA Test Automation Engineer (Pytest),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-test-automation-engineer-pytest-1266161,2023-03-21
182,Platform Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/platform-engineer-1266162,2023-03-21
183,C ++ developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/c-developer-1266163,2023-03-21
184,Medior Fullstack Developer - Java/Angular,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-fullstack-developer-java-angular-1215342,2023-03-21
185,Embedded Software Tester,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-tester-1216803,2023-03-21
186,Windows System Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/windows-system-administrator-1226201,2023-03-21
187,"Principal Engineer, Full Stack Architect",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/principal-engineer-full-stack-architect-1227663,2023-03-21
188,PROJECT MANAGER (System Validation),Veszprém,IMPC Personnel Hungária Kft.,https://www.cvonline.hu/hu/allas/project-manager-system-validation-1145038,2023-03-21
189,Software Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-1100710,2023-03-21
190,Senior Software Engineer,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-1259397,2023-03-21
191,SAP FI-CO Supporter,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-fi-co-supporter-1266146,2023-03-21
192,Kiemelt        Data Engineer - Data Warehousing (SQL/Python)-German Speaking REF1478Z,"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/data-engineer-data-warehousing-sql-python-german-speaking-ref1478z-1269444,2023-03-21
193,Promóter,Pécs,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/promoter-1269333,2023-03-21
194,Software Engineering Lead,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineering-lead-1201886,2023-03-21
195,Full-stack developer (node.js),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/full-stack-developer-nodejs-1218456,2023-03-21
196,szoftverfejlesztő mérnök,Esztergom,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverfejleszto-mernok-1256566,2023-03-21
197,Lead Software Engineer (Java),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-software-engineer-java-1187394,2023-03-21
198,JAVA FEJLESZTŐ,Győr-Moson-Sopron,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/java-fejleszto-1222147,2023-03-21
199,Kvalifikálási gyakornok,Miskolc,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/kvalifikalasi-gyakornok-1269334,2023-03-21
200,Python Software Engineer/Modelling Expert,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/python-software-engineer-modelling-expert-1253574,2023-03-21
201,IT specialist,Tiszaújváros,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1118984,2023-03-21
202,Manuális Tesztelő,Budapest,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/manualis-tesztelo-1259285,2023-03-21
203,Webfejlesztő,"Szekszárd, 7100 Magyarország",Trenkwalder Kft,https://www.cvonline.hu/hu/allas/webfejleszto-1262489,2023-03-21
204,Security Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/security-architect-1259256,2023-03-21
205,Linux Fejlesztőmérnök,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-fejlesztomernok-1259264,2023-03-21
206,Java Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-1100709,2023-03-21
207,IT officer,"Polgárdi, 8154 Magyarország",Work Force Kft.,https://www.cvonline.hu/hu/allas/rendszergazda-1259242,2023-03-21
208,IT mérnök (Tatabánya),"Környe, 2851 Magyarország",Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-mernok-tatabanya-1249716,2023-03-21
209,Szerver és hálózat rendszeradminisztrátor - Server and Network administrator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szerver-es-halozat-rendszeradminisztrator-1189165,2023-03-21
210,IT Expert SAP WM/IM and warehousing,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-expert-sap-wm-im-and-warehousing-1249718,2023-03-21
211,IT Architect (.NET),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-architect-net-1257922,2023-03-21
212,Python Developer for Engineering Expert,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/python-developer-engineering-expert-1217817,2023-03-21
213,FULL STACK FEJLESZTŐ (ANGULAR/NODE.JS),Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/full-stack-fejleszto-angular-nodejs-1249686,2023-03-21
214,Fullstack fejlesztő (Angular & .NET),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-ui-fejleszto-angular-net-920854,2023-03-21
215,Junior C# Fejlesztő,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-c-fejleszto-952561,2023-03-21
216,Szoftvertesztelő mérnök - Beágyazott rendszerek,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftvertesztelo-mernok-beagyazott-rendszerek-1251850,2023-03-21
217,DevOps Lead,Debrecen,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-lead-1265984,2023-03-21
218,Kiemelt        TERMÉKFEJLESZTŐ MÉRNÖK,"Téglás, 4243 Magyarország, Hajdú-Bihar",HAJDU Hajdúsági Ipari Zrt.,https://www.cvonline.hu/hu/premium/allas/termekfejleszto-mernok-1262426,2023-03-21
219,Kiemelt        Műszaki előkészítő munkatárs,"Szombathely, Vas",Vasi Flansch Kft.,https://www.cvonline.hu/hu/premium/allas/muszaki-elokeszito-munkatars-1259178,2023-03-21
220,Szervizes munkatárs,"Budapest, Budapest, Pest",CMO24 Hungary Zrt,https://www.cvonline.hu/hu/premium/allas/szervizes-munkatars-1265975,2023-03-21
221,Test Engineer (Jira),Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/test-engineer-jira-1269329,2023-03-21
222,Spanish speaking Service Desk Agent,"Budapest, Pest",Vision Recruitment Kft.,https://www.cvonline.hu/hu/standard/allas/spanish-speaking-service-desk-agent-1262401,2023-03-21
223,ANGULAR / JAVASCRIPT FEJLESZTŐ,"Szeged, Csongrád",Produkteam Kft.,https://www.cvonline.hu/hu/standard/allas/angular-javascript-fejleszto-szeged-1259154,2023-03-21
224,SZOFTVERFEJLESZTŐ,"Szeged, Csongrád, Pécs, Baranya",Produkteam Kft.,https://www.cvonline.hu/hu/standard/allas/szoftver-fejleszto-szeged-pecs-1259155,2023-03-21
225,Senior Service Operations Engineer,Debrecen,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/technical-support-specialist-level-2-953970,2023-03-21
226,Junior Service Operations Engineer,Debrecen,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-service-operations-engineer-1180520,2023-03-21
227,Software Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-1119782,2023-03-21
228,Kiemelt        ENGINEERING SUPPORT (DEBRECEN),"Debrecen, Hajdú-Bihar",Diehl Aviation,https://www.cvonline.hu/hu/premium/allas/engineering-support-debrecen-1262387,2023-03-21
229,ROBOTPROGRAMOZÓ (16-2132),Győr-Moson-Sopron,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/robotprogramozo-16-2132-1269136,2023-03-21
230,VÁLLALOZÁS VEZETŐ / ELŐKÉSZÍTÉS VEZETŐ (bp1329),"Budapest, Pest",WORKLIFE Hungary,https://www.cvonline.hu/hu/standard/allas/vallalozas-vezeto-elokeszites-vezeto-bp1329-1259135,2023-03-21
231,"ÉPÍTÉSVEZETŐ ÚT-, KÖZMŰÉPÍTŐ(bp1330)","Budapest, Pest, Budapest",WORKLIFE Hungary,https://www.cvonline.hu/hu/standard/allas/epitesi-vezeto-ut-kozmuepito-bp1330-1259136,2023-03-21
232,Adatvédelmi Szakértő,"Budapest, Pest",MTB Magyar Takarékszövetkezeti Bank Zrt.,https://www.cvonline.hu/hu/standard/allas/adatvedelmi-szakerto-1259126,2023-03-21
233,Junior Folyamatmérnök (Székesfehérvár),Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/junior-folyamatmernok-szekesfehervar-1234571,2023-03-21
234,Folyamatmérnök (Székesfehérvár),Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/folyamatmernok-szekesfehervar-1234572,2023-03-21
235,Kiemelt        Microsoft Rendszergazda,"Budapest, Pest",Pannon Support Rendszerház Kft.,https://www.cvonline.hu/hu/premium/allas/microsoft-rendszergazda-1262239,2023-03-21
236,Cyber security specialist,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/cyber-security-specialist-1195553,2023-03-21
237,MŰSZAKI ELŐKÉSZÍTŐ (w338),"Eger, Heves",WORKLIFE Hungary,https://www.cvonline.hu/hu/standard/allas/muszaki-elokeszito-w338-1259105,2023-03-21
238,Site Cybersecurity Officer - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/site-cybersecurity-officer-veszprem-1193592,2023-03-21
239,SAP Ariba Expert,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-ariba-expert-1195809,2023-03-21
240,Test Automation Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/test-automation-engineer-1216241,2023-03-21
241,Vulnerability Reporting Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/vulnerability-reporting-analyst-1246065,2023-03-21
242,Information Security Program Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/information-security-program-analyst-1256115,2023-03-21
243,C Software Engineer,Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/c-software-engineer-1262283,2023-03-21
244,SAP bázis üzemeltető,"Nádudvar, 4181 Magyarország, Hajdú-Bihar",Kite Zrt,https://www.cvonline.hu/hu/standard/allas/sap-bazis-uzemelteto-1265767,2023-03-21
245,MEDIOR JAVA FEJLESZTŐ,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/medior-java-fejleszto-1215113,2023-03-21
246,Senior IT projektvezető,Pápa,Hire-One Kft.,https://www.cvonline.hu/hu/allas/senior-it-projektvezeto-1262262,2023-03-21
247,IT termelés támogató,"Mátészalka, 4700 Magyarország, Szabolcs-Szatmár-Bereg",Carl Zeiss Vision Hungary Kft.,https://www.cvonline.hu/hu/master/allas/it-termeles-tamogato-1262253,2023-03-21
248,Kiemelt        Production IT Support,"Mátészalka, 4700 Magyarország, Szabolcs-Szatmár-Bereg",Carl Zeiss Vision Hungary Kft.,https://www.cvonline.hu/hu/master/allas/production-it-support-1262235,2023-03-21
249,TESZTMÉRNÖK R&D MECHANICS,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/tesztmernok-r-d-mechanics-1237413,2023-03-21
250,IT stratégiai beszerző,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/it-strategiai-beszerzo-1265820,2023-03-21
251,GYENGEÁRAMÚ HÁLÓZATTELEPITŐ KOLLÉGA,Budapest,VÉGH KÁLMÁN ANDRÁS Egyéni Vállalkozó,https://www.cvonline.hu/hu/standard/allas/gyengearamu-halozattelepito-kollega-1265788,2023-03-21
252,Experienced Migration Specialist,"Budapest, Debrecen, Szeged, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/experienced-migration-specialist-1269050,2023-03-21
253,Digitalization team leader,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/digitalization-team-leader-1253245,2023-03-21
254,Teszt automatizáló gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/teszt-automatizalo-gyakornok-1269337,2023-03-21
255,C  / QT Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/c-qt-engineer-1269353,2023-03-21
256,Technical Support Engineer,Budapest,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-support-tesztelo-1181630,2023-03-21
257,IT technikus (adminisztrátor),Szolnok,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-adminisztrator-1269292,2023-03-21
258,.NET FEJLESZTŐ,Pest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/net-fejleszto-1269024,2023-03-21
259,German/French speaking Application Support Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/german-french-speaking-application-support-analyst-1193324,2023-03-21
260,"Fullstack Developer (Java,Angular)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/fullstack-developer-javaangular-1242197,2023-03-21
261,Oracle Backend Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/oracle-backend-software-engineer-1253201,2023-03-21
262,Medior Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-java-developer-1249374,2023-03-21
263,Java Team Leader,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-team-leader-1249375,2023-03-21
264,Senior Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1249376,2023-03-21
265,Test Automation Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/test-automation-engineer-1249387,2023-03-21
266,IT Operations Administrator,Jász-Nagykun-Szolnok,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-operations-administrator-1249391,2023-03-21
267,Service Desk Agent,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/service-desk-agent-1258943,2023-03-21
268,Technical Support Engineer - Junior Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-software-engineer-1038851,2023-03-21
269,Java Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-1170233,2023-03-21
270,Java Team Leader,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineering-lead-1198804,2023-03-21
271,Senior Full-Stack Fejlesztő,Szeged,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/senior-full-stack-fejleszto-1269234,2023-03-21
272,Java Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-968673,2023-03-21
273,Jogosultság kezelő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/jogosultsag-kezelo-gyakornok-1251097,2023-03-21
274,Tesztmenedzsment támogató gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/tesztmenedzsment-tamogato-gyakornok-1251101,2023-03-21
275,SAP PP supporter,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-pp-supporter-1265636,2023-03-21
276,DevOps Engineer in Platform Engineering,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-platform-engineering-1209288,2023-03-21
277,Java Software Engineer (in Platform Engineering),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-platform-engineering-1209289,2023-03-21
278,Specialist IT PA Governance & Strategy,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/specialist-it-pa-governance-strategy-1238373,2023-03-21
279,Java Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-java-developer-1199156,2023-03-21
280,Senior PLM / ALM Application Engineer,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-plm-alm-application-engineer-1268774,2023-03-21
281,Rendszeradminisztrátor - IT infrastruktúra / System administrator - IT Infrastructure,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszeradminisztrator-it-infrastruktura-system-administrator-it-infrastructure-1143667,2023-03-21
282,Java/Angular Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-angular-developer-1236120,2023-03-21
283,Identity & Access Management (IAM) Analyst 2 (Officer),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/identity-access-management-iam-analyst-2-officer-1262020,2023-03-21
284,Cplace Java Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cplace-java-developer-1238284,2023-03-21
285,IT specialista,Tiszaújváros,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialista-1229532,2023-03-21
286,C++ Software Developer,Szeged,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/c-software-developer-1265502,2023-03-21
287,Szoftverfejlesztő,Borsod-Abaúj-Zemplén,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftverfejleszto-1265503,2023-03-21
288,C# Developer,Szeged,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/c-developer-1265504,2023-03-21
289,Test Engineer,Szeged,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/test-engineer-1265505,2023-03-21
290,Senior Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-frontend-developer-1268813,2023-03-21
291,Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/test-engineer-1244198,2023-03-21
292,Beágyazott szoftverfejlesztő mérnök (junior),Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1258788,2023-03-21
293,ADAS Software Engineer,Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/adas-software-test-development-engineer-1258789,2023-03-21
294,SAP Project Coordinator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-it-project-manager-sap-focus-1172962,2023-03-21
295,Senior Software Engineer (.NET),Budapest,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/senior-software-engineer-net-1268646,2023-03-21
296,Alkalmazás üzemeltető gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/alkalmazas-uzemelteto-gyakornok-1268797,2023-03-21
297,Confident Role,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/confident-role-1268811,2023-03-21
298,Senior Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-data-engineer-1245393,2023-03-21
299,System Installation Specialist (German speaking),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/system-installation-specialist-german-speaking-1265449,2023-03-21
300,Beágyazott hardver és szoftver mérnök,Miskolc,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/beagyazott-hardver-es-szoftver-mernok-1209150,2023-03-21
301,Gépészmérnök/ Gépész üzemmérnök/Jármű-Üzemmérnök,"Dévaványa, 5510 Magyarország, Békés",VÉGH KÁLMÁN ANDRÁS Egyéni Vállalkozó,https://www.cvonline.hu/hu/standard/allas/gepeszmernok-gepesz-uzemmernok-jarmu-uzemmernok-1265437,2023-03-21
302,Vonalkód ellenőr,"Miskolc, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/vonalkod-ellenor-1265419,2023-03-21
303,C Software Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/c-software-engineer-1190148,2023-03-21
304,IT TECHNIKUS - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/it-technikus-budapest-1189244,2023-03-21
305,Backend Fejlesztő (junior/medior/senior),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/backend-fejleszto-junior-medior-senior-1238127,2023-03-21
306,Medior/Senior Test Automation Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-senior-test-automation-engineer-974148,2023-03-21
307,Software Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-1248660,2023-03-21
308,Kiemelt        ÉPÍTÉSVEZETŐ,"Miskolc, Borsod-Abaúj-Zemplén",LASPED Kft.,https://www.cvonline.hu/hu/premium/allas/epitesvezeto-1170489,2023-03-21
309,Linux System Administrator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-921936,2023-03-21
310,Kiemelt        Rendszerszervező,"Budapest, Pest, Budapest",Központi Statisztikai Hivatal,https://www.cvonline.hu/hu/premium/allas/rendszerszervezo-1265330,2023-03-21
311,Kiemelt        ERP - logisztikai modul tanácsadó,"Budapest, Pest",Mihalek Vezetői Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/erp-logisztikai-modul-tanacsado-1261821,2023-03-21
312,Irányítástechnikai mérnök,Budaörs,Humán Centrum Kft.,https://www.cvonline.hu/hu/allas/iranyitastechnikai-mernok-1265250,2023-03-21
313,Kiemelt        Business Operation Specialist - German speaking (REF1431Z),"Budapest, Debrecen, Szeged, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/business-operation-specialist-german-speaking-ref1431z-1258662,2023-03-21
314,Kiemelt        Network Automation Engineer (REF1561J),"Budapest, Szeged, Pécs, Debrecen",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/network-automation-engineer-ref1561j-1265300,2023-03-21
315,Rendszergazda,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszergazda-1156464,2023-03-21
316,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-specialist-1195812,2023-03-21
317,Global berendezésfejlesztő / SW fejlesztő mérnök,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/global-berendezesfejleszto-sw-fejleszto-mernok-1241713,2023-03-21
318,Junior .NET developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-net-developer-1198726,2023-03-21
319,Robotika gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/robotika-gyakornok-1268794,2023-03-21
320,Kiemelt        Biztonságtechnikai műszerész/mérnök,"Győr, Győr-Moson-Sopron, Szarajevó, Bosznia-Hercegovina, Bosznia-Hercegovina, Baranya, Bács-Kiskun",CRITERION Biztonságtechnikai Zrt.,https://www.cvonline.hu/hu/premium/allas/biztonsagtechnikai-muszeresz-mernok-1268337,2023-03-21
321,BI Developer,"Budapest, Pest, Budapest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/bi-developer-1261693,2023-03-21
322,Application Support Engineer,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-engineer-1268775,2023-03-21
323,PLC PROGRAMOZÓ(16-2112),Veszprém,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/plc-programozo-16-2112-1265158,2023-03-21
324,Software Engineering Manager,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineering-manager-1268812,2023-03-21
325,Szoftver Tréner,Szombathely,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftver-trener-1189914,2023-03-21
326,Backend fejlesztő,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/backend-fejleszto-1198838,2023-03-21
327,IT Process Specialist,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/it-process-specialist-1229349,2023-03-21
328,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1255687,2023-03-21
329,Senior Fullstack Developer (Java/Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-fullstack-developer-java-angular-1258518,2023-03-21
330,Software QA Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-qa-test-engineer-1212516,2023-03-21
331,Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-1241560,2023-03-21
332,QA Automation Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-automation-engineer-boards-979239,2023-03-21
333,Frontend Software Engineer (Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-993758,2023-03-21
334,"Lead Software Engineer (React, TypeScript, NodeJS)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/site-reliability-engineer-windows-operations-automation-1009024,2023-03-21
335,"Software Engineer - C#, .Net, Angular",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/receptionist-1009217,2023-03-21
336,"Senior Software Engineer (React, Golang)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/localization-manager-1029434,2023-03-21
337,Senior Product/UX Designer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-product-deisgner-1038854,2023-03-21
338,"Staff Software Engineer (React, Golang, AWS)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/content-data-analyst-1062200,2023-03-21
339,Medior/Senior Software Engineer  (.Net),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-react-net-1098829,2023-03-21
340,"Medior/Senior Engineer (React, TypeScript, Javascript)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-react-net-1098833,2023-03-21
341,Principal Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/principal-software-engineer-1124633,2023-03-21
342,SAP developer,Debrecen,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-developer-1140672,2023-03-21
343,SAP Basis Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-engineer-1195873,2023-03-21
344,SAP OTC/SD Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-otc-sd-consultant-1248782,2023-03-21
345,API Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/api-developer-1248784,2023-03-21
346,Fullstack Application Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/fullstack-application-developer-1248785,2023-03-21
