ID,Main,Location,Corporation,Href,Date
73,Cloud Operations Engineer,Baranya,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-operations-engineer-1286483,2023-04-27
74,Cloud Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-data-engineer-1190051,2023-04-27
75,"ERP tanácsadó, konzulens","Sóskút, 2038 Magyarország",Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/erp-tanacsado-konzulens-1278205,2023-04-27
76,Solution Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1278207,2023-04-27
77,Enterprise architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-architect-1261472,2023-04-27
78,BEÁGYAZOTT C SZOFTVERFEJLESZTŐ,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/beagyazott-c-szoftverfejleszto-1280381,2023-04-27
79,Szoftverfejlesztő,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftverfejleszto-1255513,2023-04-27
80,Frontend Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-1270187,2023-04-27
81,Albanian Speaking Purchasing Specialist Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/albanian-speaking-purchasing-specialist-intern-1286469,2023-04-27
82,It rendszerüzemeltető,Szolnok,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-rendszeruzemelteto-1274732,2023-04-27
83,Advanced IT Audit Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/advanced-it-audit-analyst-1280324,2023-04-27
84,hibrid hajtáslánc funkciófejlesztő mérnök,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/hibrid-hajtaslanc-funkciofejleszto-mernok-1274663,2023-04-27
85,Data Scientist & AI Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/data-scientist-ai-engineer-1272484,2023-04-27
86,IT termelés támogató,"Mátészalka, 4700 Magyarország, Szabolcs-Szatmár-Bereg",Carl Zeiss Vision Hungary Kft.,https://www.cvonline.hu/hu/master/allas/it-termeles-tamogato-1278068,2023-04-27
87,Kiemelt        Production IT Support,"Mátészalka, 4700 Magyarország, Szabolcs-Szatmár-Bereg",Carl Zeiss Vision Hungary Kft.,https://www.cvonline.hu/hu/master/allas/production-it-support-1278072,2023-04-27
88,MES mérnök (Veszprém),Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/mes-mernok-veszprem-1278026,2023-04-27
89,Ipari szoftverfejlesztő mérnök - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/ipari-szoftverfejleszto-mernok-veszprem-1241075,2023-04-27
90,Function developer - transmission,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/function-developer-transmission-1140744,2023-04-27
91,Application Support Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-engineer-1237502,2023-04-27
92,SMT PROGRAMOZÓ (16-2174),Pest,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/smt-programozo-16-2174-1278021,2023-04-27
93,Kiemelt        Épületgépész tervező mérnök,"Budapest, Pest",Cvonline.hu ügyfél,https://www.cvonline.hu/hu/premium/allas/epuletgepesz-tervezo-mernok-1217728,2023-04-27
94,Kiemelt        Műszaki supportos IT rendszergazda,"Budapest, Pest",MOHAnet Zrt.,https://www.cvonline.hu/hu/premium/allas/muszaki-supportos-it-rendszergazda-1286257,2023-04-27
95,Beágyazott Szoftverfejlesztő mérnök,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1286505,2023-04-27
96,SAP Engineer  (REF253P),"Budapest, Szeged, Pécs, Debrecen",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/sap-engineer-ref253p-1277947,2023-04-27
97,Kiemelt        Fullstack Developer - REF1621B,"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/fullstack-developer-ref1621b-1277949,2023-04-27
98,functional safety engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/functional-safety-engineer-1271155,2023-04-27
99,MES mérnök,Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/mes-mernok-1283381,2023-04-27
100,Romanian Speaking Purchasing Specialist Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/romanian-speaking-purchasing-specialist-intern-1286468,2023-04-27
101,Business Finance Specialist Trainee - REF1676O,"Budapest, Debrecen, Szeged, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/business-finance-specialist-trainee-ref1676o-1283365,2023-04-27
102,Kiemelt        IT Security Manager (Corporate Security) (REF822R),"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/it-security-manager-corporate-security-ref822r-1280166,2023-04-27
103,Web Platform Engineering Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/web-platform-engineering-intern-1286460,2023-04-27
104,IT Product Owner,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-product-owner-1264196,2023-04-27
105,Senior Machine Learning Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/machine-learning-engineer-1191659,2023-04-27
106,Könyvelő Sláv nyelvtudással,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/konyvelo-slav-nyelvtudassal-1277857,2023-04-27
107,Spanish Speaking Purchasing Specialist Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/spanish-speaking-purchasing-specialist-intern-1286464,2023-04-27
108,Flutter Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/flutter-developer-1286485,2023-04-27
109,Irányítástechnikai Projekt Előkészítő Mérnök,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/iranyitastechnikai-projekt-elokeszito-mernok-1270996,2023-04-27
110,"TESZTBERENDEZÉS FEJLESZTŐ SZOFTVERMÉRNÖK (LABVIEW, ANGOL)",Veszprém,IMPC Personnel Hungária Kft.,https://www.cvonline.hu/hu/allas/tesztberendezes-fejleszto-szoftvermernok-labview-angol-1244543,2023-04-27
111,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1240798,2023-04-27
112,Software Developer (C++),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-developer-c-1193326,2023-04-27
113,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1212518,2023-04-27
114,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1215340,2023-04-27
115,Cybersecurity Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cybersecurity-specialist-1207772,2023-04-27
116,Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-1264452,2023-04-27
117,VMware - Backend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/vmware-backend-developer-1264453,2023-04-27
118,Solution Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1264458,2023-04-27
119,Salesforce developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-developer-1264473,2023-04-27
120,Report Automation Expert,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/report-automation-expert-1017406,2023-04-27
121,Application Support Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-specialist-1264481,2023-04-27
122,IT Rendszermérnök,Pest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-rendszermernok-1264496,2023-04-27
123,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-1264502,2023-04-27
124,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1264504,2023-04-27
125,Data Scientist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-scientist-1248081,2023-04-27
126,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1219777,2023-04-27
127,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-1274266,2023-04-27
128,Solution Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1274267,2023-04-27
129,QA Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-engineer-1267883,2023-04-27
130,Dynamics 365 Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/dynamics-365-consultant-1267889,2023-04-27
131,Software Engineer Front-end,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-front-end-1212506,2023-04-27
132,Vezető Fejlesztő,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/vezeto-fejleszto-1283149,2023-04-27
133,SAP Basis Administrator,Baranya,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-administrator-1283150,2023-04-27
134,Senior Node.js Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-nodejs-developer-1283151,2023-04-27
135,Java Developer ( SAP-Commerce Back-end),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-sap-commerce-back-end-1270980,2023-04-27
136,Projekt támogató gyakornok,Gödöllő,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/projekt-tamogato-gyakornok-1283121,2023-04-27
137,IT gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-gyakornok-1277692,2023-04-27
138,Szoftvertesztelő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftvertesztelo-gyakornok-1242702,2023-04-27
139,Tervező gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/tervezo-gyakornok-1271979,2023-04-27
140,Product Cybersecurity GRC/Auditor,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/product-cybersecurity-grc-auditor-1285926,2023-04-27
141,Adat és rendszerfejlesztési gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/adat-es-rendszerfejlesztesi-gyakornok-1285942,2023-04-27
142,Software Safety Engineer (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/software-safety-engineer-veszprem-1285928,2023-04-27
143,PRODUCTION SYSTEM SPECIALIST / DEVOPS ENGINEER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-devops-engineer-budapest-1189246,2023-04-27
144,Senior Backend Engineer (Scala) - protect team,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-engineer-scala-protect-team-1176428,2023-04-27
145,Lead Developer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-developer-iot-cloud-1195806,2023-04-27
146,SAP folyamatszakértő,Miskolc,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/sap-folyamatszakerto-1274032,2023-04-27
147,Hálózati adminisztrátor,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/halozati-adminisztrator-1274056,2023-04-27
148,Backend fejlesztő,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/backend-fejleszto-1274073,2023-04-27
149,Frontend fejlesztő,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/frontend-fejleszto-1274074,2023-04-27
150,PLC technikus,"Túrkeve, 5420 Magyarország",Work Force Kft.,https://www.cvonline.hu/hu/allas/plc-technikus-1254967,2023-04-27
151,Junior/Medior Rendszerszervező,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-medior-rendszerszervezo-1277495,2023-04-27
152,Webes alkalmazásfejlesztő,"Nádudvar, 4181 Magyarország, Hajdú-Bihar",Kite Zrt,https://www.cvonline.hu/hu/standard/allas/webes-alkalmazasfejleszto-1273953,2023-04-27
153,embedded firmware engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-firmware-engineer-1285864,2023-04-27
154,SAP Master Data Application Consultant,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-master-data-application-consultant-1195807,2023-04-27
155,Hardverfejlesztő mérnök - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/hardverfejleszto-mernok-veszprem-1282931,2023-04-27
156,Cloud Engineer (Azure),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/azure-cloud-engineer-1144180,2023-04-27
157,Devops Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1199155,2023-04-27
158,IT SPECIALISTA / SZERVER RENDSZERMÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-szerver-rendszermernok-ivancsa-1251406,2023-04-27
159,IT SPECIALISTA / HÁLÓZATI MÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-halozati-mernok-ivancsa-1251407,2023-04-27
160,PRODUCTION SYSTEM SPECIALIST/ IT DEVELOPER - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-it-developer-ivancsa-1251408,2023-04-27
161,IT Engineer - Business Analyst - Tatabánya,"Tatabánya, 2800 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-engineer-business-analyst-tatabanya-1251415,2023-04-27
162,DEVOPS IT TEAMLEADER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/devops-it-teamleader-budapest-1251418,2023-04-27
163,SAP Business Analyst (GYMS),Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/sap-business-analyst-gyms-1277433,2023-04-27
164,Beágyazott szoftverfejlesztő mérnök,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1282913,2023-04-27
165,Gépészmérnök gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepeszmernok-gyakornok-1279761,2023-04-27
166,IT adatelemző és Controlling szakértő - Budapest,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/it-adatelemzo-es-controlling-szakerto-budapest-1277420,2023-04-27
167,OT Operations Coordinator*,"Lukácsháza, 9724 Magyarország",SCHOTT Hungary Kft.,https://www.cvonline.hu/hu/allas/ot-operations-coordinator-1277412,2023-04-27
168,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-specialist-1195812,2023-04-27
169,SAP Consultant (PP),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-consultant-pp-1260733,2023-04-27
170,Ariba Functional Admin,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/ariba-functional-admin-1270925,2023-04-27
