ID,Main,Location,Corporation,Href,Date
0,Rendszergazda,2541 Lábatlan,Sofidel Hungary Kft.,https://www.profession.hu/allas/rendszergazda-sofidel-hungary-kft-labatlan-2137137?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
1,Identity Management Senior Consultant,Budapest,Deloitte Zrt.,https://www.profession.hu/allas/identity-management-senior-consultant-deloitte-zrt-2137063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
2,Senior data engineer,"1095 Budapest, Lechner Ödön fasor 9.",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/senior-data-engineer-k-h-bank-zrt-ict-budapest-2137092?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
3,Project Coordinator,"3397, Maklár Havasi László utca",Bosch Group,https://www.profession.hu/allas/project-coordinator-bosch-group-maklar-2137080?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
4,Teszt menedzsment vezető,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/teszt-menedzsment-vezeto-raiffeisen-bank-zrt-budapest-2136967?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
5,Junior SAP FI alkalmazás támogató és folyamatfejlesztő,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/junior-sap-fi-alkalmazas-tamogato-es-folyamatfejleszto-euronics-vorosko-kft-2136516?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
6,Belső üzleti rendszer konzulens,Dunakeszi,BA-HA-MA'S Kft.,https://www.profession.hu/allas/belso-uzleti-rendszer-konzulens-ba-ha-ma-s-kft-dunakeszi-2136638?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
7,Master Data Management Analyst Trainee,Budapest,CHINOIN ZRT. / SANOFI SBS,https://www.profession.hu/allas/master-data-management-analyst-trainee-chinoin-zrt-sanofi-sbs-2136327?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
8,Solution Architect - Digitális Innováció területre,"1095 Budapest, Lechner Ödön fasor 9.",K&H Bank Zrt.,https://www.profession.hu/allas/solution-architect-digitalis-innovacio-teruletre-k-h-bank-zrt-budapest-2136700/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
9,Software Architect - Mobil alkalmazás fejlesztés,"1095 Budapest, Lechner Ödön fasor 9.",K&H Bank Zrt.,https://www.profession.hu/allas/software-architect-mobil-alkalmazas-fejlesztes-k-h-bank-zrt-budapest-2136699/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
10,Számlavezetés rendszerszervező,"1095 Budapest, Lechner Ödön fasor 9.",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/szamlavezetes-rendszerszervezo-k-h-bank-zrt-ict-budapest-2136697/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
11,Dynamics 365 Sales/CRM fejlesztő,Budapest,New Wave Service Kft.,https://www.profession.hu/allas/dynamics-sales-crm-fejleszto-new-wave-service-kft-2136313/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
12,Information Security Expert and Deputy ISO - Dynamic Components,Jászfényszaru,thyssenkrupp Components Technology Hungary Kft.,https://www.profession.hu/allas/information-security-expert-and-deputy-iso-dynamic-components-thyssenkrupp-components-technology-hungary-kft-jaszfenyszaru-2136688?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
13,Data Scientist,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/data-scientist-vodafone-magyarorszag-zrt-2136490?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
14,Access Support Specialist – Junior - Német és Angol nyelvtudással (REF1630Z),"Szeged, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/access-support-specialist-junior-nemet-es-angol-nyelvtudassal-ref-z-deutsche-telekom-it-solutions-szeged-2136496?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
15,Senior Product Data Technician,Székesfehérvár,Grundfos Magyarország Gyártó Kft.,https://www.profession.hu/allas/senior-product-data-technician-grundfos-magyarorszag-gyarto-kft-szekesfehervar-2136461?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
16,Mobile Voice Core Network Expert,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/mobile-voice-core-network-expert-vodafone-magyarorszag-zrt-2136402?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
17,German Speaking Service Desk Agent,Budapest,KUKA Robotics Hungária Kft.,https://www.profession.hu/allas/german-speaking-service-desk-agent-kuka-robotics-hungaria-kft-2136358?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
18,Szoftverfejlesztő (automatizálás),"Budapest, XVIII. kerület",Profession Services,https://www.profession.hu/allas/szoftverfejleszto-automatizalas-profession-services-budapest-2136315/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
19,Linux és hálózati rendszerüzemeltető mérnök,"1139 Budapest, Röppentyű utca 48.",Kermann Műszaki Fejlesztő Zrt.,https://www.profession.hu/allas/linux-es-halozati-rendszeruzemelteto-mernok-kermann-muszaki-fejleszto-zrt-budapest-2135371?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
20,Senior Salesforce Consultants,"VI. kerület, Dózsa György út 84/C.",Deloitte Zrt.,https://www.profession.hu/allas/senior-salesforce-consultants-deloitte-zrt-budapest-2133990?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
21,Rendszermérnök,"6724 Szeged, Huszár utca 1.",RITEK Zrt.,https://www.profession.hu/allas/rendszermernok-ritek-zrt-szeged-2136304/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
22,Közép-európai frissdiplomás program _ Operatív működés terület,Budaörs 2040. Kinizsi út 1-3.,Tesco Global Áruházak Zrt,https://www.profession.hu/allas/kozep-europai-frissdiplomas-program-operativ-mukodes-terulet-tesco-global-aruhazak-zrt-budaors-2136281?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
23,IT szerviztechnikus,Székesfehérvár,LAUREL Számítástechnikai Kft.,https://www.profession.hu/allas/it-szerviztechnikus-laurel-szamitastechnikai-kft-szekesfehervar-2136184?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
24,Adatelemző (Data scientist),Pest megye,Edukáció Korsz Szolg Szoc Szöv,https://www.profession.hu/allas/adatelemzo-data-scientist-edukacio-korsz-szolg-szoc-szov-2136167?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
25,System Engineer TAM,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/system-engineer-tam-kbc-group-magyarorszagi-fioktelepe-budapest-2136246/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
26,Head of data science,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/head-of-data-science-raiffeisen-bank-zrt-budapest-2136228?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
27,Senior IT Project Management Coordinator,Budapest,4iG Nyrt.,https://www.profession.hu/allas/senior-it-project-management-coordinator-ig-nyrt-2136219?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
28,Senior IT Projekt kontroller,Budapest,4iG Nyrt.,https://www.profession.hu/allas/senior-it-projekt-kontroller-ig-nyrt-2136218?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
29,Rendszertesztelő,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/rendszertesztelo-diatron-mi-zrt-budapest-2133996?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
30,Szenior tesztmérnök,Székesfehérvár,Harman Becker Kft.,https://www.profession.hu/allas/szenior-tesztmernok-harman-becker-kft-szekesfehervar-2136187?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
31,IT Coordinator,"1134 Budapest, Váci út 33.",Process Solutions Kft.,https://www.profession.hu/allas/it-coordinator-process-solutions-kft-budapest-2136173?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
32,IT adminisztrátor,"2053 Herceghalom, Zsámbéki utca 14.",Tesco Global Áruházak Zrt.,https://www.profession.hu/allas/it-adminisztrator-tesco-global-aruhazak-zrt-herceghalom-2136168?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
33,Manuális tesztelőKarriertipp!,Budapest,CARDNET Zrt.,https://www.profession.hu/allas/manualis-tesztelo-cardnet-zrt-2136121?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
34,Készpénzgazdálkodási IT tanácsadó,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/keszpenzgazdalkodasi-it-tanacsado-otp-bank-nyrt-budapest-2136057?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
35,Tesztmérnök,Veszprém,Valeo Auto-Electric Magyarország Kft.,https://www.profession.hu/allas/tesztmernok-valeo-auto-electric-magyarorszag-kft-veszprem-2136054?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
36,Plc programozó,9027 Győr,JANKOVITS ENGINEERING Kft.,https://www.profession.hu/allas/plc-programozo-jankovits-engineering-kft-gyor-2136082/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
37,Technical Supervision Expert,Törökbálint,CETIN Hungary Zrt.,https://www.profession.hu/allas/technical-supervision-expert-cetin-hungary-zrt-torokbalint-2133409?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
38,Senior Product Management Expert,Törökbálint,CETIN Hungary Zrt.,https://www.profession.hu/allas/senior-product-management-expert-cetin-hungary-zrt-torokbalint-2133406?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
39,Senior Site Administrator Specialist,Törökbálint,CETIN Hungary Zrt.,https://www.profession.hu/allas/senior-site-administrator-specialist-cetin-hungary-zrt-torokbalint-2133390?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
40,Lézer/Plazmavágó üzemvezető és programozó,"6791 Szeged, Széksósi út 58.",RAMPF FORMEN Kft.,https://www.profession.hu/allas/lezer-plazmavago-uzemvezeto-es-programozo-rampf-formen-kft-szeged-2136018?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
41,Nagy -és Középfeszültségű hálózatépítő projektvezető mérnök,"Budapest, Pest megye",ConWerk Villamosipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/nagy-es-kozepfeszultsegu-halozatepito-projektvezeto-mernok-conwerk-villamosipari-kereskedelmi-es-szolgaltato-korlatolt-felelossegu-tarsasag-2133488?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
42,Statisztikai információs rendszer szakértő,Budapest,Magyar Nemzeti Bank,https://www.profession.hu/allas/statisztikai-informacios-rendszer-szakerto-magyar-nemzeti-bank-2135531?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
43,Mérőpadi üzemmérnök,"1238 Budapest, Helsinki út 105.",KNORR-BREMSE Hungária Kft.,https://www.profession.hu/allas/meropadi-uzemmernok-knorr-bremse-hungaria-kft-budapest-2135782?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
44,Antenna Szerelő TechnikusKarriertipp!,"6000 Kecskemét, Izsáki út 2.",DELTAKON Kft.,https://www.profession.hu/allas/antenna-szerelo-technikus-deltakon-kft-kecskemet-2135747/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
45,Hálózati mérnök,"1111 Budapest, Budafoki út 59.",Rufusz Computer Informatika Zrt.,https://www.profession.hu/allas/halozati-mernok-rufusz-computer-informatika-zrt-budapest-2134609/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
46,Vállalati informatikus,Sárvár-Rábasömjén,TARAVIS Kft.,https://www.profession.hu/allas/vallalati-informatikus-taravis-kft-sarvar-2136998?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
47,SAP-PP Specialist - IT business analyst - ABAP (lv),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/sap-pp-specialist-it-business-analyst-abap-lv-tech-people-hungary-kft-2127164?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
48,CZ/SK and HU Speaking Colleague Engagement Associate (Business Support),1138 Budapest Váci út 187,TESCO-BST,https://www.profession.hu/allas/cz-sk-and-hu-speaking-colleague-engagement-associate-business-support-tesco-bst-budapest-2128890?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
49,Termékmanager,"1016 Budapest, Mészáros utca 13.",Kulcs-Soft Nyrt.,https://www.profession.hu/allas/termekmanager-kulcs-soft-nyrt-budapest-2127158?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
50,IT üzemeltetési csoportvezető,"Budapest, III. Kerület",szamlazz.hu,https://www.profession.hu/allas/it-uzemeltetesi-csoportvezeto-szamlazz-hu-budapest-2128939?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
51,Java Developer,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/java-developer-kbc-group-magyarorszagi-fioktelepe-budapest-2125050/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
52,Major Incident Manager (1-15-41942/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/major-incident-manager-pr-grafton-recruitment-2127138?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
53,MS Windows szerver és Exchange üzemeltető rendszermérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/ms-windows-szerver-es-exchange-uzemelteto-rendszermernok-ig-nyrt-2123062?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
54,Eszközgazdálkodási asszisztens,Budapest,4iG Nyrt.,https://www.profession.hu/allas/eszkozgazdalkodasi-asszisztens-ig-nyrt-2123063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
55,MS Windows szerver és SQL üzemeltető rendszermérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/ms-windows-szerver-es-sql-uzemelteto-rendszermernok-ig-nyrt-2123061?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
56,Servicedesk operátor TELCO,Veszprém,Invitech ICT Services Kft.,https://www.profession.hu/allas/servicedesk-operator-telco-invitech-ict-services-kft-veszprem-2132193?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
57,IT technológiai vezető - Process IT / e-mobilitás és CNG IT megoldások,Budapest,MVM Mobiliti Kft.,https://www.profession.hu/allas/it-technologiai-vezeto-process-it-e-mobilitas-es-cng-it-megoldasok-mvm-mobiliti-kft-2137068?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
58,Senior rendszerüzemeltető,"1132 Budapest, Váci út 30.",EOS Faktor Zrt.,https://www.profession.hu/allas/senior-rendszeruzemelteto-eos-faktor-zrt-budapest-2131990?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
59,Polish Speaking Service Desk Technician,Otthonról végezhető,Transcom Hungary Kft.,https://www.profession.hu/allas/polish-speaking-service-desk-technician-transcom-hungary-kft-2127049?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
60,Swedish Speaking Service Desk Technician,Otthonról végezhető,Transcom Hungary Kft.,https://www.profession.hu/allas/swedish-speaking-service-desk-technician-transcom-hungary-kft-2127044?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
61,IT adminisztrátor és projekt koordinátor,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/it-adminisztrator-es-projekt-koordinator-euronics-vorosko-kft-2122622?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
62,Senior PHP fejlesztő,"1122 Budapest, Maros utca 19-21.",Oktatási Hivatal,https://www.profession.hu/allas/senior-php-fejleszto-oktatasi-hivatal-budapest-2136997?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
63,TRAFIK MENEDZSER/feladatszervező,1117 Budapest,Petőfi Kulturális Ügynökség Nonprofit Zrt.,https://www.profession.hu/allas/trafik-menedzser-feladatszervezo-petofi-kulturalis-ugynokseg-nonprofit-zrt-budapest-2127051?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
64,Java backend fejlesztő,Budapest XIII. kerület,Enterprise Communications Magyarország Kft,https://www.profession.hu/allas/java-backend-fejleszto-enterprise-communications-magyarorszag-kft-budapest-2122670?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
65,Technical support engineer,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/technical-support-engineer-diatron-mi-zrt-budapest-2123016?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
66,Elektronikai fejlesztőmérnök,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/elektronikai-fejlesztomernok-diatron-mi-zrt-budapest-2123006?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
67,IT gyakornok - Diákmunka,Budapest X.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/it-gyakornok-diakmunka-mind-diak-szovetkezet-2136986?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
68,Portfolio Analytics Solutions Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/portfolio-analytics-solutions-intern-diakmunka-mind-diak-szovetkezet-2136983?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
69,Tesztautomatizáló mérnök,"Budapest, VII. kerület",Lightware Visual Engineering,https://www.profession.hu/allas/tesztautomatizalo-mernok-lightware-visual-engineering-budapest-2132186?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
70,Manuális tesztelő,"Budapest, VII. kerület",Lightware Visual Engineering,https://www.profession.hu/allas/manualis-tesztelo-lightware-visual-engineering-budapest-2132183?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
71,O365 Developer,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/o-developer-kbc-group-magyarorszagi-fioktelepe-budapest-2125053/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
72,Oracle System Engineer,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/oracle-system-engineer-kbc-group-magyarorszagi-fioktelepe-budapest-2125052/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
73,License Manager Expert (100-16-42349/PR),Budapest VIII. kerület,Grafton Recruitment,https://www.profession.hu/allas/license-manager-expert-pr-grafton-recruitment-budapest-2127050?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
74,"Fejlesztő gyakornok-diákmunka (rpa, workflow, low code)","1118 Budapest, Rétköz utca 7.",OnE Job Iskolaszövetkezet,https://www.profession.hu/allas/fejleszto-gyakornok-diakmunka-rpa-workflow-low-code-one-job-iskolaszovetkezet-budapest-2127024?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
75,Informatikus,"1055 Budapest, Bajcsy-Zsilinszky út",Pénzügyi Stabilitási és Felszámoló Nkft.,https://www.profession.hu/allas/informatikus-penzugyi-stabilitasi-es-felszamolo-nkft-budapest-2126047/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
76,SCRUM master,Székesfehérvár,Grundfos Magyarország Gyártó Kft.,https://www.profession.hu/allas/scrum-master-grundfos-magyarorszag-gyarto-kft-szekesfehervar-2127981?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
77,Windows System Engineer,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/windows-system-engineer-kbc-group-magyarorszagi-fioktelepe-budapest-2124997/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
78,WMS Support manager,Gyál,Pepco Hungary Kft.,https://www.profession.hu/allas/wms-support-manager-pepco-hungary-kft-gyal-2126725?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
79,IT support munkatárs-Logisztika,Gyál,Pepco Hungary Kft.,https://www.profession.hu/allas/it-support-munkatars-logisztika-pepco-hungary-kft-gyal-2126747?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
80,Szenior Szoftverfejlesztő,"1016 Budapest, Mészáros utca",Kulcs-Soft Nyrt.,https://www.profession.hu/allas/szenior-szoftverfejleszto-kulcs-soft-nyrt-budapest-2126987?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
81,Lead System Verification Engineer,"2084 Pilisszentiván, Bányatelep 14.",Gentherm Hungary Kft.,https://www.profession.hu/allas/lead-system-verification-engineer-gentherm-hungary-kft-pilisszentivan-2125577/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
82,Projektmenedzser (műszaki),2142 Nagytarcsa,LOG-X Systems Kft.,https://www.profession.hu/allas/projektmenedzser-muszaki-log-x-systems-kft-nagytarcsa-2126795?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
83,Szoftver architect,"1119 Budapest, Fehérvári út 84a.",Pharma Cloud Kft.,https://www.profession.hu/allas/szoftver-architect-pharma-cloud-kft-budapest-2132380?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
84,Diákmunka - C++ Developer Trainee,Budapest III. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-developer-trainee-muisz-szolgaltato-iskolaszovetkezet-budapest-2126845?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
85,Diákmunka - JUNIOR FULL-STACK FEJLESZTŐ,Budapest IX. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-junior-full-stack-fejleszto-muisz-szolgaltato-iskolaszovetkezet-budapest-2126852?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
86,Diákmunka - Rendszer tesztmérnök gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-rendszer-tesztmernok-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2126836?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
87,Diákmunka - Junior rendszermérnök,Budapest XIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-junior-rendszermernok-muisz-szolgaltato-iskolaszovetkezet-budapest-2136816?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
88,IT Engineer (100-16-43018/PR),Tatabánya,Grafton Recruitment,https://www.profession.hu/allas/it-engineer-pr-grafton-recruitment-tatabanya-2125837?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
89,Programozó Fizikus,Budapest,Semilab Zrt.,https://www.profession.hu/allas/programozo-fizikus-semilab-zrt-budapest-2122798?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
90,Beszerzési Rendszertámogató Munkatárs,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/beszerzesi-rendszertamogato-munkatars-magyar-suzuki-zrt-esztergom-2122415?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
91,Szoftverfejlesztő mérnök,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/szoftverfejleszto-mernok-magyar-suzuki-zrt-esztergom-2122436?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
92,Adatbázis szakértő,"Budapest, II. kerület",CIB Bank Zrt.,https://www.profession.hu/allas/adatbazis-szakerto-cib-bank-zrt-budapest-2122306?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
93,Rendszerszervező,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/rendszerszervezo-otp-bank-nyrt-2122034?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
94,Java fejlesztő,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/java-fejleszto-otp-bank-nyrt-2122022?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
95,Projektkoordinátor (eBike termelési terület – RBHM),"3526, Miskolc Robert Bosch park 3",Bosch Group,https://www.profession.hu/allas/projektkoordinator-ebike-termelesi-terulet-rbhm-bosch-group-miskolc-2122779?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
96,Adatmenedzser,"Budapest, 11. kerület, Dombóvári út 26.",E2 Hungary Zrt.,https://www.profession.hu/allas/adatmenedzser-e-hungary-zrt-budapest-2122721?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
97,Grafikus,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/grafikus-beck-and-partners-kft-budapest-2136778?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
98,Data Governance Lead (all gender),Einbeck,KWS Group,https://www.profession.hu/allas/data-governance-lead-all-gender-kws-group-2132181?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
99,Enduser Device Support Specialist,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/enduser-device-support-specialist-richter-gedeon-nyrt-2131695?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
100,Manuális szoftvertesztelő,"1022 Budapest, Bég utca 3-5.",Magyar Posta Biztosító Zrt.,https://www.profession.hu/allas/manualis-szoftvertesztelo-magyar-posta-biztosito-zrt-budapest-2123391/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
101,SAP Business Consultant,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/sap-business-consultant-beck-and-partners-kft-veresegyhaz-2126742?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
102,Microsoft D365/Power Platform Consultant,"1037 Budapest, Montevideó utca 16.",MENTON Jobs Kft.,https://www.profession.hu/allas/microsoft-d-power-platform-consultant-menton-jobs-kft-budapest-2132138?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
103,Projekt menedzser (távközlési projektek),Budapest XIII. kerület,DIGI Kft.,https://www.profession.hu/allas/projekt-menedzser-tavkozlesi-projektek-digi-kft-budapest-2136727?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
104,JavaScript szoftverfejlesztő mérnök (ES-01),Bicske,Tech People Hungary Kft.,https://www.profession.hu/allas/javascript-szoftverfejleszto-mernok-es-tech-people-hungary-kft-bicske-2136725?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
105,OpenShift szakértő + Java Spring fejlesztő - kontraktor - bank (GYK),"Budapest, IX. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/openshift-szakerto-java-spring-fejleszto-kontraktor-bank-gyk-tech-people-hungary-kft-budapest-2136721?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
106,Sr. Compensation Analyst ( Global Sales),Otthonról végezhető,Unisys,https://www.profession.hu/allas/sr-compensation-analyst-global-sales-unisys-2126645?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
107,Tesztmérnök,"8000 Székesfehérvár, Berényi út 72-100.",VIDEOTON Autóelektronika Kft.,https://www.profession.hu/allas/tesztmernok-videoton-autoelektronika-kft-szekesfehervar-2126691?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
108,Tesztmérnök (f/m/div),Cegléd,Infineon Technologies Cegléd Kft.,https://www.profession.hu/allas/tesztmernok-f-m-div-infineon-technologies-cegled-kft-cegled-2133935/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
109,SAP tanácsadó,Budapest,MKB Bank Nyrt.,https://www.profession.hu/allas/sap-tanacsado-mkb-bank-nyrt-2122459?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
110,"Szoftver értékesítő, folyamat-modellező","4031 Debrecen, István út 6.",CAD + INFORM KFT.,https://www.profession.hu/allas/szoftver-ertekesito-folyamat-modellezo-cad-inform-kft-debrecen-2126651?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-04
