ID,Main,Location,Corporation,Href,Date
235,SAP ISU SD számlázási szakértő,Debrecen,Opus Titász Zrt.,https://www.profession.hu/allas/sap-isu-sd-szamlazasi-szakerto-opus-titasz-zrt-debrecen-2104769?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
236,SAP ISU számlázási szakértő,Debrecen,Opus Titász Zrt.,https://www.profession.hu/allas/sap-isu-szamlazasi-szakerto-opus-titasz-zrt-debrecen-2104758?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
237,AWS Cloud Migration Architect (JD),"Budapest, XI. district",Tech People Hungary Kft.,https://www.profession.hu/allas/aws-cloud-migration-architect-jd-tech-people-hungary-kft-budapest-2120176?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
238,Azure Migration Engineer (JD),"Budapest, XI. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/azure-migration-engineer-jd-tech-people-hungary-kft-budapest-2120138?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
239,Backend Fejlesztő,Budapest V. kerület,Profession Services,https://www.profession.hu/allas/backend-fejleszto-profession-services-budapest-2105754/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
240,IT-koordinátor,"1117 Budapest, Gábor Dénes u. 2.",STRABAG EPITOipari ZRT.,https://www.profession.hu/allas/it-koordinator-strabag-epitoipari-zrt-budapest-2104781?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
241,Projekt asszisztens,Sopron,DPB Magyarország Kft.,https://www.profession.hu/allas/projekt-asszisztens-dpb-magyarorszag-kft-sopron-2110343?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
242,Operatív Menedzser,"1077 Budapest, Wesselényi utca 17.",Impact Hub Kft,https://www.profession.hu/allas/operativ-menedzser-impact-hub-kft-budapest-2113978?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
243,Aws cloud migration enginner (JD),"Budapest, XI. district",Tech People Hungary Kft.,https://www.profession.hu/allas/aws-cloud-migration-enginner-jd-tech-people-hungary-kft-budapest-2120143?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
244,Azure Cloud Migration Architect (JD),"Budapest, IX. district",Tech People Hungary Kft.,https://www.profession.hu/allas/azure-cloud-migration-architect-jd-tech-people-hungary-kft-budapest-2120136?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
245,IT Functional Analyst - Product Configuration,"1123 Budapest, Nagyenyed u. 8-14.",Eaton,https://www.profession.hu/allas/it-functional-analyst-product-configuration-eaton-budapest-2110364?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
246,Digital Support Associate,Budapest,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,https://www.profession.hu/allas/digital-support-associate-mol-magyar-olaj-es-gazipari-nyilvanosan-mukodo-reszvenytarsasag-2114493?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
247,Programozó (Trumpf fiber lézer kezelés),Pápa,HAAS+SOHN KFT.,https://www.profession.hu/allas/programozo-trumpf-fiber-lezer-kezeles-haas-sohn-kft-papa-2114479/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
248,Linux Rendszermérnök,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/linux-rendszermernok-uj-vilag-nonprofit-szolgaltato-kft-2104630?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
249,IT vezető,3526 Miskolc,Chervon Autó Kft.,https://www.profession.hu/allas/it-vezeto-chervon-auto-kft-miskolc-2110345?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
250,SAP PM szakértő,Debrecen,OPTESZ OPUS Energetikai Támogató Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/sap-pm-szakerto-optesz-opus-energetikai-tamogato-zartkoruen-mukodo-reszvenytarsasag-debrecen-2104712?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
251,SAP fejlesztő,Debrecen,OPTESZ OPUS Energetikai Támogató Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/sap-fejleszto-optesz-opus-energetikai-tamogato-zartkoruen-mukodo-reszvenytarsasag-debrecen-2104691?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
252,SAP bázis szakértő,Debrecen,OPTESZ OPUS Energetikai Támogató Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/sap-bazis-szakerto-optesz-opus-energetikai-tamogato-zartkoruen-mukodo-reszvenytarsasag-debrecen-2104699?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
253,"SAP MM, EWM szakértő",Debrecen,OPTESZ OPUS Energetikai Támogató Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/sap-mm-ewm-szakerto-optesz-opus-energetikai-tamogato-zartkoruen-mukodo-reszvenytarsasag-debrecen-2104706?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
254,PHP full stack fejlesztő,Otthonról végezhető,IPCamLive.com,https://www.profession.hu/allas/php-full-stack-fejleszto-ipcamlive-com-2104998/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
255,System Operations Engineer,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/system-operations-engineer-loxon-solutions-zrt-budapest-2105327/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
256,IT Biztonsági gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/it-biztonsagi-gyakornok-diakmunka-mind-diak-szovetkezet-2107994?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
257,IT Product Analyst CPQ,"1123 Budapest, Nagyenyed u. 8-14",Eaton,https://www.profession.hu/allas/it-product-analyst-cpq-eaton-budapest-2110217?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
258,Data Engineer - Kontraktor (JK),"Budapest, XI. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/data-engineer-kontraktor-jk-tech-people-hungary-kft-budapest-2120034?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
259,Java Fejlesztő,Budapest V. kerület,Profession Services,https://www.profession.hu/allas/java-fejleszto-profession-services-budapest-2112239/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
260,"Tesztmérnök – Belsőégésű motorok, Járműhajtás Fejlesztés",Győr,AUDI HUNGARIA Zrt.,https://www.profession.hu/allas/tesztmernok-belsoegesu-motorok-jarmuhajtas-fejlesztes-audi-hungaria-zrt-gyor-2110296?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
261,Embedded Firmware Engineer,Budapest,AVL,https://www.profession.hu/allas/embedded-firmware-engineer-avl-2114501?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
262,Project Manager,Budapest,UNIQA Biztosító Zrt.,https://www.profession.hu/allas/project-manager-uniqa-biztosito-zrt-budapest-2104668?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
263,Tesztelő,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/tesztelo-uj-vilag-nonprofit-szolgaltato-kft-2120003?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
264,IT helpdesk támogató,"1132 Budapest, Váci út 36-38.",Europ Assistance Magyarország Kft.,https://www.profession.hu/allas/it-helpdesk-tamogato-europ-assistance-magyarorszag-kft-budapest-2114484?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
265,IT Business Analyst - IT Üzleti Elemző,Budapest,4iG Nyrt.,https://www.profession.hu/allas/it-business-analyst-it-uzleti-elemzo-ig-nyrt-2114514?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
266,Network Automation Engineer (REF1561J),"Budapest, Szeged, Pécs, Debrecen, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/network-automation-engineer-ref-j-deutsche-telekom-it-solutions-2120045?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
267,Junior Business Analyst,"1077 Budapest, Király utca 35.",Primőr Kozmetikai Kft.,https://www.profession.hu/allas/junior-business-analyst-primor-kozmetikai-kft-budapest-2120040?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
268,Ügyfélkapcsolati adatelemző gyakornok (Debrecen),Debrecen,E.ON Ügyfélszolgálati Kft.,https://www.profession.hu/allas/ugyfelkapcsolati-adatelemzo-gyakornok-debrecen-e-on-ugyfelszolgalati-kft-debrecen-2110158?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
269,Távközlési és szolgáltatásmenedzser gyakornok (Budapest),Budapest,E.ON Digital Technology Hungary Kft.,https://www.profession.hu/allas/tavkozlesi-es-szolgaltatasmenedzser-gyakornok-budapest-e-on-digital-technology-hungary-kft-2110137?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
270,Energiatermelési folyamat támogató gyakornok (Budapest),Budapest,E.ON Energiatermelő Kft.,https://www.profession.hu/allas/energiatermelesi-folyamat-tamogato-gyakornok-budapest-e-on-energiatermelo-kft-2110118?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
271,Senior Solution Architect - Network Services,"Budapest, Győr, Pécs",E.ON Digital Technology Hungary Kft.,https://www.profession.hu/allas/senior-solution-architect-network-services-e-on-digital-technology-hungary-kft-2119858?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
272,Senior data engineer (JO-B01),"Budapest, III. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-data-engineer-jo-b-tech-people-hungary-kft-budapest-2120030?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
273,Product Owner,"1094 Budapest, Tűzoltó utca",DISTON-LINE Kft.,https://www.profession.hu/allas/product-owner-diston-line-kft-budapest-2119816?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
274,Senior Data Engineer - Kontraktor (JK),"Budapest, XI kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-data-engineer-kontraktor-jk-tech-people-hungary-kft-budapest-2120020?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
275,ASP adattárház üzemeltető,"1138 Budapest, Váci út 188.",MAGYAR ÁLLAMKINCSTÁR,https://www.profession.hu/allas/asp-adattarhaz-uzemelteto-magyar-allamkincstar-budapest-2108315?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
276,IT Project Manager,"1134 Budapest, Váci út 47.",Focus Work Kft.,https://www.profession.hu/allas/it-project-manager-focus-work-kft-budapest-2120015?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
277,IT Business Analyst,Gödöllő,GlaxoSmithKline Biologicals Kft.,https://www.profession.hu/allas/it-business-analyst-glaxosmithkline-biologicals-kft-godollo-2114193?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
278,End User Computing Specialist,Törökbálint,CETIN Hungary Zrt.,https://www.profession.hu/allas/end-user-computing-specialist-cetin-hungary-zrt-torokbalint-2103757?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
279,BI Developer – Regulatory Reporting,"Budapest, V. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/bi-developer-regulatory-reporting-otp-bank-nyrt-budapest-2114309?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
280,ERP specialista,"Budapest, 9. kerület, Tűzoltó utca 59.",Femtonics Kft.,https://www.profession.hu/allas/erp-specialista-femtonics-kft-budapest-2110159?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
281,Tesztmenedzsment támogató gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/tesztmenedzsment-tamogato-gyakornok-diakmunka-mind-diak-szovetkezet-2119990?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
282,Jogosultság kezelő gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/jogosultsag-kezelo-gyakornok-diakmunka-mind-diak-szovetkezet-2119988?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
283,Senior Business Analyst,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/senior-business-analyst-otp-bank-nyrt-2114444?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
284,Digitális fejlesztések irodavezető,"Budapest, XIV. kerület. Buzogány utca",Budapesti Gazdasági Egyetem,https://www.profession.hu/allas/digitalis-fejlesztesek-irodavezeto-budapesti-gazdasagi-egyetem-budapest-2108219?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
285,Informatikai szolgáltatás szakértő,"Budapest, XIV. kerület. Buzogány utca",Budapesti Gazdasági Egyetem,https://www.profession.hu/allas/informatikai-szolgaltatas-szakerto-budapesti-gazdasagi-egyetem-budapest-2108181?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
286,Functional Consultant,Otthonról végezhető,Compuco,https://www.profession.hu/allas/functional-consultant-compuco-2107962?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
287,Lead Functional Consultant,Otthonról végezhető,Compuco,https://www.profession.hu/allas/lead-functional-consultant-compuco-2108018?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
288,Szoftvertesztelő,Budapest,Semilab Zrt.,https://www.profession.hu/allas/szoftvertesztelo-semilab-zrt-budapest-2110175?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
289,"Tesztmérnök - Hil-tesztpadok, Járműfejlesztés",Győr,AUDI HUNGARIA Zrt.,https://www.profession.hu/allas/tesztmernok-hil-tesztpadok-jarmufejlesztes-audi-hungaria-zrt-gyor-2110164?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
290,Manager Software Delivery Practice,Vecsés,Diebold Nixdorf Kft.,https://www.profession.hu/allas/manager-software-delivery-practice-diebold-nixdorf-kft-vecses-2110153?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
291,.Net fejlesztő (NTS),"Budapest, III. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/net-fejleszto-nts-tech-people-hungary-kft-budapest-2110146?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
292,Prudenciális/tőkeszámítási szakértő,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/prudencialis-tokeszamitasi-szakerto-eximbank-zrt-2110121?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
293,Junior projektvezető,Budapest XI. kerület,Konica Minolta Magyarország Kft.,https://www.profession.hu/allas/junior-projektvezeto-konica-minolta-magyarorszag-kft-budapest-2110122?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
294,Igény/Demand menedzser,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/igeny-demand-menedzser-eximbank-zrt-2110058?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
295,Rendszerszervező / üzleti elemző,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/rendszerszervezo-uzleti-elemzo-eximbank-zrt-2110048?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
296,IT Business Analyst,"1092 Budapest, Knézits utca",TRENDENCY ONLINE Zrt.,https://www.profession.hu/allas/it-business-analyst-trendency-online-zrt-budapest-2119946?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
297,IT Security Engineer,Országosan bárhonnan pályázható,Profession Services,https://www.profession.hu/allas/it-security-engineer-profession-services-2107893/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
298,C++ Software Developer,Szeged,Trenkwalder Kft.,https://www.profession.hu/allas/c-software-developer-trenkwalder-kft-szeged-2119941?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
299,RPA Lead,"1138 Budapest, Váci út 187.",TESCO-BST,https://www.profession.hu/allas/rpa-lead-tesco-bst-budapest-2105465?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
300,Értékesítési és Ügyfélszolgálati képviselő,"5900 Orosháza, Kossuth Lajos utca 10-12.",BesT-Speed Kft.,https://www.profession.hu/allas/ertekesitesi-es-ugyfelszolgalati-kepviselo-best-speed-kft-oroshaza-2110123?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
301,Rendszerszervező,"1134 Budapest, Váci út 45/B",Nemzeti Útdíjfizetési Szolgáltató Zrt.,https://www.profession.hu/allas/rendszerszervezo-nemzeti-utdijfizetesi-szolgaltato-zrt-budapest-2119222?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
302,Diákmunka - IT infrastruktúra üzemeltető / junior rendszermérnök,Budapest XIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-it-infrastruktura-uzemelteto-junior-rendszermernok-muisz-szolgaltato-iskolaszovetkezet-budapest-2107890?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
303,Senior Product Data Technician - Hybrid,Székesfehérvár,Grundfos Magyarország Gyártó Kft.,https://www.profession.hu/allas/senior-product-data-technician-hybrid-grundfos-magyarorszag-gyarto-kft-szekesfehervar-2109723?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
304,Senior Product Data Technician,Székesfehérvár,Grundfos Magyarország Gyártó Kft.,https://www.profession.hu/allas/senior-product-data-technician-grundfos-magyarorszag-gyarto-kft-szekesfehervar-2109705?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
305,DevOps / Cloud Engineer,"1123 Budapest, Alkotás utca 17-19.",ShiwaForce.com Zrt.,https://www.profession.hu/allas/devops-cloud-engineer-shiwaforce-com-zrt-budapest-2104994?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
306,Junior it operátor,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/junior-it-operator-raiffeisen-bank-zrt-budapest-2107870?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
307,Technical Project Leader for Driver Assistance and Automotive Steering,Budapest Gyömrői út,Bosch Group,https://www.profession.hu/allas/technical-project-leader-for-driver-assistance-and-automotive-steering-bosch-group-2119896?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
308,Project Manager for Automotive Electronics (Engineering Sensors Pressure),"1103, Budapest Gyömrői út 104",Bosch Group,https://www.profession.hu/allas/project-manager-for-automotive-electronics-engineering-sensors-pressure-bosch-group-budapest-2119881?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
309,Azure Cloud Consultant (REF1499H),"Budapest, Debrecen, Szeged, Pécs, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/azure-cloud-consultant-ref-h-deutsche-telekom-it-solutions-2119856?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
310,"Support vezető mérnök - Budapest, Szeged (heti 40 óra)","Budapest, Szeged",Regio Kft.,https://www.profession.hu/allas/support-vezeto-mernok-budapest-szeged-heti-ora-regio-kft-2110041?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
311,Senior IT koordinátorKarriertipp!,1051 Budapest,RWCIT Kft.,https://www.profession.hu/allas/senior-it-koordinator-rwcit-kft-budapest-2103743?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
312,IT rendszergazda,Albertirsa,Eatrend Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/it-rendszergazda-eatrend-korlatolt-felelossegu-tarsasag-albertirsa-2114316?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
313,Projektmenedzsment referens,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/projektmenedzsment-referens-uj-vilag-nonprofit-szolgaltato-kft-2104348?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
314,Webfejlesztő,"Budapest VII. kerület, Rákóczi út 70-72.",Online Comparison Shopping Kft.,https://www.profession.hu/allas/webfejleszto-online-comparison-shopping-kft-budapest-2105075/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
315,Node JS developer - Contracting (EW5),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/node-js-developer-contracting-ew-tech-people-hungary-kft-2110009?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
316,Medior/Senior .Net fejlesztő (NAS),"Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/medior-senior-net-fejleszto-nas-tech-people-hungary-kft-budapest-2110011?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
317,German Speaking Customer Support Representative,"4031 Debrecen, Kígyóhagyma utca 5.",Transcosmos Kft,https://www.profession.hu/allas/german-speaking-customer-support-representative-transcosmos-kft-debrecen-2110015?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
318,Senior Java frontend fejlesztő - német nyelvtudással (EI101),"Budapest, IX. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-java-frontend-fejleszto-nemet-nyelvtudassal-ei-tech-people-hungary-kft-budapest-2119802?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
319,Junior fejlesztő,"Budapest, XI. kerület",Díjbeszedő Holding Zrt.,https://www.profession.hu/allas/junior-fejleszto-dijbeszedo-holding-zrt-budapest-2114280?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
320,Fejlesztő,"Budapest, XI. kerület",Díjbeszedő Holding Zrt.,https://www.profession.hu/allas/fejleszto-dijbeszedo-holding-zrt-budapest-2114273?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
321,English speaking software tester - Berlin (E-T01),"Németország, Berlin",Tech People Hungary Kft.,https://www.profession.hu/allas/english-speaking-software-tester-berlin-e-t-tech-people-hungary-kft-2119793?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
322,Manuális tesztelő - Projekt (EW12),"Budapest, XII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/manualis-tesztelo-projekt-ew-tech-people-hungary-kft-budapest-2119792?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
323,Full Stack Developer (medior / senior),Országosan bárhonnan pályázható,EverIT Kft.,https://www.profession.hu/allas/full-stack-developer-medior-senior-everit-kft-2117889?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
324,SOC security analyst/specialist,Salzburg,Salzburg AG,https://www.profession.hu/allas/soc-security-analyst-specialist-salzburg-ag-2114189?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
325,Test System Development Project Manager,Budapest Gyömrői út,Bosch Group,https://www.profession.hu/allas/test-system-development-project-manager-bosch-group-2119778?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
326,IT rendszergazda,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/it-rendszergazda-beck-and-partners-kft-budapest-2119766?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
327,ERP Specialist,Kisújszállás,Adecco Kft.,https://www.profession.hu/allas/erp-specialist-adecco-kft-kisujszallas-2119747?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
328,IT biztonsági projekt szakértő,"Paks, Budapest",MVM Informatika Zrt.,https://www.profession.hu/allas/it-biztonsagi-projekt-szakerto-mvm-informatika-zrt-paks-2119761?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
329,IT biztonsági elemző,Paks,MVM Informatika Zrt.,https://www.profession.hu/allas/it-biztonsagi-elemzo-mvm-informatika-zrt-paks-2119760?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
330,Szenior Telco/IT projektmenedzser,Budapest,Invitech ICT Services Kft.,https://www.profession.hu/allas/szenior-telco-it-projektmenedzser-invitech-ict-services-kft-2108135?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
331,Robottechnikai szakember,"2766 Tápiószele, Jászberényi út 4.",REHM HEGESZTÉSTECHNIKA Kft,https://www.profession.hu/allas/robottechnikai-szakember-rehm-hegesztestechnika-kft-tapioszele-2108265?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
332,IT Business Analyst,Budapest,Deloitte Zrt.,https://www.profession.hu/allas/it-business-analyst-deloitte-zrt-2119535?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
333,Termékmenedzser,"1117 Budapest, Hauszmann Alajos utca",SDA DMS Zrt.,https://www.profession.hu/allas/termekmenedzser-sda-dms-zrt-budapest-2114278?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
334,Support rendszertechnikus,Budapest,INTERTON Kft.,https://www.profession.hu/allas/support-rendszertechnikus-interton-kft-2109690?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
335,IT üzleti elemző,Budapest,DIGI Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-digi-kft-2108299?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
336,Senior it business analyst,"2040 Budaörs, Szabadság út 117.",WAE Kft.,https://www.profession.hu/allas/senior-it-business-analyst-wae-kft-budaors-2109682?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
337,Modulgazda,Budapest / Szeged,MVM Émász Áramhálózati Kft.,https://www.profession.hu/allas/modulgazda-mvm-emasz-aramhalozati-kft-2119713?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
338,Finance Digital Product Owner in Waste Management,Budapest,MOHU MOL Hulladékgazdálkodási Zrt.,https://www.profession.hu/allas/finance-digital-product-owner-in-waste-management-mohu-mol-hulladekgazdalkodasi-zrt-2119477?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
339,Szoftverfejlesztő,4300 Nyírbátor,MSK Hungary Bt.,https://www.profession.hu/allas/szoftverfejleszto-msk-hungary-bt-nyirbator-2108278?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
340,Rendszergazda,Budapest,MANAGEMENT PARTNERS Holding Zrt.,https://www.profession.hu/allas/rendszergazda-management-partners-holding-zrt-2108269?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
341,German Speaking Service Desk Analyst (1 office day/month),"Budapest, IX. kerület",Reed Specialist Recruitment,https://www.profession.hu/allas/german-speaking-service-desk-analyst-office-day-month-reed-specialist-recruitment-budapest-2118174?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
342,Beágyazott Szoftverfejlesztő (C++),Budapest,BEKO Engineering Kft.,https://www.profession.hu/allas/beagyazott-szoftverfejleszto-c-beko-engineering-kft-2119532?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
343,Minőségmenedzsment rendszerfejlesztő mérnök,"9700 Szombathely, Csaba utca 30.",TDK Hungary Components Kft.,https://www.profession.hu/allas/minosegmenedzsment-rendszerfejleszto-mernok-tdk-hungary-components-kft-szombathely-2107056/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
344,Software Test Engineer,Eger,ZF Hungária Kft.,https://www.profession.hu/allas/software-test-engineer-zf-hungaria-kft-eger-2108329?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
345,Senior IT Project Management Officer,Budapest,4iG Nyrt.,https://www.profession.hu/allas/senior-it-project-management-officer-ig-nyrt-2114222?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
346,Machine Automation Hosting System Engineer,"1095 Budapest, Lechner Ödön fasor 9. H. épület",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/machine-automation-hosting-system-engineer-kbc-group-magyarorszagi-fioktelepe-budapest-2119558/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
347,Projektmérnök,"Országosan bárhonnan pályázható, Országos projekthelyszínek",ION Systems Kft.,https://www.profession.hu/allas/projektmernok-ion-systems-kft-2119555?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
348,Építésvezető,"Országosan bárhonnan pályázható, Országos projekthelyszínek",ION Systems Kft.,https://www.profession.hu/allas/epitesvezeto-ion-systems-kft-2119554?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-12
