ID,Main,Location,Corporation,Href,Date
225,Rendszergazda munkatárs,"1125 Budapest, Szarvas Gábor út 58.",Magyar Máltai Szeretetszolgálat Egyesület,https://www.profession.hu/allas/rendszergazda-munkatars-magyar-maltai-szeretetszolgalat-egyesulet-budapest-2153136?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
226,Tesztelési Csapatvezető (100-16-42664/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/tesztelesi-csapatvezeto-pr-grafton-recruitment-2153143?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
227,Product owner,"Budapest, XII. kerület",Medicover Egészségközpont Zrt.,https://www.profession.hu/allas/product-owner-medicover-egeszsegkozpont-zrt-budapest-2142703?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
228,Programozó Fizikus,Budapest,Semilab Zrt.,https://www.profession.hu/allas/programozo-fizikus-semilab-zrt-budapest-2142746?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
229,IT operátor munkatárs,Budapest,MKB Bank Nyrt.,https://www.profession.hu/allas/it-operator-munkatars-mkb-bank-nyrt-2142740?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
230,Senior Machine Learning Engineer,Budapest,Unisys,https://www.profession.hu/allas/senior-machine-learning-engineer-unisys-2138488?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
231,Senior Data engineer (JO-B01),Budapest III. kerület,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-data-engineer-jo-b-tech-people-hungary-kft-budapest-2142710?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
232,Software Engineer,Budapest,Unisys,https://www.profession.hu/allas/software-engineer-unisys-2138475?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
233,Helpdesk ügyintéző,Budapest,CIB Bank Zrt.,https://www.profession.hu/allas/helpdesk-ugyintezo-cib-bank-zrt-2152980?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
234,IT Support Specialist,Budapest,MATRITEL Kft.,https://www.profession.hu/allas/it-support-specialist-matritel-kft-2137930?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
235,SAP Tanácsadó - Banking,"Budapest, Baranya megye, Győr-Moson-Sopron megye, Hajdú-Bihar megye",adesso orange Kft,https://www.profession.hu/allas/sap-tanacsado-banking-adesso-orange-kft-2148108?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
236,Zenei szoftverfejlesztő,"Budapest, 1025 Szépvölgyi út 32.",ENTEL Műszaki Fejlesztő Kft.,https://www.profession.hu/allas/zenei-szoftverfejleszto-entel-muszaki-fejleszto-kft-budapest-2139383/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
237,Villamosmérnök,"1106 Budapest, Fehér út 10.",COBRA CONTROL KFT.,https://www.profession.hu/allas/villamosmernok-cobra-control-kft-budapest-2138479?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
238,Szoftver Teszt Automatizálási Mérnök,"2351 Alsónémedi, GLS Európa u. 2.",GLS General Log.SystemsHungary Kft.,https://www.profession.hu/allas/szoftver-teszt-automatizalasi-mernok-gls-general-log-systemshungary-kft-alsonemedi-2144715?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
239,Senior Data Engineer,Budapest,Unisys,https://www.profession.hu/allas/senior-data-engineer-unisys-2138461?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
240,Informatikus munkatárs,4032 Debrecen,SÓLYOMSOFT KFT.,https://www.profession.hu/allas/informatikus-munkatars-solyomsoft-kft-debrecen-2147088?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
241,Czech or Slovak Speaking Helpdesk Associate,"1138 Budapest, Váci út 187.",TESCO-BST,https://www.profession.hu/allas/czech-or-slovak-speaking-helpdesk-associate-tesco-bst-budapest-2147093?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
242,Business Continuity & Risk Expert,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/business-continuity-risk-expert-vodafone-magyarorszag-zrt-2149763/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
243,Távközlési hálózati üzemeltető,Budapest,ELMŰ Hálózati Elosztó Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/tavkozlesi-halozati-uzemelteto-elmu-halozati-eloszto-korlatolt-felelossegu-tarsasag-2142278?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
244,Tesztmenedzser,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/tesztmenedzser-euronics-vorosko-kft-2153058?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
245,Kontroller (IT területen),Budapest,Eximbank Zrt.,https://www.profession.hu/allas/kontroller-it-teruleten-eximbank-zrt-2142666?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
246,Senior Java Fullstack Developer - Spring+Angular - Project (GYT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-java-fullstack-developer-spring-angular-project-gyt-tech-people-hungary-kft-2153040?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
247,Adatkezelési szakember,"Budapest, Szabadság tér 5-6.",UniCredit Bank Zrt.,https://www.profession.hu/allas/adatkezelesi-szakember-unicredit-bank-zrt-2153010?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
248,"Technical lead (java, python)",Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/technical-lead-java-python-raiffeisen-bank-zrt-budapest-2141689?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
249,Backend fejlesztő (Camunda BPM),Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/backend-fejleszto-camunda-bpm-otp-bank-nyrt-budapest-2138406?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
250,Medior Manuális Tesztelő (Camunda BPM),Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/medior-manualis-tesztelo-camunda-bpm-otp-bank-nyrt-2138414?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
251,IT Front-end rendszerszervező (medior),Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/it-front-end-rendszerszervezo-medior-otp-bank-nyrt-2138400?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
252,BI Developer,"Budapest, XI. District",AVL,https://www.profession.hu/allas/bi-developer-avl-budapest-2138410?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
253,Network Operations specialist – L2/ L3,"Budapest, XI. district",TREDIS CONSULTING Kft.,https://www.profession.hu/allas/network-operations-specialist-l-l-tredis-consulting-kft-budapest-2142615?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
254,DevOps Engineer,"Budapest, Bács-Kiskun megye, Baranya megye, Békés megye, Borsod-Abaúj-Zemplén megye, Csongrád-Csanád megye, Hajdú-Bihar megye, Heves megye, Jász-Nagykun-Szolnok megye, Pest megye, Szabolcs-Szatmár-Bereg megye",Shoprenter Kft.,https://www.profession.hu/allas/devops-engineer-shoprenter-kft-2138413?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
255,Application and Linux Operation Expert,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/application-and-linux-operation-expert-vodafone-magyarorszag-zrt-2149660/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
256,Rendszerfejlesztő,Sopron,GYSEV Zrt.,https://www.profession.hu/allas/rendszerfejleszto-gysev-zrt-sopron-2138361?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
257,SAP ABAP Software developer / programmerKarriertipp!,9900 Körmend,i-Campaign Hungary Kft.,https://www.profession.hu/allas/sap-abap-software-developer-programmer-i-campaign-hungary-kft-kormend-2140848?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
258,IT Desktop támogató munkatárs,Budapest,Sigma Informatika Kft.,https://www.profession.hu/allas/it-desktop-tamogato-munkatars-sigma-informatika-kft-2147947?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
259,SSIS fejlesztő,"1095 Budapest, Lechner Ödön fasor 8.",GRÁNIT Bank Zrt.,https://www.profession.hu/allas/ssis-fejleszto-granit-bank-zrt-budapest-2147959?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
260,"Befektetetés-szolgáltatás, Treasury – IT üzleti elemző, szervező","1095 Budapest, Lechner Ödön fasor 8.",GRÁNIT Bank Zrt.,https://www.profession.hu/allas/befektetetes-szolgaltatas-treasury-it-uzleti-elemzo-szervezo-granit-bank-zrt-budapest-2147956?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
261,"Pénzforgalmi folyamatok – IT üzleti elemző, szervező","1095 Budapest, Lechner Ödön fasor 8.",GRÁNIT Bank Zrt.,https://www.profession.hu/allas/penzforgalmi-folyamatok-it-uzleti-elemzo-szervezo-granit-bank-zrt-budapest-2147946?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
262,IT Specialist Local Infrastructure Delivery (on site),"Budapest, 11. district",Konica Minolta Magyarország Kft.,https://www.profession.hu/allas/it-specialist-local-infrastructure-delivery-on-site-konica-minolta-magyarorszag-kft-budapest-2147659?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
263,R&D Tesztlabor mérnök,"8200 Veszprém, Videoton",Valeo eAutomotive Hungary Kft.,https://www.profession.hu/allas/r-amp-d-tesztlabor-mernok-valeo-eautomotive-hungary-kft-veszprem-2147992?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
264,Senior IOS fejlesztő - kontraktor (JK),Budapest XI. kerület,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-ios-fejleszto-kontraktor-jk-tech-people-hungary-kft-budapest-2152966?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
265,Senior Android Fejlesztő - Kontraktor (JK),"Budapest, XI kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-android-fejleszto-kontraktor-jk-tech-people-hungary-kft-budapest-2152960?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
266,Teamcenter developer - Contractor (LJT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/teamcenter-developer-contractor-ljt-tech-people-hungary-kft-2152958?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
267,User Acceptance Testing SME,"1133 Budapest, Árbóc utca 1-3.",bp – Global business services Europe,https://www.profession.hu/allas/user-acceptance-testing-sme-bp-global-business-services-europe-budapest-2149685/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
268,IT Security Engineer (IAM terület),Otthonról végezhető,Profession Services,https://www.profession.hu/allas/it-security-engineer-iam-terulet-profession-services-2141387/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
269,IT Security Engineer (Senior),Budapest,Profession Services,https://www.profession.hu/allas/it-security-engineer-senior-profession-services-2141390/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
270,Diákmunka - C# developer trainee (Software Developer Trainee TIA),Budapest 11. ker.,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-developer-trainee-software-developer-trainee-tia-muisz-szolgaltato-iskolaszovetkezet-budapest-2152969?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
271,Diákmunka - C++ developer Intern - AI Project,Budapest 11. ker.,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-developer-intern-ai-project-muisz-szolgaltato-iskolaszovetkezet-budapest-2152968?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
272,Albanian Speaking Purchasing Specialist Intern - Diákmunka,Budapest VIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/albanian-speaking-purchasing-specialist-intern-diakmunka-mind-diak-szovetkezet-2152965?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
273,Romanian Speaking Purchasing Specialist Intern - Diákmunka,Budapest VIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/romanian-speaking-purchasing-specialist-intern-diakmunka-mind-diak-szovetkezet-2152964?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
274,Security solution administrator - mobile protect pro (JD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/security-solution-administrator-mobile-protect-pro-jd-tech-people-hungary-kft-2152957?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
275,Sharepoint expert,"Budapest,Budapest",MP Solutions,https://www.profession.hu/allas/sharepoint-expert-mp-solutions-2141483?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
276,Javascript developer,"Magyarország,Budapest,Budapest",MP Solutions,https://www.profession.hu/allas/javascript-developer-mp-solutions-2141484?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
277,Senior Data Scientist,Otthonról végezhető,TREDIS CONSULTING Kft.,https://www.profession.hu/allas/senior-data-scientist-tredis-consulting-kft-2152941?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
278,ERP Szoftverfejlesztő,"Budapest, Székesfehérvár",DataMagic Kft.,https://www.profession.hu/allas/erp-szoftverfejleszto-datamagic-kft-2147893?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
279,ERP tanácsadó,Budapest,DataMagic Kft.,https://www.profession.hu/allas/erp-tanacsado-datamagic-kft-2147883?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
280,Alkalmazás támogató munkatárs (2. szint) (német nyelvtudással),"1053 Budapest, Szép utca 2.",UNIQA Raiffeisen Software Service Kft.,https://www.profession.hu/allas/alkalmazas-tamogato-munkatars-szint-nemet-nyelvtudassal-uniqa-raiffeisen-software-service-kft-budapest-2139219?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
281,Medior .NET fejlesztő,Budapest,VOXINFO KFT.,https://www.profession.hu/allas/medior-net-fejleszto-voxinfo-kft-2139234/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
282,It rendszerüzemeltető,"1117 Budapest, Budafoki út 111.",IMMO-LAND Kft.,https://www.profession.hu/allas/it-rendszeruzemelteto-immo-land-kft-budapest-2152939?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
283,IT projektmenedzser,Budapest,PHOENIX Pharma Zrt.,https://www.profession.hu/allas/it-projektmenedzser-phoenix-pharma-zrt-2152632?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
284,Service Management Team leader,"Budapest, Győr, Pécs",E.ON Digital Technology Hungary Kft.,https://www.profession.hu/allas/service-management-team-leader-e-on-digital-technology-hungary-kft-2152848?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
285,Webfejlesztő,1095 Budapest,ELIN.hu Kft.,https://www.profession.hu/allas/webfejleszto-elin-hu-kft-budapest-2152930?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
286,IT technikus / műszaki technikus,"1126 Budapest, Szendrő utca 30.",art1st design studio Kft.,https://www.profession.hu/allas/it-technikus-muszaki-technikus-art-st-design-studio-kft-budapest-2142537?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
287,Helpdesk gyakornok,Budapest,CIB Bank Zrt.,https://www.profession.hu/allas/helpdesk-gyakornok-cib-bank-zrt-2142418?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
288,Spanish Speaking Purchasing Specialist Intern - Diákmunka,Budapest VIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/spanish-speaking-purchasing-specialist-intern-diakmunka-mind-diak-szovetkezet-2152903?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
289,CSP Test Development Engineer,"2225 Üllő, Zöldmező utca",Lenovo Global Technology Hungary Kft.,https://www.profession.hu/allas/csp-test-development-engineer-lenovo-global-technology-hungary-kft-ullo-2142504?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
290,Intermediate C++ developer (LJT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/intermediate-c-developer-ljt-tech-people-hungary-kft-2152882?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
291,Ügyfélszolgálati munkatárs,"1113 Budapest, Daróczi út",NATURASOFT Magyarország Kft.,https://www.profession.hu/allas/ugyfelszolgalati-munkatars-naturasoft-magyarorszag-kft-budapest-2152871?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
292,"Manager, EIT Security Operation Center",Budapest,TREDIS CONSULTING Kft.,https://www.profession.hu/allas/manager-eit-security-operation-center-tredis-consulting-kft-2152858?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
293,Szoftverfejlesztő építőmérnök,"1123 Budapest, Alkotás utca",STRUSOFT Kft.,https://www.profession.hu/allas/szoftverfejleszto-epitomernok-strusoft-kft-budapest-2138935/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
294,Automatizálási rendszertechnikus (Budaörs),"2040 Budaörs, Gervay Mihály u. 9-11.",Magyar Posta Zrt.,https://www.profession.hu/allas/automatizalasi-rendszertechnikus-budaors-magyar-posta-zrt-budaors-2138134?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
295,Szerviztechnikus (Budaörs),"2040 Budaörs, Gervay Mihály u. 9-11.",Magyar Posta Zrt.,https://www.profession.hu/allas/szerviztechnikus-budaors-magyar-posta-zrt-budaors-2138114?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
296,User Support Specilist,"4026 Debrecen, Bem tér 14.",Smart Data Technologies Kft.,https://www.profession.hu/allas/user-support-specilist-smart-data-technologies-kft-debrecen-2141392?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
297,Adatbázis-karbantartó,"1024 Budapest, Keleti Károly utca 24.",Élelmiszerlánc-biztonsági Centrum Nonprofit Kft. (ÉLBC Kft.),https://www.profession.hu/allas/adatbazis-karbantarto-elelmiszerlanc-biztonsagi-centrum-nonprofit-kft-elbc-kft-budapest-2138063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
298,IT projektvezető (100-15-43123/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/it-projektvezeto-pr-grafton-recruitment-2152828?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
299,Senior IT projektmenedzser,Budapest,KÉSZ Consulting Kft.,https://www.profession.hu/allas/senior-it-projektmenedzser-kesz-consulting-kft-2142408?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
300,Klienstámogató Senior - VIP támogató,Budapest,4iG Nyrt.,https://www.profession.hu/allas/klienstamogato-senior-vip-tamogato-ig-nyrt-2152805?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
301,IT projektvezető,"1135 Budapest, Szabolcs utca 33.",OGYÉI,https://www.profession.hu/allas/it-projektvezeto-ogyei-budapest-2142370?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
302,Szoftverfejlesztő,"1183 Budapest, Tóth Árpád utca",CTDI Kft.,https://www.profession.hu/allas/szoftverfejleszto-ctdi-kft-budapest-2152797?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
303,Junior Embedded Software Engineer,"1147 Budapest, Telepes utca",V2ROADS,https://www.profession.hu/allas/junior-embedded-software-engineer-v-roads-budapest-2152788?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
304,Infrastruktúra üzemeltető,"Budapest, 13. kerület Madarász Viktor utca 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/infrastruktura-uzemelteto-otp-bank-nyrt-budapest-2152777?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
305,Rendszerszervező,"1062 Budapest, Andrássy út 98.",MagNet Magyar Közösségi Bank Zrt.,https://www.profession.hu/allas/rendszerszervezo-magnet-magyar-kozossegi-bank-zrt-budapest-2142368?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
306,French speaking Customer Support Representative,"4031 Debrecen, Kígyóhagyma utca",Transcosmos Kft,https://www.profession.hu/allas/french-speaking-customer-support-representative-transcosmos-kft-debrecen-2138153?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
307,IT Business Partner,"9024 Győr, Wesselényi u. 8.",WHC Holding Kft.,https://www.profession.hu/allas/it-business-partner-whc-holding-kft-gyor-2142364?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
308,Technical Writer,"Budapest, XI. district",Semcon Kft.,https://www.profession.hu/allas/technical-writer-semcon-kft-budapest-2138932/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
309,Szoftverfejlesztő (medior),"Budapest, IX. kerület",Barré Technologies Zrt.,https://www.profession.hu/allas/szoftverfejleszto-medior-barre-technologies-zrt-budapest-2135413?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
310,Rendszerszervező,"Budapest, IX. kerület",Barré Technologies Zrt.,https://www.profession.hu/allas/rendszerszervezo-barre-technologies-zrt-budapest-2135617?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
311,Web Platform Engineering Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/web-platform-engineering-intern-diakmunka-mind-diak-szovetkezet-2152730?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
312,RPA szenior fejlesztő,"1095 Budapest, Lechner Ödön fasor 9.",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/rpa-szenior-fejleszto-k-h-bank-zrt-ict-budapest-2147609?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
313,Service desk,"1087 Budapest, Ciprus utca 2.",Kermann Műszaki Fejlesztő Zrt.,https://www.profession.hu/allas/service-desk-kermann-muszaki-fejleszto-zrt-budapest-2150805?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
314,Projektkoordinátor,Budapest,BKK Zrt.,https://www.profession.hu/allas/projektkoordinator-bkk-zrt-2142296?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
315,Medallia expert - contractor (KT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/medallia-expert-contractor-kt-tech-people-hungary-kft-2152677?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
316,Angular Frontend Fejlesztő,"1096 Budapest, Telepy utca",MENTON Jobs Kft.,https://www.profession.hu/allas/angular-frontend-fejleszto-menton-jobs-kft-budapest-2152670?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
317,Rendszergazda,"6200 Kiskőrös, Dózsa György út",ECKERLE INDUSTRIE Kft.,https://www.profession.hu/allas/rendszergazda-eckerle-industrie-kft-kiskoros-2148213?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
318,Senior Accounts Payable Representative - German Speaker,Budapest,Thermo Services (Hungary) Kft.,https://www.profession.hu/allas/senior-accounts-payable-representative-german-speaker-thermo-services-hungary-kft-2141862?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
319,Üzletfejlesztési projektmenedzsment osztályvezető,Budapest,Libri-Bookline Zrt.,https://www.profession.hu/allas/uzletfejlesztesi-projektmenedzsment-osztalyvezeto-libri-bookline-zrt-2139564/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
320,IT Üzleti Elemző,II. kerület,Prohumán 2004 Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-prohuman-kft-2152641?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
321,Rendszerszervező,Budapest,IDBC Creative Solutions Kft.,https://www.profession.hu/allas/rendszerszervezo-idbc-creative-solutions-kft-2147541?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
322,It üzleti elemző,"1115 Budapest, Bartók Béla út 105.",COMPUWORX Zrt .,https://www.profession.hu/allas/it-uzleti-elemzo-compuworx-zrt-budapest-2135384?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
323,SAP Tanácsadó és Fejlesztő,"Budapest, Győr-Moson-Sopron megye, Baranya megye, Hajdú-Bihar megye, Pest megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/sap-tanacsado-es-fejleszto-beck-and-partners-kft-2141202?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
324,Junior ESG/CSR munkatárs (felnőtt kölcsönzött munkaerő foglalkoztatásban),Törökbálint,Yettel Magyarország Zrt.,https://www.profession.hu/allas/junior-esg-csr-munkatars-felnott-kolcsonzott-munkaero-foglalkoztatasban-yettel-magyarorszag-zrt-torokbalint-2147458?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
325,Business Analyst – RPA focused,Budapest,Vision Recruitment Kft.,https://www.profession.hu/allas/business-analyst-rpa-focused-vision-recruitment-kft-2147527?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
326,Alkalmazás üzemeltető,1037 Budapest,MULTIMEX Kereskedelmi és Szolgáltató Kft.,https://www.profession.hu/allas/alkalmazas-uzemelteto-multimex-kereskedelmi-es-szolgaltato-kft-budapest-2148989/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
327,BackEnd Developer Intern,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/backend-developer-intern-tata-consultancy-services-hungary-2137032?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
328,Data Engineer Intern,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/data-engineer-intern-tata-consultancy-services-hungary-2137054?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
329,Frontend Developer Intern,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/frontend-developer-intern-tata-consultancy-services-hungary-2137072?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
330,Senior Network Operation Specialist,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/senior-network-operation-specialist-richter-gedeon-nyrt-2147128?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
331,Márkabolti Értékesítő (Allee),Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/markabolti-ertekesito-allee-vodafone-magyarorszag-zrt-2137915?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
332,Senior Test Engineer,Páty or Komárom,Huawei Technologies Hungary Kft.,https://www.profession.hu/allas/senior-test-engineer-huawei-technologies-hungary-kft-2147476?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
333,I4.0 Projekt koodinátor - MSE4.1,"3000, Hatvan Robert Bosch út",Bosch Group,https://www.profession.hu/allas/i-projekt-koodinator-mse-bosch-group-hatvan-2147471?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
334,Márkabolti Értékesítő (Szolnok),Szolnok,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/markabolti-ertekesito-szolnok-vodafone-magyarorszag-zrt-szolnok-2137746?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
335,L1-es rendszergazda,"1134 Budapest, Róbert Károly körút 70.",Delta Csoport,https://www.profession.hu/allas/l-es-rendszergazda-delta-csoport-budapest-2152551?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
336,SQL reporting munkatárs,"Nyíregyháza, Budapest",Medicover Egészségközpont Zrt.,https://www.profession.hu/allas/sql-reporting-munkatars-medicover-egeszsegkozpont-zrt-2152316?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
337,Logistics Business Analyst Growwwer,Százhalombatta,MOL Magyar Olaj- és Gázipari Nyilvánosan Működő Részvénytársaság,https://www.profession.hu/allas/logistics-business-analyst-growwwer-mol-magyar-olaj-es-gazipari-nyilvanosan-mukodo-reszvenytarsasag-szazhalombatta-2151853?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
338,Technikai Helpdesk munkatárs,"Budapest, III. kerület",Microsec zrt.,https://www.profession.hu/allas/technikai-helpdesk-munkatars-microsec-zrt-budapest-2152277?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
