ID,Main,Location,Corporation,Href,Date
729,Desktop üzemeltető,8600 Siófok,Dunántúli Regionális Vízmű ZRt,https://www.profession.hu/allas/desktop-uzemelteto-dunantuli-regionalis-vizmu-zrt-siofok-2141135?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
730,Helpdesk munkatárs,"1102 Budapest, Kőrösi Csoma Sándor út",BBOX Solutions Kft,https://www.profession.hu/allas/helpdesk-munkatars-bbox-solutions-kft-budapest-2141134?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
731,SAP szakértő,"Budapest, Paks, Szeged",MVM Informatika Zrt.,https://www.profession.hu/allas/sap-szakerto-mvm-informatika-zrt-2131516?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
732,Alkalmazásüzemeltető,8600 Siófok,Dunántúli Regionális Vízmű ZRt,https://www.profession.hu/allas/alkalmazasuzemelteto-dunantuli-regionalis-vizmu-zrt-siofok-2141126?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
733,SCRUM master,Székesfehérvár,Grundfos Magyarország Gyártó Kft.,https://www.profession.hu/allas/scrum-master-grundfos-magyarorszag-gyarto-kft-szekesfehervar-2127981?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
734,Szenior Szoftverfejlesztő,"1016 Budapest, Mészáros utca",Kulcs-Soft Nyrt.,https://www.profession.hu/allas/szenior-szoftverfejleszto-kulcs-soft-nyrt-budapest-2126987?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
735,Projektmenedzser (műszaki),2142 Nagytarcsa,LOG-X Systems Kft.,https://www.profession.hu/allas/projektmenedzser-muszaki-log-x-systems-kft-nagytarcsa-2126795?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
736,Szoftver architect,"1119 Budapest, Fehérvári út 84a.",Pharma Cloud Kft.,https://www.profession.hu/allas/szoftver-architect-pharma-cloud-kft-budapest-2132380?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
737,Diákmunka - Gyerekek programozás oktatása (kedd és péntek),Budapest II. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-gyerekek-programozas-oktatasa-kedd-es-pentek-muisz-szolgaltato-iskolaszovetkezet-budapest-2130519?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
738,IT Biztonsági gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/it-biztonsagi-gyakornok-diakmunka-mind-diak-szovetkezet-2130491?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
739,Diákmunka - Sport Development Intern,Budapest X. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-sport-development-intern-muisz-szolgaltato-iskolaszovetkezet-budapest-2140900?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
740,Technical Service Coordinator (Czech/Slovak speaking) (104-6-42889-1/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/technical-service-coordinator-czech-slovak-speaking-pr-grafton-recruitment-2130488?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
741,Master Data Management Analyst Trainee,Budapest,CHINOIN ZRT. / SANOFI SBS,https://www.profession.hu/allas/master-data-management-analyst-trainee-chinoin-zrt-sanofi-sbs-2136327?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
742,Tesztmérnök,"8000 Székesfehérvár, Berényi út 72-100.",VIDEOTON Autóelektronika Kft.,https://www.profession.hu/allas/tesztmernok-videoton-autoelektronika-kft-szekesfehervar-2126691?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
743,DevOps engineer,"8200 Veszprém, Almádi út 3.",CAE Healthcare Kft.,https://www.profession.hu/allas/devops-engineer-cae-healthcare-kft-veszprem-2140871?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
744,IT projektmenedzser,"1021 Budapest, Hűvösvölgyi út 64.",Edukáció Korsz Szolg Szoc Szöv,https://www.profession.hu/allas/it-projektmenedzser-edukacio-korsz-szolg-szoc-szov-budapest-2127750?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
745,Data Governance Lead (all gender),Einbeck,KWS Group,https://www.profession.hu/allas/data-governance-lead-all-gender-kws-group-2132181?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
746,Enduser Device Support Specialist,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/enduser-device-support-specialist-richter-gedeon-nyrt-2131695?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
747,SAP Business Consultant,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/sap-business-consultant-beck-and-partners-kft-veresegyhaz-2126742?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
748,Junior SAP FI alkalmazás támogató és folyamatfejlesztő,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/junior-sap-fi-alkalmazas-tamogato-es-folyamatfejleszto-euronics-vorosko-kft-2136516?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
749,Microsoft D365/Power Platform Consultant,"1037 Budapest, Montevideó utca 16.",MENTON Jobs Kft.,https://www.profession.hu/allas/microsoft-d-power-platform-consultant-menton-jobs-kft-budapest-2132138?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
750,Belső üzleti rendszer konzulens,Dunakeszi,BA-HA-MA'S Kft.,https://www.profession.hu/allas/belso-uzleti-rendszer-konzulens-ba-ha-ma-s-kft-dunakeszi-2136638?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
751,Sr. Compensation Analyst ( Global Sales),Otthonról végezhető,Unisys,https://www.profession.hu/allas/sr-compensation-analyst-global-sales-unisys-2126645?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
752,Information Security Expert and Deputy ISO - Dynamic Components,Jászfényszaru,thyssenkrupp Components Technology Hungary Kft.,https://www.profession.hu/allas/information-security-expert-and-deputy-iso-dynamic-components-thyssenkrupp-components-technology-hungary-kft-jaszfenyszaru-2136688?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
753,"Szoftver értékesítő, folyamat-modellező","4031 Debrecen, István út 6.",CAD + INFORM KFT.,https://www.profession.hu/allas/szoftver-ertekesito-folyamat-modellezo-cad-inform-kft-debrecen-2126651?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
754,Senior folyamatmenedzser,"Budapest, IX. kerület",MÁV-HÉV Zrt.,https://www.profession.hu/allas/senior-folyamatmenedzser-mav-hev-zrt-budapest-2126625?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
755,Sap specialista,"6000 Kecskemét, Szent István körút 19.",WernerCo Hungary Kft.,https://www.profession.hu/allas/sap-specialista-wernerco-hungary-kft-kecskemet-2126601?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
756,Backend fejlesztő diákmunka,"1036 Budapest, Lajos utca 48.",MADS - Márton Áron Iskolaszövetkezet,https://www.profession.hu/allas/backend-fejleszto-diakmunka-mads-marton-aron-iskolaszovetkezet-budapest-2132034?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
757,System Administrator,"2131 Göd, Schenek István utca 1.",SAMSUNG SDI Magyarország Zrt.,https://www.profession.hu/allas/system-administrator-samsung-sdi-magyarorszag-zrt-god-2126562?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
758,L3 Analyst (Security Operation Center),"Budapest, District XI",Tredis Consulting Kft.,https://www.profession.hu/allas/l-analyst-security-operation-center-tredis-consulting-kft-budapest-2131724?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
759,Robotics Process Automation (RPA) Developer,"Budapest, District XI",Tredis Consulting Kft.,https://www.profession.hu/allas/robotics-process-automation-rpa-developer-tredis-consulting-kft-budapest-2131673?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
760,Projektkoordinátor,"1134 Budapest, Váci út 45/B",Nemzeti Útdíjfizetési Szolgáltató Zrt.,https://www.profession.hu/allas/projektkoordinator-nemzeti-utdijfizetesi-szolgaltato-zrt-budapest-2130247?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
761,Repülőtéri üzemeltetési asszisztens és SAP specialista,1185 Budapest,Budapest Airport Zrt.,https://www.profession.hu/allas/repuloteri-uzemeltetesi-asszisztens-es-sap-specialista-budapest-airport-zrt-budapest-2126463?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
762,Devops Engineer - medior (JD),"Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/devops-engineer-medior-jd-tech-people-hungary-kft-budapest-2131910?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
763,Cloud devops engineer (JD),Budapest XIII. kerület,Tech People Hungary Kft.,https://www.profession.hu/allas/cloud-devops-engineer-jd-tech-people-hungary-kft-budapest-2131916?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
764,Devops üzemeltető - contractor (JD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/devops-uzemelteto-contractor-jd-tech-people-hungary-kft-2131907?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
765,Alkalmazás tesztelő és támogató,Budapest XI. kerület,Konica Minolta Magyarország Kft.,https://www.profession.hu/allas/alkalmazas-tesztelo-es-tamogato-konica-minolta-magyarorszag-kft-budapest-2126461?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
766,Junior IT rendszergazda,"1139 Budapest, Frangepán utca 44.",Inter Cars Hungária Kft.,https://www.profession.hu/allas/junior-it-rendszergazda-inter-cars-hungaria-kft-budapest-2126435?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
767,"Szenior minőségügyi rendszermérnök, csoportvezető","1184 Budapest, Hengersor utca 30.",FLAP Competence Center Kft.,https://www.profession.hu/allas/szenior-minosegugyi-rendszermernok-csoportvezeto-flap-competence-center-kft-budapest-2127326/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
768,ALM Support,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/alm-support-evosoft-hungary-kft-2126252?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
769,PLC rendszertesztelő mérnök,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/plc-rendszertesztelo-mernok-evosoft-hungary-kft-2126244?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
770,Automation Tester (E-G2),"Budapest, I. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/automation-tester-e-g-tech-people-hungary-kft-budapest-2131758?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
771,Projekt asszisztens,Sopron,DPB Magyarország Kft.,https://www.profession.hu/allas/projekt-asszisztens-dpb-magyarorszag-kft-sopron-2131711?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
772,Informatikai rendszermérnök (szerveres terület),"1138 Budapest, Váci út 117-119.",Enterprise Communications Magyarország Kft,https://www.profession.hu/allas/informatikai-rendszermernok-szerveres-terulet-enterprise-communications-magyarorszag-kft-budapest-2126292?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
773,PHP programozó,"1065 Budapest, Bajcsy-Zsilinszky út 21.",CLB Független Bizt. Alkusz Kft.,https://www.profession.hu/allas/php-programozo-clb-fuggetlen-bizt-alkusz-kft-budapest-2126316?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
774,Telesales értékesítő Cegléd,"2700 Cegléd, Szárcsa utca 14.",ELASTIC'91 KFT,https://www.profession.hu/allas/telesales-ertekesito-cegled-elastic-kft-cegled-2131661?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
775,Szoftvertesztelő – oktató,"Budapest, XIII. kerület",Swiss Medical Services Kft.,https://www.profession.hu/allas/szoftvertesztelo-oktato-swiss-medical-services-kft-budapest-2126242?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
776,S7 PLC Tesztmérnök,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/s-plc-tesztmernok-evosoft-hungary-kft-2126240?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
777,DevOps Engineer,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/devops-engineer-evosoft-hungary-kft-2126249?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
778,Windows/VmWare - üzemeltető rendszergazda,"1074 Budapest, Rákóczi út 70-72.",KELER Központi Értéktár Zrt.,https://www.profession.hu/allas/windows-vmware-uzemelteto-rendszergazda-keler-kozponti-ertektar-zrt-budapest-2126234?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
779,Webfejlesztő,"Budapest VII. kerület, Rákóczi út 70-72.",Online Comparison Shopping Kft.,https://www.profession.hu/allas/webfejleszto-online-comparison-shopping-kft-budapest-2127161/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
780,Informatikus,"6000 Kecskemét, Daimler út 2.",DUVENBECK IMMO Kft.,https://www.profession.hu/allas/informatikus-duvenbeck-immo-kft-kecskemet-2126195?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
781,Site Cybersecurity Officer,Veszprém,Valeo Auto-Electric Magyarország Kft.,https://www.profession.hu/allas/site-cybersecurity-officer-valeo-auto-electric-magyarorszag-kft-veszprem-2122058?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
782,ERP konzulens,Budapest,ISYS-ON Informatikai Tanácsadó Kft.,https://www.profession.hu/allas/erp-konzulens-isys-on-informatikai-tanacsado-kft-2125166?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
783,Digitalization Teamleader,Veszprém,Valeo Auto-Electric Magyarország Kft.,https://www.profession.hu/allas/digitalization-teamleader-valeo-auto-electric-magyarorszag-kft-veszprem-2126048?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
784,Netzwerk- und Systemadministrator (m/w/d),"Németország, An der Heide 17, 92353 Postbauer-Heng",Bock Hungária Kft.,https://www.profession.hu/allas/netzwerk-und-systemadministrator-m-w-d-bock-hungaria-kft-2126629/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
785,IT-Systemadministrator (m/w/d),"Németország, An der Heide 17, 92353 Postbauer-Heng",Bock Hungária Kft.,https://www.profession.hu/allas/it-systemadministrator-m-w-d-bock-hungaria-kft-2126633/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
786,Project Manager - aiSim,Budapest,aiMotive Kft.,https://www.profession.hu/allas/project-manager-aisim-aimotive-kft-2131499?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
787,Diákmunka - Szerverüzemeltetési gyakornok,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-szerveruzemeltetesi-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2140458?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
788,VR Játékfejlesztő,7621 Pécs,AXIS Flight Training Systems GmbH,https://www.profession.hu/allas/vr-jatekfejleszto-axis-flight-training-systems-gmbh-pecs-2122392/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
789,Senior IT mérnök,Szigetszentmiklós,Ennoconn Hungary Kft.,https://www.profession.hu/allas/senior-it-mernok-ennoconn-hungary-kft-szigetszentmiklos-2126517/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
790,Informatikus,"3527 Miskolc, Besenyői utca 26.",AROSA Kft.,https://www.profession.hu/allas/informatikus-arosa-kft-miskolc-2126111?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
791,Informatikus,"1055 Budapest, Bajcsy-Zsilinszky út",Pénzügyi Stabilitási és Felszámoló Nkft.,https://www.profession.hu/allas/informatikus-penzugyi-stabilitasi-es-felszamolo-nkft-budapest-2126047/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
792,Lead System Verification Engineer,"2084 Pilisszentiván, Bányatelep 14.",Gentherm Hungary Kft.,https://www.profession.hu/allas/lead-system-verification-engineer-gentherm-hungary-kft-pilisszentivan-2125577/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
793,Functional Specialist (SAP S/4 HANA),"Budapest, Fejér megye",A-Credit 2000 Kft.,https://www.profession.hu/allas/functional-specialist-sap-s-hana-a-credit-kft-2130277?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
794,Diákmunka - PowerBI Trainee,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-powerbi-trainee-muisz-szolgaltato-iskolaszovetkezet-budapest-2130282?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
795,Teszt csoportvezető,Veszprém megye,IMPC Personnel Hungária Kft.,https://www.profession.hu/allas/teszt-csoportvezeto-impc-personnel-hungaria-kft-2130311?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
796,Diákmunka - Szoftvertesztelő,Budapest XII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-szoftvertesztelo-muisz-szolgaltato-iskolaszovetkezet-budapest-2129574?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
797,Alkalmazás architekt,"Budapest, Paks, Szeged",MVM Informatika Zrt.,https://www.profession.hu/allas/alkalmazas-architekt-mvm-informatika-zrt-2129548?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
798,Operátor (határozott időre),Budapest,ERSTE BANK HUNGARY Zrt.,https://www.profession.hu/allas/operator-hatarozott-idore-erste-bank-hungary-zrt-2129786?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
799,IT projekt menedzser és minőségbiztosítási szakértő,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/it-projekt-menedzser-es-minosegbiztositasi-szakerto-euronics-vorosko-kft-2130091?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
800,"Pályakezdő Program - Cross divisional (Retail, Risk)","1056 Budapest, Szabadság tér 5-6.",UniCredit Bank Zrt.,https://www.profession.hu/allas/palyakezdo-program-cross-divisional-retail-risk-unicredit-bank-zrt-budapest-2130074?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
801,Informatikai támogató munkatárs,"1075 Budapest, Síp utca 12.",MAZSIHISZ,https://www.profession.hu/allas/informatikai-tamogato-munkatars-mazsihisz-budapest-2128550?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
802,Senior Recruiter (IT toborzás tapasztalattal),1238 Budapest,HSA Recruitment Kft.,https://www.profession.hu/allas/senior-recruiter-it-toborzas-tapasztalattal-hsa-recruitment-kft-budapest-2140361?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
803,Belső kommunikációs gyakornok - Diákmunka,Törökbálint,Mind-Diák Szövetkezet,https://www.profession.hu/allas/belso-kommunikacios-gyakornok-diakmunka-mind-diak-szovetkezet-torokbalint-2129120?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
804,Tervező gyakornok - Diákmunka,Budapest II.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/tervezo-gyakornok-diakmunka-mind-diak-szovetkezet-2129066?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
805,Software engineer,Budapest,Adecco Kft.,https://www.profession.hu/allas/software-engineer-adecco-kft-2129952?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
806,Analyst /Client Operations,Székesfehérvár,TREDIS CONSULTING Kft.,https://www.profession.hu/allas/analyst-client-operations-tredis-consulting-kft-szekesfehervar-2129466?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
807,Bcm szakértő,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/bcm-szakerto-raiffeisen-bank-zrt-budapest-2128855?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
808,Junior/medior rendszerszervező (core banking terület),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/junior-medior-rendszerszervezo-core-banking-terulet-raiffeisen-bank-zrt-budapest-2128854?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
809,Vállalati kommunikációs admin - Diákmunka,Budapest,Pannon-Work Iskolaszövetkezet,https://www.profession.hu/allas/vallalati-kommunikacios-admin-diakmunka-pannon-work-iskolaszovetkezet-2139686?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
810,Diákmunka - Rendezvény Támogató Gyakornok,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-rendezveny-tamogato-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2139681?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
811,Diákmunka - Szoftver- és rendszerfejlesztő gyakornok,Dunakeszi,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-szoftver-es-rendszerfejleszto-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2139678?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
812,Diákmunka - Beágyazott Szoftverfejlesztő Gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-beagyazott-szoftverfejleszto-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2139675?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
813,Diákmunka - HELPDESK ANALYST,Home office,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-helpdesk-analyst-muisz-szolgaltato-iskolaszovetkezet-budapest-2139668?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
814,Medior/Senior .Net fejlesztő (NAS),"Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/medior-senior-net-fejleszto-nas-tech-people-hungary-kft-budapest-2128986?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
815,Rendszerszervező,"1134 Budapest, Váci út 45/B",Nemzeti Útdíjfizetési Szolgáltató Zrt.,https://www.profession.hu/allas/rendszerszervezo-nemzeti-utdijfizetesi-szolgaltato-zrt-budapest-2139026?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
816,Diákmunkás/gyakornok (informatikai terület),"1222 Budapest, Dombóvári utca 28.",MOL Nyrt.,https://www.profession.hu/allas/diakmunkas-gyakornok-informatikai-terulet-mol-nyrt-budapest-2129511?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
817,Master Data Specialist (with German) (1-1-40711/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/master-data-specialist-with-german-pr-grafton-recruitment-2139554?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
818,DWDM hálózati mérnök,Országosan bárhonnan pályázható,DIGI Kft.,https://www.profession.hu/allas/dwdm-halozati-mernok-digi-kft-2138001?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
819,Diákmunka - IT End User Support gyakornok (Mátészalka),Mátészalka,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-it-end-user-support-gyakornok-mateszalka-muisz-szolgaltato-iskolaszovetkezet-budapest-2128533?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
820,Tesztelő (E-TS02),"Budapest, III. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/tesztelo-e-ts-tech-people-hungary-kft-budapest-2139408?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
821,Adattárház fejlesztő rendszerszervező,"1134 Budapest, Váci út 45/B",Nemzeti Útdíjfizetési Szolgáltató Zrt.,https://www.profession.hu/allas/adattarhaz-fejleszto-rendszerszervezo-nemzeti-utdijfizetesi-szolgaltato-zrt-budapest-2139224?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
822,Developer Experience / Platform Engineer (JTD),"Budapest, V. district",Tech People Hungary Kft.,https://www.profession.hu/allas/developer-experience-platform-engineer-jtd-tech-people-hungary-kft-budapest-2129335?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
823,IT szolgáltatásmenedzser,Budapest,BKV Zrt.,https://www.profession.hu/allas/it-szolgaltatasmenedzser-bkv-zrt-2129287?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
824,Cloud Engineer,"Budapest, IX district",Tech People Hungary Kft.,https://www.profession.hu/allas/cloud-engineer-tech-people-hungary-kft-budapest-2139314?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
825,AWS Cloud Migration Architect (JD),"Budapest, IX. district",Tech People Hungary Kft.,https://www.profession.hu/allas/aws-cloud-migration-architect-jd-tech-people-hungary-kft-budapest-2139317?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
826,Azure Cloud Migration Architect (JD),"Budapest, IX. district",Tech People Hungary Kft.,https://www.profession.hu/allas/azure-cloud-migration-architect-jd-tech-people-hungary-kft-budapest-2139308?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
827,Senior DevOps Engineer (JF),Budapest / Vienna,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-devops-engineer-jf-tech-people-hungary-kft-2139281?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
828,Tesztelési szakértő – Fizetésforgalom területre,Budapest,ERSTE BANK HUNGARY Zrt.,https://www.profession.hu/allas/tesztelesi-szakerto-fizetesforgalom-teruletre-erste-bank-hungary-zrt-2127759?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
829,Senior DevOps Engineer (JD),"Budapest, IX. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-devops-engineer-jd-tech-people-hungary-kft-budapest-2139236?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
830,Master data specialist (French and English speaking),Budapest,Adecco Kft.,https://www.profession.hu/allas/master-data-specialist-french-and-english-speaking-adecco-kft-2139179?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
831,Azure Migration Engineer (JD),"Budapest, District IX",Tech People Hungary Kft.,https://www.profession.hu/allas/azure-migration-engineer-jd-tech-people-hungary-kft-budapest-2139146?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
832,Reverse Engineering Hacker (JA),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/reverse-engineering-hacker-ja-tech-people-hungary-kft-2139139?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
833,AWS Cloud Migration Engineer (JD),"Budapest, IX. district",Tech People Hungary Kft.,https://www.profession.hu/allas/aws-cloud-migration-engineer-jd-tech-people-hungary-kft-budapest-2139137?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
834,Cloud Engineer with DB Skillset / GCP Knowledge (JD),"Budapest, District IX",Tech People Hungary Kft.,https://www.profession.hu/allas/cloud-engineer-with-db-skillset-gcp-knowledge-jd-tech-people-hungary-kft-budapest-2139135?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
835,Azure cloud consultant (JD),"Budapest, IX district",Tech People Hungary Kft.,https://www.profession.hu/allas/azure-cloud-consultant-jd-tech-people-hungary-kft-budapest-2139136?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
836,Solution Architect (JF),"Budapest, Vienna",Tech People Hungary Kft.,https://www.profession.hu/allas/solution-architect-jf-tech-people-hungary-kft-2139127?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
837,.Net fejlesztő (NTS),"Budapest, III. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/net-fejleszto-nts-tech-people-hungary-kft-budapest-2129009?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
838,Digital Business Analyst,Budapest,MOL NYRT.,https://www.profession.hu/allas/digital-business-analyst-mol-nyrt-2138806?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
