ID,Main,Location,Corporation,Href,Date
674,Senior Developer (m/f/d) Sterling,Ingolstadt,MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Senior-Developer-m-f-d-Sterling-Ingolstadt-MediaMarktSaturn-Technology--7580749-inline.html,2023-04-04
675,"Senior Software Developer (Cloud, Fullstack) (f/m/d)",Freiburg,B. Braun Melsungen AG,https://www.stepstone.de/jobs--Senior-Software-Developer-Cloud-Fullstack-f-m-d-Freiburg-B-Braun-Melsungen-AG--9333331-inline.html,2023-04-04
676,Tech Area Lead (m/f/d),Düsseldorf,METRO Markets GmbH,https://www.stepstone.de/jobs--Tech-Area-Lead-m-f-d-Dusseldorf-METRO-Markets-GmbH--9374100-inline.html,2023-04-04
677,Senior Digital Technology PMO Lead (f/m/d) - Expert Services,"Essen, Berlin, Frankfurt am Main, Hannover, München, Würzburg",E.ON Digital Technology GmbH,https://www.stepstone.de/jobs--Senior-Digital-Technology-PMO-Lead-f-m-d-Expert-Services-Essen-Berlin-Frankfurt-am-Main-Hannover-Munchen-Wurzburg-E-ON-Digital-Technology-GmbH--9382893-inline.html,2023-04-04
678,Senior Developer (m/f/d) Sterling,Ingolstadt,MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Senior-Developer-m-f-d-Sterling-Ingolstadt-MediaMarktSaturn-Technology--7580749-inline.html,2023-04-04
679,Software Project Lead Med Devices (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Software-Project-Lead-Med-Devices-m-f-d-Munchen-ZEISS--8940496-inline.html,2023-04-04
680,System Integrator - Software Platform Automated Driving (f/m/x),München,BMW Group,https://www.stepstone.de/jobs--System-Integrator-Software-Platform-Automated-Driving-f-m-x-Munchen-BMW-Group--9270524-inline.html,2023-04-04
681,CAM Expert / NC-Programmer (m/f/d),"München, Stuttgart, Karlsruhe, Berlin, Hamburg, Darmstadt",Dassault Systemes Deutschland GmbH,https://www.stepstone.de/jobs--CAM-Expert-NC-Programmer-m-f-d-Munchen-Stuttgart-Karlsruhe-Berlin-Hamburg-Darmstadt-Dassault-Systemes-Deutschland-GmbH--9356117-inline.html,2023-04-04
682,Salesforce Lead Senior Developer (m/w/d),Braunschweig,Volkswagen Financial Services AG,https://www.stepstone.de/jobs--Salesforce-Lead-Senior-Developer-m-w-d-Braunschweig-Volkswagen-Financial-Services-AG--8188453-inline.html,2023-04-04
683,Solution Seller for Vehicle Cloud Solutions (f/m/d),Stuttgart,ETAS,https://www.stepstone.de/jobs--Solution-Seller-for-Vehicle-Cloud-Solutions-f-m-d-Stuttgart-ETAS--9319789-inline.html,2023-04-04
684,Regulatory Affairs Manager (f/m/x) for AI related Digital Medical Devices,München,ZEISS,https://www.stepstone.de/jobs--Regulatory-Affairs-Manager-f-m-x-for-AI-related-Digital-Medical-Devices-Munchen-ZEISS--8330336-inline.html,2023-04-04
685,Service Owner Digital Design System Operations (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--Service-Owner-Digital-Design-System-Operations-f-m-x-Munchen-ZEISS--9390924-inline.html,2023-04-04
686,Algorithmic Specialist for Computational Imaging (f/m/x),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Algorithmic-Specialist-for-Computational-Imaging-f-m-x-Oberkochen-Baden-Wurttemberg-ZEISS--8319189-inline.html,2023-04-04
687,Process Analyst (m/f/d),Hamburg,Olympus Europa SE & Co. KG,https://www.stepstone.de/jobs--Process-Analyst-m-f-d-Hamburg-Olympus-Europa-SE-Co-KG--9329037-inline.html,2023-04-04
688,Senior Manager Martech and intelligent CX,Stuttgart,EnBW Energie Baden-Württemberg AG,https://www.stepstone.de/jobs--Senior-Manager-Martech-and-intelligent-CX-Stuttgart-EnBW-Energie-Baden-Wurttemberg-AG--9373737-inline.html,2023-04-04
689,(Senior) UX / UI Designer and Competency Lead (m/f/d),München,MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Senior-UX-UI-Designer-and-Competency-Lead-m-f-d-Munchen-MediaMarktSaturn-Technology--7396209-inline.html,2023-04-04
690,Senior System Engineer* Global Analytics Platform,Mainz,BioNTech SE,https://www.stepstone.de/jobs--Senior-System-Engineer-Global-Analytics-Platform-Mainz-BioNTech-SE--9380661-inline.html,2023-04-04
691,Frontend Developer (f/m/x) Business Banking,Frankfurt am Main,ING Deutschland,https://www.stepstone.de/jobs--Frontend-Developer-f-m-x-Business-Banking-Frankfurt-am-Main-ING-Deutschland--9263883-inline.html,2023-04-04
692,"SWE - Stability Test Engineer (Wireless Products), WTE",München,Apple Distribution International ULC,https://www.stepstone.de/jobs--SWE-Stability-Test-Engineer-Wireless-Products-WTE-Munchen-Apple-Distribution-International-ULC--8526418-inline.html,2023-04-04
693,Data Quality Scientist (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Data-Quality-Scientist-m-f-d-Munchen-ZEISS--9204267-inline.html,2023-04-04
694,"Cyber Security Manager – Steering, KPIs and Dashboards (f/m/div.)",Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Cyber-Security-Manager-Steering-KPIs-and-Dashboards-f-m-div-Stuttgart-Bosch-Gruppe--9020817-inline.html,2023-04-04
695,Senior Business Consultant RIMS (m/f/d),"Ottobrunn bei München, Home-Office",EXTEDO GmbH,https://www.stepstone.de/jobs--Senior-Business-Consultant-RIMS-m-f-d-Ottobrunn-bei-Munchen-Home-Office-EXTEDO-GmbH--9149390-inline.html,2023-04-04
696,Working student in the area of further development of tool chain for vECU creation (f/m/div.),Abstatt,Bosch Gruppe,https://www.stepstone.de/jobs--Working-student-in-the-area-of-further-development-of-tool-chain-for-vECU-creation-f-m-div-Abstatt-Bosch-Gruppe--9248249-inline.html,2023-04-04
697,Sales Operation Manager (m/w/d),Böblingen,TESEDI GmbH,https://www.stepstone.de/jobs--Sales-Operation-Manager-m-w-d-Boblingen-TESEDI-GmbH--9261580-inline.html,2023-04-04
698,Solution Owner (f/m/d) LIMS/ELN,Tübingen bei Stuttgart,CureVac SE,https://www.stepstone.de/jobs--Solution-Owner-f-m-d-LIMS-ELN-Tubingen-bei-Stuttgart-CureVac-SE--9359348-inline.html,2023-04-04
699,Backend Software Engineer Java/Kotlin Commission/Subscription Services (m/f/d),"Berlin, Ingolstadt",MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Backend-Software-Engineer-Java-Kotlin-Commission-Subscription-Services-m-f-d-Berlin-Ingolstadt-MediaMarktSaturn-Technology--8402987-inline.html,2023-04-04
700,Solution Owner (f/m/d) LIMS/ELN,Tübingen bei Stuttgart,CureVac SE,https://www.stepstone.de/jobs--Solution-Owner-f-m-d-LIMS-ELN-Tubingen-bei-Stuttgart-CureVac-SE--9359348-inline.html,2023-04-04
701,Technical Product Manager Device Software Platform (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--Technical-Product-Manager-Device-Software-Platform-f-m-x-Munchen-ZEISS--8940064-inline.html,2023-04-04
702,Project Lead Data Enablement (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Project-Lead-Data-Enablement-m-f-d-Munchen-ZEISS--9048445-inline.html,2023-04-04
703,AI Product Owner - Manufacturing (f/m/div.),Renningen,Bosch Gruppe,https://www.stepstone.de/jobs--AI-Product-Owner-Manufacturing-f-m-div-Renningen-Bosch-Gruppe--9373098-inline.html,2023-04-04
704,Expert Software Safety Automotive (f/m/div.),Leonberg oder Abstatt bei Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Expert-Software-Safety-Automotive-f-m-div-Leonberg-oder-Abstatt-bei-Stuttgart-Bosch-Gruppe--8569193-inline.html,2023-04-04
705,Operational Programs Engineer (m/w/d),Aachen,Abiomed Europe GmbH,https://www.stepstone.de/jobs--Operational-Programs-Engineer-m-w-d-Aachen-Abiomed-Europe-GmbH--9295576-inline.html,2023-04-04
706,Senior Android Developer (w/m/div.) eBike Systems,Kusterdingen,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-Android-Developer-w-m-div-eBike-Systems-Kusterdingen-Bosch-Gruppe--8512693-inline.html,2023-04-04
707,Software Developer - Solution Configurator (f/m/div.),Wernau (Neckar),Bosch Gruppe,https://www.stepstone.de/jobs--Software-Developer-Solution-Configurator-f-m-div-Wernau-Neckar-Bosch-Gruppe--9199543-inline.html,2023-04-04
708,Financial Data Analyst (m/f/d) - Local Data Warehouse #StandwithUkraine,"Frankfurt am Main, München",IDS GmbH - Analysis and Reporting Services,https://www.stepstone.de/jobs--Financial-Data-Analyst-m-f-d-Local-Data-Warehouse-StandwithUkraine-Frankfurt-am-Main-Munchen-IDS-GmbH-Analysis-and-Reporting-Services--9377075-inline.html,2023-04-04
709,Product Owner HR Systems (m/f/d),Düsseldorf,StepStone GmbH,https://www.stepstone.de/jobs--Product-Owner-HR-Systems-m-f-d-Dusseldorf-StepStone-GmbH--9341675-inline.html,2023-04-04
710,Data scientist - Advanced Manufacturing (all genders),"Eschen, Fürstentum Liechtenstein",thyssenkrupp Presta AG,https://www.stepstone.de/jobs--Data-scientist-Advanced-Manufacturing-all-genders-Eschen-Furstentum-Liechtenstein-thyssenkrupp-Presta-AG--9377149-inline.html,2023-04-04
711,Senior Network Engineer (m/w/d),Bad Hersfeld,Verifone InterCard,https://www.stepstone.de/jobs--Senior-Network-Engineer-m-w-d-Bad-Hersfeld-Verifone-InterCard--9368062-inline.html,2023-04-04
712,Team Lead / Competency Lead - Goods Management System (m/f/d),"München, Berlin, Leipzig, Düsseldorf, Frankfurt, Ingolstadt, Köln, Stuttgart, Hamburg",MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Team-Lead-Competency-Lead-Goods-Management-System-m-f-d-Munchen-Berlin-Leipzig-Dusseldorf-Frankfurt-Ingolstadt-Koln-Stuttgart-Hamburg-MediaMarktSaturn-Technology--9057095-inline.html,2023-04-04
713,SAP SuccessFactors Integration Expert (m/f/d),Stuttgart,Leadec Beteiligungen GmbH,https://www.stepstone.de/jobs--SAP-SuccessFactors-Integration-Expert-m-f-d-Stuttgart-Leadec-Beteiligungen-GmbH--9292748-inline.html,2023-04-04
714,PHP Backend Developer (m/f/d),Frankfurt am Main,heyworld GmbH,https://www.stepstone.de/jobs--PHP-Backend-Developer-m-f-d-Frankfurt-am-Main-heyworld-GmbH--9320616-inline.html,2023-04-04
715,Data Governance Expert (x|f|m),"Göttingen, Berlin",Sartorius Corporate Administration GmbH,https://www.stepstone.de/jobs--Data-Governance-Expert-xfm-Gottingen-Berlin-Sartorius-Corporate-Administration-GmbH--9181053-inline.html,2023-04-04
716,Senior Software Tester (m/f/d),"Frankfurt am Main , Stuttgart, Berlin",vc trade GmbH,https://www.stepstone.de/jobs--Senior-Software-Tester-m-f-d-Frankfurt-am-Main-Stuttgart-Berlin-vc-trade-GmbH--9354476-inline.html,2023-04-04
717,Lead Software Developer ECU Platform (f/m/x),München,BMW Group,https://www.stepstone.de/jobs--Lead-Software-Developer-ECU-Platform-f-m-x-Munchen-BMW-Group--8029563-inline.html,2023-04-04
718,IAM Project Manager (m/w/d),München,"Caceis Bank S.A., Germany Branch",https://www.stepstone.de/jobs--IAM-Project-Manager-m-w-d-Munchen-Caceis-Bank-S-A-Germany-Branch--9107003-inline.html,2023-04-04
719,Expert Data Governance - Powertrain Solutions (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Expert-Data-Governance-Powertrain-Solutions-f-m-div-Stuttgart-Bosch-Gruppe--9250540-inline.html,2023-04-04
720,Senior iOS Developer eBike Systems (f/m/div.),Kusterdingen,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-iOS-Developer-eBike-Systems-f-m-div-Kusterdingen-Bosch-Gruppe--8518646-inline.html,2023-04-04
721,Linux System Administrator (m/f/d),Hamburg,ChartWorld GmbH,https://www.stepstone.de/jobs--Linux-System-Administrator-m-f-d-Hamburg-ChartWorld-GmbH--9311220-inline.html,2023-04-04
722,Expert in Localization Algorithms and Artificial Intelligence (f/m/div),Dresden,Bosch Gruppe,https://www.stepstone.de/jobs--Expert-in-Localization-Algorithms-and-Artificial-Intelligence-f-m-div-Dresden-Bosch-Gruppe--9308248-inline.html,2023-04-04
723,Research Engineer Software Security and Automation (f/m/div.),Renningen,Bosch Gruppe,https://www.stepstone.de/jobs--Research-Engineer-Software-Security-and-Automation-f-m-div-Renningen-Bosch-Gruppe--8940693-inline.html,2023-04-04
724,"PhD Position in the area „Hybrid Machine-Learning and Model-Based Behavior and Motion Planning“, Automated Driving starting May 2023",Sindelfingen,Mercedes - Benz AG,https://www.stepstone.de/jobs--PhD-Position-in-the-area-Hybrid-Machine-Learning-and-Model-Based-Behavior-and-Motion-Planning-Automated-Driving-starting-May-2023-Sindelfingen-Mercedes-Benz-AG--9381594-inline.html,2023-04-04
725,(Senior) Audio Quality Engineer (all genders) - in Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Senior-Audio-Quality-Engineer-all-genders-in-Berlin-Berlin-MBition-GmbH--7015864-inline.html,2023-04-04
726,Data Engineering Development Lead (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Data-Engineering-Development-Lead-f-m-div-Stuttgart-Bosch-Gruppe--8922829-inline.html,2023-04-04
727,Team Lead / Competency Lead - Carrie App (m/f/d),"Stuttgart, Düsseldorf, Frankfurt, Köln, Ingolstadt, Leipzig, München, Berlin, Hamburg",MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Team-Lead-Competency-Lead-Carrie-App-m-f-d-Stuttgart-Dusseldorf-Frankfurt-Koln-Ingolstadt-Leipzig-Munchen-Berlin-Hamburg-MediaMarktSaturn-Technology--9057135-inline.html,2023-04-04
728,C++ Software Engineer for Connected Services UI (all genders) - Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--C-Software-Engineer-for-Connected-Services-UI-all-genders-Berlin-Berlin-MBition-GmbH--8228720-inline.html,2023-04-04
729,Senior Fullstack Software Engineer (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--Senior-Fullstack-Software-Engineer-f-m-x-Munchen-ZEISS--9055575-inline.html,2023-04-04
730,Data Analyst Management Reporting (f/m/x),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Data-Analyst-Management-Reporting-f-m-x-Oberkochen-Baden-Wurttemberg-ZEISS--8321869-inline.html,2023-04-04
731,Senior Frontend Software Engineer – Design System (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--Senior-Frontend-Software-Engineer-Design-System-f-m-x-Munchen-ZEISS--8380034-inline.html,2023-04-04
732,Senior Engineer Digital ASIC Design (f/m/div.),Dresden,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-Engineer-Digital-ASIC-Design-f-m-div-Dresden-Bosch-Gruppe--8560954-inline.html,2023-04-04
733,Team Lead Global Algorithms Semiconductor Technology (m/f/x),Jena,ZEISS,https://www.stepstone.de/jobs--Team-Lead-Global-Algorithms-Semiconductor-Technology-m-f-x-Jena-ZEISS--7745723-inline.html,2023-04-04
734,(Senior) Test Automation Engineer for medical devices (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Senior-Test-Automation-Engineer-for-medical-devices-m-f-d-Munchen-ZEISS--8939218-inline.html,2023-04-04
735,Software Developer for Cyber Security (m/f/diverse),Regensburg,Continental AG,https://www.stepstone.de/jobs--Software-Developer-for-Cyber-Security-m-f-diverse-Regensburg-Continental-AG--9310373-inline.html,2023-04-04
736,Head of Software Development & Architecture (m/f/d),Aalen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Head-of-Software-Development-Architecture-m-f-d-Aalen-Baden-Wurttemberg-ZEISS--9047269-inline.html,2023-04-04
737,"(Junior) Product Manager (m/f/d) Digital Business, Customer Solutions",Hamburg,Olympus Europa SE & Co. KG,https://www.stepstone.de/jobs--Junior-Product-Manager-m-f-d-Digital-Business-Customer-Solutions-Hamburg-Olympus-Europa-SE-Co-KG--9318569-inline.html,2023-04-04
738,Frontend Engineer for Food Processing Digitalization*,"Hamburg, Lübeck",BAADER,https://www.stepstone.de/jobs--Frontend-Engineer-for-Food-Processing-Digitalization-Hamburg-Lubeck-BAADER--9383620-inline.html,2023-04-04
739,Lead Software Architect (f/m/x),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Lead-Software-Architect-f-m-x-Oberkochen-Baden-Wurttemberg-ZEISS--8114540-inline.html,2023-04-04
740,Manager Digital Business Security – Processes (m/f/x),"Oberkochen, München",ZEISS,https://www.stepstone.de/jobs--Manager-Digital-Business-Security-Processes-m-f-x-Oberkochen-Munchen-ZEISS--8797331-inline.html,2023-04-04
741,Machine Learning Operation Engineer (m/f/x),München,ZEISS,https://www.stepstone.de/jobs--Machine-Learning-Operation-Engineer-m-f-x-Munchen-ZEISS--8990854-inline.html,2023-04-04
742,Robotics DevOps Engineer (f/m/div.),Renningen,Bosch Gruppe,https://www.stepstone.de/jobs--Robotics-DevOps-Engineer-f-m-div-Renningen-Bosch-Gruppe--9252388-inline.html,2023-04-04
743,Software Requirements Engineer (m/f/d),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Software-Requirements-Engineer-m-f-d-Oberkochen-Baden-Wurttemberg-ZEISS--9249991-inline.html,2023-04-04
744,System Architect for Smart Sensors (f/m/div.),Kusterdingen,Bosch Gruppe,https://www.stepstone.de/jobs--System-Architect-for-Smart-Sensors-f-m-div-Kusterdingen-Bosch-Gruppe--9250542-inline.html,2023-04-04
745,IBM Planning Analytics Development Lead (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--IBM-Planning-Analytics-Development-Lead-f-m-div-Stuttgart-Bosch-Gruppe--9250544-inline.html,2023-04-04
746,Technical Lead IIoT / Edge (m/w/d),Unna,Stromag GmbH,https://www.stepstone.de/jobs--Technical-Lead-IIoT-Edge-m-w-d-Unna-Stromag-GmbH--9353431-inline.html,2023-04-04
747,Project Manager MRO Capability (m/f/divers),Hamburg,Lufthansa Technik AG,https://www.stepstone.de/jobs--Project-Manager-MRO-Capability-m-f-divers-Hamburg-Lufthansa-Technik-AG--9359772-inline.html,2023-04-04
748,Provider & Software License Manager (m/f/d),Hamburg,Olympus Europa SE & Co. KG,https://www.stepstone.de/jobs--Provider-Software-License-Manager-m-f-d-Hamburg-Olympus-Europa-SE-Co-KG--9315473-inline.html,2023-04-04
749,Product Owner Value Stream Quality (all genders)-In Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Product-Owner-Value-Stream-Quality-all-genders-In-Berlin-Berlin-MBition-GmbH--8814249-inline.html,2023-04-04
750,(Senior) System Engineer Warehouse (m/f/d),Ingolstadt,MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Senior-System-Engineer-Warehouse-m-f-d-Ingolstadt-MediaMarktSaturn-Technology--7655492-inline.html,2023-04-04
751,Product Owner Value Stream Quality (all genders)-In Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Product-Owner-Value-Stream-Quality-all-genders-In-Berlin-Berlin-MBition-GmbH--8814249-inline.html,2023-04-04
752,Senior DevOps Engineer | Statista Services (m/f/d),Hamburg,Statista GmbH,https://www.stepstone.de/jobs--Senior-DevOps-Engineer-Statista-Services-m-f-d-Hamburg-Statista-GmbH--9139989-inline.html,2023-04-04
753,Quality Assurance Engineer (Backend) (m/f/d) - Hybrid only -,Unterföhring,ASAMBEAUTY GmbH,https://www.stepstone.de/jobs--Quality-Assurance-Engineer-Backend-m-f-d-Hybrid-only-Unterfohring-ASAMBEAUTY-GmbH--9310606-inline.html,2023-04-04
754,Software Engineer (m/f/d) Java / JavaScript / AWS,"Ihringen bei Freiburg im Breisgau, Berlin",Hella Gutmann Solutions GmbH,https://www.stepstone.de/jobs--Software-Engineer-m-f-d-Java-JavaScript-AWS-Ihringen-bei-Freiburg-im-Breisgau-Berlin-Hella-Gutmann-Solutions-GmbH--9370623-inline.html,2023-04-04
755,Head of Software Development & Architecture (m/f/x),Aalen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Head-of-Software-Development-Architecture-m-f-x-Aalen-Baden-Wurttemberg-ZEISS--8179109-inline.html,2023-04-04
756,Senior Data Engineer (all genders),Berlin,upday GmbH & Co. KG,https://www.stepstone.de/jobs--Senior-Data-Engineer-all-genders-Berlin-upday-GmbH-Co-KG--7782139-inline.html,2023-04-04
757,"Research Group Leader ""Natural Language Processing and Neuro-Symbolic AI"" (f/m/div.)",Renningen,Bosch Gruppe,https://www.stepstone.de/jobs--Research-Group-Leader-Natural-Language-Processing-and-Neuro-Symbolic-AI-f-m-div-Renningen-Bosch-Gruppe--8870737-inline.html,2023-04-04
758,Science Systems Administrator (m/f/div),München,Max Planck Digital Library,https://www.stepstone.de/jobs--Science-Systems-Administrator-m-f-div-Munchen-Max-Planck-Digital-Library--9306828-inline.html,2023-04-04
759,Data Visualization Designer / Infographics Designer (m/f/d),Düsseldorf,StepStone GmbH,https://www.stepstone.de/jobs--Data-Visualization-Designer-Infographics-Designer-m-f-d-Dusseldorf-StepStone-GmbH--9341679-inline.html,2023-04-04
760,SAP MM S/4HANA Functional Consultant (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--SAP-MM-S-4HANA-Functional-Consultant-f-m-div-Stuttgart-Bosch-Gruppe--9298236-inline.html,2023-04-04
761,Application Development Engineer (m/f/d),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Application-Development-Engineer-m-f-d-Oberkochen-Baden-Wurttemberg-ZEISS--9037385-inline.html,2023-04-04
762,Web Tracking Manager (m/f/d),Düsseldorf,METRO AG,https://www.stepstone.de/jobs--Web-Tracking-Manager-m-f-d-Dusseldorf-METRO-AG--9327955-inline.html,2023-04-04
763,Data Operations Manager (Chatbot and Automation),Berlin,N26 GmbH,https://www.stepstone.de/jobs--Data-Operations-Manager-Chatbot-and-Automation-Berlin-N26-GmbH--9240748-inline.html,2023-04-04
764,Dual Study Program B.Sc. / M.Sc. (m/f/x) Data Science - WS 2023,"Norderstedt, Hamburg",tesa SE,https://www.stepstone.de/jobs--Dual-Study-Program-B-Sc-M-Sc-m-f-x-Data-Science-WS-2023-Norderstedt-Hamburg-tesa-SE--9381153-inline.html,2023-04-04
765,"Senior Data Manager - Lidar, Radar Perception and Sensor Fusion (m/f/d)","Ingolstadt, München",CARIAD,https://www.stepstone.de/jobs--Senior-Data-Manager-Lidar-Radar-Perception-and-Sensor-Fusion-m-f-d-Ingolstadt-Munchen-CARIAD--9365909-inline.html,2023-04-04
766,Aircraft System Architect (d/f/m) - Avionic Joint Team (AJT) Warton (UK),Manching bei München,Airbus Group,https://www.stepstone.de/jobs--Aircraft-System-Architect-d-f-m-Avionic-Joint-Team-AJT-Warton-UK-Manching-bei-Munchen-Airbus-Group--9369346-inline.html,2023-04-04
767,Scrum Master (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Scrum-Master-m-f-d-Munchen-ZEISS--9130939-inline.html,2023-04-04
768,Technical Consultant (m/f/d) RIMS,Ottobrunn nähe München,EXTEDO GmbH,https://www.stepstone.de/jobs--Technical-Consultant-m-f-d-RIMS-Ottobrunn-nahe-Munchen-EXTEDO-GmbH--9237683-inline.html,2023-04-04
769,SAP BI Developer (m/w/x),"Oberkochen (Baden-Württemberg), München",ZEISS,https://www.stepstone.de/jobs--SAP-BI-Developer-m-w-x-Oberkochen-Baden-Wurttemberg-Munchen-ZEISS--9215164-inline.html,2023-04-04
770,Working Student (m/f/d) for Microservices Implementation on Kubernetes,Ulm,Elektrobit Automotive GmbH,https://www.stepstone.de/jobs--Working-Student-m-f-d-for-Microservices-Implementation-on-Kubernetes-Ulm-Elektrobit-Automotive-GmbH--9359621-inline.html,2023-04-04
771,Long Term Forecast Planner (f/m/div.),Bietigheim-Bissingen,Bosch Gruppe,https://www.stepstone.de/jobs--Long-Term-Forecast-Planner-f-m-div-Bietigheim-Bissingen-Bosch-Gruppe--9127680-inline.html,2023-04-04
772,Software Developer (f/m/d),"Marktheidenfeld, Lahr",Schneider Electric GmbH,https://www.stepstone.de/jobs--Software-Developer-f-m-d-Marktheidenfeld-Lahr-Schneider-Electric-GmbH--9120335-inline.html,2023-04-04
773,Frontend Software Engineer (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Frontend-Software-Engineer-m-f-d-Munchen-ZEISS--9194934-inline.html,2023-04-04
774,Software Test Manager (m/f/d),Buchs,BRUSA HyPower AG,https://www.stepstone.de/jobs--Software-Test-Manager-m-f-d-Buchs-BRUSA-HyPower-AG--9354481-inline.html,2023-04-04
775,Senior Manager Data Engineering,"Berlin, Düsseldorf, Frankfurt, München, Köln, Hamburg",Publicis Sapient,https://www.stepstone.de/jobs--Senior-Manager-Data-Engineering-Berlin-Dusseldorf-Frankfurt-Munchen-Koln-Hamburg-Publicis-Sapient--9358502-inline.html,2023-04-04
776,Frontend Software Engineer (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Frontend-Software-Engineer-m-f-d-Munchen-ZEISS--9194934-inline.html,2023-04-04
777,Software Test Manager (m/f/d),Buchs,BRUSA HyPower AG,https://www.stepstone.de/jobs--Software-Test-Manager-m-f-d-Buchs-BRUSA-HyPower-AG--9354481-inline.html,2023-04-04
778,Software Test Engineer (m/f/d) Verification und Qualification,Buchs,BRUSA HyPower AG,https://www.stepstone.de/jobs--Software-Test-Engineer-m-f-d-Verification-und-Qualification-Buchs-BRUSA-HyPower-AG--9354439-inline.html,2023-04-04
779,Software Test Engineer (m/w/d) Unit & Integration,Buchs,BRUSA HyPower AG,https://www.stepstone.de/jobs--Software-Test-Engineer-m-w-d-Unit-Integration-Buchs-BRUSA-HyPower-AG--9354336-inline.html,2023-04-04
780,(Senior) C++ Software Engineer for Vehicle Network API (all genders) - in Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Senior-C-Software-Engineer-for-Vehicle-Network-API-all-genders-in-Berlin-Berlin-MBition-GmbH--7946347-inline.html,2023-04-04
781,Flutter Engineer (m/f/d),"Frankfurt, Hamburg, Stuttgart, München, Düsseldorf, Köln, Leipzig, Ingolstadt, Berlin",MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Flutter-Engineer-m-f-d-Frankfurt-Hamburg-Stuttgart-Munchen-Dusseldorf-Koln-Leipzig-Ingolstadt-Berlin-MediaMarktSaturn-Technology--8774357-inline.html,2023-04-04
782,APP - Amadeus Pipelining Program (m/f/d),München,Amadeus Data Processing GmbH,https://www.stepstone.de/jobs--APP-Amadeus-Pipelining-Program-m-f-d-Munchen-Amadeus-Data-Processing-GmbH--9352607-inline.html,2023-04-04
783,Salesforce Administrator (m/w/d),Düsseldorf,StepStone GmbH,https://www.stepstone.de/jobs--Salesforce-Administrator-m-w-d-Dusseldorf-StepStone-GmbH--9279755-inline.html,2023-04-04
784,Lead Product Owner - Data Science / Machine Learning (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--Lead-Product-Owner-Data-Science-Machine-Learning-f-m-x-Munchen-ZEISS--8253606-inline.html,2023-04-04
785,Senior Simulation Software Engineer (f/m/d),Manching bei München,Airbus Group,https://www.stepstone.de/jobs--Senior-Simulation-Software-Engineer-f-m-d-Manching-bei-Munchen-Airbus-Group--9356355-inline.html,2023-04-04
786,Lead Software Engineer Identity - xZEISS Platform Services (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--Lead-Software-Engineer-Identity-xZEISS-Platform-Services-f-m-x-Munchen-ZEISS--9051886-inline.html,2023-04-04
787,Software Project Manager / Product Owner for Retina Robotics (m/w/x),München,ZEISS,https://www.stepstone.de/jobs--Software-Project-Manager-Product-Owner-for-Retina-Robotics-m-w-x-Munchen-ZEISS--9240872-inline.html,2023-04-04
