ID,Main,Location,Corporation,Href,Date
32,IT Audit Director (m/f/x),München,Daiichi Sankyo Europe GmbH,https://www.stepstone.de/jobs--IT-Audit-Director-m-f-x-Munchen-Daiichi-Sankyo-Europe-GmbH--9470049-inline.html,2023-04-27
33,Manufacturing Engineer with IT orientation (f/m/div.),Bietigheim-Bissingen,Bosch Gruppe,https://www.stepstone.de/jobs--Manufacturing-Engineer-with-IT-orientation-f-m-div-Bietigheim-Bissingen-Bosch-Gruppe--9313979-inline.html,2023-04-27
34,IT Manager DC Network (m/w/d),Frankfurt am Main,NTT Global Data Centers EMEA GmbH,https://www.stepstone.de/jobs--IT-Manager-DC-Network-m-w-d-Frankfurt-am-Main-NTT-Global-Data-Centers-EMEA-GmbH--9471087-inline.html,2023-04-27
35,IT Systems Engineer - Client Services,München,Brainlab,https://www.stepstone.de/jobs--IT-Systems-Engineer-Client-Services-Munchen-Brainlab--9443065-inline.html,2023-04-27
36,Senior IT System and BI Architect for Data and BI Products and Platforms (f/m/x),Stuttgart,Mercedes-Benz Mobility AG,https://www.stepstone.de/jobs--Senior-IT-System-and-BI-Architect-for-Data-and-BI-Products-and-Platforms-f-m-x-Stuttgart-Mercedes-Benz-Mobility-AG--9473622-inline.html,2023-04-27
37,Senior IT Engineer Network (m/w/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Senior-IT-Engineer-Network-m-w-diverse-Hannover-Continental-AG--9385815-inline.html,2023-04-27
38,IT Warehouse Support Specialist (m/w/d),Giengen,Tesla,https://www.stepstone.de/jobs--IT-Warehouse-Support-Specialist-m-w-d-Giengen-Tesla--9384633-inline.html,2023-04-27
39,IT Service Manager (m/f/d),München,TSCNET Services GmbH,https://www.stepstone.de/jobs--IT-Service-Manager-m-f-d-Munchen-TSCNET-Services-GmbH--9390592-inline.html,2023-04-27
40,IT Networkadministrator (m/w/d),Weßling,Dornier Seawings GmbH,https://www.stepstone.de/jobs--IT-Networkadministrator-m-w-d-Wessling-Dornier-Seawings-GmbH--9391953-inline.html,2023-04-27
41,Trainee* IT / Global Tech,Hamburg,"Joh. Berenberg, Gossler & Co. KG",https://www.stepstone.de/jobs--Trainee-IT-Global-Tech-Hamburg-Joh-Berenberg-Gossler-Co-KG--9388629-inline.html,2023-04-27
42,WORKING STUDENT IT SUPPORT (F/M/X),"Home Office or Berlin, Germany",Tourlane GmbH,https://www.stepstone.de/jobs--WORKING-STUDENT-IT-SUPPORT-F-M-X-Home-Office-or-Berlin-Germany-Tourlane-GmbH--9240253-inline.html,2023-04-27
43,IT Systems & Applications Specialist / Architect (m/f/d),München,Meri Environmental Solutions GmbH,https://www.stepstone.de/jobs--IT-Systems-Applications-Specialist-Architect-m-f-d-Munchen-Meri-Environmental-Solutions-GmbH--9442939-inline.html,2023-04-27
44,IT Support Officer (ITSO) (m/w/d) / Corporate Services,Berlin,Britische Botschaft - British Embassy Berlin,https://www.stepstone.de/jobs--IT-Support-Officer-ITSO-m-w-d-Corporate-Services-Berlin-Britische-Botschaft-British-Embassy-Berlin--9437842-inline.html,2023-04-27
45,IT Specialist Network & Security (m/f/d),Langenhagen bei Hannover,Konica Minolta Business Solutions Europe GmbH,https://www.stepstone.de/jobs--IT-Specialist-Network-Security-m-f-d-Langenhagen-bei-Hannover-Konica-Minolta-Business-Solutions-Europe-GmbH--9370177-inline.html,2023-04-27
46,Trainee IT Continental Tires (m/f/d),Korbach,Continental AG,https://www.stepstone.de/jobs--Trainee-IT-Continental-Tires-m-f-d-Korbach-Continental-AG--9469587-inline.html,2023-04-27
47,IT Architect Dealer Frontends (f/m/x),München,BMW Group,https://www.stepstone.de/jobs--IT-Architect-Dealer-Frontends-f-m-x-Munchen-BMW-Group--8811282-inline.html,2023-04-27
48,(Senior) Production IT Engineer*,Mainz,SCHOTT Pharma AG & Co. KGaA,https://www.stepstone.de/jobs--Senior-Production-IT-Engineer-Mainz-SCHOTT-Pharma-AG-Co-KGaA--9378598-inline.html,2023-04-27
49,IT Architect (m/f/d) - ServiceNow,Regensburg,Vitesco Technologies Group AG,https://www.stepstone.de/jobs--IT-Architect-m-f-d-ServiceNow-Regensburg-Vitesco-Technologies-Group-AG--9438141-inline.html,2023-04-27
50,IT Engineer (f/m/d),Düsseldorf,Tianma Europe GmbH,https://www.stepstone.de/jobs--IT-Engineer-f-m-d-Dusseldorf-Tianma-Europe-GmbH--8803382-inline.html,2023-04-27
51,"Lufthansa Technik Graduate Management Trainee-Program ""StartTechnik"" - IT / Digital Program",Hamburg,Lufthansa Technik AG,https://www.stepstone.de/jobs--Lufthansa-Technik-Graduate-Management-Trainee-Program-StartTechnik-IT-Digital-Program-Hamburg-Lufthansa-Technik-AG--9469257-inline.html,2023-04-27
52,IT Workplace Service Manager (m/f/d),München,MSD Sharp & Dohme GmbH,https://www.stepstone.de/jobs--IT-Workplace-Service-Manager-m-f-d-Munchen-MSD-Sharp-Dohme-GmbH--9378248-inline.html,2023-04-27
53,IT Security Engineer (d/m/f),Manching bei München,Airbus Group,https://www.stepstone.de/jobs--IT-Security-Engineer-d-m-f-Manching-bei-Munchen-Airbus-Group--8952800-inline.html,2023-04-27
54,IT License & Contract Manager (m/f/diverse) - REF17653S,Hannover,Continental AG,https://www.stepstone.de/jobs--IT-License-Contract-Manager-m-f-diverse-REF17653S-Hannover-Continental-AG--9418855-inline.html,2023-04-27
55,IT Project Manager (m/f/d),Berlin,Atotech Deutschland GmbH & Co. KG,https://www.stepstone.de/jobs--IT-Project-Manager-m-f-d-Berlin-Atotech-Deutschland-GmbH-Co-KG--9467707-inline.html,2023-04-27
56,Senior IT Specialist Group Consolidation System (m/f/d),München,TRATON SE,https://www.stepstone.de/jobs--Senior-IT-Specialist-Group-Consolidation-System-m-f-d-Munchen-TRATON-SE--9417541-inline.html,2023-04-27
57,Manager (f/m/x) IT Infrastructure,Norderstedt,Sysmex Europe SE,https://www.stepstone.de/jobs--Manager-f-m-x-IT-Infrastructure-Norderstedt-Sysmex-Europe-SE--9466758-inline.html,2023-04-27
58,Manager HR IT (m/f/d),"Nordhorn, Gronau, Wasserburg am Inn, Halberstadt, Kalefeld, Petersaurach, Mannheim",RKW SE,https://www.stepstone.de/jobs--Manager-HR-IT-m-f-d-Nordhorn-Gronau-Wasserburg-am-Inn-Halberstadt-Kalefeld-Petersaurach-Mannheim-RKW-SE--8935251-inline.html,2023-04-27
59,IT Development Manager (m/f/d),Köln,Rimowa GmbH,https://www.stepstone.de/jobs--IT-Development-Manager-m-f-d-Koln-Rimowa-GmbH--9415892-inline.html,2023-04-27
60,Director IT (m/f/d),Radolfzell,ALLWEILER GmbH,https://www.stepstone.de/jobs--Director-IT-m-f-d-Radolfzell-ALLWEILER-GmbH--9283604-inline.html,2023-04-27
61,IT Infrastructure Operations Engineer (m/f/d),München,Giesecke+Devrient Mobile Security GmbH,https://www.stepstone.de/jobs--IT-Infrastructure-Operations-Engineer-m-f-d-Munchen-Giesecke-Devrient-Mobile-Security-GmbH--9417345-inline.html,2023-04-27
62,(Senior) IT-Auditor (m/f/d),Mannheim,Phoenix Pharmahandel GmbH & Co KG,https://www.stepstone.de/jobs--Senior-IT-Auditor-m-f-d-Mannheim-Phoenix-Pharmahandel-GmbH-Co-KG--9465544-inline.html,2023-04-27
63,IT Project Manager (f/m/d),Roth,BizLink Industry Germany GmbH,https://www.stepstone.de/jobs--IT-Project-Manager-f-m-d-Roth-BizLink-Industry-Germany-GmbH--8528332-inline.html,2023-04-27
64,IT Network Solution Consultant (f/m/d) Core Network,Essen,E.ON Digital Technology GmbH,https://www.stepstone.de/jobs--IT-Network-Solution-Consultant-f-m-d-Core-Network-Essen-E-ON-Digital-Technology-GmbH--9465134-inline.html,2023-04-27
65,IT Professional Cybersecurity Management (m/f/divers) - REF22381O,Hannover,Continental AG,https://www.stepstone.de/jobs--IT-Professional-Cybersecurity-Management-m-f-divers-REF22381O-Hannover-Continental-AG--9413255-inline.html,2023-04-27
66,IT Project Manager Infrastructure (m/f/d),Stuttgart,Exyte Management GmbH,https://www.stepstone.de/jobs--IT-Project-Manager-Infrastructure-m-f-d-Stuttgart-Exyte-Management-GmbH--9462104-inline.html,2023-04-27
67,Project Assistant – IT Security (m/f/d) – full- or part-time (30+ hours/week),Bad Homburg bei Frankfurt,Fresenius Digital Technology,https://www.stepstone.de/jobs--Project-Assistant-IT-Security-m-f-d-full-or-part-time-30-hours-week-Bad-Homburg-bei-Frankfurt-Fresenius-Digital-Technology--9411910-inline.html,2023-04-27
68,IT Project Manager - Sustainability and GBS Projects (m/f/d),Essen,Brenntag SE,https://www.stepstone.de/jobs--IT-Project-Manager-Sustainability-and-GBS-Projects-m-f-d-Essen-Brenntag-SE--9405792-inline.html,2023-04-27
69,IT Governance & Compliance Analyst (m/f/d),Berlin,Bank of Scotland,https://www.stepstone.de/jobs--IT-Governance-Compliance-Analyst-m-f-d-Berlin-Bank-of-Scotland--9350442-inline.html,2023-04-27
70,IT Risk and Compliance Manager (m/f/d),Stuttgart,Exyte Management GmbH,https://www.stepstone.de/jobs--IT-Risk-and-Compliance-Manager-m-f-d-Stuttgart-Exyte-Management-GmbH--9461131-inline.html,2023-04-27
71,Senior Field IT Manager / DACH Region (m/w/d),Ratingen,JOHNSON CONTROLS,https://www.stepstone.de/jobs--Senior-Field-IT-Manager-DACH-Region-m-w-d-Ratingen-JOHNSON-CONTROLS--9414253-inline.html,2023-04-27
72,IT Application Architect / Product Engineering (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--IT-Application-Architect-Product-Engineering-f-m-div-Stuttgart-Bosch-Gruppe--8347436-inline.html,2023-04-27
73,IT Infrastructure Specialist (all genders) - Sofia,Sofia,MBition GmbH,https://www.stepstone.de/jobs--IT-Infrastructure-Specialist-all-genders-Sofia-Sofia-MBition-GmbH--8203428-inline.html,2023-04-27
74,IT-Application Specialist DAM and CMS (m/f/d),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--IT-Application-Specialist-DAM-and-CMS-m-f-d-Oberkochen-Baden-Wurttemberg-ZEISS--9348715-inline.html,2023-04-27
75,IT-Application Specialist Product Information Management (m/w/x),"Oberkochen, D-PLZ 73, D-PLZ 80",ZEISS,https://www.stepstone.de/jobs--IT-Application-Specialist-Product-Information-Management-m-w-x-Oberkochen-D-PLZ-73-D-PLZ-80-ZEISS--9348716-inline.html,2023-04-27
76,(Senior) IT Inhouse Consultant SAP SD / CX (f/m/d),Weinheim,Freudenberg Home and Cleaning Solutions GmbH,https://www.stepstone.de/jobs--Senior-IT-Inhouse-Consultant-SAP-SD-CX-f-m-d-Weinheim-Freudenberg-Home-and-Cleaning-Solutions-GmbH--9457640-inline.html,2023-04-27
77,Data Scientist for Cloud-IT Services (all genders),"Eschen, Fürstentum Liechtenstein",thyssenkrupp Presta AG,https://www.stepstone.de/jobs--Data-Scientist-for-Cloud-IT-Services-all-genders-Eschen-Furstentum-Liechtenstein-thyssenkrupp-Presta-AG--9409780-inline.html,2023-04-27
78,IT Cost Projekt Manager (m/w/d) - IT Business Development,Hamburg,About You SE & Co. KG,https://www.stepstone.de/jobs--IT-Cost-Projekt-Manager-m-w-d-IT-Business-Development-Hamburg-About-You-SE-Co-KG--9400216-inline.html,2023-04-27
79,IT- Application Specialist (m/w/x),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--IT-Application-Specialist-m-w-x-Oberkochen-Baden-Wurttemberg-ZEISS--8391897-inline.html,2023-04-27
80,Domain Lead Information Security Governance and IT Compliance (m/f/d),Essen,Brenntag SE,https://www.stepstone.de/jobs--Domain-Lead-Information-Security-Governance-and-IT-Compliance-m-f-d-Essen-Brenntag-SE--9294900-inline.html,2023-04-27
81,IT System Administrator (Linux),Manching bei München,Airbus Group,https://www.stepstone.de/jobs--IT-System-Administrator-Linux-Manching-bei-Munchen-Airbus-Group--9343450-inline.html,2023-04-27
82,IT Infrastructure Architect (d/f/m),Manching bei München,Airbus Group,https://www.stepstone.de/jobs--IT-Infrastructure-Architect-d-f-m-Manching-bei-Munchen-Airbus-Group--9202706-inline.html,2023-04-27
83,Projektleiter (m/w/d) IT & OT,Heilbronn,Brenntag SE,https://www.stepstone.de/jobs--Projektleiter-m-w-d-IT-OT-Heilbronn-Brenntag-SE--8995530-inline.html,2023-04-27
84,Internship / Working Student IT Manufacturing (m/f/d),Bonn - Holzlar HQ,Kautex Textron GmbH & Co.KG,https://www.stepstone.de/jobs--Internship-Working-Student-IT-Manufacturing-m-f-d-Bonn-Holzlar-HQ-Kautex-Textron-GmbH-Co-KG--9448509-inline.html,2023-04-27
85,IT Business Analyst - Transportation Management System,Mannheim,BAUHAUS,https://www.stepstone.de/jobs--IT-Business-Analyst-Transportation-Management-System-Mannheim-BAUHAUS--9448309-inline.html,2023-04-27
86,IT Business Relationship Manager (m/f/d) - Operations & Supply Chain,Berlin,Atotech Deutschland GmbH & Co. KG,https://www.stepstone.de/jobs--IT-Business-Relationship-Manager-m-f-d-Operations-Supply-Chain-Berlin-Atotech-Deutschland-GmbH-Co-KG--9449146-inline.html,2023-04-27
87,IT Product Manager (f/m/d),Heidelberg,HeidelbergCement AG,https://www.stepstone.de/jobs--IT-Product-Manager-f-m-d-Heidelberg-HeidelbergCement-AG--9344419-inline.html,2023-04-27
88,IT Escalation Manager (m/f/d),Hamburg,Hapag-Lloyd AG,https://www.stepstone.de/jobs--IT-Escalation-Manager-m-f-d-Hamburg-Hapag-Lloyd-AG--9391888-inline.html,2023-04-27
89,IT-Security Architect (m/f/d),Mülheim an der Ruhr,Hays – Working for your tomorrow,https://www.stepstone.de/jobs--IT-Security-Architect-m-f-d-Mulheim-an-der-Ruhr-Hays-Working-for-your-tomorrow--9419468-inline.html,2023-04-27
90,Senior Expert - IT Rollout Coordination Master Data in Manufacturing and Logistics (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-Expert-IT-Rollout-Coordination-Master-Data-in-Manufacturing-and-Logistics-f-m-div-Stuttgart-Bosch-Gruppe--9273458-inline.html,2023-04-27
91,Salesforce Mulesoft Expert / IT Architect (m/w/d),Einbeck,KWS Group,https://www.stepstone.de/jobs--Salesforce-Mulesoft-Expert-IT-Architect-m-w-d-Einbeck-KWS-Group--9389918-inline.html,2023-04-27
92,Senior Manager IT Audits & Data Analytics (d/f/m),Düsseldorf,TK Elevator GmbH,https://www.stepstone.de/jobs--Senior-Manager-IT-Audits-Data-Analytics-d-f-m-Dusseldorf-TK-Elevator-GmbH--9445123-inline.html,2023-04-27
93,IT Quality Manager (m/w/d) Computer System Validation (SAP),"Mannheim, Fürth, Sofia",Phoenix Pharmahandel GmbH & Co KG,https://www.stepstone.de/jobs--IT-Quality-Manager-m-w-d-Computer-System-Validation-SAP-Mannheim-Furth-Sofia-Phoenix-Pharmahandel-GmbH-Co-KG--9442228-inline.html,2023-04-27
94,Global Head IT Business Partners Supply Chain & Mfg. (m/f/d),bundesweit,Fresenius Medical Care,https://www.stepstone.de/jobs--Global-Head-IT-Business-Partners-Supply-Chain-Mfg-m-f-d-bundesweit-Fresenius-Medical-Care--9386188-inline.html,2023-04-27
95,IT Business Partner (m/f/d),Jenbach,Innio,https://www.stepstone.de/jobs--IT-Business-Partner-m-f-d-Jenbach-Innio--9384482-inline.html,2023-04-27
96,IT GRC Specialist (m/w/d),Ismaning bei München,Aioi Nissay Dowa Insurance Company of Europe SE,https://www.stepstone.de/jobs--IT-GRC-Specialist-m-w-d-Ismaning-bei-Munchen-Aioi-Nissay-Dowa-Insurance-Company-of-Europe-SE--8083420-inline.html,2023-04-27
97,Manager IT Application Services (Front Office) (m/f/d),Ismaning,Aioi Nissay Dowa Insurance Company of Europe SE,https://www.stepstone.de/jobs--Manager-IT-Application-Services-Front-Office-m-f-d-Ismaning-Aioi-Nissay-Dowa-Insurance-Company-of-Europe-SE--9345344-inline.html,2023-04-27
98,IT Project Manager (m/f/d) for Mobility Topics,München,Allianz Partners SAS Niederlassung Deutschland,https://www.stepstone.de/jobs--IT-Project-Manager-m-f-d-for-Mobility-Topics-Munchen-Allianz-Partners-SAS-Niederlassung-Deutschland--9380752-inline.html,2023-04-27
99,Continental IT Graduate Program 2023 (Trainee),Hannover,Continental AG,https://www.stepstone.de/jobs--Continental-IT-Graduate-Program-2023-Trainee-Hannover-Continental-AG--9439321-inline.html,2023-04-27
100,IT Auditor (f/m/d),Frankfurt am Main,Deutsche Börse Group,https://www.stepstone.de/jobs--IT-Auditor-f-m-d-Frankfurt-am-Main-Deutsche-Borse-Group--9440479-inline.html,2023-04-27
101,IT Test Manager,München,ZEISS,https://www.stepstone.de/jobs--IT-Test-Manager-Munchen-ZEISS--9438993-inline.html,2023-04-27
102,Cloud Auditor - Group IT Audit (f/m/d),Frankfurt am Main,Deutsche Börse Group,https://www.stepstone.de/jobs--Cloud-Auditor-Group-IT-Audit-f-m-d-Frankfurt-am-Main-Deutsche-Borse-Group--9440407-inline.html,2023-04-27
103,Applications and Support Engineer for LINUX IT Infrastructure (f/m/div.),Reutlingen,Bosch Gruppe,https://www.stepstone.de/jobs--Applications-and-Support-Engineer-for-LINUX-IT-Infrastructure-f-m-div-Reutlingen-Bosch-Gruppe--9152975-inline.html,2023-04-27
104,IT Quality Manager - Audits (m/w/d),"Fürth, Mannheim",Phoenix Pharmahandel GmbH & Co KG,https://www.stepstone.de/jobs--IT-Quality-Manager-Audits-m-w-d-Furth-Mannheim-Phoenix-Pharmahandel-GmbH-Co-KG--9440141-inline.html,2023-04-27
105,IT Consultant Digital Manufacturing - Process & Tooling Specification Management (m/f/d) REF9300L,Hannover,Continental AG,https://www.stepstone.de/jobs--IT-Consultant-Digital-Manufacturing-Process-Tooling-Specification-Management-m-f-d-REF9300L-Hannover-Continental-AG--9380169-inline.html,2023-04-27
106,IT Cloud Architect Payment Solutions (f/m/d),Stuttgart,Mercedes Pay GmbH,https://www.stepstone.de/jobs--IT-Cloud-Architect-Payment-Solutions-f-m-d-Stuttgart-Mercedes-Pay-GmbH--9319450-inline.html,2023-04-27
107,IT Cloud Architect Payment Solutions (f/m/d),Berlin,Mercedes Pay GmbH,https://www.stepstone.de/jobs--IT-Cloud-Architect-Payment-Solutions-f-m-d-Berlin-Mercedes-Pay-GmbH--9319445-inline.html,2023-04-27
108,IT-Administrator Space (m/f/d),Friedrichshafen,FERCHAU GmbH,https://www.stepstone.de/jobs--IT-Administrator-Space-m-f-d-Friedrichshafen-FERCHAU-GmbH--9069821-inline.html,2023-04-27
109,IT Application Specialist for Intelligent Print Services (m/f/d),Langenhagen bei Hannover,Konica Minolta Business Solutions Europe GmbH,https://www.stepstone.de/jobs--IT-Application-Specialist-for-Intelligent-Print-Services-m-f-d-Langenhagen-bei-Hannover-Konica-Minolta-Business-Solutions-Europe-GmbH--9289022-inline.html,2023-04-27
110,Risk and Compliance Manager (m/f/d),Stuttgart,AnyDesk Software GmbH,https://www.stepstone.de/jobs--Risk-and-Compliance-Manager-m-f-d-Stuttgart-AnyDesk-Software-GmbH--9487444-inline.html,2023-04-27
111,Enterprise Architect (m/f/d) Digital Development,Innsbruck,MED-EL Medical Electronics,https://www.stepstone.de/jobs--Enterprise-Architect-m-f-d-Digital-Development-Innsbruck-MED-EL-Medical-Electronics--9476208-inline.html,2023-04-27
112,SAP Specialist Digital Process Integration (f/m/d),Weinheim,Freudenberg Home and Cleaning Solutions GmbH,https://www.stepstone.de/jobs--SAP-Specialist-Digital-Process-Integration-f-m-d-Weinheim-Freudenberg-Home-and-Cleaning-Solutions-GmbH--9485079-inline.html,2023-04-27
113,Java Software Developer (m/f/d),"Dortmund, Berlin",NETCONOMY GmbH,https://www.stepstone.de/jobs--Java-Software-Developer-m-f-d-Dortmund-Berlin-NETCONOMY-GmbH--8446582-inline.html,2023-04-27
