ID,Main,Location,Corporation,Href,Date
330,Senior Software Architect Connected & Online Services – Intelligent Cockpit and Connected Vehicle Domains (m/f/d),"Wolfsburg, Ingolstadt, Nürnberg, Mönsheim, München",CARIAD,https://www.stepstone.de/jobs--Senior-Software-Architect-Connected-Online-Services-Intelligent-Cockpit-and-Connected-Vehicle-Domains-m-f-d-Wolfsburg-Ingolstadt-Nurnberg-Monsheim-Munchen-CARIAD--9306800-inline.html,2023-03-29
331,FP&A Intern (DEATCH & Northern Europe),"Dreilinden-Berlin, Brandenburg, Germany",PayPal Deutschland GmbH,https://www.stepstone.de/jobs--FPA-Intern-DEATCH-Northern-Europe-Dreilinden-Berlin-Brandenburg-Germany-PayPal-Deutschland-GmbH--9251469-inline.html,2023-03-29
332,.NET Full-Stack Developer (f/m/d),"Home Office, Minden",ABB AG,https://www.stepstone.de/jobs--NET-Full-Stack-Developer-f-m-d-Home-Office-Minden-ABB-AG--9371908-inline.html,2023-03-29
333,Model-based System Engineering Specialist (m/f/d),"München, Stuttgart, Darmstadt, Düsseldorf, Köln, Berlin, Hamburg, Karlsruhe, Aachen",Dassault Systemes Deutschland GmbH,https://www.stepstone.de/jobs--Model-based-System-Engineering-Specialist-m-f-d-Munchen-Stuttgart-Darmstadt-Dusseldorf-Koln-Berlin-Hamburg-Karlsruhe-Aachen-Dassault-Systemes-Deutschland-GmbH--9330292-inline.html,2023-03-29
334,Working Student - Automotive Business Excellence (m/f/d),Köln,CHEP Deutschland GmbH,https://www.stepstone.de/jobs--Working-Student-Automotive-Business-Excellence-m-f-d-Koln-CHEP-Deutschland-GmbH--9326219-inline.html,2023-03-29
335,(Junior) Application Consultant SAP Logistics / MM (m/w/d),Bonn,SGL Carbon,https://www.stepstone.de/jobs--Junior-Application-Consultant-SAP-Logistics-MM-m-w-d-Bonn-SGL-Carbon--9342788-inline.html,2023-03-29
336,(Senior) Cyber Threat Detection Engineer (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-Cyber-Threat-Detection-Engineer-f-m-div-Stuttgart-Bosch-Gruppe--8930720-inline.html,2023-03-29
337,Senior Software Engineer (m/f/d),Hamburg,Kühne + Nagel (AG & Co.) KG,https://www.stepstone.de/jobs--Senior-Software-Engineer-m-f-d-Hamburg-Kuhne-Nagel-AG-Co-KG--9326944-inline.html,2023-03-29
338,Senior Embedded System Architect (m/w/d),Regensburg,BSH Hausgeräte Gruppe,https://www.stepstone.de/jobs--Senior-Embedded-System-Architect-m-w-d-Regensburg-BSH-Hausgerate-Gruppe--9271383-inline.html,2023-03-29
339,Application Software Developer - Android UI/UX (f/m/x),München,BMW Group,https://www.stepstone.de/jobs--Application-Software-Developer-Android-UI-UX-f-m-x-Munchen-BMW-Group--9241667-inline.html,2023-03-29
340,Content Aggregation Consultant (m/f/d),"Hamburg, Düsseldorf, London",StepStone GmbH,https://www.stepstone.de/jobs--Content-Aggregation-Consultant-m-f-d-Hamburg-Dusseldorf-London-StepStone-GmbH--9309339-inline.html,2023-03-29
341,Functional Consultant eDRIVE365 (m/f/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Functional-Consultant-eDRIVE365-m-f-diverse-Hannover-Continental-AG--9300363-inline.html,2023-03-29
342,"Installation & Customer Maintenance Manager (m/f/d), Full-time/Part-time",Ismaning,Unsere Grüne Glasfaser GmbH & Co. KG,https://www.stepstone.de/jobs--Installation-Customer-Maintenance-Manager-m-f-d-Full-time-Part-time-Ismaning-Unsere-Grune-Glasfaser-GmbH-Co-KG--9347899-inline.html,2023-03-29
343,SAP Master Data Migration Expert (m/f/x),"Oberkochen (Baden-Württemberg), D-PLZ 81",ZEISS,https://www.stepstone.de/jobs--SAP-Master-Data-Migration-Expert-m-f-x-Oberkochen-Baden-Wurttemberg-D-PLZ-81-ZEISS--8869651-inline.html,2023-03-29
344,Speech Interaction Developer #HeyMercedes Voice Assistant (f/m/x),Sindelfingen,Mercedes - Benz AG,https://www.stepstone.de/jobs--Speech-Interaction-Developer-HeyMercedes-Voice-Assistant-f-m-x-Sindelfingen-Mercedes-Benz-AG--9302937-inline.html,2023-03-29
345,(Senior) Cloud & Infrastructure Architect (w/m/div.),Berlin,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-Cloud-Infrastructure-Architect-w-m-div-Berlin-Bosch-Gruppe--9281613-inline.html,2023-03-29
346,Data Science Graduate Program,"Gütersloh, Köln, München, Berlin, Hamburg",Riverty,https://www.stepstone.de/jobs--Data-Science-Graduate-Program-Gutersloh-Koln-Munchen-Berlin-Hamburg-Riverty--9379422-inline.html,2023-03-29
347,Hardware Engineer (m/f/d),Rastatt,MAQUET GmbH,https://www.stepstone.de/jobs--Hardware-Engineer-m-f-d-Rastatt-MAQUET-GmbH--9331507-inline.html,2023-03-29
348,Agile Delivery Manager (m/w/d),Dubai,Emirates Airlines,https://www.stepstone.de/jobs--Agile-Delivery-Manager-m-w-d-Dubai-Emirates-Airlines--9295500-inline.html,2023-03-29
349,Configuration Management Engineer for MBOS Base Layer ADAS (f/m/x),Böblingen,Mercedes - Benz AG,https://www.stepstone.de/jobs--Configuration-Management-Engineer-for-MBOS-Base-Layer-ADAS-f-m-x-Boblingen-Mercedes-Benz-AG--9360092-inline.html,2023-03-29
350,Cloud Software Expert at Software Campus (f/m/div.),Kusterdingen,Bosch Gruppe,https://www.stepstone.de/jobs--Cloud-Software-Expert-at-Software-Campus-f-m-div-Kusterdingen-Bosch-Gruppe--9282321-inline.html,2023-03-29
351,Oracle Fusion Middleware Administration expert (IT-Administrator/in),Freising,Data-Warehouse GmbH,https://www.stepstone.de/jobs--Oracle-Fusion-Middleware-Administration-expert-IT-Administrator-in-Freising-Marketplace-Hub--8863122-inline.html,2023-03-29
352,Senior 3D Unreal Artist (m/f/d),München,Dassault Systemes 3DExcite GmbH,https://www.stepstone.de/jobs--Senior-3D-Unreal-Artist-m-f-d-Munchen-Dassault-Systemes-3DExcite-GmbH--9375029-inline.html,2023-03-29
353,Senior Unreal Lighting Artist (m/f/d),München,Dassault Systemes 3DExcite GmbH,https://www.stepstone.de/jobs--Senior-Unreal-Lighting-Artist-m-f-d-Munchen-Dassault-Systemes-3DExcite-GmbH--9375065-inline.html,2023-03-29
354,Senior Platform Engineer (d/f/m) (On-Site or Remote),Hamburg,Risk.Ident GmbH,https://www.stepstone.de/jobs--Senior-Platform-Engineer-d-f-m-On-Site-or-Remote-Hamburg-Risk-Ident-GmbH--7693587-inline.html,2023-03-29
355,Systems Engineer (d/m/f) Cyber Electromagnetic Activities,Manching,Airbus Group,https://www.stepstone.de/jobs--Systems-Engineer-d-m-f-Cyber-Electromagnetic-Activities-Manching-Airbus-Group--9341995-inline.html,2023-03-29
356,Functional Information Security Manager (m/f/d) R&D,Remscheid,Vaillant GmbH,https://www.stepstone.de/jobs--Functional-Information-Security-Manager-m-f-d-RD-Remscheid-Vaillant-GmbH--9341380-inline.html,2023-03-29
357,Software developer C++ (f/m/div.),Nürnberg,Bosch Gruppe,https://www.stepstone.de/jobs--Software-developer-C-f-m-div-Nurnberg-Bosch-Gruppe--7998736-inline.html,2023-03-29
358,Innovation Developer (m/w/d),Herzogenrath,Ericsson GmbH,https://www.stepstone.de/jobs--Innovation-Developer-m-w-d-Herzogenrath-Ericsson-GmbH--9379317-inline.html,2023-03-29
359,Full Stack Developer (w/m/div.),Lohr am Main,Bosch Rexroth,https://www.stepstone.de/jobs--Full-Stack-Developer-w-m-div-Lohr-am-Main-Bosch-Rexroth--9274802-inline.html,2023-03-29
360,SAP S/4 Hana Solution Architect (m/f/d),Stuttgart,Exyte Management GmbH,https://www.stepstone.de/jobs--SAP-S-4-Hana-Solution-Architect-m-f-d-Stuttgart-Exyte-Management-GmbH--8635831-inline.html,2023-03-29
361,SAP S/4 Hana Service Manager Finance (m/f/d),Stuttgart,Exyte Management GmbH,https://www.stepstone.de/jobs--SAP-S-4-Hana-Service-Manager-Finance-m-f-d-Stuttgart-Exyte-Management-GmbH--8635801-inline.html,2023-03-29
362,(Senior) Information Security Subject Matter Expert (f/m/x),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Senior-Information-Security-Subject-Matter-Expert-f-m-x-Oberkochen-Baden-Wurttemberg-ZEISS--8169102-inline.html,2023-03-29
363,Agile Coach for Audio (all genders)- Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Agile-Coach-for-Audio-all-genders-Berlin-Berlin-MBition-GmbH--9030835-inline.html,2023-03-29
364,Senior Experte (m/w/d) in der Abteilung Tools & Automation Sourcing,"Bonn, D-PLZ 52, D-PLZ 53, D-PLZ 54, D-PLZ 55, Deutschland gesamt",Deutsche Post AG,https://www.stepstone.de/jobs--Senior-Experte-m-w-d-in-der-Abteilung-Tools-Automation-Sourcing-Bonn-D-PLZ-52-D-PLZ-53-D-PLZ-54-D-PLZ-55-Deutschland-gesamt-Deutsche-Post-AG--9308527-inline.html,2023-03-29
365,Project Manager - Supply Chain OT (m/f/d),Essen,Brenntag SE,https://www.stepstone.de/jobs--Project-Manager-Supply-Chain-OT-m-f-d-Essen-Brenntag-SE--9014487-inline.html,2023-03-29
366,SAP BW Application Consultant (m/f/d),Essen,Brenntag SE,https://www.stepstone.de/jobs--SAP-BW-Application-Consultant-m-f-d-Essen-Brenntag-SE--9381134-inline.html,2023-03-29
367,Product Security Officer for Medical Devices (m/f/d),München,ZEISS,https://www.stepstone.de/jobs--Product-Security-Officer-for-Medical-Devices-m-f-d-Munchen-ZEISS--9235953-inline.html,2023-03-29
368,Klarna Engineering Graduate 2023 - Berlin,BERLIN,Klarna GmbH,https://www.stepstone.de/jobs--Klarna-Engineering-Graduate-2023-Berlin-BERLIN-Klarna-GmbH--9249936-inline.html,2023-03-29
369,BI Developer SAP BW4/HANA (m/f/x) (Inhouse),"Köln, Düsseldorf",Deloitte,https://www.stepstone.de/jobs--BI-Developer-SAP-BW4-HANA-m-f-x-Inhouse-Koln-Dusseldorf-Deloitte--9219709-inline.html,2023-03-29
370,Senior Security Officer (f/m/d),Heidelberg,HeidelbergCement AG,https://www.stepstone.de/jobs--Senior-Security-Officer-f-m-d-Heidelberg-HeidelbergCement-AG--9358092-inline.html,2023-03-29
371,Enterprise Application Software Engineer (m/f/x),Gdynia,ZEISS,https://www.stepstone.de/jobs--Enterprise-Application-Software-Engineer-m-f-x-Gdynia-ZEISS--8701091-inline.html,2023-03-29
372,Digital Program Manager (m/f/d),"Kaufering, München",Hilti Entwicklungsgesellschaft mbH,https://www.stepstone.de/jobs--Digital-Program-Manager-m-f-d-Kaufering-Munchen-Hilti-Entwicklungsgesellschaft-mbH--9285772-inline.html,2023-03-29
373,Software Engineer (m/w/d) for the ramp up of production lines,Hildesheim,Bosch Gruppe,https://www.stepstone.de/jobs--Software-Engineer-m-w-d-for-the-ramp-up-of-production-lines-Hildesheim-Bosch-Gruppe--9214848-inline.html,2023-03-29
374,Frontend / Backend Developer (m/f/d),"Düsseldorf, Mönchengladbach",SMS group GmbH,https://www.stepstone.de/jobs--Frontend-Backend-Developer-m-f-d-Dusseldorf-Monchengladbach-SMS-group-GmbH--9270254-inline.html,2023-03-29
375,Software Engineer (m/w/d) for the ramp up of production lines,Hildesheim,Bosch Gruppe,https://www.stepstone.de/jobs--Software-Engineer-m-w-d-for-the-ramp-up-of-production-lines-Hildesheim-Bosch-Gruppe--9214848-inline.html,2023-03-29
376,Enterprise Architect (m/w/d),Düsseldorf,HSBC Trinkaus & Burkhardt GmbH,https://www.stepstone.de/jobs--Enterprise-Architect-m-w-d-Dusseldorf-HSBC-Trinkaus-Burkhardt-GmbH--9342395-inline.html,2023-03-29
377,NLP Engineer (f/m/x),München,ZEISS,https://www.stepstone.de/jobs--NLP-Engineer-f-m-x-Munchen-ZEISS--9284894-inline.html,2023-03-29
378,Test Bench Support Engineer (d/f/m),Manching,Airbus Group,https://www.stepstone.de/jobs--Test-Bench-Support-Engineer-d-f-m-Manching-Airbus-Group--9335818-inline.html,2023-03-29
379,Mulesoft Anypoint Platform Developer (m/w/d),München,ALLES.AUTO AG,https://www.stepstone.de/jobs--Mulesoft-Anypoint-Platform-Developer-m-w-d-Munchen-ALLES-AUTO-AG--9274829-inline.html,2023-03-29
380,Cloud Engineer (f/m/d),Köln,Next Kraftwerke GmbH,https://www.stepstone.de/jobs--Cloud-Engineer-f-m-d-Koln-Next-Kraftwerke-GmbH--9275752-inline.html,2023-03-29
381,Software Developer (m/f/d),Köln,ZB MED - Informationszentrum Lebenswissenschaften,https://www.stepstone.de/jobs--Software-Developer-m-f-d-Koln-ZB-MED-Informationszentrum-Lebenswissenschaften--9375727-inline.html,2023-03-29
382,(Senior) System Engineer (m/f/d) - Asset & Config. Mgt.,Ingolstadt,MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Senior-System-Engineer-m-f-d-Asset-Config-Mgt-Ingolstadt-MediaMarktSaturn-Technology--7729412-inline.html,2023-03-29
383,Senior Consultant SAP PP/DS (S4) (m/f/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Senior-Consultant-SAP-PP-DS-S4-m-f-diverse-Hannover-Continental-AG--9276603-inline.html,2023-03-29
384,Software Engineer - Artificial Intelligence on HPC ( m/f/x),Stuttgart,Höchstleistungsrechenzentrum der Universität Stuttgart (HLRS),https://www.stepstone.de/jobs--Software-Engineer-Artificial-Intelligence-on-HPC-m-f-x-Stuttgart-Hochstleistungsrechenzentrum-der-Universitat-Stuttgart-HLRS--9368825-inline.html,2023-03-29
385,VMware Cloud Network Engineer (f/m/d),"Berlin, Karlsruhe, Work from home",IONOS,https://www.stepstone.de/jobs--VMware-Cloud-Network-Engineer-f-m-d-Berlin-Karlsruhe-Work-from-home-IONOS--9321314-inline.html,2023-03-29
386,Software Developer - image processing (m/f/d),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Software-Developer-image-processing-m-f-d-Oberkochen-Baden-Wurttemberg-ZEISS--8701098-inline.html,2023-03-29
387,Software Developer (f/m/d),Regensburg,INSYS TEST SOLUTIONS GmbH,https://www.stepstone.de/jobs--Software-Developer-f-m-d-Regensburg-INSYS-TEST-SOLUTIONS-GmbH--9319809-inline.html,2023-03-29
388,Software Test Engineer - Advanced Driver Assistance Systems (f/m/x),Böblingen,Mercedes - Benz AG,https://www.stepstone.de/jobs--Software-Test-Engineer-Advanced-Driver-Assistance-Systems-f-m-x-Boblingen-Mercedes-Benz-AG--9346443-inline.html,2023-03-29
389,Digital Transformation Officer (f/m/div.),Lohr am Main,Bosch Rexroth,https://www.stepstone.de/jobs--Digital-Transformation-Officer-f-m-div-Lohr-am-Main-Bosch-Rexroth--9274798-inline.html,2023-03-29
390,Partner Integration Engineer,"Dublin, County Dublin, Ireland; Dreilinden-Berlin, Brandenburg, Germany",PayPal Deutschland GmbH,https://www.stepstone.de/jobs--Partner-Integration-Engineer-Dublin-County-Dublin-Ireland-Dreilinden-Berlin-Brandenburg-Germany-PayPal-Deutschland-GmbH--9251496-inline.html,2023-03-29
391,ICT Risk & Regulatory Manager,BERLIN,Klarna GmbH,https://www.stepstone.de/jobs--ICT-Risk-Regulatory-Manager-BERLIN-Klarna-GmbH--9249935-inline.html,2023-03-29
392,Software Delivery Lead - Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Software-Delivery-Lead-Berlin-Berlin-MBition-GmbH--9086673-inline.html,2023-03-29
393,Senior Software Program Manager (m/w/d) Medical Devices - fixed term for 1-2 years,München,ZEISS,https://www.stepstone.de/jobs--Senior-Software-Program-Manager-m-w-d-Medical-Devices-fixed-term-for-1-2-years-Munchen-ZEISS--8764989-inline.html,2023-03-29
394,STIBO MDM Functional Consultants (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--STIBO-MDM-Functional-Consultants-f-m-div-Stuttgart-Bosch-Gruppe--8385559-inline.html,2023-03-29
395,Software Engineer for Cloud/Edge Computing,Stuttgart,Höchstleistungsrechenzentrum der Universität Stuttgart (HLRS),https://www.stepstone.de/jobs--Software-Engineer-for-Cloud-Edge-Computing-Stuttgart-Hochstleistungsrechenzentrum-der-Universitat-Stuttgart-HLRS--9363291-inline.html,2023-03-29
396,Application Consultant (m/w/d) - Integration Services,"Hamburg, Amsterdam, Stockholm",Vattenfall,https://www.stepstone.de/jobs--Application-Consultant-m-w-d-Integration-Services-Hamburg-Amsterdam-Stockholm-Vattenfall--9336437-inline.html,2023-03-29
397,Researcher – Industrial IoT (m/f/d),München,fortiss GmbH,https://www.stepstone.de/jobs--Researcher-Industrial-IoT-m-f-d-Munchen-fortiss-GmbH--9331293-inline.html,2023-03-29
398,Controlling Analyst Commercial Specialty Tires (m/f/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Controlling-Analyst-Commercial-Specialty-Tires-m-f-diverse-Hannover-Continental-AG--9376140-inline.html,2023-03-29
399,Agile Coach (m/f/diverse),Frankfurt am Main,Deutsche Lufthansa AG,https://www.stepstone.de/jobs--Agile-Coach-m-f-diverse-Frankfurt-am-Main-Deutsche-Lufthansa-AG--9324229-inline.html,2023-03-29
400,Agile Coach (m/f/diverse),Frankfurt am Main,Deutsche Lufthansa AG,https://www.stepstone.de/jobs--Agile-Coach-m-f-diverse-Frankfurt-am-Main-Deutsche-Lufthansa-AG--9324229-inline.html,2023-03-29
401,Senior Information Security Subject Matter Expert (Network) (m/w/x),"Oberkochen, Jena, München, Portugal",ZEISS,https://www.stepstone.de/jobs--Senior-Information-Security-Subject-Matter-Expert-Network-m-w-x-Oberkochen-Jena-Munchen-Portugal-ZEISS--9234893-inline.html,2023-03-29
402,Digitalisation Engineer Construction (m|f|d),"München, Freiburg, Leipzig, Berlin",BayWa r.e. Solar Projects GmbH,https://www.stepstone.de/jobs--Digitalisation-Engineer-Construction-mfd-Munchen-Freiburg-Leipzig-Berlin-BayWa-r-e-Solar-Projects-GmbH--9323223-inline.html,2023-03-29
403,Web Application Cyber Security Engineer (m/f/diverse) (70% part-time),Hannover,Continental AG,https://www.stepstone.de/jobs--Web-Application-Cyber-Security-Engineer-m-f-diverse-70-part-time-Hannover-Continental-AG--9284227-inline.html,2023-03-29
404,Senior Consultant SAP S/4Hana SD/TM (m/f/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Senior-Consultant-SAP-S-4Hana-SD-TM-m-f-diverse-Hannover-Continental-AG--8703453-inline.html,2023-03-29
405,Working Student Data Engineer (f/m/d),Berlin,GOhiring GmbH,https://www.stepstone.de/jobs--Working-Student-Data-Engineer-f-m-d-Berlin-GOhiring-GmbH--9374091-inline.html,2023-03-29
406,Management Trainee (f/m/d) - Global Application Services,"Frankfurt am Main, Aschaffenburg",KION GROUP AG,https://www.stepstone.de/jobs--Management-Trainee-f-m-d-Global-Application-Services-Frankfurt-am-Main-Aschaffenburg-KION-GROUP-AG--9279181-inline.html,2023-03-29
407,SAP Master Data Migration Specialist (m/f/d),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--SAP-Master-Data-Migration-Specialist-m-f-d-Oberkochen-Baden-Wurttemberg-ZEISS--9107609-inline.html,2023-03-29
408,Product Owner - Data Analytics Checkout & Payment (m/f/d),"Hamburg, München, Berlin, Ingolstadt",MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Product-Owner-Data-Analytics-Checkout-Payment-m-f-d-Hamburg-Munchen-Berlin-Ingolstadt-MediaMarktSaturn-Technology--9329666-inline.html,2023-03-29
409,Technical Product Manager Backend (f/m/d) - remote,"Home-Office, Berlin",GOhiring GmbH,https://www.stepstone.de/jobs--Technical-Product-Manager-Backend-f-m-d-remote-Home-Office-Berlin-GOhiring-GmbH--9374008-inline.html,2023-03-29
410,European Expert Security Operations Center,Echternach,FANUC Europe Corporation,https://www.stepstone.de/jobs--European-Expert-Security-Operations-Center-Echternach-FANUC-Europe-Corporation--9382686-inline.html,2023-03-29
411,Operations Engineer Trading Systems (f/m/d),Düsseldorf,Uniper,https://www.stepstone.de/jobs--Operations-Engineer-Trading-Systems-f-m-d-Dusseldorf-Uniper--9326891-inline.html,2023-03-29
412,Global Data Scientist (m/f/x),"Hamburg, Norderstedt",tesa SE,https://www.stepstone.de/jobs--Global-Data-Scientist-m-f-x-Hamburg-Norderstedt-tesa-SE--9329094-inline.html,2023-03-29
413,Head of Department: Engineering Cyber Security (f/m/div.),Stuttgart,Bosch Gruppe,https://www.stepstone.de/jobs--Head-of-Department-Engineering-Cyber-Security-f-m-div-Stuttgart-Bosch-Gruppe--9326313-inline.html,2023-03-29
414,HRIS Manager - Product Manager HR Systems (m/f/d),"Aschheim bei München, remote / Homeoffice, z.B. Berlin, Hamburg, Köln, Frankfurt, Stuttgart, Leipzig",BestSecret Group,https://www.stepstone.de/jobs--HRIS-Manager-Product-Manager-HR-Systems-m-f-d-Aschheim-bei-Munchen-remote-Homeoffice-z-B-Berlin-Hamburg-Koln-Frankfurt-Stuttgart-Leipzig-BestSecret-Group--9383703-inline.html,2023-03-29
415,PHP Developer (m/w/d),Solingen,Schneidereit GmbH,https://www.stepstone.de/jobs--PHP-Developer-m-w-d-Solingen-Schneidereit-GmbH--9379746-inline.html,2023-03-29
416,Software Test Engineer - Spectroscopy Solutions (m/f/d),Ludwigshafen,trinamiX GmbH,https://www.stepstone.de/jobs--Software-Test-Engineer-Spectroscopy-Solutions-m-f-d-Ludwigshafen-trinamiX-GmbH--9345580-inline.html,2023-03-29
417,Senior Inhouse Consultant SAP FI (m/f/d),"Aschheim bei München, Berlin, Hamburg, Köln, Frankfurt, Stuttgart, Leipzig",BestSecret Group,https://www.stepstone.de/jobs--Senior-Inhouse-Consultant-SAP-FI-m-f-d-Aschheim-bei-Munchen-Berlin-Hamburg-Koln-Frankfurt-Stuttgart-Leipzig-BestSecret-Group--9382174-inline.html,2023-03-29
418,Web Application Cyber Security Engineer (m/f/diverse),Hannover,Continental AG,https://www.stepstone.de/jobs--Web-Application-Cyber-Security-Engineer-m-f-diverse-Hannover-Continental-AG--9284228-inline.html,2023-03-29
419,Software engineer (Junior) – SCM applications (m/f/divers),Hannover,Continental AG,https://www.stepstone.de/jobs--Software-engineer-Junior-SCM-applications-m-f-divers-Hannover-Continental-AG--9346493-inline.html,2023-03-29
420,(Senior) Specialist Resilience and Cyber Range (f/m/d),Essen,E.ON Digital Technology GmbH,https://www.stepstone.de/jobs--Senior-Specialist-Resilience-and-Cyber-Range-f-m-d-Essen-E-ON-Digital-Technology-GmbH--9382700-inline.html,2023-03-29
421,Full Stack Developer for Bunte.de at BurdaForward (m/f/x),"Berlin, Köln, München",Hubert Burda Media,https://www.stepstone.de/jobs--Full-Stack-Developer-for-Bunte-de-at-BurdaForward-m-f-x-Berlin-Koln-Munchen-Hubert-Burda-Media--9382524-inline.html,2023-03-29
422,Search Backend Engineer (m/f/d),Brussels,Jobs via StepStone.be,https://www.stepstone.de/jobs--Search-Backend-Engineer-m-f-d-Brussels-Jobs-via-StepStone-be--9096575-inline.html,2023-03-29
423,Enterprise Data Architect (m/f/d),"Berlin, Verl, Baden-Baden",Riverty,https://www.stepstone.de/jobs--Enterprise-Data-Architect-m-f-d-Berlin-Verl-Baden-Baden-Riverty--9347571-inline.html,2023-03-29
424,(Senior) Information Security Expert (f/m/x),Oberkochen,ZEISS,https://www.stepstone.de/jobs--Senior-Information-Security-Expert-f-m-x-Oberkochen-ZEISS--8140116-inline.html,2023-03-29
425,Software Engineer C# (m/f/d),Berlin,Riverty,https://www.stepstone.de/jobs--Software-Engineer-C-m-f-d-Berlin-Riverty--9295767-inline.html,2023-03-29
426,Teamlead Mobile Engineering (m/f/d),"Düsseldorf, Stuttgart, Berlin, Hamburg, Leipzig, Köln, Frankfurt, Ingolstadt, München",MediaMarktSaturn Technology,https://www.stepstone.de/jobs--Teamlead-Mobile-Engineering-m-f-d-Dusseldorf-Stuttgart-Berlin-Hamburg-Leipzig-Koln-Frankfurt-Ingolstadt-Munchen-MediaMarktSaturn-Technology--8468085-inline.html,2023-03-29
427,System Verification Engineer for Multi-Core Embedded Systems (f/m/div.),Kusterdingen,Bosch Gruppe,https://www.stepstone.de/jobs--System-Verification-Engineer-for-Multi-Core-Embedded-Systems-f-m-div-Kusterdingen-Bosch-Gruppe--9049257-inline.html,2023-03-29
428,Scrum Master / Project Manager (m/f/x),München,ZEISS,https://www.stepstone.de/jobs--Scrum-Master-Project-Manager-m-f-x-Munchen-ZEISS--9099089-inline.html,2023-03-29
429,Senior Software Engineer for AI (f/m/div.),Renningen,Bosch Gruppe,https://www.stepstone.de/jobs--Senior-Software-Engineer-for-AI-f-m-div-Renningen-Bosch-Gruppe--9381288-inline.html,2023-03-29
430,Unreal Technical Artist (m/f/d),München,Dassault Systemes 3DExcite GmbH,https://www.stepstone.de/jobs--Unreal-Technical-Artist-m-f-d-Munchen-Dassault-Systemes-3DExcite-GmbH--9374999-inline.html,2023-03-29
431,Senior System Architect (m/f/x),Aalen,ZEISS,https://www.stepstone.de/jobs--Senior-System-Architect-m-f-x-Aalen-ZEISS--8353560-inline.html,2023-03-29
432,Data Engineer - Data Driven Offers (f/m/x),Stuttgart,Mercedes - Benz AG,https://www.stepstone.de/jobs--Data-Engineer-Data-Driven-Offers-f-m-x-Stuttgart-Mercedes-Benz-AG--9355367-inline.html,2023-03-29
433,Strategic Technology Advisor (m/f/d),"EssenEssen, Berlin, Frankfurt am Main, Hamburg, Hannover, München, Würzburg",E.ON Digital Technology GmbH,https://www.stepstone.de/jobs--Strategic-Technology-Advisor-m-f-d-EssenEssen-Berlin-Frankfurt-am-Main-Hamburg-Hannover-Munchen-Wurzburg-E-ON-Digital-Technology-GmbH--9279571-inline.html,2023-03-29
434,Data Science Strategic Lead & Ambassador (m/f/d) Hybrid Option,Nuernberg,Schaeffler Technologies AG & Co. KG,https://www.stepstone.de/jobs--Data-Science-Strategic-Lead-Ambassador-m-f-d-Hybrid-Option-Nuernberg-Schaeffler-Technologies-AG-Co-KG--9341189-inline.html,2023-03-29
435,Software DevOps Engineer - Bosch Connected Industry,"Feuerbach, Berlin, Immenstaad",Bosch Gruppe,https://www.stepstone.de/jobs--Software-DevOps-Engineer-Bosch-Connected-Industry-Feuerbach-Berlin-Immenstaad-Bosch-Gruppe--7414402-inline.html,2023-03-29
436,(Lead Developer) Wayland compositor – Berlin,Berlin,MBition GmbH,https://www.stepstone.de/jobs--Lead-Developer-Wayland-compositor-Berlin-Berlin-MBition-GmbH--9073144-inline.html,2023-03-29
437,Software Developer (m/w/x),München,ZEISS,https://www.stepstone.de/jobs--Software-Developer-m-w-x-Munchen-ZEISS--8797198-inline.html,2023-03-29
438,Agile Consultant (M/F/D),Stuttgart,Kaiser X Labs GmbH,https://www.stepstone.de/jobs--Agile-Consultant-M-F-D-Stuttgart-Kaiser-X-Labs-GmbH--9325387-inline.html,2023-03-29
439,Master Data Officer - Business Partner (m/f/x),Oberkochen (Baden-Württemberg),ZEISS,https://www.stepstone.de/jobs--Master-Data-Officer-Business-Partner-m-f-x-Oberkochen-Baden-Wurttemberg-ZEISS--8471737-inline.html,2023-03-29
440,Cyber Risk Manager (f/m/d),"Köln, Darmstadt, Düsseldorf, Home-Office",Kaufland e-commerce,https://www.stepstone.de/jobs--Cyber-Risk-Manager-f-m-d-Koln-Darmstadt-Dusseldorf-Home-Office-Kaufland-e-commerce--9301709-inline.html,2023-03-29
441,Privacy Engineer (m/f/d),Essen,Brenntag SE,https://www.stepstone.de/jobs--Privacy-Engineer-m-f-d-Essen-Brenntag-SE--9095035-inline.html,2023-03-29
442,Cloud Platform Architect (m/w/d),Aßlar,DVS TECHNOLOGY AG,https://www.stepstone.de/jobs--Cloud-Platform-Architect-m-w-d-Asslar-DVS-TECHNOLOGY-AG--9255925-inline.html,2023-03-29
