ID,Main,Location,Corporation,Href,Date
231,IT szakértő,Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-szakerto-1245067,2023-03-06
232,IT technikus (üzemeltetés),Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1245068,2023-03-06
233,SENIOR RENDSZERGAZDA,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-rendszergazda-1252569,2023-03-06
234,IoT Backend Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/iot-backend-developer-1213523,2023-03-06
235,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-iot-cloud-1213524,2023-03-06
236,Network & Security Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/network-security-engineer-1085441,2023-03-06
237,Cloud Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-data-engineer-1190051,2023-03-06
238,Jegykiadó automata üzemeltető technikus,Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/jegykiado-automata-uzemelteto-technikus-1226400,2023-03-06
239,IT technikus (üzemeltetés),Székesfehérvár,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1258401,2023-03-06
240,PLC mérnök,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/plc-mernok-technikus-1237734,2023-03-06
241,Hálózati adminisztrátor,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/halozati-adminisztrator-1258375,2023-03-06
242,Szoftverfejlesztő,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftverfejleszto-1255513,2023-03-06
243,IT projektmérnök,Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-projektmernok-1252410,2023-03-06
244,SAP Business Analyst,Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/sap-business-analyst-1258330,2023-03-06
245,Reporting & Data Quality Consultant - EBA Reporting,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/reporting-data-quality-consultant-eba-reporting-1255437,2023-03-06
246,Store Process Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/store-process-specialist-1194570,2023-03-06
247,"Üzleti adatmenedzsment, dashboard és riport specialista","Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/uzleti-adatmenedzsment-dashboard-es-riport-specialista-1255423,2023-03-06
248,Vállalati CRM elemző szakértő,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/vallalati-crm-elemzo-szakerto-1255421,2023-03-06
249,TESZTRENDSZERFEJLESZTŐ GYAKORNOK (BCA ),"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/tesztrendszerfejleszto-gyakornok-bca-1258295,2023-03-06
250,SZÁMÍTÁSI MÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szamitasi-mernok-gyakornok-1258289,2023-03-06
251,Fullstack fejlesztő (Angular & .NET),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-ui-fejleszto-angular-net-920854,2023-03-06
252,Junior C# Fejlesztő,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-c-fejleszto-952561,2023-03-06
253,HARDWARE SZERVIZTECHNIKUS (16-2085),"Budapest, Pest",HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/hardware-szerviztechnikus-16-2085-1258280,2023-03-06
254,Kiemelt        KÉPZÉSSZERVEZŐ,"Budapest, Pest, Miskolc, Borsod-Abaúj-Zemplén",Juventus Language Group Kft.,https://www.cvonline.hu/hu/premium/allas/kepzesszervezo-1252286,2023-03-06
255,Junior/Medior/Senior/Lead Szoftver tesztautomatizáló mérnök,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-tesztautomatizalo-mernok-1092296,2023-03-06
256,Full Stack Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/full-stack-developer-1216238,2023-03-06
257,Kiemelt        Rendszergazda / IT szakember,"Fonyód, 8640 Magyarország, Pest",Cms Electronics Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/rendszergazda-it-szakember-1258244,2023-03-06
258,Kiemelt        Mérőrendszer fejlesztő / Mérnök / Technikus,"Fonyód, 8640 Magyarország, Pest",Cms Electronics Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/merorendszer-fejleszto-mernok-technikus-1258241,2023-03-06
259,Ipari szoftverfejlesztő mérnök - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/ipari-szoftverfejleszto-mernok-veszprem-1241075,2023-03-06
260,Function developer - transmission,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/function-developer-transmission-1140744,2023-03-06
261,Application Support Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-engineer-1237502,2023-03-06
262,Kiemelt        Épületgépész tervező mérnök,"Budapest, Pest",Cvonline.hu ügyfél,https://www.cvonline.hu/hu/premium/allas/epuletgepesz-tervezo-mernok-1217728,2023-03-06
263,PLC technikus,"Tiszaújváros, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/plc-technikus-1252219,2023-03-06
264,IT munkatárs,"Miskolc, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/it-munkatars-1252211,2023-03-06
265,IT Business System Specialist,Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-business-system-specialist-1240968,2023-03-06
266,Alkalmazás üzemeltető,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/alkalmazas-uzemelteto-1261182,2023-03-06
267,Application Development Project Manager,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/application-development-project-manager-1261323,2023-03-06
268,Junior programozó,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/junior-programozo-1232903,2023-03-06
269,Junior Full Stack Developer,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/junior-full-stack-developer-1232906,2023-03-06
270,"TESZTBERENDEZÉS FEJLESZTŐ SZOFTVERMÉRNÖK (LABVIEW, ANGOL)",Veszprém,IMPC Personnel Hungária Kft.,https://www.cvonline.hu/hu/allas/tesztberendezes-fejleszto-szoftvermernok-labview-angol-1244543,2023-03-06
271,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1240798,2023-03-06
272,Software Engineer - Senior,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-senior-1240800,2023-03-06
273,Java Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-1240801,2023-03-06
274,MS Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/ms-analyst-1237220,2023-03-06
275,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1232880,2023-03-06
276,DWH - Big Data Engineer - Middleware SME,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/dwh-big-data-engineer-middleware-sme-1224041,2023-03-06
277,Senior Azure Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-azure-architect-1224042,2023-03-06
278,Software Developer (C++),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-developer-c-1193326,2023-03-06
279,Senior BI Data Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-bi-data-analyst-1193330,2023-03-06
280,Enterprise Technical Support Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-technical-support-specialist-1212515,2023-03-06
281,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1212518,2023-03-06
282,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1215340,2023-03-06
283,Senior Angular Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-angular-frontend-developer-1171270,2023-03-06
284,Cybersecurity Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cybersecurity-specialist-1207772,2023-03-06
285,Enterprise architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-architect-1261472,2023-03-06
286,Junior Fullstack Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-fullstack-developer-1248079,2023-03-06
287,Aphex fejlesztő,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/aphex-fejleszto-1248080,2023-03-06
288,Data Scientist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-scientist-1248081,2023-03-06
289,Backend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-developer-1248082,2023-03-06
290,SAP Basis Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-consultant-1248083,2023-03-06
291,Rendszerszervező,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszerszervezo-1248084,2023-03-06
292,Fullstack Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/fullstack-developer-1248085,2023-03-06
293,Jira konfigurációs gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/jira-konfiguracios-gyakornok-1224023,2023-03-06
294,IT gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-gyakornok-1255162,2023-03-06
295,Szoftverfejlesztő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftverfejleszto-gyakornok-1251995,2023-03-06
296,Manufacturing IT gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/manufacturing-it-gyakornok-1260997,2023-03-06
297,IT Architect (.NET),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-architect-net-1257922,2023-03-06
298,Data Analyst Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/data-analyst-intern-1260993,2023-03-06
299,PRODUCTION SYSTEM SPECIALIST / DEVOPS ENGINEER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-devops-engineer-budapest-1189246,2023-03-06
300,Kiemelt        C# programmer,"Gödöllő, Budapest",3D Infotech Kft.,https://www.cvonline.hu/hu/master/allas/c-programmer-1197923,2023-03-06
301,Szoftvertesztelő mérnök - Beágyazott rendszerek,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftvertesztelo-mernok-beagyazott-rendszerek-1251850,2023-03-06
302,Backend Engineer (Scala) - protect team,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-engineer-scala-protect-team-1176428,2023-03-06
303,Lead Developer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-developer-iot-cloud-1195806,2023-03-06
304,Medior JAVA fejlesztő,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/medior-java-fejleszto-1255025,2023-03-06
305,IT Support Munkatárs,Borsod-Abaúj-Zemplén,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-support-munkatars-1254995,2023-03-06
306,Full Stack Developer,Kecskemét,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/full-stack-developer-1255008,2023-03-06
307,Kiemelt        INFORMATIKUS,"Téglás, 4243 Magyarország, Hajdú-Bihar",HAJDU Hajdúsági Ipari Zrt.,https://www.cvonline.hu/hu/premium/allas/informatikus-1254979,2023-03-06
308,PLC technikus,"Túrkeve, 5420 Magyarország",Work Force Kft.,https://www.cvonline.hu/hu/allas/plc-technikus-1254967,2023-03-06
309,Kiemelt        Műszaki supportos IT rendszergazda,"Budapest, Pest",MOHAnet Zrt.,https://www.cvonline.hu/hu/master/allas/muszaki-supportos-it-rendszergazda-1220756,2023-03-06
310,Kiemelt        Gépészmérnök,"Győr, Győr-Moson-Sopron",Rába Futómû Kft.,https://www.cvonline.hu/hu/premium/allas/gepeszmernok-1260788,2023-03-06
311,IT Production Launch Manager,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-production-launch-manager-1238843,2023-03-06
312,Kiemelt        Tervezőmérnök,"Győr, Győr-Moson-Sopron",Rába Futómû Kft.,https://www.cvonline.hu/hu/premium/allas/tervezomernok-1260763,2023-03-06
313,Digitalization Project Manager (Retail),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/business-analyst-store-process-digitalization-1193084,2023-03-06
314,BANKBIZTONSÁGI MUNKATÁRS - FIÓKTÁMOGATÁS,"Budapest, Pest",MKB Bank Nyrt.,https://www.cvonline.hu/hu/standard/allas/bankbiztonsagi-munkatars-fioktamogatas-1257795,2023-03-06
315,Digital Product Assistance,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/digital-product-assistance-1201261,2023-03-06
316,IT Business Analyst (core banki rendszer cseréje),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-core-banki-rendszer-csereje-1189060,2023-03-06
317,IT Business Analyst (junior/medior),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-junior-medior-senior-1189061,2023-03-06
318,Senior DevOps Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-devops-engineer-1251469,2023-03-06
319,IT Rendszerszervező (Bankkártya Back Office rendszerek),Hungary,PBS International Kft.,https://www.cvonline.hu/hu/allas/it-rendszerszervezo-bankkartya-back-office-rendszerek-1204362,2023-03-06
320,Cloud Engineer (Azure),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/azure-cloud-engineer-1144180,2023-03-06
321,Devops Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1199155,2023-03-06
322,SOFTWARE FEJLESZTŐ,Győr-Moson-Sopron,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/software-fejleszto-986766,2023-03-06
323,Kiemelt         Gyártástámogató mérnök,"Balatonboglár, Somogy",Datalogic Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/gyartastamogato-mernok-1254917,2023-03-06
324,IT SPECIALISTA / SZERVER RENDSZERMÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-szerver-rendszermernok-ivancsa-1251406,2023-03-06
325,IT SPECIALISTA / HÁLÓZATI MÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-halozati-mernok-ivancsa-1251407,2023-03-06
326,PRODUCTION SYSTEM SPECIALIST/ IT DEVELOPER - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-it-developer-ivancsa-1251408,2023-03-06
327,IT Engineer - Business Analyst - Tatabánya,"Tatabánya, 2800 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-engineer-business-analyst-tatabanya-1251415,2023-03-06
328,DEVOPS IT TEAMLEADER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/devops-it-teamleader-budapest-1251418,2023-03-06
329,Kiemelt        INFORMATIKUS,"Polgárdi, 8154 Magyarország",A-Credit 2000 Tanácsadó és Szolgáltató Kft.,https://www.cvonline.hu/hu/allas/informatikus-1257730,2023-03-06
330,Kiemelt        Karbantartó mérnök,"Debrecen, Hajdú-Bihar",Gravic Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/karbantarto-mernok-1260285,2023-03-06
331,Senior Azure Cloud Architect,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-azure-cloud-architect-1240383,2023-03-06
332,Senior Azure DevOps Engineer,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-azure-devops-engineer-1240384,2023-03-06
333,Senior Big Data Engineer / DWH / Middleware SME,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-dwh-big-data-engineer-middleware-sme-1240385,2023-03-06
334,Senior/Medior Full Stack Developer,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-medior-full-stack-developer-1240386,2023-03-06
335,Senior Quality Assurance Lead,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-quality-assurance-lead-1240387,2023-03-06
336,Senior Security Architect,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-security-architect-1240388,2023-03-06
337,Data Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/data-architect-1254867,2023-03-06
338,Junior IT Business Analyst and Devops Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-it-business-analyst-1183341,2023-03-06
339,Frontend Angular Developer - Remote,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/frontend-angular-developer-remote-1257710,2023-03-06
340,Fullstack PHP Developer - UKR/RU Speaking - Remote,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/fullstack-php-developer-ukr-ru-speaking-remote-1257711,2023-03-06
341,MINŐSÉGÜGYI RENDSZERMÉRNÖK (16-2082),"Komárom-Esztergom, Komárom",HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/minosegugyi-rendszermernok-16-2082-1257707,2023-03-06
342,Controlling business partner - REF1538A,Budapest,Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/controlling-business-partner-ref1538a-1257703,2023-03-06
343,Beágyazott SW fejlesztőmérnök (ipari hálózati eszközök),Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-sw-fejlesztomernok-ipari-halozati-eszkozok-1206094,2023-03-06
344,Embedded Firmware Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-firmware-developer-1233369,2023-03-06
345,IT HD technikus,"Záhony, 4625 Magyarország",MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-hd-technikus-1247484,2023-03-06
346,".NET FEJLESZTŐ, SZAKMAI VEZETŐ",Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/net-fejleszto-szakmai-vezeto-1245963,2023-03-06
347,Gépészmérnök gyakornok,Veszprém,Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepeszmernok-gyakornok-1251234,2023-03-06
348,Portfolio Analytics Solutions Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/portfolio-analytics-solutions-intern-1260994,2023-03-06
349,Gépésztervező gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepesztervezo-gyakornok-1251228,2023-03-06
350,MEDIOR FRONTEND FEJLESZTŐ (REACT),Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-frontend-fejleszto-react-891031,2023-03-06
351,MEDIOR JAVA BACKEND FEJLESZTŐ,Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-backend-fejleszto-933698,2023-03-06
352,Portfolio Risk Modelling Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/portfolio-risk-modelling-intern-1260995,2023-03-06
353,ERP tréner,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/erp-trener-1188840,2023-03-06
354,IT Helpdesk,"Szirmabesenyő, Kossuth u. 5, 3711 Magyarország",HSA Kft.,https://www.cvonline.hu/hu/allas/it-helpdesk-1257544,2023-03-06
355,IT Specialist,"Nyírbátor, 4300 Magyarország",HSA Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1251143,2023-03-06
356,Informatikai folyamatfejlesztő,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/informatikai-folyamatfejleszto-1229348,2023-03-06
357,Java Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-1170233,2023-03-06
358,Salesforce Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-administrator-1215341,2023-03-06
359,Medior Fullstack Developer - Java/Angular,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-fullstack-developer-java-angular-1215342,2023-03-06
360,Salesforce Marketing Cloud Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-marketing-cloud-specialist-1207771,2023-03-06
361,System Engineer - Digital,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/system-engineer-digital-1190308,2023-03-06
362,Windows System Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/windows-system-administrator-1226201,2023-03-06
363,Manual Tester,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/manual-tester-1226205,2023-03-06
364,Java - Javacript Fullstack Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-javacript-fullstack-developer-1226206,2023-03-06
365,Front End engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/front-end-engineer-1223480,2023-03-06
366,Linux System Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-1223481,2023-03-06
367,Frontend Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-architect-1257536,2023-03-06
368,Senior Embedded Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-embedded-software-engineer-978867,2023-03-06
369,Embedded Software Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-test-engineer-1071484,2023-03-06
370,Embedded Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-engineer-1071485,2023-03-06
371,Software Quality Engineer (ASPICE),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-quality-engineer-aspice-1170229,2023-03-06
372,Functional Safety Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/functional-safety-engineer-1170230,2023-03-06
373,Szoftvertesztelési csoportvezető,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftvertesztelesi-csoportvezeto-1211311,2023-03-06
374,Beágyazott Szoftverfejlesztő Mérnök,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1211312,2023-03-06
375,Embedded SW Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-sw-engineer-1211313,2023-03-06
376,Embedded SW Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-sw-engineer-1211314,2023-03-06
377,"Java, Angular Developer",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-angular-developer-1251119,2023-03-06
378,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1251122,2023-03-06
379,Senior Azure DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-azure-devops-engineer-1232166,2023-03-06
380,Senior Quality Assurance Lead,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-quality-assurance-lead-1232167,2023-03-06
381,Change manager,Szombathely,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/change-manager-1254678,2023-03-06
382,Project Security & Privacy Manager,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/project-security-privacy-manager-1254679,2023-03-06
383,Senior Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-frontend-developer-1254681,2023-03-06
384,Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-1247330,2023-03-06
385,.NET FEJLESZTŐ,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/net-fejleszto-1223465,2023-03-06
386,SAP Consultant (PP),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-consultant-pp-1260733,2023-03-06
387,RPA fejlesztő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/rpa-fejleszto-gyakornok-1243853,2023-03-06
388,Tesztmenedzsment támogató gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/tesztmenedzsment-tamogato-gyakornok-1251101,2023-03-06
389,Projekt támogató gyakornok,Gödöllő,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/projekt-tamogato-gyakornok-1257523,2023-03-06
390,BEÁGYAZOTT C SZOFTVERFEJLESZTŐ,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/beagyazott-c-szoftverfejleszto-1251071,2023-03-06
391,Szoftverfejlesztő - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/szoftverfejleszto-budapest-1120630,2023-03-06
392,Senior Red Team Operations & Penetration Testing Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-red-team-operations-penetration-testing-1251025,2023-03-06
393,O365 Privacy/Compliance Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/o365-privacy-compliance-engineer-1226101,2023-03-06
394,Java server/client Software Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-server-client-software-engineer-1236121,2023-03-06
395,Software Engineer (Angular/JS/Java),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-angular-js-java-1236122,2023-03-06
396,Java_JavaScript Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-javascript-developer-1236123,2023-03-06
397,Műszaki szakértő (IP),Budapest,Magyar Államvasutak Zrt.,https://www.cvonline.hu/hu/allas/muszaki-szakerto-ip-1236951,2023-03-06
398,Műszaki szakértő (OSS),Budapest,Magyar Államvasutak Zrt.,https://www.cvonline.hu/hu/allas/muszaki-szakerto-oss-1236952,2023-03-06
399,Embedded developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-developer-junior-senior-933876,2023-03-06
400,"Azure Solution Architect - Amsterdam, Netherlands (on-site)","Amszterdam, Hollandia, Észak-Holland, Hollandia, Hollandia",Jobmarketing Kft,https://www.cvonline.hu/hu/allas/azure-solution-architect-amsterdam-netherlands-site-1257414,2023-03-06
401,IT Specialist,"Nyírbátor, 4300 Magyarország",Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialist-1254501,2023-03-06
402,IT HD szakértő,"Záhony, 4625 Magyarország",MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-hd-szakerto-1247104,2023-03-06
403,CÉLGÉPTERVEZŐ MÉRNÖK(bp523),"Budapest, Pest, Budapest, Nagytarcsa, 2142 Magyarország",WORKLIFE Hungary,https://www.cvonline.hu/hu/standard/allas/celgeptervezo-mernokbp523-1250907,2023-03-06
