ID,Main,Location,Corporation,Href,Date
282,M365 Platform Management & Opera...,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/m365-platform-managementoperations-expert/2124000,2023-03-21
283,Senior DevOps Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-devops-engineer/2348000,2023-03-21
284,Cloud Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/cloud-engineer-azure/2304000,2023-03-21
285,Devops Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/devops-engineer/2305000,2023-03-21
286,Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-developer/2306000,2023-03-21
287,Software engineer team lead,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer-team-lead/2307000,2023-03-21
288,Software Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer/2308000,2023-03-21
289,Senior Software Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-software-engineer/2309000,2023-03-21
290,Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-developer/2310000,2023-03-21
291,Backend Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/backend-engineer-scala-protect-team/2311000,2023-03-21
292,Lead Software Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/lead-software-engineer-java/2313000,2023-03-21
293,Lead Developer IoT Cloud,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/lead-developer-iot-cloud/2314000,2023-03-21
294,DevOps Engineer in Platform Engi...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/devops-engineer-in-platform-engineering/2315000,2023-03-21
295,Java Software Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-software-engineer-in-platform-engineering/2316000,2023-03-21
296,Cloud Platform Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/cloud-platform-engineer/2317000,2023-03-21
297,IoT Backend Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/iot-backend-developer/2318000,2023-03-21
298,Java server/client Software Engi...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-serverclient-software-engineer/2319000,2023-03-21
299,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/devops-engineer-iot-cloud/2320000,2023-03-21
300,Software Engineer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/software-engineer-angularjsjava/2321000,2023-03-21
301,Java_JavaScript Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java_javascript-developer/2322000,2023-03-21
302,IT Expert SAP WM/IM and warehousing,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/it-expert-sap-wmim-and-warehousing/2299000,2023-03-21
303,SAP Project Coordinator,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-project-coordinator/2300000,2023-03-21
304,Szerver és hálózat rendszeradmin...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/szerver-es-halozat-rendszeradminisztrator-server-and-network-administrator/2301000,2023-03-21
305,Java developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/java-developer/2302000,2023-03-21
306,Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/java-developer/2303000,2023-03-21
307,Embedded software developer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/embedded-software-developer-medior/2268000,2023-03-21
308,Rendszeradminisztrátor - IT infr...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/rendszeradminisztrator-it-infrastrukturasystem-administrator-it-infrastructure/2270000,2023-03-21
309,Grafikus gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/grafikus-gyakornok/1985000,2023-03-21
310,Junior Employer Branding Assistant,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-employer-branding-assistant/2266000,2023-03-21
311,Senior Devops Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-devops-engineer/2264000,2023-03-21
312,Server and Network Management te...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/server-and-network-management-team-leader/2265000,2023-03-21
313,Senior Data Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-data-engineer/2260000,2023-03-21
314,Cloud DevOps mérnök,Országos,zyntern,https://itpeople.hu/allasok/orszagos/cloud-devops-mernok/1961000,2023-03-21
315,"SEO gyakornok - riportok, dashbo...",Budapest,zyntern,https://itpeople.hu/allasok/budapest/seo-gyakornok-riportok-dashboardok/1956000,2023-03-21
316,Cloud Security Analyst,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cloud-security-analyst/1957000,2023-03-21
317,C++ Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/c-developer/2248000,2023-03-21
318,Senior C++ developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-c-developer/2249000,2023-03-21
319,Folyamatmérnök,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/folyamatmernok/5131000,2023-03-21
320,ERP Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/erp-szoftverfejleszto-gyakornok/1941000,2023-03-21
321,Junior Cloud Engineer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-cloud-engineer/1909000,2023-03-21
322,Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftverfejleszto-gyakornok/1910000,2023-03-21
323,Specialist IT PA Governance & St...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/specialist-it-pa-governancestrategy/2223000,2023-03-21
324,Network Security Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/network-security-engineer/2224000,2023-03-21
325,Szoftvertesztelő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftvertesztelo-gyakornok/1886000,2023-03-21
326,Application Support Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/application-support-engineer/2220000,2023-03-21
327,Cloud Engineer Flyer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cloud-engineer-flyer/1862000,2023-03-21
328,3D grafikus - Zengo,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/3d-grafikus-zengo/1863000,2023-03-21
329,Sharepoint Fejlesztő Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/sharepoint-fejleszto-gyakornok/1864000,2023-03-21
330,Project quality specialist,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/project-quality-specialist/5130000,2023-03-21
331,M365 Platform Management & Opera...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/m365-platform-managementoperations-expert/2215000,2023-03-21
332,Network & Security Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/networksecurity-engineer/5186000,2023-03-21
333,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1836000,2023-03-21
334,Frontend Software Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/frontend-software-engineer/2209000,2023-03-21
335,Mentoring Program Lányoknak a Mo...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/mentoring-program-lanyoknak-a-morgan-stanley-nel/1830000,2023-03-21
336,Innovációs gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/innovacios-gyakornok/1828000,2023-03-21
337,SAP MM consultant,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-mm-consultant/2201000,2023-03-21
338,SAP Senior Consultant - Producti...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-senior-consultant-production-planning/2206000,2023-03-21
339,SAP IT Application consultant Co...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-it-application-consultant-controlling/2207000,2023-03-21
340,SAP IBP Consultant,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-ibp-consultant/2208000,2023-03-21
341,IT Trainee,Fejér megye,zyntern,https://itpeople.hu/allasok/szekesfehervar/it-trainee/1709000,2023-03-21
342,Ethical Hacker,Budapest,zyntern,https://itpeople.hu/allasok/budapest/ethical-hacker/1707000,2023-03-21
343,Pénzügyi előadó,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/penzugyi-eloado/5128000,2023-03-21
344,Ocean Freight forwarder- Tengeri...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/ocean-freight-forwardertengeri-szallitmanyozasi-munkatars/5127000,2023-03-21
345,Beszerzési adminisztrátor,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/beszerzesi-adminisztrator/5126000,2023-03-21
346,IT Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/it-engineer/1610000,2023-03-21
347,IT Mérnök- IT Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/it-mernokit-engineer/1611000,2023-03-21
348,IT üzemeltetési gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-uzemeltetesi-gyakornok/1586000,2023-03-21
349,Karbantartó mérnök,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/karbantarto-mernok/5068000,2023-03-21
350,Monitoring Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/monitoring-engineer/1547000,2023-03-21
351,Quality/Minőségbiztosítási techn...,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/esztergom/qualityminosegbiztositasi-technikus/5125000,2023-03-21
352,PMO Engineer - Offshore Project ...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/pmo-engineer-offshore-project-manager/1545000,2023-03-21
353,Szerviztechnikus,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/szerviztechnikus/5124000,2023-03-21
354,Junior szervizmérnök,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/junior-szervizmernok/5123000,2023-03-21
355,Telefonos értékesítő,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/torokbalint/telefonos-ertekesito/5122000,2023-03-21
356,Gyártómérnök gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/gyartomernok-gyakornok/5070000,2023-03-21
357,Customer Care Representative,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/customer-care-representative/5121000,2023-03-21
358,Granuláló Gépkezelő,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veresegyhaz/granulalo-gepkezelo/5120000,2023-03-21
359,Recruiter holland nyelvtudással,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/recruiter-holland-nyelvtudassal/5119000,2023-03-21
360,Recruitment specialist holland n...,Országos,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/orszagos/recruitment-specialist-holland-nyelvtudassal/5118000,2023-03-21
361,Junior HR Generalista,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/torokbalint/junior-hr-generalista/5117000,2023-03-21
362,Értékesítő mérnök- Sales engineer,Országos,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/orszagos/ertekesito-mernoksales-engineer/5116000,2023-03-21
363,Értékesítés támogató munkatárs- ...,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/ertekesites-tamogato-munkatarssales-support-associate/1495000,2023-03-21
364,Technical support engineer- Műsz...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/technical-support-engineermuszaki-tamogatasi-mernok/1494000,2023-03-21
365,Technical Support Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/technical-support-engineer/1493000,2023-03-21
366,Dermokozmetikai/étrendkiegészítő...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/dermokozmetikaietrendkiegeszito-tanacsado-teljes-munkaidoben/5115000,2023-03-21
367,HR koordinátor angol nyelvtudáss...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/hr-koordinator-angol-nyelvtudassal-bp/5114000,2023-03-21
368,Vevői kapcsolattartó,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/vevoi-kapcsolattarto/5113000,2023-03-21
369,Szállítmányozási koordinátor,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/szallitmanyozasi-koordinator/5112000,2023-03-21
370,Recruiter- Budapest 9. ker.,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-ix-kerulet/recruiterbudapest-9-ker/5111000,2023-03-21
371,Értékesítési kapcsolattartó,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/ertekesitesi-kapcsolattarto/5110000,2023-03-21
372,Junior Penetration Tester,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-penetration-tester/1484000,2023-03-21
373,Csomagológép-mester,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/pest-megye/csomagologep-mester/5109000,2023-03-21
374,Ügyfélkapcsolati menedzser,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/ugyfelkapcsolati-menedzser/5108000,2023-03-21
375,Tesztelő,Budapest,zyntern,https://itpeople.hu/allasok/budapest/tesztelo/1465000,2023-03-21
376,Project Manager,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/project-manager/1458000,2023-03-21
377,Project Manager,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/project-manager/1457000,2023-03-21
378,Programozó technológus,Zala megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/lenti/programozo-technologus/1284000,2023-03-21
379,Minőségellenőr ,Pest megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/nagykoros/minosegellenor-jelenleg-3-kesobb-folyamatos-muszak/5084000,2023-03-21
380,CNC szakoktató,Bács-Kiskun megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/tiszakecske/cnc-szakoktato/5085000,2023-03-21
381,Fényező,Pest megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/szazhalombatta/fenyezo/5083000,2023-03-21
382,Minőségellenőr kollégát keresünk...,Fejér megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/ivancsa/minosegellenor-kollegat-keresunk-partnercegunk-csapataba/5071000,2023-03-21
383,CNC Gépkezelő,Baranya megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/pecs/cnc-gepkezelo/5074000,2023-03-21
384,Technical Analyst,Budapest,Viapan Dologidő Kft.,https://itpeople.hu/allasok/budapest/technical-analyst/1206000,2023-03-21
385,B2B Marketing Specialista,Pest megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/pest-megye/b2b-marketing-specialista/5072000,2023-03-21
386,Vegyianyaggyártó,Budapest,Viapan Dologidő Kft.,https://itpeople.hu/allasok/budapest/vegyianyaggyarto/5076000,2023-03-21
387,Minőségellenőrzési mérnök,Fejér megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/racalmas/minosegellenorzesi-mernok/5073000,2023-03-21
388,Minőségellenőr,Pest megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/szazhalombatta/minosegellenor/5082000,2023-03-21
389,APU karbantartó technikus,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/apu-karbantarto-technikus/5107000,2023-03-21
390,Projektmérnök,Baranya megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/pecs/projektmernok/1240000,2023-03-21
391,Üzemi alap- és csomagolóanyag ke...,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/uzemi-alapes-csomagoloanyag-kezelo-operator-es-sap-adminisztrator/1443000,2023-03-21
392,Alapanyag kezelő operátor,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/alapanyag-kezelo-operator/5106000,2023-03-21
393,Kompresszorkezelő munkatárs,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/kompresszorkezelo-munkatars/5105000,2023-03-21
394,Elektromos koordinátor,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/elektromos-koordinator/5104000,2023-03-21
395,Operátor Ukrán ,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szigetszentmiklos/operator-ukran-Оператор/5103000,2023-03-21
396,Projektmérnök,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/projektmernok/5078000,2023-03-21
397,Termeléstervező,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/termelestervezo/5102000,2023-03-21
398,Termeléstervező,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/termelestervezo/5101000,2023-03-21
399,Termeléstervező Páty,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/paty/termelestervezo-paty/5100000,2023-03-21
400,NFV mérnök,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/nfv-mernok/1198000,2023-03-21
401,Gyártástámogató technikus,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/ajka/gyartastamogato-technikus/5099000,2023-03-21
402,Gépész karbantartó,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/gepesz-karbantarto/5098000,2023-03-21
403,Tréner-Tolmács,Borsod-Abaúj-Zemplén megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/miskolc/trener-tolmacs/5097000,2023-03-21
404,Technology Internship,Budapest,zyntern,https://itpeople.hu/allasok/budapest/technology-internship/1432000,2023-03-21
405,Digital Content Marketing Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/digital-content-marketing-gyakornok/1423000,2023-03-21
406,Kémiai leltárazási gyakornok,Budapest,pannondiak,https://itpeople.hu/allasok/budapest-iv-kerulet/kemiai-leltarazasi-gyakornok/5075000,2023-03-21
407,IT gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/it-gyakornok/1285000,2023-03-21
408,IT gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/it-gyakornok/1261000,2023-03-21
409,Informatikus gyakornok,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/mosonmagyarovar/informatikus-gyakornok/1407000,2023-03-21
410,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1391000,2023-03-21
411,Web Specialist Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/web-specialist-intern/1392000,2023-03-21
412,Senior Order Fulfillment Expert,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-ix-kerulet/senior-order-fulfillment-expert/1384000,2023-03-21
413,Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/folyamatmernok/1383000,2023-03-21
414,Beszállítói minőségbiztosítási m...,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/beszallitoi-minosegbiztositasi-mernok/5096000,2023-03-21
415,Junior beszállítói minőségbiztos...,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/junior-beszallitoi-minosegbiztositasi-mernok/5079000,2023-03-21
416,Junior Tesztmérnök,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/paty/junior-tesztmernok/1381000,2023-03-21
417,Junior Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/junior-folyamatmernok/1247000,2023-03-21
418,Vámszakértő,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/vamszakerto/5095000,2023-03-21
419,MES Technical Lead,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/mes-technical-lead/1379000,2023-03-21
420,Karbantartó műszerész technikus,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/karbantarto-muszeresz-technikus/5094000,2023-03-21
421,EHS Specialista,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/ehs-specialista/5069000,2023-03-21
422,Elektromos karbantartó,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/bugyi/elektromos-karbantarto/5093000,2023-03-21
423,Raktáros - Székesfehérvár,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/raktaros-szekesfehervar/5092000,2023-03-21
424,Termelési gépbeállító - Székesfe...,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/termelesi-gepbeallito-szekesfehervar/5091000,2023-03-21
425,Informatikai munkatárs - Bonafar...,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/informatikai-munkatars-bonafarm-csoport/1372000,2023-03-21
426,IT Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-intern/1373000,2023-03-21
427,Mérlegképes könyvelő Budapest,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/merlegkepes-konyvelo-budapest/5090000,2023-03-21
428,Cloud Engineer - Big Data,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/cloud-engineer-big-data/1359000,2023-03-21
429,Karbantartó technikus,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/karbantarto-technikus/5089000,2023-03-21
430,Minőségellenőr-Székesfehérvár,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/minosegellenor-szekesfehervar/5080000,2023-03-21
431,Operátor Szigetszentmiklós,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szigetszentmiklos/operator-szigetszentmiklos/5088000,2023-03-21
432,Anyaggazdálkodási munkatárs,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xxii-kerulet/anyaggazdalkodasi-munkatars/5087000,2023-03-21
433,Gépkezelő-automatizált berendezé...,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veresegyhaz/gepkezelo-automatizalt-berendezesek-uzemeltetesehez/5086000,2023-03-21
434,Ipari fényező,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/dunaharaszti/ipari-fenyezo/5081000,2023-03-21
435,Beszerzési projektmenedzser,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/beszerzesi-projektmenedzser/5067000,2023-03-21
436,Gyakornok - Omnichanel Tribe,Budapest,zyntern,https://itpeople.hu/allasok/budapest/gyakornok-omnichanel-tribe/1314000,2023-03-21
437,Kiberbiztonsági szakértő,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/kiberbiztonsagi-szakerto/1225000,2023-03-21
438,Épületgépész karbantartó,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-v-kerulet/epuletgepesz-karbantarto/5077000,2023-03-21
439,Projektmérnök,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/projektmernok/1601000,2023-03-21
