ID,Main,Location,Corporation,Href,Date
478,Presales Solution Architect,Országosan bárhonnan pályázható,Unisys Magyarország Kft.,https://www.profession.hu/allas/presales-solution-architect-unisys-magyarorszag-kft-2125512/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
479,Manuális Szoftvertesztelő,"2351 Alsónémedi, GLS Európa u. 2.",GLS General Log.SystemsHungary Kft.,https://www.profession.hu/allas/manualis-szoftvertesztelo-gls-general-log-systemshungary-kft-alsonemedi-2125455?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
480,SAP consultant,Győr-Moson-Sopron megye,Adecco Kft.,https://www.profession.hu/allas/sap-consultant-adecco-kft-2115319?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
481,SW mérnök Cybersecurity területre (Ref: SYS_PF_CYBSEC_0323),Budapest,Sysdata PSE Kft.,https://www.profession.hu/allas/sw-mernok-cybersecurity-teruletre-ref-sys-pf-cybsec-sysdata-pse-kft-2121151?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
482,Data Engineer - Medical domain,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/data-engineer-medical-domain-evosoft-hungary-kft-2121134?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
483,Rendszergazda,"Budapest, XXIII. kerület",Rufusz Computer Informatika Zrt.,https://www.profession.hu/allas/rendszergazda-rufusz-computer-informatika-zrt-budapest-2124684?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
484,Linux támogató specialista,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/linux-tamogato-specialista-evosoft-hungary-kft-2121127?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
485,"Alkalmazás üzemeltető (giro, swift)",Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/alkalmazas-uzemelteto-giro-swift-raiffeisen-bank-zrt-budapest-2121174?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
486,Junior Data Engineer (REF1600P),"Budapest, Debrecen, Pécs, Szeged, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/junior-data-engineer-ref-p-deutsche-telekom-it-solutions-2125462?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
487,Medior / Senior IT Business Analyst - Rendszerszervező,"Budapest, IX. kerület",Nova Human Resources Kft.,https://www.profession.hu/allas/medior-senior-it-business-analyst-rendszerszervezo-nova-human-resources-kft-budapest-2125322?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
488,Senior Test Automation Engineer - Project (EW15),"Vienna, Budapest",Tech People Hungary Kft.,https://www.profession.hu/allas/senior-test-automation-engineer-project-ew-tech-people-hungary-kft-2115256?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
489,Network Security Analyst,"9027 Győr, Platánfa utca 2.",ASMPT Magyarország Kft.,https://www.profession.hu/allas/network-security-analyst-asmpt-magyarorszag-kft-gyor-2121147?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
490,Belső auditor,Biatorbágy,Alpine Európai Elektronikai Ipari Kft.,https://www.profession.hu/allas/belso-auditor-alpine-europai-elektronikai-ipari-kft-biatorbagy-2125440?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
491,ERP Helpdesk munkatárs,"1149 Budapest, Pósa Lajos utca 51.",Visionsoft Üzleti Megoldások Kft.,https://www.profession.hu/allas/erp-helpdesk-munkatars-visionsoft-uzleti-megoldasok-kft-budapest-2110848?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
492,PLC PROGRAMMER (Opcon/Nexeed/Beckhoff Programmer),"Országosan bárhonnan pályázható, Egyéb külföld",Glaub Automation Kft.,https://www.profession.hu/allas/plc-programmer-opcon-nexeed-beckhoff-programmer-glaub-automation-kft-2125432?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
493,Process Expert Fi/Co,Debrecen,ZF Chassis Modules Hungary Kft.,https://www.profession.hu/allas/process-expert-fi-co-zf-chassis-modules-hungary-kft-debrecen-2125395?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
494,Service desk agent Italian speaking,"1095 Budapest, Soroksári út 44.",Cognizant Technology Solutions Hungary Kft.,https://www.profession.hu/allas/service-desk-agent-italian-speaking-cognizant-technology-solutions-hungary-kft-budapest-2114475/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
495,Információbiztonsági felelős (tisztviselő),"1055 Budapest, Markó utca 16.",KÚRIA,https://www.profession.hu/allas/informaciobiztonsagi-felelos-tisztviselo-kuria-budapest-2111132?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
496,BI Lead (100-16-43012/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/bi-lead-pr-grafton-recruitment-2125386?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
497,Workplace Support Specialist - német nyelvtudással (REF236D),"Hungary, Hungary",Deutsche Telekom IT Solutions,https://www.profession.hu/allas/workplace-support-specialist-nemet-nyelvtudassal-ref-d-deutsche-telekom-it-solutions-2111113?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
498,Senior IT Business Analyst,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/senior-it-business-analyst-richter-gedeon-nyrt-2111024?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
499,IT Business Analyst,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/it-business-analyst-richter-gedeon-nyrt-2111013?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
500,"2nd level customer support (Audio-Video, Voice)",1131 Budapest Madarász Viktor utca 12.,OTP Bank Nyrt.,https://www.profession.hu/allas/nd-level-customer-support-audio-video-voice-otp-bank-nyrt-budapest-2125167?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
501,Műszaki technikus (határozott idejű),Győr,Profession Services,https://www.profession.hu/allas/muszaki-technikus-hatarozott-ideju-profession-services-gyor-2125308/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
502,Teszt automatizáló gyakornok - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/teszt-automatizalo-gyakornok-diakmunka-mind-diak-szovetkezet-2125315?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
503,IT Stratégiai Beszerző,1113 Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/it-strategiai-beszerzo-otp-bank-nyrt-budapest-2120832?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
504,L1 IT Üzemeltető,2310 Szigetszentmiklós,Hungaro DigiTel Kft.,https://www.profession.hu/allas/l-it-uzemelteto-hungaro-digitel-kft-szigetszentmiklos-2115073?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
505,Adatbázis Manager,"1139 Budapest, Frangepán utca 55-57.",Unix Autó Kft.,https://www.profession.hu/allas/adatbazis-manager-unix-auto-kft-budapest-2125135?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
506,Projektkoordinátor - IT HR,"9027 Győr, Audi Hungária út 1.",AUDI HUNGARIA Zrt.,https://www.profession.hu/allas/projektkoordinator-it-hr-audi-hungaria-zrt-gyor-2125266?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
507,Test Manager,Budapest IX. kerület,Profession Services,https://www.profession.hu/allas/test-manager-profession-services-budapest-2125229/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
508,Devops fejlesztő,Országosan bárhonnan pályázható,Profession Services,https://www.profession.hu/allas/devops-fejleszto-profession-services-2114376/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
509,Product Owner (for a safety-enabled Linux environment),Erlangen / München,Elektrobit Automotive GmbH,https://www.profession.hu/allas/product-owner-for-a-safety-enabled-linux-environment-elektrobit-automotive-gmbh-2123562?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
510,Rendszerszervező,"1031 Budapest, Anikó utca 4.",MAVIR Zrt.,https://www.profession.hu/allas/rendszerszervezo-mavir-zrt-budapest-2125272?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
511,1st level IT Support,Székesfehérvár,IVM Zrt.,https://www.profession.hu/allas/st-level-it-support-ivm-zrt-szekesfehervar-2125237?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
512,Sharepoint fejlesztő (NO),Bugyi,Tech People Hungary Kft.,https://www.profession.hu/allas/sharepoint-fejleszto-no-tech-people-hungary-kft-bugyi-2115023?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
513,Promóter - Diákmunka,Pécs,Mind-Diák Szövetkezet,https://www.profession.hu/allas/promoter-diakmunka-mind-diak-szovetkezet-pecs-2125223?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
514,Szoftvertesztelő,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/szoftvertesztelo-eximbank-zrt-2114989?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
515,IT Adminisztrátor (100-16-43013/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/it-adminisztrator-pr-grafton-recruitment-2125212?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
516,CMS Card Back-office System Analyst,Budapest,Capital Systems Informatikai Kft.,https://www.profession.hu/allas/cms-card-back-office-system-analyst-capital-systems-informatikai-kft-2110938?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
517,Elektronikai fejlesztőmérnök (16-2127),Veszprém megye,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.profession.hu/allas/elektronikai-fejlesztomernok-humanfield-vezeto-es-specialistakivalaszto-kft-2125087?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
518,Embedded Software Architect for IoT Device Management,"1238 Budapest, Helsinki út 105.",KNORR-BREMSE Hungária Kft.,https://www.profession.hu/allas/embedded-software-architect-for-iot-device-management-knorr-bremse-hungaria-kft-budapest-2110934?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
519,Információbiztonsági felelős,Budapest,BKK Zrt.,https://www.profession.hu/allas/informaciobiztonsagi-felelos-bkk-zrt-2125181?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
520,Webfejlesztő és webalkalmazás-támogató,"8200 Veszprém, Egyetem utca 10.",Pannon Egyetem,https://www.profession.hu/allas/webfejleszto-es-webalkalmazas-tamogato-pannon-egyetem-veszprem-2125172?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
521,Fejlesztőmérnök / Kutató-fejlesztő mérnök,"8900 Zalaegerszeg, ZalaZONE tér 1.",ZalaZONE InnoTech Nonprofit Kft.,https://www.profession.hu/allas/fejlesztomernok-kutato-fejleszto-mernok-zalazone-innotech-nonprofit-kft-zalaegerszeg-2113246/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
522,Szoftverfejlesztő,Budapest XVIII. kerület,COMPLOG-MRC KFT.,https://www.profession.hu/allas/szoftverfejleszto-complog-mrc-kft-budapest-2120414?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
523,Microsoft Windows rendszermérnök,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/microsoft-windows-rendszermernok-uj-vilag-nonprofit-szolgaltato-kft-2120833?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
524,Szenior Projektvezető,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/szenior-projektvezeto-eximbank-zrt-2114931?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
525,"Specialist, Cloud Technology","Budapest, Székesfehérvár",Hydro Extrusion Hungary Kft.,https://www.profession.hu/allas/specialist-cloud-technology-hydro-extrusion-hungary-kft-2110817?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
526,Senior Scrum Master / Agile Projectmanager,"1037 Budapest, Montevideó utca 16b.",Bankmonitor Kft.,https://www.profession.hu/allas/senior-scrum-master-agile-projectmanager-bankmonitor-kft-budapest-2098514?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
527,.NET fejlesztő,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/net-fejleszto-beck-and-partners-kft-budapest-2125118?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
528,Rendszerszervező - kontraktor (KD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/rendszerszervezo-kontraktor-kd-tech-people-hungary-kft-2114928?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
529,Senior informatikus,Budapest,CIVIL ITIM Zrt.,https://www.profession.hu/allas/senior-informatikus-civil-itim-zrt-2114639?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
530,IT üzemeltető munkatárs,"Budapest, XIII. kerület",ENLOYD Kft.,https://www.profession.hu/allas/it-uzemelteto-munkatars-enloyd-kft-budapest-2120771?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
531,IT Sales Manager,1000 Budapest,Prohumán 2004 Kft.,https://www.profession.hu/allas/it-sales-manager-prohuman-kft-2125077?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
532,ERP Tanácsadó,Budapest XI. kerület,PROGEN MÉRNÖKI FEJLESZTŐ ÉS SZOLGÁLTATÓ KFT.,https://www.profession.hu/allas/erp-tanacsado-progen-mernoki-fejleszto-es-szolgaltato-kft-budapest-2124379?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
533,Italian Speaking Service Desk Agent,"1134 Budapest, Váci út 37.",Tech Mahindra Limited Magyarországi Fióktelepe,https://www.profession.hu/allas/italian-speaking-service-desk-agent-tech-mahindra-limited-magyarorszagi-fioktelepe-budapest-2125056?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
534,Tesztelés-támogatás vezető,"1095 Budapest, Lechner Ödön fasor 9. K. épül",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/teszteles-tamogatas-vezeto-k-h-bank-zrt-ict-budapest-2114899?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
535,O365 Developer,"1095 Budapest, Lechner Ödön fasor 9. K. épület",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/o-developer-kbc-group-magyarorszagi-fioktelepe-budapest-2125053/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
536,Oracle System Engineer,"1095 Budapest, Lechner Ödön fasor 9. K. épület",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/oracle-system-engineer-kbc-group-magyarorszagi-fioktelepe-budapest-2125052/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
537,Java Developer,"1095 Budapest, Lechner Ödön fasor 9. K. épület",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/java-developer-kbc-group-magyarorszagi-fioktelepe-budapest-2125050/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
538,Tervező,"Zala megye, Baranya megye",MVM Watt Eta Kft.,https://www.profession.hu/allas/tervezo-mvm-watt-eta-kft-2125036?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
539,Process Expert Production IT Security (PITS),Debrecen,ZF Chassis Modules Hungary Kft.,https://www.profession.hu/allas/process-expert-production-it-security-pits-zf-chassis-modules-hungary-kft-debrecen-2124762?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
540,IT Business Partner Infrastructure,Debrecen,ZF Chassis Modules Hungary Kft.,https://www.profession.hu/allas/it-business-partner-infrastructure-zf-chassis-modules-hungary-kft-debrecen-2124798?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
541,IT Business Partner Applications,Debrecen,ZF Chassis Modules Hungary Kft.,https://www.profession.hu/allas/it-business-partner-applications-zf-chassis-modules-hungary-kft-debrecen-2124788?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
542,IT Enterprise Architect,Debrecen,ZF Chassis Modules Hungary Kft.,https://www.profession.hu/allas/it-enterprise-architect-zf-chassis-modules-hungary-kft-debrecen-2124783?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
543,Rendszermérnök,8360 Keszthely,''Z + D'' Kft.,https://www.profession.hu/allas/rendszermernok-z-d-kft-keszthely-2118130?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
544,Adatbázis szakértő,"Budapest, XI. kerület",Nemzeti Agrárgazdasági Kamara,https://www.profession.hu/allas/adatbazis-szakerto-nemzeti-agrargazdasagi-kamara-budapest-2110135?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
545,Üzleti elemző (16-2123),Budapest,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.profession.hu/allas/uzleti-elemzo-humanfield-vezeto-es-specialistakivalaszto-kft-2123717?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
546,Italian speaking Sales Data Management Specialist,"1087 Budapest, Hungária körút 40-44",_VOIS,https://www.profession.hu/allas/italian-speaking-sales-data-management-specialist-vois-budapest-2110626?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
547,Windows System Engineer,"1095 Budapest, Lechner Ödön fasor 9. K. épület",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/windows-system-engineer-kbc-group-magyarorszagi-fioktelepe-budapest-2124997/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
548,Strategic Operations Programmes Lead,"1087 Budapest, Hungária körút 40-44",_VOIS,https://www.profession.hu/allas/strategic-operations-programmes-lead-vois-budapest-2110611?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
549,German speaking Experienced Demand Management Specialist,"1087 Budapest, Hungária körút 40-44",_VOIS,https://www.profession.hu/allas/german-speaking-experienced-demand-management-specialist-vois-budapest-2110600?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
550,Projektmenedzser,"1036 Budapest, Lajos utca 74-76.",Consortix Kft.,https://www.profession.hu/allas/projektmenedzser-consortix-kft-budapest-2124241?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
551,Diákmunka - RSP Power Products Trainee (190),Budapest XIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-rsp-power-products-trainee-muisz-szolgaltato-iskolaszovetkezet-budapest-2124878?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
552,Diákmunka - HW tesztmérnök gyakornok,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-hw-tesztmernok-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2124873?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
553,Diákmunka - Szoftvertesztelő - webes frontend,Budapest XII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-szoftvertesztelo-webes-frontend-muisz-szolgaltato-iskolaszovetkezet-budapest-2124870?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
554,Diákmunka - Szoftvertesztelő gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-szoftvertesztelo-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2124868?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
555,Műszaki rajzoló,Kecskemét,PROVIM Kft.,https://www.profession.hu/allas/muszaki-rajzolo-provim-kft-kecskemet-2110676?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
556,Gyártási projektvezető - Budapest,Budapest IX. ker,PROVIM Kft.,https://www.profession.hu/allas/gyartasi-projektvezeto-budapest-provim-kft-2110674?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
557,Gyártási Projektvezető - Kecskemét,Kecskemét,PROVIM Kft.,https://www.profession.hu/allas/gyartasi-projektvezeto-kecskemet-provim-kft-kecskemet-2110675?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
558,Beágyazott Szoftverfejlesztő (C++),Budapest,BEKO Engineering Kft.,https://www.profession.hu/allas/beagyazott-szoftverfejleszto-c-beko-engineering-kft-2119532?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
559,Junior fejlesztő,"Budapest, XI. kerület",Díjbeszedő Holding Zrt.,https://www.profession.hu/allas/junior-fejleszto-dijbeszedo-holding-zrt-budapest-2114280?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
560,Sd Wan Network Engineer (LJD),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/sd-wan-network-engineer-ljd-tech-people-hungary-kft-2114443?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
561,Üzletiadat-elemző/Business Data Analyst,"Budapest, Fejér megye, Győr-Moson-Sopron megye, Komárom-Esztergom megye, Pest megye, Vas megye, Veszprém megye",Apex Tool Group Hungária Kft.,https://www.profession.hu/allas/uzletiadat-elemzo-business-data-analyst-apex-tool-group-hungaria-kft-2124849?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
562,Mérőpadi üzemmérnök,"1238 Budapest, Helsinki út 105.",KNORR-BREMSE Hungária Kft.,https://www.profession.hu/allas/meropadi-uzemmernok-knorr-bremse-hungaria-kft-budapest-2114824?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
563,Szerverplatform Rendszergazda,"Budapest, Pest megye",SpeSys Kft.,https://www.profession.hu/allas/szerverplatform-rendszergazda-spesys-kft-2124443?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
564,"Működésikockázat-kezelési, üzletmenet-folytonossági szakértő","1123 Budapest, Alkotás utca 50.",MNB-Biztonsági Zrt.,https://www.profession.hu/allas/mukodesikockazat-kezelesi-uzletmenet-folytonossagi-szakerto-mnb-biztonsagi-zrt-budapest-2114811?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
565,IT Rendszer bevezetési gyakornok,"1031 Budapest, Anikó u. 4.",MAVIR Zrt.,https://www.profession.hu/allas/it-rendszer-bevezetesi-gyakornok-mavir-zrt-budapest-2124734?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
566,Alkalmazás üzemeltető gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/alkalmazas-uzemelteto-gyakornok-diakmunka-mind-diak-szovetkezet-2124806?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
567,IT rendszergazda/rendszerüzemeltető,"Budapest, Budaörs",iSolutions Informatikai Kft.,https://www.profession.hu/allas/it-rendszergazda-rendszeruzemelteto-isolutions-informatikai-kft-2114208?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
568,Szoftver Teszt Automatizálási Mérnök,"2351 Alsónémedi, GLS Európa u. 2.",GLS General Log.SystemsHungary Kft.,https://www.profession.hu/allas/szoftver-teszt-automatizalasi-mernok-gls-general-log-systemshungary-kft-alsonemedi-2124689?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
569,Junior projektmenedzser asszisztens/junior projekt koordinátor,Budapest,ARTISJUS MAGYAR SZERZŐI JOGVÉDŐ IRODA EGYESÜLET,https://www.profession.hu/allas/junior-projektmenedzser-asszisztens-junior-projekt-koordinator-artisjus-magyar-szerzoi-jogvedo-iroda-egyesulet-2110954?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
570,IT Inhouse Consultant (m/f/d) Integrated Business Planning,Budapest,Dr. Oetker Magyarország Élelmiszer Kft.,https://www.profession.hu/allas/it-inhouse-consultant-m-f-d-integrated-business-planning-dr-oetker-magyarorszag-elelmiszer-kft-2114720?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
571,IT rendszergazda,Fót,BEKO Engineering Kft.,https://www.profession.hu/allas/it-rendszergazda-beko-engineering-kft-fot-2124728?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
572,IT csoportvezető,"9751 Vép, Kassai utca 73.",Galambos Office Kft.,https://www.profession.hu/allas/it-csoportvezeto-galambos-office-kft-vep-2114757?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
573,Junior Bankbiztonsági szakértő,Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/junior-bankbiztonsagi-szakerto-otp-bank-nyrt-budapest-2113985?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
574,Robotika gyakornok - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/robotika-gyakornok-diakmunka-mind-diak-szovetkezet-2124721?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
575,Solution architect,"1095 Budapest, Lechner Ödön fasor 9. K. épület",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/solution-architect-k-h-bank-zrt-ict-budapest-2114745?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
576,IT Helpdesk munkatárs (support),"Budapest, XI. kerület",DAM Invisible Technology Zrt.,https://www.profession.hu/allas/it-helpdesk-munkatars-support-dam-invisible-technology-zrt-budapest-2106818?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
577,Scrum master,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/scrum-master-raiffeisen-bank-zrt-budapest-2114081?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
578,Teszt menedzsment vezető,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/teszt-menedzsment-vezeto-raiffeisen-bank-zrt-budapest-2114082?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
579,Java fejlesztő (portál fejlesztés),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/java-fejleszto-portal-fejlesztes-raiffeisen-bank-zrt-budapest-2114079?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
580,Hálózati rendszergazda (network security),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/halozati-rendszergazda-network-security-raiffeisen-bank-zrt-budapest-2114080?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
581,Application Support Engineer,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.profession.hu/allas/application-support-engineer-thyssenkrupp-components-technology-hungary-kft-2124710?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
582,Senior PLM / ALM Application Engineer,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.profession.hu/allas/senior-plm-alm-application-engineer-thyssenkrupp-components-technology-hungary-kft-2124709?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
583,Senior System Analyst,"8000 Székesfehérvár, Verseci utca 1-15.",Arconic-Köfém Mill Products Hungary Kft.,https://www.profession.hu/allas/senior-system-analyst-arconic-kofem-mill-products-hungary-kft-szekesfehervar-2104554?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
584,Software Engineering Manager,Budapest,Applied EV,https://www.profession.hu/allas/software-engineering-manager-applied-ev-2124664?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
585,ERP Projektmenedzser,Debrecen,DYNTELL Magyarország Kft.,https://www.profession.hu/allas/erp-projektmenedzser-dyntell-magyarorszag-kft-debrecen-2124678?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
586,Logistics Vendor Management Expert,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/logistics-vendor-management-expert-vodafone-magyarorszag-zrt-2124612?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
587,IT kliens és HD szakértő,Gödöllő,OPTESZ OPUS Zrt.,https://www.profession.hu/allas/it-kliens-es-hd-szakerto-optesz-opus-zrt-godollo-2124507?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
588,Üzleti intelligencia szakértő,"1134 Budapest, Váci út 45/B",Nemzeti Útdíjfizetési Szolgáltató Zrt.,https://www.profession.hu/allas/uzleti-intelligencia-szakerto-nemzeti-utdijfizetesi-szolgaltato-zrt-budapest-2124276?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
