ID,Main,Location,Corporation,Href,Date
177,Backend Fejlesztő (junior/medior/senior),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/backend-fejleszto-junior-medior-senior-1238127,2023-03-25
178,Medior/Senior Test Automation Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-senior-test-automation-engineer-974148,2023-03-25
179,Software Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-1248660,2023-03-25
180,Kiemelt        ÉPÍTÉSVEZETŐ,"Miskolc, Borsod-Abaúj-Zemplén",LASPED Kft.,https://www.cvonline.hu/hu/premium/allas/epitesvezeto-1170489,2023-03-25
181,Linux System Administrator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-921936,2023-03-25
182,Kiemelt        Rendszerszervező,"Budapest, Pest, Budapest",Központi Statisztikai Hivatal,https://www.cvonline.hu/hu/premium/allas/rendszerszervezo-1265330,2023-03-25
183,Kiemelt        ERP - logisztikai modul tanácsadó,"Budapest, Pest",Mihalek Vezetői Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/erp-logisztikai-modul-tanacsado-1261821,2023-03-25
184,Kiemelt        Network Automation Engineer (REF1561J),"Budapest, Szeged, Pécs, Debrecen",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/network-automation-engineer-ref1561j-1265300,2023-03-25
185,Software Quality Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-quality-engineer-1271879,2023-03-25
186,RPA fejlesztő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/rpa-fejleszto-gyakornok-1271984,2023-03-25
187,Rendszergazda,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszergazda-1156464,2023-03-25
188,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-specialist-1195812,2023-03-25
189,Global berendezésfejlesztő / SW fejlesztő mérnök,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/global-berendezesfejleszto-sw-fejleszto-mernok-1241713,2023-03-25
190,Cloud Python/GO Software Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-software-developer-1247186,2023-03-25
191,Junior .NET developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-net-developer-1198726,2023-03-25
192,Tervező gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/tervezo-gyakornok-1271979,2023-03-25
193,Master Data Specialist - Lease Accounting,"Székesfehérvár, Fejér",Alcoa Shared Services Hungary Kft.,https://www.cvonline.hu/hu/standard/allas/master-data-specialist-lease-accounting-1271578,2023-03-25
194,BI Developer,"Budapest, Pest, Budapest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/bi-developer-1261693,2023-03-25
195,Kiemelt        Biztonságtechnikai műszerész/mérnök,"Győr, Győr-Moson-Sopron, Szarajevó, Bosznia-Hercegovina, Bosznia-Hercegovina, Baranya, Bács-Kiskun",CRITERION Biztonságtechnikai Zrt.,https://www.cvonline.hu/hu/premium/allas/biztonsagtechnikai-muszeresz-mernok-1268337,2023-03-25
196,IT Security Manager (REF1606M),"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/it-security-manager-ref1606m-1271672,2023-03-25
197,PLC PROGRAMOZÓ(16-2112),Veszprém,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/plc-programozo-16-2112-1265158,2023-03-25
198,Frontend Developer (React),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-react-1271776,2023-03-25
199,Mobilfejlesztő,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/mobilfejleszto-1271661,2023-03-25
200,IT Process Specialist,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/it-process-specialist-1229349,2023-03-25
201,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1255687,2023-03-25
202,Senior Fullstack Developer (Java/Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-fullstack-developer-java-angular-1258518,2023-03-25
203,Software QA Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-qa-test-engineer-1212516,2023-03-25
204,QA Automation Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-automation-engineer-boards-979239,2023-03-25
205,Frontend Software Engineer (Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-993758,2023-03-25
206,"Lead Software Engineer (React, TypeScript, NodeJS)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/site-reliability-engineer-windows-operations-automation-1009024,2023-03-25
207,"Software Engineer - C#, .Net, Angular",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/receptionist-1009217,2023-03-25
208,"Senior Software Engineer (React, Golang)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/localization-manager-1029434,2023-03-25
209,Senior Product/UX Designer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-product-deisgner-1038854,2023-03-25
210,"Staff Software Engineer (React, Golang, AWS)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/content-data-analyst-1062200,2023-03-25
211,Medior/Senior Software Engineer  (.Net),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-react-net-1098829,2023-03-25
212,"Medior/Senior Engineer (React, TypeScript, Javascript)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-react-net-1098833,2023-03-25
213,Principal Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/principal-software-engineer-1124633,2023-03-25
214,SAP developer,Debrecen,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-developer-1140672,2023-03-25
215,SAP Basis Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-engineer-1195873,2023-03-25
216,SAP OTC/SD Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-otc-sd-consultant-1248782,2023-03-25
217,API Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/api-developer-1248784,2023-03-25
218,Fullstack Application Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/fullstack-application-developer-1248785,2023-03-25
219,IT Biztonsági gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-biztonsagi-gyakornok-1243857,2023-03-25
220,IT szakértő,Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-szakerto-1245067,2023-03-25
221,IT technikus (üzemeltetés),Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1245068,2023-03-25
222,IoT Backend Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/iot-backend-developer-1213523,2023-03-25
223,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-iot-cloud-1213524,2023-03-25
224,Jegykiadó automata üzemeltető technikus,Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/jegykiado-automata-uzemelteto-technikus-1226400,2023-03-25
225,IT technikus (üzemeltetés),Székesfehérvár,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1258401,2023-03-25
226,Cloud Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-data-engineer-1190051,2023-03-25
227,Enterprise architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-architect-1261472,2023-03-25
228,PLC mérnök,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/plc-mernok-technikus-1237734,2023-03-25
229,Szoftverfejlesztő,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftverfejleszto-1255513,2023-03-25
230,Technical Product Delivery Manager,Budapest,Work Force Kft.,https://www.cvonline.hu/hu/allas/technical-product-delivery-manager-1264930,2023-03-25
231,WINDOWS RENDSZERMÉRNÖK,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/windows-rendszermernok-1264937,2023-03-25
232,IT RENDSZERGAZDA,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/it-rendszergazda-1264945,2023-03-25
233,IT specialista,"Halászi, 9228 Magyarország",Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialista-1268143,2023-03-25
234,SAP Business Analyst,Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/sap-business-analyst-1258330,2023-03-25
235,Gépésztervező gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepesztervezo-gyakornok-1264898,2023-03-25
236,IT Product Owner,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-product-owner-1271382,2023-03-25
237,Gépészmérnök gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepeszmernok-gyakornok-1264845,2023-03-25
238,Mechatronikai technikus,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/mechatronikai-technikus-1271487,2023-03-25
239,Szoftvertesztelő mérnök,"Budapest, Pest",Hörmann Pannon Software Kft.,https://www.cvonline.hu/hu/basic/allas/szoftvertesztelo-mernok-1271102,2023-03-25
240,Ipari szoftverfejlesztő mérnök - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/ipari-szoftverfejleszto-mernok-veszprem-1241075,2023-03-25
241,Function developer - transmission,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/function-developer-transmission-1140744,2023-03-25
242,Application Support Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-engineer-1237502,2023-03-25
243,Kiemelt        Épületgépész tervező mérnök,"Budapest, Pest",Cvonline.hu ügyfél,https://www.cvonline.hu/hu/premium/allas/epuletgepesz-tervezo-mernok-1217728,2023-03-25
244,Kiemelt        Security Analyst (REF92A),"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/security-analyst-ref92a-1264716,2023-03-25
245,IT Business System Specialist,Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-business-system-specialist-1240968,2023-03-25
246,Alkalmazás üzemeltető,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/alkalmazas-uzemelteto-1261182,2023-03-25
247,Kiemelt        Lean szakértő,"Nyíregyháza, Szabolcs-Szatmár-Bereg",HÜBNER-H Gumi- és Műanyagipari Kft.,https://www.cvonline.hu/hu/premium/allas/lean-szakerto-1271093,2023-03-25
248,Kiemelt        SZERSZÁMTERVEZŐ,"Budapest, Pest, Budapest",LCM Stanc Kft.,https://www.cvonline.hu/hu/premium/allas/szerszamtervezo-1270806,2023-03-25
249,"TESZTBERENDEZÉS FEJLESZTŐ SZOFTVERMÉRNÖK (LABVIEW, ANGOL)",Veszprém,IMPC Personnel Hungária Kft.,https://www.cvonline.hu/hu/allas/tesztberendezes-fejleszto-szoftvermernok-labview-angol-1244543,2023-03-25
250,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1240798,2023-03-25
251,Software Engineer - Senior,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-senior-1240800,2023-03-25
252,Java Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-1240801,2023-03-25
253,MS Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/ms-analyst-1237220,2023-03-25
254,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1232880,2023-03-25
255,Irányítástechnikai Projekt Előkészítő Mérnök,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/iranyitastechnikai-projekt-elokeszito-mernok-1270996,2023-03-25
256,Software Developer (C++),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-developer-c-1193326,2023-03-25
257,Enterprise Technical Support Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-technical-support-specialist-1212515,2023-03-25
258,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1212518,2023-03-25
259,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1215340,2023-03-25
260,Cybersecurity Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cybersecurity-specialist-1207772,2023-03-25
261,functional safety engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/functional-safety-engineer-1271155,2023-03-25
262,Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-1264452,2023-03-25
263,VMware - Backend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/vmware-backend-developer-1264453,2023-03-25
264,Solution Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/solution-architect-1264458,2023-03-25
265,Senior Business Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-business-analyst-1264472,2023-03-25
266,Salesforce developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-developer-1264473,2023-03-25
267,SAP Internal Consultant,Vas,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-internal-consultant-1264474,2023-03-25
268,Report Automation Expert,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/report-automation-expert-1017406,2023-03-25
269,Cloud Software Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-software-configuration-consultant-1164212,2023-03-25
270,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1219777,2023-03-25
271,Datadog Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/datadog-analyst-1264480,2023-03-25
272,Application Support Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-specialist-1264481,2023-03-25
273,IT Rendszermérnök,Pest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-rendszermernok-1264496,2023-03-25
274,IT Infrastructure Support Engineer (Windows),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-infrastructure-support-engineer-windows-1264497,2023-03-25
275,Operations Coordinator,Vas,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/operations-coordinator-1264500,2023-03-25
276,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-1264502,2023-03-25
277,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1264504,2023-03-25
278,Data Scientist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-scientist-1248081,2023-03-25
279,SAP Basis Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-consultant-1248083,2023-03-25
280,Rendszerszervező,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszerszervezo-1248084,2023-03-25
281,QA Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-engineer-1267883,2023-03-25
282,ERP Specialist,Jász-Nagykun-Szolnok,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/erp-specialist-1267888,2023-03-25
283,Dynamics 365 Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/dynamics-365-consultant-1267889,2023-03-25
284,Jira konfigurációs gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/jira-konfiguracios-gyakornok-1224023,2023-03-25
285,Szoftverfejlesztő mérnök - Beágyazott rendszerekhez (Szeged),Szeged,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverfejleszto-mernok-beagyazott-rendszerekhez-szeged-1267839,2023-03-25
286,Warranty data analyst,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/warranty-data-analyst-1267840,2023-03-25
287,Szoftver tesztautomatizáló mérnök (Szeged),Szeged,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-tesztautomatizalo-mernok-szeged-1267844,2023-03-25
288,Szoftverfejlesztő mérnök - beágyazott rendszerekhez,Győr,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverfejleszto-mernok-beagyazott-rendszerekhez-1267845,2023-03-25
289,SW Tool Project Leader,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/sw-tool-project-leader-1267846,2023-03-25
290,Szoftvertesztelő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftvertesztelo-gyakornok-1242702,2023-03-25
291,Portfolio Analytics Solutions Intern,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/portfolio-analytics-solutions-intern-1260994,2023-03-25
292,Manufacturing IT gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/manufacturing-it-gyakornok-1260997,2023-03-25
293,Recepciós,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/recepcios-1267853,2023-03-25
294,Hálózatépítő munkatárs,Szeged,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/halozatepito-munkatars-1241715,2023-03-25
295,Szoftver architect (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-architect-veszprem-1270964,2023-03-25
296,PRODUCTION SYSTEM SPECIALIST / DEVOPS ENGINEER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-devops-engineer-budapest-1189246,2023-03-25
297,Multilingual Service Desk Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/multilingual-service-desk-analyst-1234030,2023-03-25
298,Kiemelt        C# programmer,"Gödöllő, Budapest",3D Infotech Kft.,https://www.cvonline.hu/hu/master/allas/c-programmer-1197923,2023-03-25
299,Szoftverintegrációs mérnök (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverintegracios-mernok-veszprem-1270963,2023-03-25
300,Backend Engineer (Scala) - protect team,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-engineer-scala-protect-team-1176428,2023-03-25
301,Lead Developer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-developer-iot-cloud-1195806,2023-03-25
302,IT Support Munkatárs,Borsod-Abaúj-Zemplén,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-support-munkatars-1254995,2023-03-25
303,Cloud DevOps Engineer,Kecskemét,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/cloud-devops-engineer-1264310,2023-03-25
304,PLC technikus,"Túrkeve, 5420 Magyarország",Work Force Kft.,https://www.cvonline.hu/hu/allas/plc-technikus-1254967,2023-03-25
305,Kiemelt        Műszaki supportos IT rendszergazda,"Budapest, Pest",MOHAnet Zrt.,https://www.cvonline.hu/hu/master/allas/muszaki-supportos-it-rendszergazda-1220756,2023-03-25
306,ÜZLETI ELEMZŐ (16-2123),Veszprém,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/uzleti-elemzo-16-2123-1267677,2023-03-25
307,Kiemelt        Gépészmérnök,"Győr, Győr-Moson-Sopron",Rába Futómû Kft.,https://www.cvonline.hu/hu/premium/allas/gepeszmernok-1260788,2023-03-25
308,Kiemelt        Tervezőmérnök,"Győr, Győr-Moson-Sopron",Rába Futómû Kft.,https://www.cvonline.hu/hu/premium/allas/tervezomernok-1260763,2023-03-25
309,Digitalization Project Manager (Retail),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/business-analyst-store-process-digitalization-1193084,2023-03-25
310,IT Product Owner,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-product-owner-1264196,2023-03-25
311,Rendszertervező mérnök (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszertervezo-mernok-veszprem-1270965,2023-03-25
312,SAP Consultant (PP),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-consultant-pp-1260733,2023-03-25
313,Senior DevOps Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-devops-engineer-1251469,2023-03-25
314,Cloud Engineer (Azure),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/azure-cloud-engineer-1144180,2023-03-25
315,Devops Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1199155,2023-03-25
316,IT SPECIALISTA / SZERVER RENDSZERMÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-szerver-rendszermernok-ivancsa-1251406,2023-03-25
317,IT SPECIALISTA / HÁLÓZATI MÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-halozati-mernok-ivancsa-1251407,2023-03-25
318,PRODUCTION SYSTEM SPECIALIST/ IT DEVELOPER - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-it-developer-ivancsa-1251408,2023-03-25
319,IT Engineer - Business Analyst - Tatabánya,"Tatabánya, 2800 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-engineer-business-analyst-tatabanya-1251415,2023-03-25
320,DEVOPS IT TEAMLEADER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/devops-it-teamleader-budapest-1251418,2023-03-25
321,Kiemelt        Karbantartó mérnök,"Debrecen, Hajdú-Bihar",Gravic Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/karbantarto-mernok-1260285,2023-03-25
322,Senior Azure Cloud Architect,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-azure-cloud-architect-1240383,2023-03-25
323,Senior Azure DevOps Engineer,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-azure-devops-engineer-1240384,2023-03-25
324,Senior Big Data Engineer / DWH / Middleware SME,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-dwh-big-data-engineer-middleware-sme-1240385,2023-03-25
325,Senior/Medior Full Stack Developer,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-medior-full-stack-developer-1240386,2023-03-25
326,Senior Quality Assurance Lead,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-quality-assurance-lead-1240387,2023-03-25
327,Senior Security Architect,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-security-architect-1240388,2023-03-25
328,Java Developer ( SAP-Commerce Back-end),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-developer-sap-commerce-back-end-1270980,2023-03-25
329,Data Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/data-architect-1254867,2023-03-25
330,Ariba Functional Admin,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/ariba-functional-admin-1270925,2023-03-25
331,Junior Accountant with Slavic languages,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-accountant-slavic-languages-1264049,2023-03-25
332,Kiemelt        Frontend fejlesztő -német nyelvtudással (REF731J),"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/frontend-fejleszto-nemet-nyelvtudassal-ref731j-1267487,2023-03-25
333,Kiemelt        Security Solution Administrator - Antivirus Operation (REF565Y),"Budapest, Pécs, Debrecen, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/security-solution-administrator-antivirus-operation-ref565y-1267486,2023-03-25
334,Kiemelt        Security Solution Administrator - Platform Operation (REF1249B),"Pécs, Budapest, Szeged, Debrecen",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/security-solution-administrator-platform-operation-ref1249b-1267484,2023-03-25
335,IT Security Manager (Corporate Security) (REF822R),"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/it-security-manager-corporate-security-ref822r-1267485,2023-03-25
336,Beágyazott SW fejlesztőmérnök (ipari hálózati eszközök),Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-sw-fejlesztomernok-ipari-halozati-eszkozok-1206094,2023-03-25
337,Embedded Firmware Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-firmware-developer-1233369,2023-03-25
338,Back end developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/back-end-developer-1270927,2023-03-25
339,SOFTWARE FEJLESZTŐ,Győr-Moson-Sopron,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/software-fejleszto-986766,2023-03-25
340,.NET DEVELOPER,Pest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/net-developer-1267451,2023-03-25
341,IT Business Analyst,Kecskemét,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-1244952,2023-03-25
342,IT Project manager,Kecskemét,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-project-manager-1245272,2023-03-25
343,".NET FEJLESZTŐ, SZAKMAI VEZETŐ",Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/net-fejleszto-szakmai-vezeto-1245963,2023-03-25
344,IT HD technikus,"Záhony, 4625 Magyarország",MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-hd-technikus-1247484,2023-03-25
345,Kiemelt        TERMÉKFEJLESZTŐ VILLAMOSMÉRNÖK,"Téglás, 4243 Magyarország, Hajdú-Bihar",HAJDU Hajdúsági Ipari Zrt.,https://www.cvonline.hu/hu/premium/allas/termekfejleszto-villamosmernok-1267380,2023-03-25
346,IT adatelemző és Controlling szakértő - Budapest,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/it-adatelemzo-es-controlling-szakerto-budapest-1263891,2023-03-25
347,ERP tréner,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/erp-trener-1188840,2023-03-25
348,Applikációs funkciófejlesztő mérnök (MATLAB/Simulink) (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/applikacios-funkciofejleszto-mernok-matlab-simulink-veszprem-1270966,2023-03-25
349,Senior JAVA Developer,Budapest,HSA Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1207095,2023-03-25
350,Teszteszköz fejlesztő mérnök,Budapest,HSA Kft.,https://www.cvonline.hu/hu/allas/teszteszkoz-fejleszto-mernok-1209779,2023-03-25
