ID,Main,Location,Corporation,Href,Date
359,Software Test Engineer,Budapest,Randstad Hungary Kft,/allas/software_test_engineer/DQ-2845#adtype=indCU,2023-03-21
360,Development Engineer (FMEA),Eger,Randstad Hungary Kft,/allas/development_engineer_fmea/ZS-3342#adtype=indCU,2023-03-21
361,SAP IT Application consultant Controlling,Budapest,EasyHiring Services Kft.,/allas/sap_it_application_consultant_controlling/SK-8304#adtype=indCU,2023-03-21
362,Intermediate Programmer Analyst,Magyarország,EasyHiring Services Kft.,/allas/intermediate_programmer_analyst/OB-0314#adtype=indCU,2023-03-21
363,Rendszerfejlesztő mérnök,Budapest,Hays Hungary Kft.,/allas/rendszerfejleszto_mernok/HD-7298#adtype=indCU,2023-03-21
364,Slovak / Polish IT Support,Budapest,Hays Hungary Kft.,/allas/slovak_polish_it_support/RI-6660#adtype=indCU,2023-03-21
365,QA Test Automation Engineer (Pytest),Budapest,Hays Hungary Kft.,/allas/qa_test_automation_engineer_pytest/UK-4464#adtype=indCU,2023-03-21
366,Security Officer,Budapest,Hays Hungary Kft.,/allas/security_officer/JB-7369#adtype=indCU,2023-03-21
367,Performance Analyst,Budapest,EasyHiring Services Kft.,/allas/performance_analyst/CT-0203#adtype=indCU,2023-03-21
368,eSignature Customer Support Representative- German-speaking,Budapest,Karrier Hungária,/allas/esignature_customer_support_representative_german_speaking/AR-8209#adtype=indCU,2023-03-21
369,"Software Development Team Lead (Java, Webes Frontend)",Budapest,EasyHiring Services Kft.,/allas/software_development_team_lead_java_webes_frontend/ED-4953#adtype=indCU,2023-03-21
370,Data Scientist,Budapest,Hays Hungary Kft.,/allas/data_scientist/JI-2604#adtype=indCU,2023-03-21
371,Java Software Engineer (in Platform Engineering),Budapest,Randstad Hungary Kft,/allas/java_software_engineer_in_platform_engineering/NT-9287#adtype=indCU,2023-03-21
372,Senior Frontend Developer,Budapest,Hays Hungary Kft.,/allas/senior_frontend_developer/IC-2948#adtype=indCU,2023-03-21
373,Java Team Leader,Budapest,Hays Hungary Kft.,/allas/java_team_leader/EB-9540#adtype=indCU,2023-03-21
374,Test Manager,Budapest,EasyHiring Services Kft.,/allas/test_manager/MW-3790#adtype=indCU,2023-03-21
375,Application Support Specialist,Budapest,Hays Hungary Kft.,/allas/application_support_specialist/CI-6891#adtype=indCU,2023-03-21
376,SAP SD Consultant/Analyst,Budapest,EasyHiring Services Kft.,/allas/sap_sd_consultantanalyst/ZG-9594#adtype=indCU,2023-03-21
377,IT Auditor and Analyst,Budapest,Karrier Hungária,/allas/it_auditor_and_analyst/UW-9196#adtype=indCU,2023-03-21
378,Operations Manager (Hajdú-Bihar,megye,EasyHiring Services Kft.,/allas/operations_manager/FD-8537#adtype=indCU,2023-03-21
379,SAP BW/4HANA Developer,Magyarország,EasyHiring Services Kft.,/allas/sap_bw4hana_developer/MU-8703#adtype=indCU,2023-03-21
380,diagnosztikai rendszertervező mérnök,Budapest,Randstad Hungary Kft,/allas/diagnosztikai_rendszertervezo_mernok/AF-7396#adtype=indCU,2023-03-21
381,Contract Specialist,Budapest,EasyHiring Services Kft.,/allas/contract_specialist/SP-5551#adtype=indCU,2023-03-21
382,"Szoftverfejlesztő - Juniortól seniorig - Labview, méréstechnika",Budapest,EasyHiring Services Kft.,/allas/szoftverfejleszto_juniortol_seniorig_labview_merestechnika/HB-4751#adtype=indCU,2023-03-21
383,Hardverfejlesztő mérnök,Budapest,EasyHiring Services Kft.,/allas/hardverfejleszto_mernok/WX-5194#adtype=indCU,2023-03-21
384,Cplace Java Developer,Budapest,EasyHiring Services Kft.,/allas/cplace_java_developer/RZ-6897#adtype=indCU,2023-03-21
385,Enterprise architect,Budapest,EasyHiring Services Kft.,/allas/enterprise_architect/VD-9740#adtype=indCU,2023-03-21
386,power plant software engineer,Magyarország,EasyHiring Services Kft.,/allas/power_plant_software_engineer/PW-6330#adtype=indCU,2023-03-21
387,DevOps Team Lead - 8 fős csapat vezetése - Folyékony angol - Telekommunikációs megoldások,Budapest,EasyHiring Services Kft.,/allas/devops_team_lead_8_fos_csapat_vezetese_folyekony_angol_telekommunikacios_megoldasok/WY-0594#adtype=indCU,2023-03-21
388,német/francia/olasz/lengyel/holland nyelven beszélő IT Helpdesk munkatárs,Budapest,EasyHiring Services Kft.,/allas/nemetfranciaolaszlengyelholland_nyelven_beszelo_it_helpdesk_munkatars/JR-5821#adtype=indCU,2023-03-21
389,DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/devops_engineer/VA-8928#adtype=indCU,2023-03-21
390,Rendszermérnök,Veszprém,EasyHiring Services Kft.,/allas/rendszermernok/IE-0013#adtype=indCU,2023-03-21
391,Senior Service Operations Engineer,Debrecen,Randstad Hungary Kft,/allas/senior_service_operations_engineer/DY-5369#adtype=indCU,2023-03-21
392,Cloud DevOps Engineer,Kecskemét,Trenkwalder Kft.,/allas/cloud_devops_engineer/QG-3453#adtype=indCU,2023-03-21
393,C++ Team Lead,Budapest,EasyHiring Services Kft.,/allas/c_team_lead/FH-1263#adtype=indCU,2023-03-21
394,Maintenance Engineer,Magyarország,EasyHiring Services Kft.,/allas/maintenance_engineer/MT-3403#adtype=indCU,2023-03-21
395,Linux Fejlesztőmérnök,Budapest,Randstad Hungary Kft,/allas/linux_fejlesztomernok/GI-8214#adtype=indCU,2023-03-21
396,Test Engineer,Budapest,EasyHiring Services Kft.,/allas/test_engineer/VL-9644#adtype=indCU,2023-03-21
397,Test Engineer,Budapest,Randstad Hungary Kft,/allas/test_engineer/JW-9646#adtype=indCU,2023-03-21
398,Software Project Manager - Motorcycle,Veszprém,EasyHiring Services Kft.,/allas/software_project_manager_motorcycle/PB-3887#adtype=indCU,2023-03-21
399,Data Architect,Budapest,EasyHiring Services Kft.,/allas/data_architect/YC-6174#adtype=indCU,2023-03-21
400,Project Manager - Project Data Structure & Processes,Magyarország,EasyHiring Services Kft.,/allas/project_manager_project_data_structure_processes/TW-0031#adtype=indCU,2023-03-21
401,Security Tech Professional,Budapest,Hays Hungary Kft.,/allas/security_tech_professional/LI-3867#adtype=indCU,2023-03-21
402,Master Data Specialist,Magyarország,Randstad Hungary Kft,/allas/master_data_specialist/OU-5850#adtype=indCU,2023-03-21
403,Data Transmits Engineer,Budapest,EasyHiring Services Kft.,/allas/data_transmits_engineer/SJ-2806#adtype=indCU,2023-03-21
404,SAP Internal Consultant (Vas,megye,Hays Hungary Kft.,/allas/sap_internal_consultant/QI-7445#adtype=indCU,2023-03-21
405,PHP & Javascript Full-stack fejlesztő,Budapest,EasyHiring Services Kft.,/allas/php_javascript_full_stack_fejleszto/VZ-6093#adtype=indCU,2023-03-21
406,IT Business System Specialist,Székesfehérvár,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_business_system_specialist/OY-6554#adtype=indOA,2023-03-21
407,Medior Linux Rendszergazda,Budapest,EasyHiring Services Kft.,/allas/medior_linux_rendszergazda/VH-0722#adtype=indCU,2023-03-21
408,IT specialist,Tiszaújváros,EasyHiring Services Kft.,/allas/it_specialist/HO-1714#adtype=indCU,2023-03-21
409,Devops Engineer,Magyarország,Hays Hungary Kft.,/allas/devops_engineer/QO-0268#adtype=indCU,2023-03-21
410,Computer Graphics Programmer - Game Development,Budapest,EasyHiring Services Kft.,/allas/computer_graphics_programmer_game_development/KK-3762#adtype=indCU,2023-03-21
411,IT Contract Management Specialist - German,Magyarország,Hays Hungary Kft.,/allas/it_contract_management_specialist_german/QJ-1821#adtype=indCU,2023-03-21
412,Operations Coordinator (Vas,megye,Hays Hungary Kft.,/allas/operations_coordinator/WW-7257#adtype=indCU,2023-03-21
413,Algoritmus fejlesztő,Veszprém,Randstad Hungary Kft,/allas/algoritmus_fejleszto/JT-7213#adtype=indCU,2023-03-21
414,IT Architect (.NET),Budapest,EasyHiring Services Kft.,/allas/it_architect_net/HR-5534#adtype=indCU,2023-03-21
415,Solution Architect,Budapest,Hays Hungary Kft.,/allas/solution_architect/FF-0084#adtype=indCU,2023-03-21
416,Service Desk Agent- Italian-speaking,Magyarország,Karrier Hungária,/allas/service_desk_agent_italian_speaking/MA-1235#adtype=indCU,2023-03-21
417,"Tapasztalt Java fejlesztő - Alkalmazott - Banki, biztosítói ügyfelek",Budapest,EasyHiring Services Kft.,/allas/tapasztalt_java_fejleszto_alkalmazott_banki_biztositoi_ugyfelek/PR-6612#adtype=indCU,2023-03-21
418,IT Specialist,Tiszaújváros,EasyHiring Services Kft.,/allas/it_specialist/BD-4383#adtype=indCU,2023-03-21
419,Full-stack developer (node.js),Budapest,EasyHiring Services Kft.,/allas/full_stack_developer_nodejs/FT-7029#adtype=indCU,2023-03-21
420,Implementation Engineer,Magyarország,Hays Hungary Kft.,/allas/implementation_engineer/SB-1360#adtype=indCU,2023-03-21
421,SAP Consultant (PP),Budapest,EasyHiring Services Kft.,/allas/sap_consultant_pp/NP-3936#adtype=indCU,2023-03-21
422,C++ Software Developer,Szeged,Trenkwalder Kft.,/allas/c_software_developer/XJ-6934#adtype=indCU,2023-03-21
423,Java Developer,Budapest,Hays Hungary Kft.,/allas/java_developer/OL-1847#adtype=indCU,2023-03-21
424,German speaking System Implementation Specialist (onsite),Németország,EasyHiring Services Kft.,/allas/german_speaking_system_implementation_specialist_onsite/NV-9611#adtype=indCU,2023-03-21
425,IAM Engineer,Budapest,Hays Hungary Kft.,/allas/iam_engineer/BG-3864#adtype=indCU,2023-03-21
426,Rendszerszervező,Magyarország,Karrier Hungária,/allas/rendszerszervezo/HX-3094#adtype=indCU,2023-03-21
427,Senior IT projektvezető,Pápa,Hire-One Személyzeti Tanácsadó Kft.,/allas/senior_it_projektvezeto/VH-4040#adtype=indOA,2023-03-21
428,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/PE-9881#adtype=indCU,2023-03-21
429,Beágyazott SW fejlesztőmérnök (induktív szenzorok),Veszprém,EasyHiring Services Kft.,/allas/beagyazott_sw_fejlesztomernok_induktiv_szenzorok/ZH-0862#adtype=indCU,2023-03-21
430,Software Test Engineer,Budapest,EasyHiring Services Kft.,/allas/software_test_engineer/VU-8163#adtype=indCU,2023-03-21
431,Senior Fullstack Developer (Java/Angular),Budapest,Hays Hungary Kft.,/allas/senior_fullstack_developer_javaangular/AI-9981#adtype=indCU,2023-03-21
432,Network Engineer,Magyarország,Randstad Hungary Kft,/allas/network_engineer/LX-0928#adtype=indCU,2023-03-21
433,"Medior Android fejlesztőt keresünk banki projektekre! Alkalmazotti, remote munka!",Budapest,EasyHiring Services Kft.,/allas/medior_android_fejlesztot_keresunk_banki_projektekre_alkalmazotti_remote_munka/SZ-2153#adtype=indCU,2023-03-21
434,Tapasztalt Java fejlesztő - Full time - A/V - Dokumentumkezelő rendszer fejlesztés és K+F projekt - Jó lokáció!,Budapest,EasyHiring Services Kft.,/allas/tapasztalt_java_fejleszto_full_time_av_dokumentumkezelo_rendszer_fejlesztes_es_kf_projekt_jo_lokacio/QK-4937#adtype=indCU,2023-03-21
435,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/KP-5529#adtype=indCU,2023-03-21
436,Confident Role,Budapest,Hays Hungary Kft.,/allas/confident_role/ZH-4975#adtype=indCU,2023-03-21
437,Software Engineering Manager,Budapest,Hays Hungary Kft.,/allas/software_engineering_manager/OW-5439#adtype=indCU,2023-03-21
438,DevOps Lead,Magyarország,EasyHiring Services Kft.,/allas/devops_lead/WT-1643#adtype=indCU,2023-03-21
439,SAP Consultant,Kistelek,EasyHiring Services Kft.,/allas/sap_consultant/NN-6258#adtype=indCU,2023-03-21
440,IT rendszerüzemeltető,Sopron,Trenkwalder Kft.,/allas/it_rendszeruzemelteto/KA-3017#adtype=indCU,2023-03-21
441,SAP MM consultant/analyst - focusing on inbound logistics,Budapest,EasyHiring Services Kft.,/allas/sap_mm_consultantanalyst_focusing_on_inbound_logistics/PR-3861#adtype=indCU,2023-03-21
442,C Software Engineer,Budapest,Randstad Hungary Kft,/allas/c_software_engineer/DV-8750#adtype=indCU,2023-03-21
443,Junior/Medior/Senior/Lead Szoftver tesztautomatizáló mérnök,Budapest,EasyHiring Services Kft.,/allas/juniormediorseniorlead_szoftver_tesztautomatizalo_mernok/II-3895#adtype=indCU,2023-03-21
444,Software engineer team lead,Budapest,EasyHiring Services Kft.,/allas/software_engineer_team_lead/GA-3822#adtype=indCU,2023-03-21
445,Python Software Engineer/Modelling Expert,Budapest,EasyHiring Services Kft.,/allas/python_software_engineermodelling_expert/IB-0097#adtype=indCU,2023-03-21
446,Cloud Platform Engineer,Magyarország,EasyHiring Services Kft.,/allas/cloud_platform_engineer/CI-7520#adtype=indCU,2023-03-21
447,SAP Senior Consultant - Production Planning,Budapest,EasyHiring Services Kft.,/allas/sap_senior_consultant_production_planning/SL-0299#adtype=indCU,2023-03-21
448,Nagyvállalati környezet - Medior hardver fejlesztőmérnök - Áramköri ismeretek - Veszprém,Veszprém,EasyHiring Services Kft.,/allas/nagyvallalati_kornyezet_medior_hardver_fejlesztomernok_aramkori_ismeretek_veszprem/RM-0343#adtype=indCU,2023-03-21
449,Senior Java fejlesztő - Spring Boot - Nemzetközi projektek - Légi közlekedés!,Budapest,EasyHiring Services Kft.,/allas/senior_java_fejleszto_spring_boot_nemzetkozi_projektek_legi_kozlekedes/QH-9183#adtype=indCU,2023-03-21
450,IT Infrastructure Support Engineer (Windows),Budapest,Hays Hungary Kft.,/allas/it_infrastructure_support_engineer_windows/DG-5583#adtype=indCU,2023-03-21
451,Data and AI Solution Architect,Budapest,EasyHiring Services Kft.,/allas/data_and_ai_solution_architect/MB-4229#adtype=indCU,2023-03-21
452,Python Developer for Engineering Expert,Budapest,EasyHiring Services Kft.,/allas/python_developer_for_engineering_expert/VP-9724#adtype=indCU,2023-03-21
453,Master data specialist - German-speaking,Budapest,Karrier Hungária,/allas/master_data_specialist_german_speaking/FK-0786#adtype=indCU,2023-03-21
454,.Net Developer,Budapest,EasyHiring Services Kft.,/allas/net_developer/WZ-3913#adtype=indCU,2023-03-21
455,VAT Specialist EMEA focus,Budapest,Karrier Hungária,/allas/vat_specialist_emea_focus/TA-7262#adtype=indCU,2023-03-21
456,Full Stack Developer,Budapest,EasyHiring Services Kft.,/allas/full_stack_developer/QI-9874#adtype=indCU,2023-03-21
457,Szoftver validációs mérnök,Tatabánya,Hire-One Személyzeti Tanácsadó Kft.,/allas/szoftver_validacios_mernok/TL-7076#adtype=indOA,2023-03-21
458,Security Management Specialist,Budapest,Hays Hungary Kft.,/allas/security_management_specialist/XK-3385#adtype=indCU,2023-03-21
459,Senior Business Analyst,Budapest,Hays Hungary Kft.,/allas/senior_business_analyst/DB-0953#adtype=indCU,2023-03-21
460,Cloud Data Engineer,Budapest,Randstad Hungary Kft,/allas/cloud_data_engineer/TI-9942#adtype=indCU,2023-03-21
461,IT projektmérnök,Székesfehérvár,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_projektmernok/KZ-0909#adtype=indOA,2023-03-21
462,Data Engineer,Magyarország,Hays Hungary Kft.,/allas/data_engineer/SE-3593#adtype=indCU,2023-03-21
463,M365 Platform Management & Operations Expert,Budapest,Randstad Hungary Kft,/allas/m365_platform_management_operations_expert/PB-5554#adtype=indCU,2023-03-21
464,Project quality specialist,Magyarország,Randstad Hungary Kft,/allas/project_quality_specialist/MT-6563#adtype=indCU,2023-03-21
465,Technical Service Manager,Budapest,Randstad Hungary Kft,/allas/technical_service_manager/GQ-7962#adtype=indCU,2023-03-21
466,Vulnerability Reporting Analyst,Budapest,EasyHiring Services Kft.,/allas/vulnerability_reporting_analyst/OZ-7914#adtype=indCU,2023-03-21
467,Hálózati adminisztrátor,Pécs,Trenkwalder Kft.,/allas/halozati_adminisztrator/TL-6129#adtype=indCU,2023-03-21
468,Multilingual SDA L1,Budapest,EasyHiring Services Kft.,/allas/multilingual_sda_l1/KY-4284#adtype=indCU,2023-03-21
469,Project Manager - Global Identity & Access Management Operations Support,Magyarország,EasyHiring Services Kft.,/allas/project_manager_global_identity_access_management_operations_support/ZC-6524#adtype=indCU,2023-03-21
470,M365 Platform Management & Operations Expert,Budapest,EasyHiring Services Kft.,/allas/m365_platform_management_operations_expert/JU-7522#adtype=indCU,2023-03-21
471,Software Test Development Engineer,Veszprém,Randstad Hungary Kft,/allas/software_test_development_engineer/EA-7964#adtype=indCU,2023-03-21
472,Senior Master Data Specialist - Slovak-speaking,Budapest,Karrier Hungária,/allas/senior_master_data_specialist_slovak_speaking/YJ-4898#adtype=indCU,2023-03-21
473,Senior PowerBI Specialista (Győr),Győr,Hire-One Személyzeti Tanácsadó Kft.,/allas/senior_powerbi_specialista_gyor/XG-5813#adtype=indOA,2023-03-21
474,Junior Golang Developer,Magyarország,EasyHiring Services Kft.,/allas/junior_golang_developer/NS-1965#adtype=indCU,2023-03-21
475,Sharepoint Specialist,Magyarország,EasyHiring Services Kft.,/allas/sharepoint_specialist/KO-6748#adtype=indCU,2023-03-21
476,German-speaking Service Desk Team Leader,Budapest,Karrier Hungária,/allas/german_speaking_service_desk_team_leader/ME-3473#adtype=indCU,2023-03-21
477,C# Developer,Szeged,Trenkwalder Kft.,/allas/c_developer/VN-4937#adtype=indCU,2023-03-21
478,Lead Developer IoT Cloud,Budapest,EasyHiring Services Kft.,/allas/lead_developer_iot_cloud/OS-2829#adtype=indCU,2023-03-21
479,IoT Backend Developer,Eger,EasyHiring Services Kft.,/allas/iot_backend_developer/WW-7935#adtype=indCU,2023-03-21
480,DevOps Engineer IoT Cloud,Budapest,EasyHiring Services Kft.,/allas/devops_engineer_iot_cloud/HW-4091#adtype=indCU,2023-03-21
481,Pályakezdő pozíciók nemzetközi környezetben,Budapest,Hays Hungary Kft.,/allas/palyakezdo_poziciok_nemzetkozi_kornyezetben/OH-1465#adtype=indCU,2023-03-21
482,French Service Desk Analyst,Budapest,Hays Hungary Kft.,/allas/french_service_desk_analyst/QU-7267#adtype=indCU,2023-03-21
483,Logistics Network Solutions Analyst,Budapest,EasyHiring Services Kft.,/allas/logistics_network_solutions_analyst/LR-5941#adtype=indCU,2023-03-21
484,German Master Data Specialist,Budapest,Hays Hungary Kft.,/allas/german_master_data_specialist/UA-1904#adtype=indCU,2023-03-21
485,Medior firmware fejlesztőmérnök - Áramköri ismeretek - C/C++ - Aktív angol tudás,Veszprém,EasyHiring Services Kft.,/allas/medior_firmware_fejlesztomernok_aramkori_ismeretek_cc_aktiv_angol_tudas/MO-0135#adtype=indCU,2023-03-21
486,IT Specialist,Nyírbátor,EasyHiring Services Kft.,/allas/it_specialist/VD-3327#adtype=indCU,2023-03-21
487,Funkcionális tesztmérnök,Győr,Trenkwalder Kft.,/allas/funkcionalis_tesztmernok/CQ-9476#adtype=indCU,2023-03-21
488,Senior Service Operations Engineer,Debrecen,EasyHiring Services Kft.,/allas/senior_service_operations_engineer/MU-9766#adtype=indCU,2023-03-21
489,Vulnerability Reporting Analyst,Budapest,Randstad Hungary Kft,/allas/vulnerability_reporting_analyst/PO-7073#adtype=indCU,2023-03-21
490,ERP Specialist,Magyarország,Hays Hungary Kft.,/allas/erp_specialist/PJ-3418#adtype=indCU,2023-03-21
491,Junior Service Operations Engineer,Debrecen,EasyHiring Services Kft.,/allas/junior_service_operations_engineer/VQ-7102#adtype=indCU,2023-03-21
492,DevOps Manager,Budapest,EasyHiring Services Kft.,/allas/devops_manager/KX-7847#adtype=indCU,2023-03-21
493,Senior Red Team Operations & Penetration Testing Analyst,Budapest,EasyHiring Services Kft.,/allas/senior_red_team_operations_penetration_testing_analyst/RR-7784#adtype=indCU,2023-03-21
494,Teszt Koordinátor (EOL),Törökszentmiklós,EasyHiring Services Kft.,/allas/teszt_koordinator_eol/CT-9750#adtype=indCU,2023-03-21
495,Embedded developer,Budapest,Randstad Hungary Kft,/allas/embedded_developer/CE-2567#adtype=indCU,2023-03-21
496,SAP ABAP fejlesztő - Jó angol vagy német tudással - Külföldi projektek - Remote is - A/V,Budapest,EasyHiring Services Kft.,/allas/sap_abap_fejleszto_jo_angol_vagy_nemet_tudassal_kulfoldi_projektek_remote_is_av/JA-2730#adtype=indCU,2023-03-21
497,IT Rendszermérnök,Mór,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_rendszermernok/AV-8934#adtype=indOA,2023-03-21
498,System Engineer - Digital,Budapest,Hays Hungary Kft.,/allas/system_engineer_digital/EW-7834#adtype=indCU,2023-03-21
499,SAP Ariba Expert,Budapest,EasyHiring Services Kft.,/allas/sap_ariba_expert/FF-8000#adtype=indCU,2023-03-21
500,Test Engineer,Szeged,Trenkwalder Kft.,/allas/test_engineer/GG-5579#adtype=indCU,2023-03-21
501,Modelling Engineer,Budapest,Trenkwalder Kft.,/allas/modelling_engineer/VJ-9961#adtype=indCU,2023-03-21
502,Front-end Developer,Budapest,Randstad Hungary Kft,/allas/front_end_developer/SK-7856#adtype=indCU,2023-03-21
503,Enterprise architect,Budapest,Randstad Hungary Kft,/allas/enterprise_architect/RM-3001#adtype=indCU,2023-03-21
504,Rendszergazda,Budapest,EasyHiring Services Kft.,/allas/rendszergazda/IL-8306#adtype=indCU,2023-03-21
505,Angular Developer (Medior/ Senior),Budapest,EasyHiring Services Kft.,/allas/angular_developer_medior_senior/MC-2974#adtype=indCU,2023-03-21
506,Mobile Application Tester,Budapest,Randstad Hungary Kft,/allas/mobile_application_tester/NY-6733#adtype=indCU,2023-03-21
507,Tapasztalt villamosmérnök - C# tudás - hardver és szoftverfejlesztés - Hibrid munkavégzés!,Sződliget,EasyHiring Services Kft.,/allas/tapasztalt_villamosmernok_c_tudas_hardver_es_szoftverfejlesztes_hibrid_munkavegzes/DS-1140#adtype=indCU,2023-03-21
508,Junior és medior villamosmérnök - hardver és szoftverfejlesztés - Kis családias cég - Hibrid munkavégzés!,Sződliget,EasyHiring Services Kft.,/allas/junior_es_medior_villamosmernok_hardver_es_szoftverfejlesztes_kis_csaladias_ceg_hibrid_munkavegzes/LF-1113#adtype=indCU,2023-03-21
509,Software Test Engineer,Budapest,Hays Hungary Kft.,/allas/software_test_engineer/KP-3817#adtype=indCU,2023-03-21
510,Bér és TB ügyintéző munkatárs - Kecskemét,Magyarország,EasyHiring Services Kft.,/allas/ber_es_tb_ugyintezo_munkatars_kecskemet/EZ-3074#adtype=indCU,2023-03-21
511,Backend Engineer (Scala) - protect team,Budapest,EasyHiring Services Kft.,/allas/backend_engineer_scala_protect_team/YX-2779#adtype=indCU,2023-03-21
512,Software Engineer (Angular/JS/Java),Budapest,EasyHiring Services Kft.,/allas/software_engineer_angularjsjava/NZ-7854#adtype=indCU,2023-03-21
513,C# fejlesztő,Szeged,Trenkwalder Kft.,/allas/c_fejleszto/WP-7858#adtype=indCU,2023-03-21
514,Kábel és hálózatszerelő munkatárs,Magyarország,EasyHiring Services Kft.,/allas/kabel_es_halozatszerelo_munkatars/PL-4267#adtype=indCU,2023-03-21
515,Rendszerintegrációs mérnök,Budapest,Hays Hungary Kft.,/allas/rendszerintegracios_mernok/BH-6063#adtype=indCU,2023-03-21
516,SAP Application Developer,Budapest,Randstad Hungary Kft,/allas/sap_application_developer/LW-0654#adtype=indCU,2023-03-21
517,Specialist IT PA Governance & Strategy,Budapest,EasyHiring Services Kft.,/allas/specialist_it_pa_governance_strategy/FR-1821#adtype=indCU,2023-03-21
518,VMware - Backend Developer (Budapest)Bérezés: nettó 10 000 - 14 000 Ft /,hó,Hays Hungary Kft.,/allas/vmware_backend_developer/AK-3441#adtype=indCU,2023-03-21
519,Cloud Software Specialist,Budapest,Hays Hungary Kft.,/allas/cloud_software_specialist/HG-8533#adtype=indCU,2023-03-21
520,Embedded Software Tester,Budapest,Hays Hungary Kft.,/allas/embedded_software_tester/KN-3683#adtype=indCU,2023-03-21
521,Frontend Developer,Budapest,Hays Hungary Kft.,/allas/frontend_developer/BA-9685#adtype=indCU,2023-03-21
522,Senior DevOps Engineer (AWS),Magyarország,Hays Hungary Kft.,/allas/senior_devops_engineer_aws/OU-1278#adtype=indCU,2023-03-21
523,Cto,Budapest,EasyHiring Services Kft.,/allas/cto/LE-8944#adtype=indCU,2023-03-21
524,Network Security Engineer,Budapest,EasyHiring Services Kft.,/allas/network_security_engineer/VD-1149#adtype=indCU,2023-03-21
525,Java Software Engineer,Budapest,Hays Hungary Kft.,/allas/java_software_engineer/YH-7000#adtype=indCU,2023-03-21
526,IT Asset Manager Specialist (SW),Budapest,EasyHiring Services Kft.,/allas/it_asset_manager_specialist_sw/SE-6390#adtype=indCU,2023-03-21
527,Algoritmus fejlesztő,Veszprém,EasyHiring Services Kft.,/allas/algoritmus_fejleszto/NI-4169#adtype=indCU,2023-03-21
528,Rendszeradminisztrátor - IT infrastruktúra / System administrator - IT Infrastructure,Budapest,EasyHiring Services Kft.,/allas/rendszeradminisztrator_it_infrastruktura_system_administrator_it_infrastructure/MI-0056#adtype=indCU,2023-03-21
529,SAP Senior Consultant - Production Planning,Budapest,Randstad Hungary Kft,/allas/sap_senior_consultant_production_planning/SV-8023#adtype=indCU,2023-03-21
530,Senior Devops Engineer,Debrecen,EasyHiring Services Kft.,/allas/senior_devops_engineer/ZJ-2558#adtype=indCU,2023-03-21
531,IT Expert SAP WM/IM and warehousing,Budapest,EasyHiring Services Kft.,/allas/it_expert_sap_wmim_and_warehousing/WB-0278#adtype=indCU,2023-03-21
532,Dutch IT Support Analyst,Magyarország,Hays Hungary Kft.,/allas/dutch_it_support_analyst/SU-6804#adtype=indCU,2023-03-21
533,Senior Data Engineer,Budapest,Randstad Hungary Kft,/allas/senior_data_engineer/FW-4941#adtype=indCU,2023-03-21
534,power plant software engineer,Budapest,Randstad Hungary Kft,/allas/power_plant_software_engineer/OT-7032#adtype=indCU,2023-03-21
535,Server and Network Management team leader,Budapest,Randstad Hungary Kft,/allas/server_and_network_management_team_leader/PZ-6565#adtype=indCU,2023-03-21
536,Beágyazott szoftverfejlesztő mérnök,Veszprém,Randstad Hungary Kft,/allas/beagyazott_szoftverfejleszto_mernok/MY-1019#adtype=indCU,2023-03-21
537,C++ Team Lead,Budapest,EasyHiring Services Kft.,/allas/c_team_lead/JK-8033#adtype=indCU,2023-03-21
538,Senior Full-Stack Fejlesztő,Szeged,Trenkwalder Kft.,/allas/senior_full_stack_fejleszto/VE-9366#adtype=indCU,2023-03-21
539,Senior Software Engineer (.NET),Budapest,Trenkwalder Kft.,/allas/senior_software_engineer_net/SQ-5838#adtype=indCU,2023-03-21
