ID,Main,Location,Corporation,Href,Date
528,Junior cloud and devops engineer,Budapest,Component Soft Kft.,https://www.profession.hu/allas/junior-cloud-and-devops-engineer-component-soft-kft-2113379/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
529,Supply Chain specialista,Szombathely,Schaeffler Savaria Kft.,https://www.profession.hu/allas/supply-chain-specialista-schaeffler-savaria-kft-szombathely-2113391?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
530,Senior Linux rendszermérnök,Budapest,Profession Services,https://www.profession.hu/allas/senior-linux-rendszermernok-profession-services-2110583/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
531,It rendszerszervező,1061 Budapest Király utca 26.,Cursor Insight Hungary Kft.,https://www.profession.hu/allas/it-rendszerszervezo-cursor-insight-hungary-kft-budapest-2113266/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
532,Testmanager,"Budapest, IX. kerület",Profession Services,https://www.profession.hu/allas/testmanager-profession-services-budapest-2099906/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
533,.NET Developer (Salesforce),Budapest,Unisys Magyarország Kft.,https://www.profession.hu/allas/net-developer-salesforce-unisys-magyarorszag-kft-2098436?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
534,ITSM Solution Consultant,Budapest,Unisys Magyarország Kft.,https://www.profession.hu/allas/itsm-solution-consultant-unisys-magyarorszag-kft-2098356?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
535,Szoftverfejlesztő,Otthonról végezhető,ComFit Europe Kft.,https://www.profession.hu/allas/szoftverfejleszto-comfit-europe-kft-2099004?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
536,Lead Software Engineer,Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/lead-software-engineer-otp-bank-nyrt-budapest-2113325?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
537,Full Stack Developer,Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/full-stack-developer-otp-bank-nyrt-budapest-2113318?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
538,Senior System Analyst,Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/senior-system-analyst-otp-bank-nyrt-budapest-2113312?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
539,"Fejlesztő (informix, adatbázis)",Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/fejleszto-informix-adatbazis-otp-bank-nyrt-budapest-2113300?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
540,IT Biztonsági Architect,Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/it-biztonsagi-architect-otp-bank-nyrt-budapest-2113294?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
541,C# .net fejlesztő,Pest megye,CASON Innovation Kft.,https://www.profession.hu/allas/c-net-fejleszto-cason-innovation-kft-2112604?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
542,Szoftverfejlesztő,6720 Szeged,SpinInvest Kft.,https://www.profession.hu/allas/szoftverfejleszto-spininvest-kft-szeged-2112160?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
543,Festő üzemi műszakvezető,Kecskemét,SMP Hungary,https://www.profession.hu/allas/festo-uzemi-muszakvezeto-smp-hungary-kecskemet-2103310?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
544,Technológiai rendszermérnök (biztosítóberendezési területre),Nagykanizsa,MÁV Zrt.,https://www.profession.hu/allas/technologiai-rendszermernok-biztositoberendezesi-teruletre-mav-zrt-nagykanizsa-2098347?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
545,Hardware Project Leader,Budapest Gyömrői út,Bosch Group,https://www.profession.hu/allas/hardware-project-leader-bosch-group-2113309?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
546,ERP project leader,Nyíregyháza,Adecco Kft.,https://www.profession.hu/allas/erp-project-leader-adecco-kft-nyiregyhaza-2103353?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
547,GIAM Analyst (Global Identity and Access Management),"Magyarország,Budapest,Budapest VIII. kerület",JOB Kft.,https://www.profession.hu/allas/giam-analyst-global-identity-and-access-management-job-kft-2113299?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
548,Senior System Analyst,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/senior-system-analyst-otp-bank-nyrt-budapest-2107533?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
549,Full Stack Developer,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/full-stack-developer-otp-bank-nyrt-budapest-2107544?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
550,SIEM Mérnök,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/siem-mernok-otp-bank-nyrt-2107511?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
551,Lead Software Engineer,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/lead-software-engineer-otp-bank-nyrt-budapest-2107524?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
552,Rendszergazda,Kecskemét,ACPS Automotive Kft.,https://www.profession.hu/allas/rendszergazda-acps-automotive-kft-kecskemet-2113216?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
553,Vállalatirányítási informatikai csoportvezető,Zsámbék,Medicontur Orvostechnikai Kft.,https://www.profession.hu/allas/vallalatiranyitasi-informatikai-csoportvezeto-medicontur-orvostechnikai-kft-zsambek-2103328?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
554,IT Support gyakornok (diákmunka - VIII. kerület),"1083 Budapest, Bókay János utca 44.",MADS - Márton Áron Iskolaszövetkezet,https://www.profession.hu/allas/it-support-gyakornok-diakmunka-viii-kerulet-mads-marton-aron-iskolaszovetkezet-budapest-2103371?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
555,Rendszerszervező (Camunda BPM),Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/rendszerszervezo-camunda-bpm-otp-bank-nyrt-2098949?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
556,Üzleti Intelligencia/Adattárház fejlesztő - BI/DWH developer,"8000 Székesfehérvár, Homoksor 7.",ALPHA-VET Kft.,https://www.profession.hu/allas/uzleti-intelligencia-adattarhaz-fejleszto-bi-dwh-developer-alpha-vet-kft-szekesfehervar-2113251?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
557,Belső auditor,Biatorbágy,Alpine Európai Elektronikai Ipari Kft.,https://www.profession.hu/allas/belso-auditor-alpine-europai-elektronikai-ipari-kft-biatorbagy-2103166?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
558,"Test Leader, German Speaker (E-DB2)","Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/test-leader-german-speaker-e-db-tech-people-hungary-kft-budapest-2113166?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
559,Full-Stack fejlesztő,Budapest,Profession Services,https://www.profession.hu/allas/full-stack-fejleszto-profession-services-2110437/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
560,Senior fejlesztő,"8000 Székesfehérvár, Homoksor 7.",ALPHA-VET Kft.,https://www.profession.hu/allas/senior-fejleszto-alpha-vet-kft-szekesfehervar-2113237?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
561,Információbiztonsági kockázat menedzser - Internal fraud,"1095 Budapest, Lechner Ödön fasor 9. K. épül",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/informaciobiztonsagi-kockazat-menedzser-internal-fraud-k-h-bank-zrt-ict-budapest-2108155/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
562,Tesztmérnök,"8000 Székesfehérvár, Berényi út 72-100.",VIDEOTON Autóelektronika Kft.,https://www.profession.hu/allas/tesztmernok-videoton-autoelektronika-kft-szekesfehervar-2103311?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
563,ALM Support,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/alm-support-evosoft-hungary-kft-2101627?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
564,DevOps Engineer,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/devops-engineer-evosoft-hungary-kft-2101623?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
565,Testautomation Engineer for Drives,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/testautomation-engineer-for-drives-evosoft-hungary-kft-2101613?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
566,S7 PLC System test engineer,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/s-plc-system-test-engineer-evosoft-hungary-kft-2101618?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
567,Linux & Unix system administrator,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/linux-unix-system-administrator-evosoft-hungary-kft-2101621?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
568,Műszaki projekmenedzser,Budapest,Melon HR Technology Kft.,https://www.profession.hu/allas/muszaki-projekmenedzser-melon-hr-technology-kft-2098957?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
569,Projektmenedzser,Budapest,Melon HR Technology Kft.,https://www.profession.hu/allas/projektmenedzser-melon-hr-technology-kft-2098956?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
570,PLC rendszertesztelő mérnök,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/plc-rendszertesztelo-mernok-evosoft-hungary-kft-2101573?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
571,S7 PLC Tesztmérnök,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/s-plc-tesztmernok-evosoft-hungary-kft-2101569?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
572,Márkabolti Értékesítő (Szombathely),Szombathely,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/markabolti-ertekesito-szombathely-vodafone-magyarorszag-zrt-szombathely-2107433?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
573,C++ fejlesztő,Országosan bárhonnan pályázható,ENLOYD Kft.,https://www.profession.hu/allas/c-fejleszto-enloyd-kft-2113159?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
574,IT support - Java,Budapest,ENLOYD Kft.,https://www.profession.hu/allas/it-support-java-enloyd-kft-2113155?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
575,Medior C#.net fejlesztő (NS),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/medior-c-net-fejleszto-ns-tech-people-hungary-kft-2103239?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
576,Python fejlesztő,1117 Budapest,AVL,https://www.profession.hu/allas/python-fejleszto-avl-budapest-2107430?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
577,PHP szoftverfejlesztő (kód: PHP202303),"1116 Budapest, Fehérvári út 98.",77 ELEKTRONIKA Műszeripari Kft.,https://www.profession.hu/allas/php-szoftverfejleszto-kod-php-elektronika-muszeripari-kft-budapest-2103256?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
578,Junior IT specialist,"1095 Budapest, Lechner Ödön fasor 1097.",SODEXO Services Kft.,https://www.profession.hu/allas/junior-it-specialist-sodexo-services-kft-budapest-2113171?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
579,IT security mérnök,"1108 Budapest, Kozma utca 2.",Invitech ICT Services Kft.,https://www.profession.hu/allas/it-security-mernok-invitech-ict-services-kft-budapest-2098838?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
580,IT security mérnök,"1108 Budapest, Kozma utca 2.",Invitech ICT Services Kft.,https://www.profession.hu/allas/it-security-mernok-invitech-ict-services-kft-budapest-2098838?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
581,BI / DWH developer,Debrecen,Platinum Soft Kft.,https://www.profession.hu/allas/bi-dwh-developer-platinum-soft-kft-debrecen-2112954/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
582,Senior Software Architect,"2084 Pilisszentiván, Bányatelep 14.",Gentherm Hungary Kft.,https://www.profession.hu/allas/senior-software-architect-gentherm-hungary-kft-pilisszentivan-2102389/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
583,Php developer,"1106 Budapest, Fehér út",NEMATECH Kft.,https://www.profession.hu/allas/php-developer-nematech-kft-budapest-2098418?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
584,"Assortment, Logistics & Purchasing Specialist","Budapest, Pécs",ALDI International IT Services Kft.,https://www.profession.hu/allas/assortment-logistics-purchasing-specialist-aldi-international-it-services-kft-2102909?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
585,IT Beszerzés-Service Desk Munkatárs,"Budapest, Pécs",ALDI International IT Services Kft.,https://www.profession.hu/allas/it-beszerzes-service-desk-munkatars-aldi-international-it-services-kft-2102916?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
586,Hosting és WordPress support,"1158 Budapest, Késmárk utca 7.",Sybell Informatika Kft.,https://www.profession.hu/allas/hosting-es-wordpress-support-sybell-informatika-kft-budapest-2103207?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
587,IT Service Desk Analyst - German and English,"1112 Budapest, Balatoni út 2/A ​",ALDI International IT Services Kft.,https://www.profession.hu/allas/it-service-desk-analyst-german-and-english-aldi-international-it-services-kft-budapest-2102902?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
588,Diákmunka - Alkalmazástámogató gyakornok,Budapest III. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-alkalmazastamogato-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2113140?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
589,Technical project manager,Budapest,Melon HR Technology Kft.,https://www.profession.hu/allas/technical-project-manager-melon-hr-technology-kft-2098854?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
590,Hardware Asset Expert - Senior,Budapest,4iG Nyrt.,https://www.profession.hu/allas/hardware-asset-expert-senior-ig-nyrt-2103187?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
591,Szoftver licensz menedzser,Budapest,4iG Nyrt.,https://www.profession.hu/allas/szoftver-licensz-menedzser-ig-nyrt-2103185?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
592,IT rendszergazda,"8000, Székesfehérvár, Berényi út 72-100.",ArrivaBus Kft.,https://www.profession.hu/allas/it-rendszergazda-arrivabus-kft-szekesfehervar-2113093?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
593,IT ügyféltámogató helpdesk munkatárs,"1095 Budapest, Soroksári út 138-142.",Láng Kft.,https://www.profession.hu/allas/it-ugyfeltamogato-helpdesk-munkatars-lang-kft-budapest-2107332?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
594,RPA Business Analyst,Otthonról végezhető,Avis Budget Group BSC Kft.,https://www.profession.hu/allas/rpa-business-analyst-avis-budget-group-bsc-kft-2104950?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
595,PHP fejlesztő (NO),Bugyi,Tech People Hungary Kft.,https://www.profession.hu/allas/php-fejleszto-no-tech-people-hungary-kft-bugyi-2103149?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
596,Tesztelő,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/tesztelo-uj-vilag-nonprofit-szolgaltato-kft-2098503?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
597,Üzletmenet Folytonossági Szakértő,Törökbálint,Yettel Magyarország Zrt.,https://www.profession.hu/allas/uzletmenet-folytonossagi-szakerto-yettel-magyarorszag-zrt-torokbalint-2107082?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
598,IT support Technician,Kapuvár,Laurastar Hungary Kft.,https://www.profession.hu/allas/it-support-technician-laurastar-hungary-kft-kapuvar-2098515?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
599,Rendszergazda,"1095 Budapest, Mester utca 45.",Ferencvárosi Eü. Szolg. K. N. Kft.,https://www.profession.hu/allas/rendszergazda-ferencvarosi-eu-szolg-k-n-kft-budapest-2105789?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
600,Senior szoftverfejlesztő,Székesfehérvár,A-Credit 2000 Kft.,https://www.profession.hu/allas/senior-szoftverfejleszto-a-credit-kft-szekesfehervar-2107316?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
601,Software engineer (Battery Performance Solutions),"2084 Pilisszentiván, Bányatelep 14.",Gentherm Hungary Kft.,https://www.profession.hu/allas/software-engineer-battery-performance-solutions-gentherm-hungary-kft-pilisszentivan-2102225/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
602,IT üzemeltetési munkatárs,Budapest,AMC Networks Central Europe Kft.,https://www.profession.hu/allas/it-uzemeltetesi-munkatars-amc-networks-central-europe-kft-2103075?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
603,Remote Expert Center Operation Expert,Budapest,Siemens Energy Kft.,https://www.profession.hu/allas/remote-expert-center-operation-expert-siemens-energy-kft-2113004?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
604,Process Workflow Design gyakornok,Budapest,PannonDiák Iskolaszövetkezet,https://www.profession.hu/allas/process-workflow-design-gyakornok-pannondiak-iskolaszovetkezet-2113036?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
605,IT technikus (német nyelvtudással),Győr,DTSM Kft.,https://www.profession.hu/allas/it-technikus-nemet-nyelvtudassal-dtsm-kft-gyor-2103097?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
606,System administrator - Infrastruktúra üzemeltető,Budapest XI. kerület Hauszmann utca 3/a,Díjbeszedő Holding Zrt.,https://www.profession.hu/allas/system-administrator-infrastruktura-uzemelteto-dijbeszedo-holding-zrt-budapest-2113001?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
607,Senior Solution Architect (Customer Solution Delivery),"Budapest, Győr, Pécs",E.ON Digital Technology Hungary Kft.,https://www.profession.hu/allas/senior-solution-architect-customer-solution-delivery-e-on-digital-technology-hungary-kft-2107267?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
608,Szoftverfejlesztő,"Budapest, VIII. kerület",Patológiai Innovációs Inkubátor Kft.,https://www.profession.hu/allas/szoftverfejleszto-patologiai-innovacios-inkubator-kft-budapest-2107255?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
609,Költségelemző fejlesztőmérnök (Cost Engineer),Kecskemét,ACPS Automotive Kft.,https://www.profession.hu/allas/koltsegelemzo-fejlesztomernok-cost-engineer-acps-automotive-kft-kecskemet-2112953?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
610,developer Experience / Platform Engineer (JTD),"Budapest, V. district",Tech People Hungary Kft.,https://www.profession.hu/allas/developer-experience-platform-engineer-jtd-tech-people-hungary-kft-budapest-2112940?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
611,Informatikai és hírközlési ügyintéző,"1088 Budapest, Rákóczi út 41.",Közép-Duna-völgyi Vízügyi Igazgatóság,https://www.profession.hu/allas/informatikai-es-hirkozlesi-ugyintezo-kozep-duna-volgyi-vizugyi-igazgatosag-budapest-2112947?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
612,C# fejlesztő (Jun/Med/Sen),Pécs,Profession Services,https://www.profession.hu/allas/c-fejleszto-jun-med-sen-profession-services-pecs-2099574/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
613,IT rendszer üzemeltetési szakértő,"1013 Budapest, Krisztina körút 55.",Budapesti Értéktőzsde Zrt.,https://www.profession.hu/allas/it-rendszer-uzemeltetesi-szakerto-budapesti-ertektozsde-zrt-budapest-2098414?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
614,Rendszerintegrátor (biztonságtechnika),Budapest,CIVIL ERANDO Rendszertechnika Kft.,https://www.profession.hu/allas/rendszerintegrator-biztonsagtechnika-civil-erando-rendszertechnika-kft-2106727?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
615,Szoftverfejlesztő (ERP),"1139 Budapest, Frangepán u. 55-57.",Unix Autó Kft.,https://www.profession.hu/allas/szoftverfejleszto-erp-unix-auto-kft-budapest-2099427?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
616,SzoftverfejlesztőKarriertipp!,"8154 Polgárdi, Neumann János utca 1.",Stock & Go Kft.,https://www.profession.hu/allas/szoftverfejleszto-stock-amp-go-kft-polgardi-2106414?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
617,IT Support,"3400 Mezőkövesd, Lövői út",Modine Hungária Kft.,https://www.profession.hu/allas/it-support-modine-hungaria-kft-mezokovesd-2102970?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
618,Beszerző,"Komárom-Esztergom,Környe,8 Üveggyár utca",Lotte Aluminium,https://www.profession.hu/allas/beszerzo-lotte-aluminium-kornye-2112888?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
619,Erőművi portfólió gazdálkodó / elemző,Budapest,E.ON Energiamegoldások Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/eromuvi-portfolio-gazdalkodo-elemzo-e-on-energiamegoldasok-korlatolt-felelossegu-tarsasag-2098160?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
620,R&D Program Manager,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/r-d-program-manager-richter-gedeon-nyrt-2098352?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
621,Adattárház szakértő,Budapest,MagNet Magyar Közösségi Bank Zrt.,https://www.profession.hu/allas/adattarhaz-szakerto-magnet-magyar-kozossegi-bank-zrt-2099217?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
622,Senior R&D Program Manager (fixed term),Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/senior-r-d-program-manager-fixed-term-richter-gedeon-nyrt-2098339?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
623,Szerviztechnikus,"1117 Budapest, Irinyi József utca 30.",ALOHA Informatika Kft.,https://www.profession.hu/allas/szerviztechnikus-aloha-informatika-kft-budapest-2111293?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
624,Atlassian Support Engineer,Országosan bárhonnan pályázható,EverIT Kft.,https://www.profession.hu/allas/atlassian-support-engineer-everit-kft-2112864?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
625,Swedish or Norwegian or French Speaking Service Desk Agent,"1134 Budapest, Váci út 37.",Tech Mahindra Limited Magyarországi Fióktelepe,https://www.profession.hu/allas/swedish-or-norwegian-or-french-speaking-service-desk-agent-tech-mahindra-limited-magyarorszagi-fioktelepe-budapest-2102959?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
626,Linux fejlesztő,1119 Budapest,MENTON Jobs Kft.,https://www.profession.hu/allas/linux-fejleszto-menton-jobs-kft-budapest-2098370?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
627,Global Project Management Analyst (Compliance),1097 Budapest,DHL Supply Chain Mo. Kft.,https://www.profession.hu/allas/global-project-management-analyst-compliance-dhl-supply-chain-mo-kft-budapest-2112726?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
628,Devops mérnök,"Budapest, XIII. kerület",Pillér KFT,https://www.profession.hu/allas/devops-mernok-piller-kft-budapest-2107156?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
629,IT rendszerszervező,"1051 Budapest, Nádor u. 31.",MFB Magyar Fejlesztési Bank Zrt.,https://www.profession.hu/allas/it-rendszerszervezo-mfb-magyar-fejlesztesi-bank-zrt-budapest-2112586/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
630,Tesztmenedzser,"Budapest, XIII. kerület",Pillér KFT,https://www.profession.hu/allas/tesztmenedzser-piller-kft-budapest-2107152?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
631,Senior projektvezető,"1118 Budapest, Rétköz utca 7.",Abesse Informatikai Tanácsadó Zrt.,https://www.profession.hu/allas/senior-projektvezeto-abesse-informatikai-tanacsado-zrt-budapest-2099433/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
632,Application developer,Otthonról végezhető,Vogelsang GmbH & Co. KG,https://www.profession.hu/allas/application-developer-vogelsang-gmbh-co-kg-2102904?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
633,Project Workflow Expert,"1093 Budapest, Közraktár utca 4-6.",BUDAPESTI CORVINUS EGYETEM,https://www.profession.hu/allas/project-workflow-expert-budapesti-corvinus-egyetem-budapest-2107090?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
634,System Validation Technical Project Manager,Veszprém,Valeo Auto-Electric Magyarország Kft.,https://www.profession.hu/allas/system-validation-technical-project-manager-valeo-auto-electric-magyarorszag-kft-veszprem-2098331?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
635,Manufacturing IT gyakornok - Diákmunka,Budapest IV.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/manufacturing-it-gyakornok-diakmunka-mind-diak-szovetkezet-2112815?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
636,Portfolio Risk Modelling Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/portfolio-risk-modelling-intern-diakmunka-mind-diak-szovetkezet-2112813?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
637,Portfolio Analytics Solutions Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/portfolio-analytics-solutions-intern-diakmunka-mind-diak-szovetkezet-2112812?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
638,Data Analyst Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/data-analyst-intern-diakmunka-mind-diak-szovetkezet-2112811?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
639,Folyamatautomatizálási támogató (RPA),"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/folyamatautomatizalasi-tamogato-rpa-otp-bank-nyrt-budapest-2102796?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
