ID,Main,Location,Corporation,Href,Date
228,Senior QA Lead,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-qa-lead-1224636,2023-02-27
229,Chief Security Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/chief-security-architect-1224637,2023-02-27
230,Senior ICT ARchitect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-ict-architect-1224638,2023-02-27
231,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1255687,2023-02-27
232,RAN Support Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/ran-support-engineer-1218542,2023-02-27
233,Software QA Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-qa-test-engineer-1212516,2023-02-27
234,Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-1241560,2023-02-27
235,QA Automation Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/qa-automation-engineer-boards-979239,2023-02-27
236,Frontend Software Engineer (Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-993758,2023-02-27
237,"Lead Software Engineer (React, TypeScript, NodeJS)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/site-reliability-engineer-windows-operations-automation-1009024,2023-02-27
238,"Software Engineer - C#, .Net, Angular",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/receptionist-1009217,2023-02-27
239,"Senior Software Engineer (React, Golang)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/localization-manager-1029434,2023-02-27
240,Senior Product/UX Designer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-product-deisgner-1038854,2023-02-27
241,"Staff Software Engineer (React, Golang, AWS)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/content-data-analyst-1062200,2023-02-27
242,Medior/Senior Software Engineer  (.Net),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-react-net-1098829,2023-02-27
243,"Medior/Senior Engineer (React, TypeScript, Javascript)",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-react-net-1098833,2023-02-27
244,Principal Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/principal-software-engineer-1124633,2023-02-27
245,SAP developer,Debrecen,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-developer-1140672,2023-02-27
246,SAP Basis Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-administrator-1195871,2023-02-27
247,SAP Basis Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-engineer-1195873,2023-02-27
248,Security Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/security-engineer-1195875,2023-02-27
249,SAP OTC/SD Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-otc-sd-consultant-1248782,2023-02-27
250,API Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/api-developer-1248784,2023-02-27
251,Fullstack Application Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/fullstack-application-developer-1248785,2023-02-27
252,SAP Application Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-application-developer-1258791,2023-02-27
253,Promóter,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/promoter-1248751,2023-02-27
254,IT Biztonsági gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-biztonsagi-gyakornok-1243857,2023-02-27
255,IT rendszermérnök,"Nagykőrös, 2750 Magyarország",Viapan „Dologidő” Kft.,https://www.cvonline.hu/hu/allas/it-rendszermernok-1115220,2023-02-27
256,IT Infrastruktúra üzemeltető gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-infrastruktura-uzemelteto-gyakornok-1252587,2023-02-27
257,IT szakértő,Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-szakerto-1245067,2023-02-27
258,IT technikus (üzemeltetés),Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1245068,2023-02-27
259,SENIOR RENDSZERGAZDA,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-rendszergazda-1252569,2023-02-27
260,Software Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-1248660,2023-02-27
261,IoT Backend Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/iot-backend-developer-1213523,2023-02-27
262,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-iot-cloud-1213524,2023-02-27
263,Senior Fullstack Developer (Java/Angular),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-fullstack-developer-java-angular-1258518,2023-02-27
264,Network & Security Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/network-security-engineer-1085441,2023-02-27
265,Business Operation Specialist - German speaking (REF1431Z),"Budapest, Debrecen, Szeged, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/business-operation-specialist-german-speaking-ref1431z-1258662,2023-02-27
266,Cloud Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cloud-data-engineer-1190051,2023-02-27
267,Jegykiadó automata üzemeltető technikus,Budapest,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/jegykiado-automata-uzemelteto-technikus-1226400,2023-02-27
268,PLC mérnök,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/plc-mernok-technikus-1237734,2023-02-27
269,Szoftverfejlesztő,Veszprém,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/szoftverfejleszto-1255513,2023-02-27
270,IT projektmérnök,Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-projektmernok-1252410,2023-02-27
271,Reporting & Data Quality Consultant - EBA Reporting,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/reporting-data-quality-consultant-eba-reporting-1255437,2023-02-27
272,Store Process Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/store-process-specialist-1194570,2023-02-27
273,TESZTRENDSZERFEJLESZTŐ GYAKORNOK (BCA ),"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/tesztrendszerfejleszto-gyakornok-bca-1258295,2023-02-27
274,"Üzleti adatmenedzsment, dashboard és riport specialista","Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/uzleti-adatmenedzsment-dashboard-es-riport-specialista-1255423,2023-02-27
275,SZÁMÍTÁSI MÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szamitasi-mernok-gyakornok-1258289,2023-02-27
276,Vállalati CRM elemző szakértő,"Budapest, Pest",OTP Bank NyRt.,https://www.cvonline.hu/hu/standard/allas/vallalati-crm-elemzo-szakerto-1255421,2023-02-27
277,TERMÉKFEJLESZTŐ MÉRNÖK KÖZPONTI VONÓ- ÉS ÜTKÖZŐ KÉSZÜLÉK ELEKTROMECHANIKAI TERÜLETÉRE,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/termekfejleszto-mernok-kozponti-vono-es-utkozo-keszulek-elektromechanikai-terulet-1237437,2023-02-27
278,SQD TRAINEE,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/sqd-trainee-1233971,2023-02-27
279,SZOFTVERTESZTELŐ GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szoftvertesztelo-gyakornok-1237409,2023-02-27
280,Fullstack fejlesztő (Angular & .NET),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-ui-fejleszto-angular-net-920854,2023-02-27
281,Junior C# Fejlesztő,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-c-fejleszto-952561,2023-02-27
282,HARDWARE SZERVIZTECHNIKUS (16-2085),"Budapest, Pest",HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/hardware-szerviztechnikus-16-2085-1258280,2023-02-27
283,SZOFTVERFEJLESZTŐ GYAKORNOK – TOPCO,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szoftverfejleszto-gyakornok-topco-1223288,2023-02-27
284,C# TESZTELŐ GYAKORNOK – VASÚTI VEZETŐ TANÁCSADÓ RENDSZEREK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/c-tesztelo-gyakornok-vasuti-vezeto-tanacsado-rendszerek-1223295,2023-02-27
285,BIZTONSÁGI ÉS ADATVÉDELMI GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/biztonsagi-es-adatvedelmi-gyakornok-1223299,2023-02-27
286,RENDSZER TESZTMÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/rendszer-tesztmernok-gyakornok-1223300,2023-02-27
287,BEÁGYAZOTT SZOFTVERFEJLESZTŐ GYAKORNOK,Budapest,Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/beagyazott-szoftverfejleszto-gyakornok-1222757,2023-02-27
288,FOLYAMATMÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/folyamatmernok-1222745,2023-02-27
289,PROJEKT KOORDINÁCIÓS ÉS ADMINISZTRÁCIÓS GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/projekt-koordinacios-es-adminisztracios-gyakornok-1222741,2023-02-27
290,SAP Business Analyst,Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/sap-business-analyst-1258330,2023-02-27
291,Kiemelt        KÉPZÉSSZERVEZŐ,"Budapest, Pest, Miskolc, Borsod-Abaúj-Zemplén",Juventus Language Group Kft.,https://www.cvonline.hu/hu/premium/allas/kepzesszervezo-1252286,2023-02-27
292,LABVIEW PROGRAMOZÓ GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/labview-programozo-gyakornok-1222738,2023-02-27
293,HARDVERFEJLESZTŐ VILLAMOSMÉRNÖK GYAKORNOK (BC CSAP),"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/hardverfejleszto-villamosmernok-gyakornok-bc-csap-1222743,2023-02-27
294,Kiemelt        Rendszergazda / IT szakember,"Fonyód, 8640 Magyarország, Pest",Cms Electronics Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/rendszergazda-it-szakember-1258244,2023-02-27
295,Junior/Medior/Senior/Lead Szoftver tesztautomatizáló mérnök,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-tesztautomatizalo-mernok-1092296,2023-02-27
296,Full Stack Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/full-stack-developer-1216238,2023-02-27
297,Kiemelt        Mérőrendszer fejlesztő / Mérnök / Technikus,"Fonyód, 8640 Magyarország, Pest",Cms Electronics Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/merorendszer-fejleszto-mernok-technikus-1258241,2023-02-27
298,Ipari szoftverfejlesztő mérnök - Veszprém,Veszprém,T-HR Kft.,https://www.cvonline.hu/hu/allas/ipari-szoftverfejleszto-mernok-veszprem-1241075,2023-02-27
299,IT specialist,Tiszaújváros,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1118984,2023-02-27
300,Function developer - transmission,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/function-developer-transmission-1140744,2023-02-27
301,Application Support Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/application-support-engineer-1237502,2023-02-27
302,PLC technikus,"Tiszaújváros, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/plc-technikus-1252219,2023-02-27
303,IT munkatárs,"Miskolc, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/it-munkatars-1252211,2023-02-27
304,IT Business System Specialist,Székesfehérvár,Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-business-system-specialist-1240968,2023-02-27
305,IT technikus (üzemeltetés),Székesfehérvár,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1258401,2023-02-27
306,Hálózati adminisztrátor,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/halozati-adminisztrator-1258375,2023-02-27
307,Junior programozó,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/junior-programozo-1232903,2023-02-27
308,Junior Full Stack Developer,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/junior-full-stack-developer-1232906,2023-02-27
309,"TESZTBERENDEZÉS FEJLESZTŐ SZOFTVERMÉRNÖK (LABVIEW, ANGOL)",Veszprém,IMPC Personnel Hungária Kft.,https://www.cvonline.hu/hu/allas/tesztberendezes-fejleszto-szoftvermernok-labview-angol-1244543,2023-02-27
310,Scrum Master,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1240798,2023-02-27
311,Software Engineer - Senior,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-senior-1240800,2023-02-27
312,Java Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-1240801,2023-02-27
313,MS Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/ms-analyst-1237220,2023-02-27
314,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1232880,2023-02-27
315,DWH - Big Data Engineer - Middleware SME,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/dwh-big-data-engineer-middleware-sme-1224041,2023-02-27
316,Senior Azure Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-azure-architect-1224042,2023-02-27
317,Software Developer (C++),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-developer-c-1193326,2023-02-27
318,Senior BI Data Analyst,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-bi-data-analyst-1193330,2023-02-27
319,Enterprise Technical Support Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/enterprise-technical-support-specialist-1212515,2023-02-27
320,Java Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1212518,2023-02-27
321,DevOps Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1215340,2023-02-27
322,Senior Angular Frontend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-angular-frontend-developer-1171270,2023-02-27
323,Cybersecurity Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cybersecurity-specialist-1207772,2023-02-27
324,Junior Fullstack Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-fullstack-developer-1248079,2023-02-27
325,Aphex fejlesztő,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/aphex-fejleszto-1248080,2023-02-27
326,Data Scientist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-scientist-1248081,2023-02-27
327,Backend Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-developer-1248082,2023-02-27
328,SAP Basis Consultant,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-basis-consultant-1248083,2023-02-27
329,Rendszerszervező,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszerszervezo-1248084,2023-02-27
330,Fullstack Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/fullstack-developer-1248085,2023-02-27
331,Jira konfigurációs gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/jira-konfiguracios-gyakornok-1224023,2023-02-27
332,Warranty data analyst,Hungary,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/warranty-data-analyst-1248043,2023-02-27
333,Test Engineer (Jira),Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/test-engineer-jira-1248045,2023-02-27
334,IT gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-gyakornok-1255162,2023-02-27
335,Szoftverfejlesztő gyakornok,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftverfejleszto-gyakornok-1251995,2023-02-27
336,PRODUCTION SYSTEM SPECIALIST / DEVOPS ENGINEER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-devops-engineer-budapest-1189246,2023-02-27
337,Kiemelt        C# programmer,"Gödöllő, Budapest",3D Infotech Kft.,https://www.cvonline.hu/hu/master/allas/c-programmer-1197923,2023-02-27
338,Szoftvertesztelő mérnök - Beágyazott rendszerek,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftvertesztelo-mernok-beagyazott-rendszerek-1251850,2023-02-27
339,Backend Engineer (Scala) - protect team,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/backend-engineer-scala-protect-team-1176428,2023-02-27
340,Lead Developer IoT Cloud,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-developer-iot-cloud-1195806,2023-02-27
341,Medior JAVA fejlesztő,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/medior-java-fejleszto-1255025,2023-02-27
342,IT Support Munkatárs,Borsod-Abaúj-Zemplén,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-support-munkatars-1254995,2023-02-27
343,Full Stack Developer,Kecskemét,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/full-stack-developer-1255008,2023-02-27
344,Kiemelt        INFORMATIKUS,"Téglás, 4243 Magyarország, Hajdú-Bihar",HAJDU Hajdúsági Ipari Zrt.,https://www.cvonline.hu/hu/premium/allas/informatikus-1254979,2023-02-27
345,PLC technikus,"Túrkeve, 5420 Magyarország",Work Force Kft.,https://www.cvonline.hu/hu/allas/plc-technikus-1254967,2023-02-27
346,Master Data Expert,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/master-data-expert-1196622,2023-02-27
347,Kiemelt        Műszaki supportos IT rendszergazda,"Budapest, Pest",MOHAnet Zrt.,https://www.cvonline.hu/hu/master/allas/muszaki-supportos-it-rendszergazda-1220756,2023-02-27
348,IT Production Launch Manager,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-production-launch-manager-1238843,2023-02-27
349,Kiemelt        Mérnök (3D-s tervezésben szerzett gyakorlattal),"Orosháza, Békés",Cvonline.hu ügyfél,https://www.cvonline.hu/hu/premium/allas/mernok-3d-s-tervezesben-szerzett-gyakorlattal-1247745,2023-02-27
350,BANKBIZTONSÁGI MUNKATÁRS - FIÓKTÁMOGATÁS,"Budapest, Pest",MKB Bank Nyrt.,https://www.cvonline.hu/hu/standard/allas/bankbiztonsagi-munkatars-fioktamogatas-1257795,2023-02-27
351,Digitalization Project Manager (Retail),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/business-analyst-store-process-digitalization-1193084,2023-02-27
352,Digital Product Assistance,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/digital-product-assistance-1201261,2023-02-27
353,IT Business Analyst (core banki rendszer cseréje),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-core-banki-rendszer-csereje-1189060,2023-02-27
354,IT Business Analyst (junior/medior),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-junior-medior-senior-1189061,2023-02-27
355,IT Rendszerszervező (Bankkártya Back Office rendszerek),Hungary,PBS International Kft.,https://www.cvonline.hu/hu/allas/it-rendszerszervezo-bankkartya-back-office-rendszerek-1204362,2023-02-27
356,Cloud Engineer (Azure),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/azure-cloud-engineer-1144180,2023-02-27
357,Devops Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-1199155,2023-02-27
358,Senior DevOps Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-devops-engineer-1251469,2023-02-27
359,SOFTWARE FEJLESZTŐ,Győr-Moson-Sopron,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/software-fejleszto-986766,2023-02-27
360,TEST AUTOMATION ENGINEER,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/test-automation-engineer-1121945,2023-02-27
361,Kiemelt         Gyártástámogató mérnök,"Balatonboglár, Somogy",Datalogic Hungary Kft.,https://www.cvonline.hu/hu/premium/allas/gyartastamogato-mernok-1254917,2023-02-27
362,IT SPECIALISTA / SZERVER RENDSZERMÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-szerver-rendszermernok-ivancsa-1251406,2023-02-27
363,IT SPECIALISTA / HÁLÓZATI MÉRNÖK - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-specialista-halozati-mernok-ivancsa-1251407,2023-02-27
364,PRODUCTION SYSTEM SPECIALIST/ IT DEVELOPER - Iváncsa,"Iváncsa, 2454 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/production-system-specialist-it-developer-ivancsa-1251408,2023-02-27
365,IT Engineer - Business Analyst - Tatabánya,"Tatabánya, 2800 Magyarország",T-HR Kft.,https://www.cvonline.hu/hu/allas/it-engineer-business-analyst-tatabanya-1251415,2023-02-27
366,DEVOPS IT TEAMLEADER - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/devops-it-teamleader-budapest-1251418,2023-02-27
367,Kiemelt         IT főosztályvezető,"Budapest, Pest",Központi Statisztikai Hivatal,https://www.cvonline.hu/hu/premium/allas/it-foosztalyvezeto-1247671,2023-02-27
368,Senior Azure Cloud Architect,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-azure-cloud-architect-1240383,2023-02-27
369,Senior Azure DevOps Engineer,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-azure-devops-engineer-1240384,2023-02-27
370,Senior Big Data Engineer / DWH / Middleware SME,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-dwh-big-data-engineer-middleware-sme-1240385,2023-02-27
371,Senior/Medior Full Stack Developer,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-medior-full-stack-developer-1240386,2023-02-27
372,Senior Quality Assurance Lead,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-quality-assurance-lead-1240387,2023-02-27
373,Senior Security Architect,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/senior-security-architect-1240388,2023-02-27
374,Kiemelt        INFORMATIKUS,"Polgárdi, 8154 Magyarország",A-Credit 2000 Tanácsadó és Szolgáltató Kft.,https://www.cvonline.hu/hu/allas/informatikus-1257730,2023-02-27
375,Junior IT Business Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-it-business-analyst-1183341,2023-02-27
376,Data Architect,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/data-architect-1254867,2023-02-27
377,MINŐSÉGÜGYI RENDSZERMÉRNÖK (16-2082),"Komárom-Esztergom, Komárom",HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/minosegugyi-rendszermernok-16-2082-1257707,2023-02-27
378,Frontend Angular Developer - Remote,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/frontend-angular-developer-remote-1257710,2023-02-27
379,Vonalkód ellenőr,"Miskolc, Borsod-Abaúj-Zemplén",My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/standard/allas/vonalkod-ellenor-1247494,2023-02-27
380,IT HD technikus,"Záhony, 4625 Magyarország",MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-hd-technikus-1247484,2023-02-27
381,Fullstack PHP Developer - UKR/RU Speaking - Remote,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/fullstack-php-developer-ukr-ru-speaking-remote-1257711,2023-02-27
382,Gépészmérnök gyakornok,Veszprém,Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepeszmernok-gyakornok-1251234,2023-02-27
383,Gépésztervező gyakornok,"Veszprém, Veszprém",Opus Európa Kft.,https://www.cvonline.hu/hu/standard/allas/gepesztervezo-gyakornok-1251228,2023-02-27
384,MEDIOR FRONTEND FEJLESZTŐ (REACT),Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-frontend-fejleszto-react-891031,2023-02-27
385,MEDIOR JAVA BACKEND FEJLESZTŐ,Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-backend-fejleszto-933698,2023-02-27
386,ERP tréner,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/erp-trener-1188840,2023-02-27
387,Fejlesztő,Szeged,Melon HR Technology Kft.,https://www.cvonline.hu/hu/allas/fejleszto-1257759,2023-02-27
388,Controlling business partner - REF1538A,Budapest,Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/controlling-business-partner-ref1538a-1257703,2023-02-27
389,IT Specialist,"Nyírbátor, 4300 Magyarország",HSA Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1251143,2023-02-27
390,Informatikai folyamatfejlesztő,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/informatikai-folyamatfejleszto-1229348,2023-02-27
391,IT Architect (.NET),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-architect-net-1257922,2023-02-27
392,Java Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-1170233,2023-02-27
393,Salesforce Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-administrator-1215341,2023-02-27
394,Medior Fullstack Developer - Java/Angular,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-fullstack-developer-java-angular-1215342,2023-02-27
395,Salesforce Marketing Cloud Specialist,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-marketing-cloud-specialist-1207771,2023-02-27
396,System Engineer - Digital,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/system-engineer-digital-1190308,2023-02-27
