ID,Main,Location,Corporation,Href,Date
166,Senior Devops Engineer (REF214E),Budapest,Deutsche Telekom IT Solutions,/allas/senior_devops_engineer_ref214e/AI-5137#adtype=dirCU,2023-03-12
167,Business analyst / automation expert – finance area - REF1357O,Budapest,Deutsche Telekom IT Solutions,/allas/business_analyst_automation_expert_finance_area_ref1357o/KA-8301#adtype=dirCU,2023-03-12
168,SCCM-DSM System Administrator (REF985M),Budapest,Deutsche Telekom IT Solutions,/allas/sccm_dsm_system_administrator_ref985m/RA-8195#adtype=dirCU,2023-03-12
169,Security Solution Administrator - Antivirus Operation (REF565Y),Budapest,Deutsche Telekom IT Solutions,/allas/security_solution_administrator_antivirus_operation_ref565y/GE-5175#adtype=dirCU,2023-03-12
170,Medior/Senior PowerPlatform fejlesztő (REF172A),Budapest,Deutsche Telekom IT Solutions,/allas/mediorsenior_powerplatform_fejleszto_ref172a/RH-7469#adtype=dirCU,2023-03-12
171,Architect (REF1102F),Budapest,Deutsche Telekom IT Solutions,/allas/architect_ref1102f/ZZ-3269#adtype=dirCU,2023-03-12
172,Rendszeradminisztrátor - IT infrastruktúra / System administrator - IT Infrastructure,Budapest,Randstad Hungary Kft,/allas/rendszeradminisztrator_it_infrastruktura_system_administrator_it_infrastructure/XU-7896#adtype=indCU,2023-03-12
173,Global Order Management Consultant (REF566N) - REF1504R,Budapest,Deutsche Telekom IT Solutions,/allas/global_order_management_consultant_ref566n_ref1504r/YW-0596#adtype=dirCU,2023-03-12
174,ServiceNow Developer (REF363C),Budapest,Deutsche Telekom IT Solutions,/allas/servicenow_developer_ref363c/BB-1422#adtype=dirCU,2023-03-12
175,One Identity System Architect (REF1490N),Budapest,Deutsche Telekom IT Solutions,/allas/one_identity_system_architect_ref1490n/YO-3063#adtype=dirCU,2023-03-12
176,Medior Linux Rendszergazda,Budapest,Randstad Hungary Kft,/allas/medior_linux_rendszergazda/CS-7251#adtype=indCU,2023-03-12
177,Quality and Process Manager (REF1572Q),Budapest,Deutsche Telekom IT Solutions,/allas/quality_and_process_manager_ref1572q/NK-0451#adtype=dirCU,2023-03-12
178,Customer Success Manager (REF1205O),Budapest,Deutsche Telekom IT Solutions,/allas/customer_success_manager_ref1205o/SF-7550#adtype=dirCU,2023-03-12
179,WMS szakértő és folyamatfejlesztő,Üllő,Rossmann Magyarország Kft.,/allas/wms_szakerto_es_folyamatfejleszto/KI-7742#adtype=dirOA,2023-03-12
180,Linux System Administrator (REF668D),Budapest,Deutsche Telekom IT Solutions,/allas/linux_system_administrator_ref668d/AD-1680#adtype=dirCU,2023-03-12
181,Senior Project and Program Manager (REF1049T),Budapest,Deutsche Telekom IT Solutions,/allas/senior_project_and_program_manager_ref1049t/VM-2090#adtype=dirCU,2023-03-12
182,Solution architect (REF785S),Budapest,Deutsche Telekom IT Solutions,/allas/solution_architect_ref785s/NK-0033#adtype=dirCU,2023-03-12
183,Senior Scrum Master (REF1453J),Budapest,Deutsche Telekom IT Solutions,/allas/senior_scrum_master_ref1453j/QE-9042#adtype=dirCU,2023-03-12
184,Cloud Engineer (OTC) REF879F,Budapest,Deutsche Telekom IT Solutions,/allas/cloud_engineer_otc_ref879f/VJ-7821#adtype=dirCU,2023-03-12
185,Angular Developer for Cloud of Things (REF577Q),Budapest,Deutsche Telekom IT Solutions,/allas/angular_developer_for_cloud_of_things_ref577q/IM-2837#adtype=dirCU,2023-03-12
186,Senior németül beszélő Java fejlesztő logisztikai területre (REF967M),Budapest,Deutsche Telekom IT Solutions,/allas/senior_nemetul_beszelo_java_fejleszto_logisztikai_teruletre_ref967m/VQ-4011#adtype=dirCU,2023-03-12
187,Volkswagen - Application Support,Budapest,Deutsche Telekom IT Solutions,/allas/volkswagen_application_support/MK-7697#adtype=dirCU,2023-03-12
188,API Developer (REF1084X),Budapest,Deutsche Telekom IT Solutions,/allas/api_developer_ref1084x/FP-3551#adtype=dirCU,2023-03-12
189,Testautomation Developer (REF1535D),Budapest,Deutsche Telekom IT Solutions,/allas/testautomation_developer_ref1535d/DV-5970#adtype=dirCU,2023-03-12
190,Java developer,Magyarország,Randstad Hungary Kft,/allas/java_developer/RP-8985#adtype=indCU,2023-03-12
191,Junior DevOps Engineer dealing with Austrian Customers (REF1339C),Budapest,Deutsche Telekom IT Solutions,/allas/junior_devops_engineer_dealing_with_austrian_customers_ref1339c/AR-9010#adtype=dirCU,2023-03-12
192,DevOps Engineer (REF215M),Budapest,Deutsche Telekom IT Solutions,/allas/devops_engineer_ref215m/MB-9628#adtype=dirCU,2023-03-12
193,Software Developer (REF244V),Budapest,Deutsche Telekom IT Solutions,/allas/software_developer_ref244v/IG-4933#adtype=dirCU,2023-03-12
194,Cobol Developer-Mainframe (REF826S),Budapest,Deutsche Telekom IT Solutions,/allas/cobol_developer_mainframe_ref826s/BF-6944#adtype=dirCU,2023-03-12
195,Network Engineer (REF218L),Budapest,Deutsche Telekom IT Solutions,/allas/network_engineer_ref218l/TI-0042#adtype=dirCU,2023-03-12
196,Alkalmazás üzemeltető (Contact Center Platform) német nyelvtudással (REF152P),Budapest,Deutsche Telekom IT Solutions,/allas/alkalmazas_uzemelteto_contact_center_platform_nemet_nyelvtudassal_ref152p/AZ-4178#adtype=dirCU,2023-03-12
197,CMS Cloud Application Developer – Migration area (REF851R),Budapest,Deutsche Telekom IT Solutions,/allas/cms_cloud_application_developer_migration_area_ref851r/JI-5889#adtype=dirCU,2023-03-12
198,Data Science Trainee - REF1574S,Budapest,Deutsche Telekom IT Solutions,/allas/data_science_trainee_ref1574s/EW-2458#adtype=dirCU,2023-03-12
199,EDI Specialist (REF929P),Budapest,Deutsche Telekom IT Solutions,/allas/edi_specialist_ref929p/IC-9221#adtype=dirCU,2023-03-12
200,Szoftver tesztautomatizáló mérnök (biztonságkritikus diagnosztika),Budapest,Thyssenkrupp,/allas/szoftver_tesztautomatizalo_mernok_biztonsagkritikus_diagnosztika/OS-7075#adtype=dirCU,2023-03-12
201,Release Manager (REF1582W),Budapest,Deutsche Telekom IT Solutions,/allas/release_manager_ref1582w/UL-7139#adtype=dirCU,2023-03-12
202,Senior ServiceNow Business Analyst (REF525G),Budapest,Deutsche Telekom IT Solutions,/allas/senior_servicenow_business_analyst_ref525g/FW-8997#adtype=dirCU,2023-03-12
203,Software engineer(REF588C),Budapest,Deutsche Telekom IT Solutions,/allas/software_engineer_ref588c/AP-3472#adtype=dirCU,2023-03-12
204,SAP BW/4HANA Developer,Magyarország,Randstad Hungary Kft,/allas/sap_bw4hana_developer/VA-5096#adtype=indCU,2023-03-12
205,Google Cloud Platform Consultant (REF1106S),Budapest,Deutsche Telekom IT Solutions,/allas/google_cloud_platform_consultant_ref1106s/IG-5400#adtype=dirCU,2023-03-12
206,Cloud Engineer (Open Telecom Cloud) - REF1554D,Budapest,Deutsche Telekom IT Solutions,/allas/cloud_engineer_open_telecom_cloud_ref1554d/FW-7565#adtype=dirCU,2023-03-12
207,Fullstack Java Software Developer (FMCx),Budapest,Deutsche Telekom IT Solutions,/allas/fullstack_java_software_developer_fmcx/CO-2855#adtype=dirCU,2023-03-12
208,Senior fejlesztő logisztikai területre (REF1139F),Budapest,Deutsche Telekom IT Solutions,/allas/senior_fejleszto_logisztikai_teruletre_ref1139f/XS-5534#adtype=dirCU,2023-03-12
209,Head of Team (Open Telekom Cloud) REF1052D,Budapest,Deutsche Telekom IT Solutions,/allas/head_of_team_open_telekom_cloud_ref1052d/BX-2556#adtype=dirCU,2023-03-12
210,Szoftverfejlesztő mérnök (beágyazott rendszerek),Budapest,Thyssenkrupp,/allas/szoftverfejleszto_mernok_beagyazott_rendszerek/IT-2455#adtype=dirCU,2023-03-12
211,Order Management Specialist,Budapest,Deutsche Telekom IT Solutions,/allas/order_management_specialist/GN-9394#adtype=dirCU,2023-03-12
212,Cloud Engineer with DB skillset (GCP knowledge) (REF1501J),Budapest,Deutsche Telekom IT Solutions,/allas/cloud_engineer_with_db_skillset_gcp_knowledge_ref1501j/WH-9797#adtype=dirCU,2023-03-12
213,IT Security Consultant (REF1140Z),Budapest,Deutsche Telekom IT Solutions,/allas/it_security_consultant_ref1140z/UE-4086#adtype=dirCU,2023-03-12
214,System Administrator - Citrix (REF676D),Budapest,Deutsche Telekom IT Solutions,/allas/system_administrator_citrix_ref676d/NO-9689#adtype=dirCU,2023-03-12
215,Junior Backend fejlesztő német nyelvtudással (REF953R),Budapest,Deutsche Telekom IT Solutions,/allas/junior_backend_fejleszto_nemet_nyelvtudassal_ref953r/UM-5052#adtype=dirCU,2023-03-12
216,Developer - automation (REF378B),Budapest,Deutsche Telekom IT Solutions,/allas/developer_automation_ref378b/MT-3692#adtype=dirCU,2023-03-12
217,Senior DevOps Engineer - REF964D,Budapest,Deutsche Telekom IT Solutions,/allas/senior_devops_engineer_ref964d/PS-9904#adtype=dirCU,2023-03-12
218,IT Security Manager (REF194D),Budapest,Deutsche Telekom IT Solutions,/allas/it_security_manager_ref194d/VJ-2420#adtype=dirCU,2023-03-12
219,Senior BI Developer (REF1300J),Budapest,Deutsche Telekom IT Solutions,/allas/senior_bi_developer_ref1300j/GM-4778#adtype=dirCU,2023-03-12
220,Transformation Coordinator (Finance & Controlling area) - REF1299U,Budapest,Deutsche Telekom IT Solutions,/allas/transformation_coordinator_finance_controlling_area_ref1299u/TO-3664#adtype=dirCU,2023-03-12
221,Technical Process Specialist - Networking Field (REF1567Z),Debrecen,Deutsche Telekom IT Solutions,/allas/technical_process_specialist_networking_field_ref1567z/JM-9417#adtype=dirCU,2023-03-12
222,Operations Manager - REF1436I,Budapest,Deutsche Telekom IT Solutions,/allas/operations_manager_ref1436i/OW-5729#adtype=dirCU,2023-03-12
223,Test Automation Engineer (GeFa) (REF1511E),Budapest,Deutsche Telekom IT Solutions,/allas/test_automation_engineer_gefa_ref1511e/KE-4666#adtype=dirCU,2023-03-12
224,German speaking Azure Application Administrator (REF1516L),Budapest,Deutsche Telekom IT Solutions,/allas/german_speaking_azure_application_administrator_ref1516l/EA-8423#adtype=dirCU,2023-03-12
225,Experienced Scrum Master (REF1344U),Magyarország,Deutsche Telekom IT Solutions,/allas/experienced_scrum_master_ref1344u/RR-3801#adtype=dirCU,2023-03-12
226,DevOps Engineer (VNI1 - NNA_IPL) (REF221U),Budapest,Deutsche Telekom IT Solutions,/allas/devops_engineer_vni1_nnaipl_ref221u/EG-3157#adtype=dirCU,2023-03-12
227,Network Engineer-Optical Field (REF1458C),Budapest,Deutsche Telekom IT Solutions,/allas/network_engineer_optical_field_ref1458c/DF-3668#adtype=dirCU,2023-03-12
228,Fullstack fejlesztő (REF1152Y),Budapest,Deutsche Telekom IT Solutions,/allas/fullstack_fejleszto_ref1152y/IT-3982#adtype=dirCU,2023-03-12
229,Senior Software Solution Designer for Open Sovereign Cloud - REF964D,Budapest,Deutsche Telekom IT Solutions,/allas/senior_software_solution_designer_for_open_sovereign_cloud_ref964d/XE-6567#adtype=dirCU,2023-03-12
230,Cloud Engineer - (OTC) REF1553I,Budapest,Deutsche Telekom IT Solutions,/allas/cloud_engineer_otc_ref1553i/CF-4647#adtype=dirCU,2023-03-12
231,Szoftverfejlesztő mérnök - beágyazott rendszerekhez,Győr,Thyssenkrupp,/allas/szoftverfejleszto_mernok_beagyazott_rendszerekhez/PR-2740#adtype=dirCU,2023-03-12
232,Embedded Firmware Developer,Budapest,Randstad Hungary Kft,/allas/embedded_firmware_developer/HN-6334#adtype=indCU,2023-03-12
233,Mechanikus,karbantartó,Randstad Hungary Kft,/allas/mechanikus_karbantarto/UH-4718#adtype=indCU,2023-03-12
234,Function developer - transmission,Budapest,Randstad Hungary Kft,/allas/function_developer_transmission/CJ-7085#adtype=indCU,2023-03-12
235,HR Director,Budapest,Randstad Hungary Kft,/allas/hr_director/ZA-0018#adtype=indCU,2023-03-12
236,HW fejlesztőmérnök (elmozdulásmérő szenzorok),Budaörs,Randstad Hungary Kft,/allas/hw_fejlesztomernok_elmozdulasmero_szenzorok/EH-1494#adtype=indCU,2023-03-12
237,Gyártástechnológus a karosszériaüzem Végátvétel (RSA) területén,Budapest,Randstad Hungary Kft,/allas/gyartastechnologus_a_karosszeriauzem_vegatvetel_rsa_teruleten/BD-6438#adtype=indCU,2023-03-12
238,tesztmérnök r&d területen,Budapest,Randstad Hungary Kft,/allas/tesztmernok_rd_teruleten/FW-2255#adtype=indCU,2023-03-12
239,Senior Devops Engineer,Budapest,Randstad Hungary Kft,/allas/senior_devops_engineer/YA-8478#adtype=indCU,2023-03-12
240,Porfestő,Budapest,Randstad Hungary Kft,/allas/porfesto/LJ-8473#adtype=indCU,2023-03-12
241,Sustainability Business Analyst (Power BI),Budapest,Randstad Hungary Kft,/allas/sustainability_business_analyst_power_bi/OH-6151#adtype=indCU,2023-03-12
242,Software Project Manager - Motorcycle,Debrecen,Randstad Hungary Kft,/allas/software_project_manager_motorcycle/JI-6020#adtype=indCU,2023-03-12
243,SAP MM consultant/analyst - focusing on inbound logistics,Budapest,Randstad Hungary Kft,/allas/sap_mm_consultantanalyst_focusing_on_inbound_logistics/UT-8350#adtype=indCU,2023-03-12
244,Export értékesítő munkatárs,Budapest,Randstad Hungary Kft,/allas/export_ertekesito_munkatars/VU-0754#adtype=indCU,2023-03-12
245,DevOps Engineer in Platform Engineering,Budaörs,Randstad Hungary Kft,/allas/devops_engineer_in_platform_engineering/RK-9977#adtype=indCU,2023-03-12
246,ECS Analyst,Budapest,Randstad Hungary Kft,/allas/ecs_analyst/NV-4598#adtype=indCU,2023-03-12
247,Mérnökspecialista karbantartási területen,Budapest,Randstad Hungary Kft,/allas/mernokspecialista_karbantartasi_teruleten/ST-7512#adtype=indCU,2023-03-12
248,Software Engineer / Golang Developer (f/m/d) (Budapest)Bérezés: nettó 1 300 000 - 2 300 000 Ft /,hó,Cinemo GmbH,/allas/software_engineer_golang_developer_fmd/KP-0285#adtype=dirCU,2023-03-12
249,Embedded Software Engineer C++ (f/m/d) (Budapest)Bérezés: nettó 1 500 000 - 2 000 000 Ft /,hó,Cinemo GmbH,/allas/embedded_software_engineer_c_fmd/UO-2521#adtype=dirCU,2023-03-12
250,French speaking Service Desk Analyst,Magyarország,Vision Recruitment Kft.,/allas/french_speaking_service_desk_analyst/XS-1325#adtype=indOA,2023-03-12
251,Spanish Speaking Service Desk Agent,Budapest,Vision Recruitment Kft.,/allas/spanish_speaking_service_desk_agent/VQ-0709#adtype=indOA,2023-03-12
252,GERMAN SPEAKING SERVICE DESK REPRESENTATIVE,Magyarország,Vision Recruitment Kft.,/allas/german_speaking_service_desk_representative/UH-5757#adtype=indOA,2023-03-12
253,Vezető tesztmérnök,Tiszaújváros,Randstad Hungary Kft,/allas/vezeto_tesztmernok/BP-2538#adtype=indCU,2023-03-12
254,ANGULAR / JAVASCRIPT FEJLESZTŐ,Szeged,Produkteam Kft.,/allas/angular_javascript_fejleszto/AU-2675#adtype=indCU,2023-03-12
255,SAP IT Application consultant Controlling,Magyarország,Randstad Hungary Kft,/allas/sap_it_application_consultant_controlling/VT-6348#adtype=indCU,2023-03-12
256,Maintenance Support Associate,Budapest,EasyHiring Services Kft.,/allas/maintenance_support_associate/YZ-8785#adtype=indCU,2023-03-12
257,.NET Fejlesztő,Budapest,EasyHiring Services Kft.,/allas/net_fejleszto/NC-3816#adtype=indCU,2023-03-12
258,SAP IBP Consultant,Budapest,Randstad Hungary Kft,/allas/sap_ibp_consultant/KY-7170#adtype=indCU,2023-03-12
259,Java fejlesztő,Budapest,EasyHiring Services Kft.,/allas/java_fejleszto/XX-5230#adtype=indCU,2023-03-12
260,Senior Data Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_data_engineer/PR-8197#adtype=indCU,2023-03-12
261,Knowledge content and EDM Lead,Budapest,EasyHiring Services Kft.,/allas/knowledge_content_and_edm_lead/LA-9054#adtype=indCU,2023-03-12
262,ERP programozó,Budapest,EasyHiring Services Kft.,/allas/erp_programozo/CG-2098#adtype=indCU,2023-03-12
263,Research and Development Project Manager,Veszprém,EasyHiring Services Kft.,/allas/research_and_development_project_manager/LF-4303#adtype=indCU,2023-03-12
264,Java fejlesztő,Budapest,EasyHiring Services Kft.,/allas/java_fejleszto/GI-2935#adtype=indCU,2023-03-12
265,Application Support Specialist,Magyarország,EasyHiring Services Kft.,/allas/application_support_specialist/HJ-5145#adtype=indCU,2023-03-12
266,Application Support Engineer,Magyarország,EasyHiring Services Kft.,/allas/application_support_engineer/VI-2781#adtype=indCU,2023-03-12
267,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/PY-0919#adtype=indCU,2023-03-12
268,Product Cybersecurity GRC/Auditor,Budapest,Hays Hungary Kft.,/allas/product_cybersecurity_grcauditor/WY-7878#adtype=indCU,2023-03-12
269,Informatikai folyamatfejlesztő,Nyíregyháza,EasyHiring Services Kft.,/allas/informatikai_folyamatfejleszto/QV-8446#adtype=indCU,2023-03-12
270,IT mérnök (Tatabánya),Környe,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_mernok_tatabanya/YN-9938#adtype=indOA,2023-03-12
271,Advanced IT Audit Analyst,Budapest,EasyHiring Services Kft.,/allas/advanced_it_audit_analyst/JI-0893#adtype=indCU,2023-03-12
272,Lead Software Engineer (Java),Budapest,EasyHiring Services Kft.,/allas/lead_software_engineer_java/KV-7535#adtype=indCU,2023-03-12
273,Hálózatépítő munkatárs,Algyő,Randstad Hungary Kft,/allas/halozatepito_munkatars/LE-0531#adtype=indCU,2023-03-12
274,Gyártástervező mérnök,Debrecen,Randstad Hungary Kft,/allas/gyartastervezo_mernok/ZU-2365#adtype=indCU,2023-03-12
275,DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/devops_engineer/XY-8181#adtype=indCU,2023-03-12
276,Linux System Administrator,Budapest,Randstad Hungary Kft,/allas/linux_system_administrator/TW-9285#adtype=indCU,2023-03-12
277,Test Automation Engineer,Budapest,EasyHiring Services Kft.,/allas/test_automation_engineer/DD-0156#adtype=indCU,2023-03-12
278,Data Analytics Expert,Budapest,EasyHiring Services Kft.,/allas/data_analytics_expert/KU-7657#adtype=indCU,2023-03-12
279,Scrum Master,Budapest,Hays Hungary Kft.,/allas/scrum_master/RO-5713#adtype=indCU,2023-03-12
280,ERP tréner,Nyíregyháza,EasyHiring Services Kft.,/allas/erp_trener/PG-3027#adtype=indCU,2023-03-12
281,Műanyagipari gépkezelő,Magyarország,EasyHiring Services Kft.,/allas/muanyagipari_gepkezelo/UI-9758#adtype=indCU,2023-03-12
282,Life Solution Designer,Budapest,EasyHiring Services Kft.,/allas/life_solution_designer/GJ-9550#adtype=indCU,2023-03-12
283,Beágyazott szoftverfejlesztő mérnök (junior),Veszprém,EasyHiring Services Kft.,/allas/beagyazott_szoftverfejleszto_mernok_junior/ET-6249#adtype=indCU,2023-03-12
284,Application engineer,Budapest,EasyHiring Services Kft.,/allas/application_engineer/QE-6132#adtype=indCU,2023-03-12
285,Cloud DevOps Engineer,Magyarország,Randstad Hungary Kft,/allas/cloud_devops_engineer/QU-0504#adtype=indCU,2023-03-12
286,Cisco Data 2nd Line Engineer,Magyarország,Hays Hungary Kft.,/allas/cisco_data_2nd_line_engineer/AP-6959#adtype=indCU,2023-03-12
287,Senior C++ Developer,Budapest,EasyHiring Services Kft.,/allas/senior_c_developer/UP-1325#adtype=indCU,2023-03-12
288,Senior IT Recruiter,Budapest,EasyHiring Services Kft.,/allas/senior_it_recruiter/GE-3941#adtype=indCU,2023-03-12
289,IT Projekt Menedzser,Budapest,EasyHiring Services Kft.,/allas/it_projekt_menedzser/QA-6146#adtype=indCU,2023-03-12
290,System Engineer Technical Service,Budaörs,EasyHiring Services Kft.,/allas/system_engineer_technical_service/RT-2479#adtype=indCU,2023-03-12
291,Security Tech Specialist,Magyarország,Hays Hungary Kft.,/allas/security_tech_specialist/KK-6298#adtype=indCU,2023-03-12
292,Processing Support Specialist,Magyarország,Hays Hungary Kft.,/allas/processing_support_specialist/MQ-4548#adtype=indCU,2023-03-12
293,Hálózatépítő munkatárs,Algyő,EasyHiring Services Kft.,/allas/halozatepito_munkatars/UM-4379#adtype=indCU,2023-03-12
294,Store Process Specialist,Budapest,Randstad Hungary Kft,/allas/store_process_specialist/HV-9087#adtype=indCU,2023-03-12
295,IT munkatárs,Sajóbábony,Trenkwalder Kft.,/allas/it_munkatars/CM-9908#adtype=indCU,2023-03-12
296,Embedded Penetration Tester (Ethical Hacker),Budapest,Hays Hungary Kft.,/allas/embedded_penetration_tester_ethical_hacker/YE-2237#adtype=indCU,2023-03-12
297,Regional Business Analyst,Budapest,EasyHiring Services Kft.,/allas/regional_business_analyst/BS-0047#adtype=indCU,2023-03-12
298,Software Engineer - DevSecOps,Budapest,EasyHiring Services Kft.,/allas/software_engineer_devsecops/NA-8082#adtype=indCU,2023-03-12
299,Embedded Software Development Engineer (Rolls-Royce),Budapest,Hays Hungary Kft.,/allas/embedded_software_development_engineer_rolls_royce/AB-3671#adtype=indCU,2023-03-12
300,IoT Backend Developer,Eger,Randstad Hungary Kft,/allas/iot_backend_developer/BJ-8502#adtype=indCU,2023-03-12
301,German speaking ITIS Team Lead,Budapest,EasyHiring Services Kft.,/allas/german_speaking_itis_team_lead/HZ-7601#adtype=indCU,2023-03-12
302,IT Production Launch Manager,Budapest,EasyHiring Services Kft.,/allas/it_production_launch_manager/QQ-0948#adtype=indCU,2023-03-12
303,Senior DevOps Cloud Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_devops_cloud_engineer/AG-4808#adtype=indCU,2023-03-12
304,Technical Support Engineer,Budaörs,EasyHiring Services Kft.,/allas/technical_support_engineer/SO-3163#adtype=indCU,2023-03-12
305,IT Business Analyst,Budapest,Karrier Hungária,/allas/it_business_analyst/LE-7111#adtype=indCU,2023-03-12
306,German speaking ITIS Team Lead,Budapest,Randstad Hungary Kft,/allas/german_speaking_itis_team_lead/AB-7964#adtype=indCU,2023-03-12
307,Cloud DevOps Engineer,Magyarország,EasyHiring Services Kft.,/allas/cloud_devops_engineer/TL-8746#adtype=indCU,2023-03-12
308,Offshore Project Manager,Budapest,EasyHiring Services Kft.,/allas/offshore_project_manager/SW-5559#adtype=indCU,2023-03-12
309,Senior szoftverfejlesztő mérnök,Veszprém,Trenkwalder Kft.,/allas/senior_szoftverfejleszto_mernok/PZ-2624#adtype=indCU,2023-03-12
310,C Software Engineer,Budapest,EasyHiring Services Kft.,/allas/c_software_engineer/WA-3545#adtype=indCU,2023-03-12
311,Security Architect,Budapest,EasyHiring Services Kft.,/allas/security_architect/NC-6368#adtype=indCU,2023-03-12
312,Szoftverfejlesztő (Veszprém,megye,Trenkwalder Kft.,/allas/szoftverfejleszto/GA-9375#adtype=indCU,2023-03-12
313,IT Product Owner,Budapest,Randstad Hungary Kft,/allas/it_product_owner/JF-5374#adtype=indCU,2023-03-12
314,Network Operations Team Lead,Budapest,EasyHiring Services Kft.,/allas/network_operations_team_lead/OH-5348#adtype=indCU,2023-03-12
315,System Installation Specialist (German speaking),Budapest,EasyHiring Services Kft.,/allas/system_installation_specialist_german_speaking/MY-3631#adtype=indCU,2023-03-12
316,Scrum Master,Budapest,EasyHiring Services Kft.,/allas/scrum_master/KD-2800#adtype=indCU,2023-03-12
317,IT Architect (.NET),Budapest,Randstad Hungary Kft,/allas/it_architect_net/TA-2207#adtype=indCU,2023-03-12
318,Törzsadat kezelési szakértő,Magyarország,Randstad Hungary Kft,/allas/torzsadat_kezelesi_szakerto/RM-5588#adtype=indCU,2023-03-12
319,Software Engineer,Budapest,EasyHiring Services Kft.,/allas/software_engineer/IA-6438#adtype=indCU,2023-03-12
320,Application Project Coordinator,Budapest,EasyHiring Services Kft.,/allas/application_project_coordinator/HU-7936#adtype=indCU,2023-03-12
321,Senior Frontend Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_frontend_engineer/IS-0092#adtype=indCU,2023-03-12
322,EDS Integration Engineer,Budapest,EasyHiring Services Kft.,/allas/eds_integration_engineer/NB-1953#adtype=indCU,2023-03-12
323,Senior Security Admin,Budapest,EasyHiring Services Kft.,/allas/senior_security_admin/FT-5447#adtype=indCU,2023-03-12
324,Hálózatépítő,Budapest,EasyHiring Services Kft.,/allas/halozatepito/HO-9780#adtype=indCU,2023-03-12
325,Java - Javacript Fullstack Developer,Budapest,Hays Hungary Kft.,/allas/java_javacript_fullstack_developer/CY-2420#adtype=indCU,2023-03-12
326,Global berendezésfejlesztő / SW fejlesztő mérnök,Veszprém,Hire-One Személyzeti Tanácsadó Kft.,/allas/global_berendezesfejleszto_sw_fejleszto_mernok/RB-4562#adtype=indOA,2023-03-12
327,Data engineer,Tatabánya,EasyHiring Services Kft.,/allas/data_engineer/MV-7733#adtype=indCU,2023-03-12
328,SAP IBP Consultant,Budapest,EasyHiring Services Kft.,/allas/sap_ibp_consultant/TW-6660#adtype=indCU,2023-03-12
329,Information Security Program Analyst,Magyarország,EasyHiring Services Kft.,/allas/information_security_program_analyst/KO-0492#adtype=indCU,2023-03-12
330,Senior Automation Developer,Budapest,EasyHiring Services Kft.,/allas/senior_automation_developer/PQ-1178#adtype=indCU,2023-03-12
331,IT Process Specialist,Nyíregyháza,EasyHiring Services Kft.,/allas/it_process_specialist/TF-2786#adtype=indCU,2023-03-12
332,Java (Spring) Fejlesztő (Pest,megye,EasyHiring Services Kft.,/allas/java_spring_fejleszto/CE-2632#adtype=indCU,2023-03-12
333,Development Project Manager (Rolls-Royce),Budapest,Hays Hungary Kft.,/allas/development_project_manager_rolls_royce/IG-6121#adtype=indCU,2023-03-12
334,IT Business Analyst,Tatabánya,EasyHiring Services Kft.,/allas/it_business_analyst/UW-5598#adtype=indCU,2023-03-12
335,Beágyazott SW fejlesztőmérnök (ipari hálózati eszközök),Veszprém,Randstad Hungary Kft,/allas/beagyazott_sw_fejlesztomernok_ipari_halozati_eszkozok/YG-2365#adtype=indCU,2023-03-12
336,Backend fejlesztő,Pécs,Trenkwalder Kft.,/allas/backend_fejleszto/HV-4444#adtype=indCU,2023-03-12
337,Identity & Access Management (IAM) Analyst 2 (Officer),Budapest,EasyHiring Services Kft.,/allas/identity_access_management_iam_analyst_2_officer/ZI-9218#adtype=indCU,2023-03-12
338,Senior Full-stack developer C#/Angular,Budapest,Hays Hungary Kft.,/allas/senior_full_stack_developer_cangular/XT-2908#adtype=indCU,2023-03-12
339,Java backend developer,Magyarország,Hays Hungary Kft.,/allas/java_backend_developer/XD-4543#adtype=indCU,2023-03-12
340,Embedded Firmware Developer,Budapest,EasyHiring Services Kft.,/allas/embedded_firmware_developer/RY-2797#adtype=indCU,2023-03-12
341,engineering team leader,Érd,EasyHiring Services Kft.,/allas/engineering_team_leader/HQ-7868#adtype=indCU,2023-03-12
342,Python Software Engineer/Modelling Expert,Budapest,Randstad Hungary Kft,/allas/python_software_engineermodelling_expert/KW-3100#adtype=indCU,2023-03-12
343,DevOps Engineer,Budapest,Hays Hungary Kft.,/allas/devops_engineer/JB-0771#adtype=indCU,2023-03-12
344,IT project koordinator,Budapest,EasyHiring Services Kft.,/allas/it_project_koordinator/BN-9879#adtype=indCU,2023-03-12
345,Complexity Analysis Engineer (Wiring and Harness Design),Budapest,EasyHiring Services Kft.,/allas/complexity_analysis_engineer_wiring_and_harness_design/PF-0708#adtype=indCU,2023-03-12
346,BI Developer,Magyarország,EasyHiring Services Kft.,/allas/bi_developer/IM-3834#adtype=indCU,2023-03-12
347,Server and Network Management team leader,Budapest,EasyHiring Services Kft.,/allas/server_and_network_management_team_leader/PX-3207#adtype=indCU,2023-03-12
348,Network Security Engineer,Budapest,EasyHiring Services Kft.,/allas/network_security_engineer/ZR-0935#adtype=indCU,2023-03-12
