ID,Main,Location,Corporation,Href,Date
136,Kiemelt        Fullstack Developer - REF1483O,"Budapest, Debrecen, Pécs, Szeged",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/fullstack-developer-ref1483o-1256127,2023-03-04
137,Kiemelt        Global HR analyst,"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/global-hr-analyst-1256128,2023-03-04
138,Kiemelt        Frontend fejlesztő (REF731J),"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/frontend-fejleszto-ref731j-1256129,2023-03-04
139,SAP akadémia 2023 (REF1387G),"Budapest, Szeged, Debrecen, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/sap-akademia-2023-ref1387g-1256130,2023-03-04
140,Information Security Program Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/information-security-program-analyst-1256115,2023-03-04
141,DevOps Engineer in Platform Engineering,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-engineer-platform-engineering-1209288,2023-03-04
142,Java Software Engineer (in Platform Engineering),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-software-engineer-platform-engineering-1209289,2023-03-04
143,Java Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-java-developer-1199156,2023-03-04
144,Specialist IT PA Governance & Strategy,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/specialist-it-pa-governance-strategy-1238373,2023-03-04
145,Rendszeradminisztrátor - IT infrastruktúra / System administrator - IT Infrastructure,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszeradminisztrator-it-infrastruktura-system-administrator-it-infrastructure-1143667,2023-03-04
146,Java/Angular Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-angular-developer-1236120,2023-03-04
147,Frontend fejlesztő,Pécs,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/frontend-fejleszto-1241981,2023-03-04
148,Cplace Java Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/cplace-java-developer-1238284,2023-03-04
149,IT specialista,Tiszaújváros,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialista-1229532,2023-03-04
150,Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/test-engineer-1244198,2023-03-04
151,SAP Application Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-application-developer-1258791,2023-03-04
152,SAP Project Coordinator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-it-project-manager-sap-focus-1172962,2023-03-04
153,Beágyazott szoftverfejlesztő mérnök (junior),Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1258788,2023-03-04
154,ADAS Software Engineer,Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/adas-software-test-development-engineer-1258789,2023-03-04
155,HARDVERFEJLESZTŐ VILLAMOSMÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/hardverfejleszto-villamosmernok-gyakornok-252957,2023-03-04
156,Multilingual Service Desk Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/multilingual-service-desk-analyst-1234030,2023-03-04
157,Kiemelt         MŰSZAKI ELŐADÓ,"Vác, 2600 Magyarország, Pest",DMRV Dunamenti Regionális Vízmű Zrt.,https://www.cvonline.hu/hu/premium/allas/muszaki-eloado-1252938,2023-03-04
158,Senior Data Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-data-engineer-1245393,2023-03-04
159,Identity & Access Management (IAM) Analyst 2 (Officer),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/identity-access-management-iam-analyst-2-officer-1262020,2023-03-04
160,Beágyazott hardver és szoftver mérnök,Miskolc,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/beagyazott-hardver-es-szoftver-mernok-1209150,2023-03-04
161,C Software Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/c-software-engineer-1190148,2023-03-04
162,Mobile Application Tester,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/mobile-application-tester-1258710,2023-03-04
163,IT TECHNIKUS - Budapest,Budapest,T-HR Kft.,https://www.cvonline.hu/hu/allas/it-technikus-budapest-1189244,2023-03-04
164,Backend Fejlesztő (junior/medior/senior),Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/backend-fejleszto-junior-medior-senior-1238127,2023-03-04
165,Kiemelt        ÉPÍTÉSVEZETŐ,"Miskolc, Borsod-Abaúj-Zemplén",LASPED Kft.,https://www.cvonline.hu/hu/premium/allas/epitesvezeto-1170489,2023-03-04
166,Linux System Administrator,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-921936,2023-03-04
167,Webes alkalmazásfejlesztő,"Nádudvar, 4181 Magyarország, Hajdú-Bihar",Kite Zrt,https://www.cvonline.hu/hu/standard/allas/webes-alkalmazasfejleszto-1224812,2023-03-04
168,Kiemelt        ERP - logisztikai modul tanácsadó,"Budapest, Pest",Mihalek Vezetői Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/erp-logisztikai-modul-tanacsado-1261821,2023-03-04
169,Business Operation Specialist - German speaking (REF1431Z),"Budapest, Debrecen, Szeged, Pécs",Deutsche Telekom IT Solutions,https://www.cvonline.hu/hu/allas/business-operation-specialist-german-speaking-ref1431z-1258662,2023-03-04
170,Kiemelt        IT munkatárs / Project Manager,"Budapest, Pest",Cvonline,https://www.cvonline.hu/hu/allas/it-support-munkatars-1175506,2023-03-04
171,Rendszergazda,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/rendszergazda-1156464,2023-03-04
172,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-specialist-1195812,2023-03-04
173,Global berendezésfejlesztő / SW fejlesztő mérnök,Veszprém,Hire-One Kft.,https://www.cvonline.hu/hu/allas/global-berendezesfejleszto-sw-fejleszto-mernok-1241713,2023-03-04
