ID,Main,Location,Corporation,Href,Date
296,Senior Backend Developer ,Baranya megye,cubicfox,https://itpeople.hu/allasok/pecs/senior-backend-developer-nodejs/1720000,2023-02-28
297,Embedded software developer ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/embedded-software-developer-medior/2268000,2023-02-28
298,Rendszeradminisztrátor - IT infr...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/rendszeradminisztrator-it-infrastrukturasystem-administrator-it-infrastructure/2270000,2023-02-28
299,Medior Frontend Developer,Baranya megye,cubicfox,https://itpeople.hu/allasok/pecs/medior-frontend-developer/1719000,2023-02-28
300,Senior Frontend Developer,Baranya megye,cubicfox,https://itpeople.hu/allasok/pecs/senior-frontend-developer/1718000,2023-02-28
301,Grafikus gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/grafikus-gyakornok/1985000,2023-02-28
302,Junior Employer Branding Assistant,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-employer-branding-assistant/2266000,2023-02-28
303,ABAP Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/abap-developer/2262000,2023-02-28
304,Vulnerability Reporting Analyst,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/vulnerability-reporting-analyst/2263000,2023-02-28
305,Senior Devops Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-devops-engineer/2264000,2023-02-28
306,Server and Network Management te...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/server-and-network-management-team-leader/2265000,2023-02-28
307,Senior MES Process Coordinator,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/senior-mes-process-coordinator/1977000,2023-02-28
308,Diákmunka - Szerverüzemeltetési ...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-szerveruzemeltetesi-gyakornok/1975000,2023-02-28
309,Senior Data Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-data-engineer/2260000,2023-02-28
310,Cloud Data Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/cloud-data-engineer/2258000,2023-02-28
311,Cloud DevOps mérnök,Országos,zyntern,https://itpeople.hu/allasok/orszagos/cloud-devops-mernok/1961000,2023-02-28
312,Diákmunka -  PowerBI Trainee,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunkapowerbi-trainee/1958000,2023-02-28
313,"SEO gyakornok - riportok, dashbo...",Budapest,zyntern,https://itpeople.hu/allasok/budapest/seo-gyakornok-riportok-dashboardok/1956000,2023-02-28
314,Cloud Security Analyst,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cloud-security-analyst/1957000,2023-02-28
315,C++ Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/c-developer/2248000,2023-02-28
316,Senior C++ developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-c-developer/2249000,2023-02-28
317,IT termelés támogató,Országos,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/orszagos/it-termeles-tamogato/1950000,2023-02-28
318,ERP Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/erp-szoftverfejleszto-gyakornok/1941000,2023-02-28
319,SAP Consultant ,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-consultant-pp/2236000,2023-02-28
320,Hálózatépítő munkatárs,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/halozatepito-munkatars/3037000,2023-02-28
321,Junior Cloud Engineer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-cloud-engineer/1909000,2023-02-28
322,Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftverfejleszto-gyakornok/1910000,2023-02-28
323,Cplace Java Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/cplace-java-developer/2222000,2023-02-28
324,Specialist IT PA Governance & St...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/specialist-it-pa-governancestrategy/2223000,2023-02-28
325,Network Security Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/network-security-engineer/2224000,2023-02-28
326,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-abap-developer-specialist/2221000,2023-02-28
327,Szoftvertesztelő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftvertesztelo-gyakornok/1886000,2023-02-28
328,Python Developer for Engineering...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/python-developer-for-engineering-expert/2216000,2023-02-28
329,SAP Ariba Expert,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-ariba-expert/2217000,2023-02-28
330,SAP EWM Application Consultant,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-ewm-application-consultant/2218000,2023-02-28
331,SAP Master Data Application Cons...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-master-data-application-consultant/2219000,2023-02-28
332,Application Support Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/application-support-engineer/2220000,2023-02-28
333,Cloud Engineer Flyer,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cloud-engineer-flyer/1862000,2023-02-28
334,3D grafikus - Zengo,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/3d-grafikus-zengo/1863000,2023-02-28
335,Sharepoint Fejlesztő Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/sharepoint-fejleszto-gyakornok/1864000,2023-02-28
336,SAP Solution Architect,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-solution-architect/2212000,2023-02-28
337,Multilingual Service Desk Analyst,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/multilingual-service-desk-analyst/2213000,2023-02-28
338,M365 Platform Management & Opera...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/m365-platform-managementoperations-expert/2215000,2023-02-28
339,Network & Security Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/networksecurity-engineer/2211000,2023-02-28
340,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1836000,2023-02-28
341,Frontend Software Engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/frontend-software-engineer/2209000,2023-02-28
342,Mentoring Program Lányoknak a Mo...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/mentoring-program-lanyoknak-a-morgan-stanley-nel/1830000,2023-02-28
343,Innovációs gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/innovacios-gyakornok/1828000,2023-02-28
344,Master Data Expert,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/master-data-expert/2197000,2023-02-28
345,SAP BW/4HANA supporter,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-bw4hana-supporter/2198000,2023-02-28
346,Senior IT Asset Management Analyst,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/senior-it-asset-management-analyst/2199000,2023-02-28
347,Alkalmazás támogató,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/alkalmazas-tamogato/2200000,2023-02-28
348,SAP MM consultant,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-mm-consultant/2201000,2023-02-28
349,SAP Senior Consultant - Producti...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-senior-consultant-production-planning/2206000,2023-02-28
350,SAP IT Application consultant Co...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-it-application-consultant-controlling/2207000,2023-02-28
351,SAP IBP Consultant,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/sap-ibp-consultant/2208000,2023-02-28
352,IT Trainee,Fejér megye,zyntern,https://itpeople.hu/allasok/szekesfehervar/it-trainee/1709000,2023-02-28
353,Ethical Hacker,Budapest,zyntern,https://itpeople.hu/allasok/budapest/ethical-hacker/1707000,2023-02-28
354,IT Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/it-engineer/1610000,2023-02-28
355,IT Mérnök- IT Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/it-mernokit-engineer/1611000,2023-02-28
356,IT üzemeltetési gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-uzemeltetesi-gyakornok/1586000,2023-02-28
357,Monitoring Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/monitoring-engineer/1547000,2023-02-28
358,PMO Engineer - Offshore Project ...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/pmo-engineer-offshore-project-manager/1545000,2023-02-28
359,Értékesítés támogató munkatárs- ...,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/ertekesites-tamogato-munkatarssales-support-associate/1495000,2023-02-28
360,Technical support engineer- Műsz...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/technical-support-engineermuszaki-tamogatasi-mernok/1494000,2023-02-28
361,Technical Support Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/technical-support-engineer/1493000,2023-02-28
362,Junior Penetration Tester,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-penetration-tester/1484000,2023-02-28
363,Tesztelő,Budapest,zyntern,https://itpeople.hu/allasok/budapest/tesztelo/1465000,2023-02-28
364,Project Manager,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/project-manager/1458000,2023-02-28
365,Project Manager,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/project-manager/1457000,2023-02-28
366,Programozó technológus,Zala megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/lenti/programozo-technologus/1284000,2023-02-28
367,Technical Analyst,Budapest,Viapan Dologidő Kft.,https://itpeople.hu/allasok/budapest/technical-analyst/1206000,2023-02-28
368,Projektmérnök,Baranya megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/pecs/projektmernok/1240000,2023-02-28
369,Üzemi alap- és csomagolóanyag ke...,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/uzemi-alapes-csomagoloanyag-kezelo-operator-es-sap-adminisztrator/1443000,2023-02-28
370,NFV mérnök,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/nfv-mernok/1198000,2023-02-28
371,Technology Internship,Budapest,zyntern,https://itpeople.hu/allasok/budapest/technology-internship/1432000,2023-02-28
372,Digital Content Marketing Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/digital-content-marketing-gyakornok/1423000,2023-02-28
373,IT gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/it-gyakornok/1285000,2023-02-28
374,IT gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/it-gyakornok/1261000,2023-02-28
375,Informatikus gyakornok,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/mosonmagyarovar/informatikus-gyakornok/1407000,2023-02-28
376,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1391000,2023-02-28
377,Web Specialist Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/web-specialist-intern/1392000,2023-02-28
378,Senior Order Fulfillment Expert,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-ix-kerulet/senior-order-fulfillment-expert/1384000,2023-02-28
379,Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/folyamatmernok/1383000,2023-02-28
380,Junior Tesztmérnök,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/paty/junior-tesztmernok/1381000,2023-02-28
381,Junior Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/junior-folyamatmernok/1247000,2023-02-28
382,MES Technical Lead,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/mes-technical-lead/1379000,2023-02-28
383,Informatikai munkatárs - Bonafar...,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/informatikai-munkatars-bonafarm-csoport/1372000,2023-02-28
384,IT Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-intern/1373000,2023-02-28
385,Cloud Engineer - Big Data,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/cloud-engineer-big-data/1359000,2023-02-28
386,Gyakornok - Omnichanel Tribe,Budapest,zyntern,https://itpeople.hu/allasok/budapest/gyakornok-omnichanel-tribe/1314000,2023-02-28
387,Kiberbiztonsági szakértő,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/kiberbiztonsagi-szakerto/1225000,2023-02-28
388,Infokommunikációs technikus,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/infokommunikacios-technikus/1224000,2023-02-28
389,Projektmérnök,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/projektmernok/1601000,2023-02-28
390,Rendszergazda,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/rendszergazda/1220000,2023-02-28
391,Rendszergazda,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/rendszergazda/1217000,2023-02-28
