ID,Main,Location,Corporation,Href,Date
403,MS Analyst,Budapest,Hays Hungary Kft.,/allas/ms_analyst/OY-9291#adtype=indCU,2023-04-04
404,Full-stack developer (node.js),Budapest,EasyHiring Services Kft.,/allas/full_stack_developer_nodejs/FT-7029#adtype=indCU,2023-04-04
405,Service Desk Agent- Italian-speaking,Magyarország,Karrier Hungária,/allas/service_desk_agent_italian_speaking/MA-1235#adtype=indCU,2023-04-04
406,"Tapasztalt Java fejlesztő - Alkalmazott - Banki, biztosítói ügyfelek",Budapest,EasyHiring Services Kft.,/allas/tapasztalt_java_fejleszto_alkalmazott_banki_biztositoi_ugyfelek/PR-6612#adtype=indCU,2023-04-04
407,IT Specialist,Tiszaújváros,EasyHiring Services Kft.,/allas/it_specialist/BD-4383#adtype=indCU,2023-04-04
408,German speaking System Implementation Specialist (onsite),Budapest,EasyHiring Services Kft.,/allas/german_speaking_system_implementation_specialist_onsite/NV-9611#adtype=indCU,2023-04-04
409,"Medior Java full stack fejlesztő - Spring, JS, Angular - 4 fős csapat - 3. kerület!",Budapest,EasyHiring Services Kft.,/allas/medior_java_full_stack_fejleszto_spring_js_angular_4_fos_csapat_3_kerulet/LD-4440#adtype=indCU,2023-04-04
410,SAP Consultant (PP),Budapest,EasyHiring Services Kft.,/allas/sap_consultant_pp/NP-3936#adtype=indCU,2023-04-04
411,C++ Software Developer,Szeged,Trenkwalder Kft.,/allas/c_software_developer/XJ-6934#adtype=indCU,2023-04-04
412,Java Developer,Budapest,Hays Hungary Kft.,/allas/java_developer/OL-1847#adtype=indCU,2023-04-04
413,Senior IT projektvezető,Pápa,Hire-One Személyzeti Tanácsadó Kft.,/allas/senior_it_projektvezeto/VH-4040#adtype=indOA,2023-04-04
414,Junior Java Developer,Budapest,EasyHiring Services Kft.,/allas/junior_java_developer/PE-9881#adtype=indCU,2023-04-04
415,"Medior C fejlesztő - Svéd cég - CI, Networking - Folyékony angollal!",Budapest,EasyHiring Services Kft.,/allas/medior_c_fejleszto_sved_ceg_ci_networking_folyekony_angollal/TS-9267#adtype=indCU,2023-04-04
416,Beágyazott SW fejlesztőmérnök (induktív szenzorok),Veszprém,EasyHiring Services Kft.,/allas/beagyazott_sw_fejlesztomernok_induktiv_szenzorok/ZH-0862#adtype=indCU,2023-04-04
417,System Administrator,Budapest,Hays Hungary Kft.,/allas/system_administrator/CZ-3245#adtype=indCU,2023-04-04
418,Snowflake Data Engineer,Budapest,Hays Hungary Kft.,/allas/snowflake_data_engineer/YE-8320#adtype=indCU,2023-04-04
419,Software Test Engineer,Budapest,EasyHiring Services Kft.,/allas/software_test_engineer/VU-8163#adtype=indCU,2023-04-04
420,Ariba Functional Admin,Budapest,EasyHiring Services Kft.,/allas/ariba_functional_admin/XO-8339#adtype=indCU,2023-04-04
421,Senior fullstack fejlesztő - .NET/Angular - Elektronikai ipar - K+F,Budapest,EasyHiring Services Kft.,/allas/senior_fullstack_fejleszto_netangular_elektronikai_ipar_kf/WE-5355#adtype=indCU,2023-04-04
422,"Medior Android fejlesztőt keresünk banki projektekre! Alkalmazotti, remote munka!",Budapest,EasyHiring Services Kft.,/allas/medior_android_fejlesztot_keresunk_banki_projektekre_alkalmazotti_remote_munka/SZ-2153#adtype=indCU,2023-04-04
423,Tapasztalt Java fejlesztő - Full time - A/V - Dokumentumkezelő rendszer fejlesztés és K+F projekt - Jó lokáció!,Budapest,EasyHiring Services Kft.,/allas/tapasztalt_java_fejleszto_full_time_av_dokumentumkezelo_rendszer_fejlesztes_es_kf_projekt_jo_lokacio/QK-4937#adtype=indCU,2023-04-04
424,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/KP-5529#adtype=indCU,2023-04-04
425,Confident Role,Budapest,Hays Hungary Kft.,/allas/confident_role/ZH-4975#adtype=indCU,2023-04-04
426,Software Engineering Manager,Budapest,Hays Hungary Kft.,/allas/software_engineering_manager/OW-5439#adtype=indCU,2023-04-04
427,DevOps Lead (Debrecen/Budapest),Magyarország,EasyHiring Services Kft.,/allas/devops_lead_debrecenbudapest/WT-1643#adtype=indCU,2023-04-04
428,SAP Consultant,Kistelek,EasyHiring Services Kft.,/allas/sap_consultant/NN-6258#adtype=indCU,2023-04-04
429,SAP OTC/SD Consultant,Budapest,Hays Hungary Kft.,/allas/sap_otcsd_consultant/GY-1826#adtype=indCU,2023-04-04
430,Junior/Medior/Senior/Lead Szoftver tesztautomatizáló mérnök,Budapest,EasyHiring Services Kft.,/allas/juniormediorseniorlead_szoftver_tesztautomatizalo_mernok/II-3895#adtype=indCU,2023-04-04
431,T&E and Financial Master Data Specialist,Magyarország,EasyHiring Services Kft.,/allas/te_and_financial_master_data_specialist/NJ-0116#adtype=indCU,2023-04-04
432,Kockázatkezelési senior szakértő,Budapest,EasyHiring Services Kft.,/allas/kockazatkezelesi_senior_szakerto/IL-7817#adtype=indCU,2023-04-04
433,Software Engineer,Budapest,EasyHiring Services Kft.,/allas/software_engineer/AQ-1474#adtype=indCU,2023-04-04
434,Senior React fejlesztő - Banki projekt,Budapest,EasyHiring Services Kft.,/allas/senior_react_fejleszto_banki_projekt/HS-9901#adtype=indCU,2023-04-04
435,Cloud Platform Engineer,Magyarország,EasyHiring Services Kft.,/allas/cloud_platform_engineer/CI-7520#adtype=indCU,2023-04-04
436,SAP Senior Consultant - Production Planning,Budapest,EasyHiring Services Kft.,/allas/sap_senior_consultant_production_planning/SL-0299#adtype=indCU,2023-04-04
437,Software Engineer,Szolnok,Trenkwalder Kft.,/allas/software_engineer/MZ-4603#adtype=indCU,2023-04-04
438,Software engineer team lead,Budapest,EasyHiring Services Kft.,/allas/software_engineer_team_lead/GA-3822#adtype=indCU,2023-04-04
439,Python Software Engineer/Modelling Expert,Budapest,EasyHiring Services Kft.,/allas/python_software_engineermodelling_expert/IB-0097#adtype=indCU,2023-04-04
440,Data and AI Solution Architect,Budapest,EasyHiring Services Kft.,/allas/data_and_ai_solution_architect/MB-4229#adtype=indCU,2023-04-04
441,Python Developer for Engineering Expert,Budapest,EasyHiring Services Kft.,/allas/python_developer_for_engineering_expert/VP-9724#adtype=indCU,2023-04-04
442,Manuális Tesztelő,Budapest,Karrier Hungária,/allas/manualis_tesztelo/TO-3086#adtype=indCU,2023-04-04
443,Full Stack Developer,Budapest,EasyHiring Services Kft.,/allas/full_stack_developer/QI-9874#adtype=indCU,2023-04-04
444,.Net Developer,Budapest,EasyHiring Services Kft.,/allas/net_developer/WZ-3913#adtype=indCU,2023-04-04
445,Nagyvállalati környezet - Medior hardver fejlesztőmérnök - Áramköri ismeretek - Veszprém,Veszprém,EasyHiring Services Kft.,/allas/nagyvallalati_kornyezet_medior_hardver_fejlesztomernok_aramkori_ismeretek_veszprem/RM-0343#adtype=indCU,2023-04-04
446,Senior Java fejlesztő - Spring Boot - Nemzetközi projektek - Légi közlekedés!,Budapest,EasyHiring Services Kft.,/allas/senior_java_fejleszto_spring_boot_nemzetkozi_projektek_legi_kozlekedes/QH-9183#adtype=indCU,2023-04-04
447,Szoftver validációs mérnök,Tatabánya,Hire-One Személyzeti Tanácsadó Kft.,/allas/szoftver_validacios_mernok/TL-7076#adtype=indOA,2023-04-04
448,Junior Java fejlesztő - Nemzetközi cég - Prémium márka - Autóipar - Erős angol!,Budapest,EasyHiring Services Kft.,/allas/junior_java_fejleszto_nemzetkozi_ceg_premium_marka_autoipar_eros_angol/NL-7206#adtype=indCU,2023-04-04
449,Security Management Specialist,Budapest,Hays Hungary Kft.,/allas/security_management_specialist/XK-3385#adtype=indCU,2023-04-04
450,C# fejlesztő,Budapest,Trenkwalder Kft.,/allas/c_fejleszto/UC-2093#adtype=indCU,2023-04-04
451,Medior frontend fejlesztő - Angular - Telekommunikáció,Budapest,EasyHiring Services Kft.,/allas/medior_frontend_fejleszto_angular_telekommunikacio/NB-8027#adtype=indCU,2023-04-04
452,Data Engineer,Magyarország,Hays Hungary Kft.,/allas/data_engineer/SE-3593#adtype=indCU,2023-04-04
453,Teszt koordinátor - SAP tesztelés - Nagyvállalat,Budapest,EasyHiring Services Kft.,/allas/teszt_koordinator_sap_teszteles_nagyvallalat/MW-7420#adtype=indCU,2023-04-04
454,Senior és Medior IOS fejlesztő - Swift - Hibrid munkavégzés - Alkalmazotti - Óbuda!,Budapest,EasyHiring Services Kft.,/allas/senior_es_medior_ios_fejleszto_swift_hibrid_munkavegzes_alkalmazotti_obuda/SA-1279#adtype=indCU,2023-04-04
455,IT Rendszergazda,Kecskemét,Trenkwalder Kft.,/allas/it_rendszergazda/PW-9383#adtype=indCU,2023-04-04
456,Rendszerszervező,Magyarország,Hays Hungary Kft.,/allas/rendszerszervezo/XW-0324#adtype=indCU,2023-04-04
457,AP Team Leader,Budapest,Hays Hungary Kft.,/allas/ap_team_leader/KI-3486#adtype=indCU,2023-04-04
458,Junior IT Business Analyst and Devops Engineer,Budapest,EasyHiring Services Kft.,/allas/junior_it_business_analyst_and_devops_engineer/QH-0779#adtype=indCU,2023-04-04
459,Multilingual SDA L1,Budapest,EasyHiring Services Kft.,/allas/multilingual_sda_l1/KY-4284#adtype=indCU,2023-04-04
460,Project Manager - Global Identity & Access Management Operations Support,Magyarország,EasyHiring Services Kft.,/allas/project_manager_global_identity_access_management_operations_support/ZC-6524#adtype=indCU,2023-04-04
461,Senior Master Data Specialist - Slovak-speaking,Budapest,Karrier Hungária,/allas/senior_master_data_specialist_slovak_speaking/YJ-4898#adtype=indCU,2023-04-04
462,Lead Developer IoT Cloud,Budapest,EasyHiring Services Kft.,/allas/lead_developer_iot_cloud/OS-2829#adtype=indCU,2023-04-04
463,Senior PowerBI Specialista (Győr),Győr,Hire-One Személyzeti Tanácsadó Kft.,/allas/senior_powerbi_specialista_gyor/XG-5813#adtype=indOA,2023-04-04
464,IoT Backend Developer,Eger,EasyHiring Services Kft.,/allas/iot_backend_developer/WW-7935#adtype=indCU,2023-04-04
465,DevOps Engineer IoT Cloud,Budapest,EasyHiring Services Kft.,/allas/devops_engineer_iot_cloud/HW-4091#adtype=indCU,2023-04-04
466,Junior Golang Developer,Magyarország,EasyHiring Services Kft.,/allas/junior_golang_developer/NS-1965#adtype=indCU,2023-04-04
467,Sharepoint Specialist,Magyarország,EasyHiring Services Kft.,/allas/sharepoint_specialist/KO-6748#adtype=indCU,2023-04-04
468,German-speaking Service Desk Team Leader,Budapest,Karrier Hungária,/allas/german_speaking_service_desk_team_leader/ME-3473#adtype=indCU,2023-04-04
469,C# Developer,Szeged,Trenkwalder Kft.,/allas/c_developer/VN-4937#adtype=indCU,2023-04-04
470,Pályakezdő pozíciók nemzetközi környezetben,Budapest,Hays Hungary Kft.,/allas/palyakezdo_poziciok_nemzetkozi_kornyezetben/OH-1465#adtype=indCU,2023-04-04
471,Nemzetközi projektek - Medior Ops Engineer - Pénzintézeti szektor - Heti 2-3 nap HO - Fluent English!,Budapest,EasyHiring Services Kft.,/allas/nemzetkozi_projektek_medior_ops_engineer_penzintezeti_szektor_heti_2_3_nap_ho_fluent_english/DO-0048#adtype=indCU,2023-04-04
472,French Service Desk Analyst,Budapest,Hays Hungary Kft.,/allas/french_service_desk_analyst/QU-7267#adtype=indCU,2023-04-04
473,German Master Data Specialist,Budapest,Hays Hungary Kft.,/allas/german_master_data_specialist/UA-1904#adtype=indCU,2023-04-04
474,Senior NodeJS fejlesztő - Banki projekt,Budapest,EasyHiring Services Kft.,/allas/senior_nodejs_fejleszto_banki_projekt/PG-3505#adtype=indCU,2023-04-04
475,Medior firmware fejlesztőmérnök - Áramköri ismeretek - C/C++ - Aktív angol tudás,Veszprém,EasyHiring Services Kft.,/allas/medior_firmware_fejlesztomernok_aramkori_ismeretek_cc_aktiv_angol_tudas/MO-0135#adtype=indCU,2023-04-04
476,IT Specialist,Nyírbátor,EasyHiring Services Kft.,/allas/it_specialist/VD-3327#adtype=indCU,2023-04-04
477,Android Fejlesztő,Budapest,Karrier Hungária,/allas/android_fejleszto/VR-3860#adtype=indCU,2023-04-04
478,ERP Specialist,Magyarország,Hays Hungary Kft.,/allas/erp_specialist/PJ-3418#adtype=indCU,2023-04-04
479,DevOps Manager,Budapest,EasyHiring Services Kft.,/allas/devops_manager/KX-7847#adtype=indCU,2023-04-04
480,Teszt Koordinátor (EOL),Törökszentmiklós,EasyHiring Services Kft.,/allas/teszt_koordinator_eol/CT-9750#adtype=indCU,2023-04-04
481,Fullstack Application Developer,Budapest,Hays Hungary Kft.,/allas/fullstack_application_developer/VO-9484#adtype=indCU,2023-04-04
482,C / QT Engineer,Magyarország,Hays Hungary Kft.,/allas/c_qt_engineer/PP-1794#adtype=indCU,2023-04-04
483,IT Rendszermérnök,Mór,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_rendszermernok/AV-8934#adtype=indOA,2023-04-04
484,Angular Developer (Medior/ Senior),Budapest,EasyHiring Services Kft.,/allas/angular_developer_medior_senior/MC-2974#adtype=indCU,2023-04-04
485,Software Architect for IoT Devices,Budapest,Hays Hungary Kft.,/allas/software_architect_for_iot_devices/EW-7834#adtype=indCU,2023-04-04
486,SAP ABAP fejlesztő - Jó angol vagy német tudással - Külföldi projektek - Remote is - A/V,Budapest,EasyHiring Services Kft.,/allas/sap_abap_fejleszto_jo_angol_vagy_nemet_tudassal_kulfoldi_projektek_remote_is_av/JA-2730#adtype=indCU,2023-04-04
487,SAP Ariba Expert,Budapest,EasyHiring Services Kft.,/allas/sap_ariba_expert/FF-8000#adtype=indCU,2023-04-04
488,Test Engineer,Szeged,Trenkwalder Kft.,/allas/test_engineer/GG-5579#adtype=indCU,2023-04-04
489,Modelling Engineer,Budapest,Trenkwalder Kft.,/allas/modelling_engineer/VJ-9961#adtype=indCU,2023-04-04
490,Software Engineer (Angular/JS/Java),Budapest,EasyHiring Services Kft.,/allas/software_engineer_angularjsjava/NZ-7854#adtype=indCU,2023-04-04
491,Senior Backend Engineer (Scala) - protect team,Budapest,EasyHiring Services Kft.,/allas/senior_backend_engineer_scala_protect_team/YX-2779#adtype=indCU,2023-04-04
492,Kábel és hálózatszerelő munkatárs,Budapest,EasyHiring Services Kft.,/allas/kabel_es_halozatszerelo_munkatars/PL-4267#adtype=indCU,2023-04-04
493,Tapasztalt villamosmérnök - C# tudás - hardver és szoftverfejlesztés - Hibrid munkavégzés!,Sződliget,EasyHiring Services Kft.,/allas/tapasztalt_villamosmernok_c_tudas_hardver_es_szoftverfejlesztes_hibrid_munkavegzes/DS-1140#adtype=indCU,2023-04-04
494,Junior és medior villamosmérnök - hardver és szoftverfejlesztés - Kis családias cég - Hibrid munkavégzés!,Sződliget,EasyHiring Services Kft.,/allas/junior_es_medior_villamosmernok_hardver_es_szoftverfejlesztes_kis_csaladias_ceg_hibrid_munkavegzes/LF-1113#adtype=indCU,2023-04-04
495,Software Test Engineer,Budapest,Hays Hungary Kft.,/allas/software_test_engineer/KP-3817#adtype=indCU,2023-04-04
496,Bér és TB ügyintéző munkatárs - Kecskemét,Magyarország,EasyHiring Services Kft.,/allas/ber_es_tb_ugyintezo_munkatars_kecskemet/EZ-3074#adtype=indCU,2023-04-04
497,Informatikus-rendszergazda,Hódmezővásárhely,EasyHiring Services Kft.,/allas/informatikus_rendszergazda/GK-3289#adtype=indCU,2023-04-04
498,Tapasztalt DWH Alkalmazásüzemeltető - Erős PLSQL - Pénzintézet - Középfokú angol!,Budapest,EasyHiring Services Kft.,/allas/tapasztalt_dwh_alkalmazasuzemelteto_eros_plsql_penzintezet_kozepfoku_angol/GL-2733#adtype=indCU,2023-04-04
499,Specialist IT PA Governance & Strategy,Budapest,EasyHiring Services Kft.,/allas/specialist_it_pa_governance_strategy/FR-1821#adtype=indCU,2023-04-04
