ID,Main,Location,Corporation,Href,Date
177,Security Architect,Budapest,EasyHiring Services Kft.,/allas/security_architect/NC-6368#adtype=indCU,2023-04-17
178,Intermediate DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/intermediate_devops_engineer/WV-4363#adtype=indCU,2023-04-17
179,"PHP backend fejlesztő - Telco szektor - 11. ker, Remote munkavégzés!",Budapest,EasyHiring Services Kft.,/allas/php_backend_fejleszto_telco_szektor_11_ker_remote_munkavegzes/ID-2761#adtype=indCU,2023-04-17
180,Network Operations Team Lead,Budapest,EasyHiring Services Kft.,/allas/network_operations_team_lead/OH-5348#adtype=indCU,2023-04-17
181,Scrum Master,Budapest,EasyHiring Services Kft.,/allas/scrum_master/KD-2800#adtype=indCU,2023-04-17
182,Software Engineer,Budapest,EasyHiring Services Kft.,/allas/software_engineer/IA-6438#adtype=indCU,2023-04-17
183,System Installation Specialist (German speaking),Budapest,EasyHiring Services Kft.,/allas/system_installation_specialist_german_speaking/MY-3631#adtype=indCU,2023-04-17
184,Törzsadat kezelési szakértő,Magyarország,Randstad Hungary Kft,/allas/torzsadat_kezelesi_szakerto/RM-5588#adtype=indCU,2023-04-17
185,Tesztmérnök,Győr,Hays Hungary Kft.,/allas/tesztmernok/GC-8107#adtype=indCU,2023-04-17
186,Software Developer,Komárom,Hire-One Személyzeti Tanácsadó Kft.,/allas/software_developer/WH-8672#adtype=indOA,2023-04-17
187,Scrum Master,Budapest,Karrier Hungária,/allas/scrum_master/YW-1084#adtype=indCU,2023-04-17
188,Senior Security Admin,Budapest,EasyHiring Services Kft.,/allas/senior_security_admin/FT-5447#adtype=indCU,2023-04-17
189,Hálózatépítő,Budapest,EasyHiring Services Kft.,/allas/halozatepito/HO-9780#adtype=indCU,2023-04-17
190,Cloud Python/GO Software Developer,Budapest,EasyHiring Services Kft.,/allas/cloud_pythongo_software_developer/NY-1248#adtype=indCU,2023-04-17
191,IT Process Specialist,Nyíregyháza,EasyHiring Services Kft.,/allas/it_process_specialist/TF-2786#adtype=indCU,2023-04-17
192,Continuous Improvement & Internal Controls SME,Budapest,Karrier Hungária,/allas/continuous_improvement_internal_controls_sme/PS-4688#adtype=indCU,2023-04-17
193,Global berendezésfejlesztő / SW fejlesztő mérnök,Veszprém,Hire-One Személyzeti Tanácsadó Kft.,/allas/global_berendezesfejleszto_sw_fejleszto_mernok/RB-4562#adtype=indOA,2023-04-17
194,Reporting Specialist,Budapest,Randstad Hungary Kft,/allas/reporting_specialist/HP-1712#adtype=indCU,2023-04-17
195,SAP IBP Consultant,Budapest,EasyHiring Services Kft.,/allas/sap_ibp_consultant/TW-6660#adtype=indCU,2023-04-17
196,Java (Spring) Fejlesztő (Pest,megye,EasyHiring Services Kft.,/allas/java_spring_fejleszto/CE-2632#adtype=indCU,2023-04-17
197,Identity & Access Management (IAM) Analyst,Budapest,EasyHiring Services Kft.,/allas/identity_access_management_iam_analyst/ZI-9218#adtype=indCU,2023-04-17
198,Ui/Ux designer,Magyarország,Worklife Hungary Kft.,/allas/uiux_designer/PP-5069#adtype=indOA,2023-04-17
199,Scrum Master,Budapest,Hays Hungary Kft.,/allas/scrum_master/GT-5533#adtype=indCU,2023-04-17
200,Tapasztalt frontend fejlesztő - ReactJS - Smart City - K+F,Budapest,EasyHiring Services Kft.,/allas/tapasztalt_frontend_fejleszto_reactjs_smart_city_kf/PH-6619#adtype=indCU,2023-04-17
201,IFRS Senior Analyst,Budapest,Karrier Hungária,/allas/ifrs_senior_analyst/DL-5380#adtype=indCU,2023-04-17
202,Slovenian Speaking Service Desk Analyst,Budapest,EasyHiring Services Kft.,/allas/slovenian_speaking_service_desk_analyst/DO-4980#adtype=indCU,2023-04-17
203,Python Software Engineer/Modelling Expert,Budapest,Randstad Hungary Kft,/allas/python_software_engineermodelling_expert/KW-3100#adtype=indCU,2023-04-17
204,German Service Desk Representative,Budapest,Hays Hungary Kft.,/allas/german_service_desk_representative/ZM-0301#adtype=indCU,2023-04-17
205,SAP Master Data Application Consultant,Budapest,EasyHiring Services Kft.,/allas/sap_master_data_application_consultant/UM-8584#adtype=indCU,2023-04-17
206,IT project koordinator,Budapest,EasyHiring Services Kft.,/allas/it_project_koordinator/BN-9879#adtype=indCU,2023-04-17
207,Embedded Software Systems Test Engineer,Budapest,Randstad Hungary Kft,/allas/embedded_software_systems_test_engineer/MM-9802#adtype=indCU,2023-04-17
208,Server and Network Management team leader,Budapest,EasyHiring Services Kft.,/allas/server_and_network_management_team_leader/PX-3207#adtype=indCU,2023-04-17
209,Java full-stack developer (with DevOps),Budapest,EasyHiring Services Kft.,/allas/java_full_stack_developer_with_devops/HQ-7292#adtype=indCU,2023-04-17
210,Senior Software Engineer,Budapest,Randstad Hungary Kft,/allas/senior_software_engineer/BJ-8428#adtype=indCU,2023-04-17
211,Agile Team Coach,Budapest,EasyHiring Services Kft.,/allas/agile_team_coach/VB-3589#adtype=indCU,2023-04-17
212,Flutter Fejlesztő (Remote),Magyarország,EasyHiring Services Kft.,/allas/flutter_fejleszto_remote/QV-3863#adtype=indCU,2023-04-17
213,Intermediate/Senior DevOps Engineer,Magyarország,EasyHiring Services Kft.,/allas/intermediatesenior_devops_engineer/CN-7241#adtype=indCU,2023-04-17
214,Scrum Master,Budapest,Hays Hungary Kft.,/allas/scrum_master/DQ-6517#adtype=indCU,2023-04-17
215,IT Recruitment Gyakornok,Budapest,EasyHiring Services Kft.,/allas/it_recruitment_gyakornok/KA-2032#adtype=indCU,2023-04-17
216,Principal Software Engineer,Budapest,Hays Hungary Kft.,/allas/principal_software_engineer/UQ-6507#adtype=indCU,2023-04-17
217,Senior IT Business Analyst,Budapest,EasyHiring Services Kft.,/allas/senior_it_business_analyst/XD-5685#adtype=indCU,2023-04-17
218,Junior és Senior beágyazott szoftver fejlesztőmérnök - Ipari hálózati eszközök - Hibrid munkavégzés,Veszprém,EasyHiring Services Kft.,/allas/junior_es_senior_beagyazott_szoftver_fejlesztomernok_ipari_halozati_eszkozok_hibrid_munkavegzes/MW-9717#adtype=indCU,2023-04-17
219,Mobilfejlesztő,Budapest,EasyHiring Services Kft.,/allas/mobilfejleszto/NJ-7375#adtype=indCU,2023-04-17
220,Technical Business Analyst,Magyarország,EasyHiring Services Kft.,/allas/technical_business_analyst/WX-8862#adtype=indCU,2023-04-17
221,Cloud Data Engineer,Budapest,EasyHiring Services Kft.,/allas/cloud_data_engineer/TC-8060#adtype=indCU,2023-04-17
222,Full-stack C#/Angular,Budapest,Hays Hungary Kft.,/allas/full_stack_cangular/FS-7024#adtype=indCU,2023-04-17
223,Application Support Engineer,Magyarország,Randstad Hungary Kft,/allas/application_support_engineer/HV-0083#adtype=indCU,2023-04-17
224,Test Manager,Magyarország,EasyHiring Services Kft.,/allas/test_manager/SY-1662#adtype=indCU,2023-04-17
225,Data Engineer,Budapest,EasyHiring Services Kft.,/allas/data_engineer/OD-1788#adtype=indCU,2023-04-17
226,Medior/Senior IT PM - Telco/Bank szektor - Vállalkozóknak,Budapest,EasyHiring Services Kft.,/allas/mediorsenior_it_pm_telcobank_szektor_vallalkozoknak/CZ-2952#adtype=indCU,2023-04-17
227,Business Analyst: Finance Systems Support Analyst,Magyarország,EasyHiring Services Kft.,/allas/business_analyst_finance_systems_support_analyst/SJ-8936#adtype=indCU,2023-04-17
228,Tapasztalt C++ fejlesztő - Svéd multinacionális cég,Budapest,EasyHiring Services Kft.,/allas/tapasztalt_c_fejleszto_sved_multinacionalis_ceg/JT-8924#adtype=indCU,2023-04-17
229,Lead fullstack fejlesztő - E-commerce alkalmazások,Budapest,EasyHiring Services Kft.,/allas/lead_fullstack_fejleszto_e_commerce_alkalmazasok/SF-9624#adtype=indCU,2023-04-17
230,"Travel & Expense, Master Data Professional",Budapest,Karrier Hungária,/allas/travel_expense_master_data_professional/SX-5365#adtype=indCU,2023-04-17
231,German speaking 1st level helpdesk analyst,Budapest,EasyHiring Services Kft.,/allas/german_speaking_1st_level_helpdesk_analyst/NU-7396#adtype=indCU,2023-04-17
232,Software Engineering Lead (autonomous driving platform),Budapest,Randstad Hungary Kft,/allas/software_engineering_lead_autonomous_driving_platform/JM-2067#adtype=indCU,2023-04-17
233,Informatikus-rendszergazda,Hódmezővásárhely,Randstad Hungary Kft,/allas/informatikus_rendszergazda/VV-1452#adtype=indCU,2023-04-17
234,SAP Consultant,Kistelek,Randstad Hungary Kft,/allas/sap_consultant/VC-8310#adtype=indCU,2023-04-17
235,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft,/allas/devops_engineer_iot_cloud/OY-4337#adtype=indCU,2023-04-17
236,Multilingual SDA L1,Budapest,Randstad Hungary Kft,/allas/multilingual_sda_l1/YL-5533#adtype=indCU,2023-04-17
237,Devops Engineer,Budapest,EasyHiring Services Kft.,/allas/devops_engineer/VX-0719#adtype=indCU,2023-04-17
238,Szenior IT Business Analyst - E-kereskedelmi platform,Budapest,EasyHiring Services Kft.,/allas/szenior_it_business_analyst_e_kereskedelmi_platform/ZI-1474#adtype=indCU,2023-04-17
239,Senior Software Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_software_engineer/BO-7515#adtype=indCU,2023-04-17
240,Frontend Developer,Budapest,EasyHiring Services Kft.,/allas/frontend_developer/YT-9461#adtype=indCU,2023-04-17
241,iOS Developer,Budapest,EasyHiring Services Kft.,/allas/ios_developer/JJ-3107#adtype=indCU,2023-04-17
242,IT Recruiter,Budapest,EasyHiring Services Kft.,/allas/it_recruiter/SN-0985#adtype=indCU,2023-04-17
243,.NET backend fejlesztő - Légitársasági projekt,Magyarország,EasyHiring Services Kft.,/allas/net_backend_fejleszto_legitarsasagi_projekt/DK-1788#adtype=indCU,2023-04-17
244,Senior Machine Learning Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_machine_learning_engineer/SG-1083#adtype=indCU,2023-04-17
245,SAP Ariba Expert,Budapest,Randstad Hungary Kft,/allas/sap_ariba_expert/TB-5332#adtype=indCU,2023-04-17
246,C++ Developer,Budapest,Randstad Hungary Kft,/allas/c_developer/CY-7678#adtype=indCU,2023-04-17
247,Vezető tesztmérnök,Tiszaújváros,EasyHiring Services Kft.,/allas/vezeto_tesztmernok/XE-6060#adtype=indCU,2023-04-17
248,Senior JAVA Developer,Budapest,EasyHiring Services Kft.,/allas/senior_java_developer/WZ-9924#adtype=indCU,2023-04-17
249,Linux rendszermérnök,Budapest,EasyHiring Services Kft.,/allas/linux_rendszermernok/AQ-6890#adtype=indCU,2023-04-17
250,Derivatives Operations Analyst,Budapest,Hays Hungary Kft.,/allas/derivatives_operations_analyst/OV-8816#adtype=indCU,2023-04-17
251,Szenior C# fejlesztő - High-tech személyazonosítás,Budapest,EasyHiring Services Kft.,/allas/szenior_c_fejleszto_high_tech_szemelyazonositas/AS-4107#adtype=indCU,2023-04-17
252,C++ Developer,Magyarország,EasyHiring Services Kft.,/allas/c_developer/UD-6995#adtype=indCU,2023-04-17
253,Software Architect,Budapest,Randstad Hungary Kft,/allas/software_architect/OL-5625#adtype=indCU,2023-04-17
254,Linux System Administrator,Budapest,EasyHiring Services Kft.,/allas/linux_system_administrator/GR-8671#adtype=indCU,2023-04-17
255,Sales support engineer,Budapest,Hire-One Személyzeti Tanácsadó Kft.,/allas/sales_support_engineer/NN-8124#adtype=indOA,2023-04-17
256,Senior Software Development Engineer,Veszprém,EasyHiring Services Kft.,/allas/senior_software_development_engineer/BN-0475#adtype=indCU,2023-04-17
257,Java Developer,Budapest,Hays Hungary Kft.,/allas/java_developer/LF-4647#adtype=indCU,2023-04-17
258,Software Engineering Lead,Budapest,EasyHiring Services Kft.,/allas/software_engineering_lead/VR-3682#adtype=indCU,2023-04-17
259,Inventory Accountant,Budapest,Karrier Hungária,/allas/inventory_accountant/RL-1581#adtype=indCU,2023-04-17
260,iOS Developer,Budapest,Randstad Hungary Kft,/allas/ios_developer/DH-4175#adtype=indCU,2023-04-17
261,IT Business Analyst,Kecskemét,Randstad Hungary Kft,/allas/it_business_analyst/MA-9413#adtype=indCU,2023-04-17
262,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft,/allas/sap_abap_developer_specialist/EF-0247#adtype=indCU,2023-04-17
263,Cloud Engineer (Azure),Budapest,EasyHiring Services Kft.,/allas/cloud_engineer_azure/VD-6935#adtype=indCU,2023-04-17
264,Test Automation Engineer - C#,Magyarország,EasyHiring Services Kft.,/allas/test_automation_engineer_c/WH-5946#adtype=indCU,2023-04-17
265,Reporting Specialist,Budapest,EasyHiring Services Kft.,/allas/reporting_specialist/VG-7841#adtype=indCU,2023-04-17
266,Client Service Manager,Diósd,EasyHiring Services Kft.,/allas/client_service_manager/BR-9610#adtype=indCU,2023-04-17
267,szoftverfejlesztő mérnök,Esztergom,EasyHiring Services Kft.,/allas/szoftverfejleszto_mernok/PJ-1841#adtype=indCU,2023-04-17
268,Junior manuális tesztelő - Szeged - Heti 2 nap bejárás,Szeged,EasyHiring Services Kft.,/allas/junior_manualis_tesztelo_szeged_heti_2_nap_bejaras/IZ-1672#adtype=indCU,2023-04-17
269,Senior Software Architect,Budapest,EasyHiring Services Kft.,/allas/senior_software_architect/KS-4078#adtype=indCU,2023-04-17
270,Senior .NET backend fejlesztő - NET Core - Nagyvolumenű rendszerek,Budapest,EasyHiring Services Kft.,/allas/senior_net_backend_fejleszto_net_core_nagyvolumenu_rendszerek/BS-8628#adtype=indCU,2023-04-17
271,Globális cég - Beágyazott C fejlesztés - Hálózati protokollok - Angol munkanyelv - A/V - Hibrid munkavégzés!,Budapest,EasyHiring Services Kft.,/allas/globalis_ceg_beagyazott_c_fejlesztes_halozati_protokollok_angol_munkanyelv_av_hibrid_munkavegzes/JW-6725#adtype=indCU,2023-04-17
272,Cloud Python/GO Software Developer,Budapest,Randstad Hungary Kft,/allas/cloud_pythongo_software_developer/UT-1308#adtype=indCU,2023-04-17
273,Linux Fejlesztőmérnök,Budapest,EasyHiring Services Kft.,/allas/linux_fejlesztomernok/KC-5493#adtype=indCU,2023-04-17
274,IT Expert - Desktop and Application Virtualization,Budapest,EasyHiring Services Kft.,/allas/it_expert_desktop_and_application_virtualization/WD-4941#adtype=indCU,2023-04-17
275,ADAS Software Engineer,Veszprém,EasyHiring Services Kft.,/allas/adas_software_engineer/XQ-8224#adtype=indCU,2023-04-17
276,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/YP-4883#adtype=indCU,2023-04-17
277,Szerver és hálózat rendszeradminisztrátor - Server and Network administrator,Budapest,EasyHiring Services Kft.,/allas/szerver_es_halozat_rendszeradminisztrator_server_and_network_administrator/OF-8361#adtype=indCU,2023-04-17
278,English Speaking IT helpdesk,Budapest,EasyHiring Services Kft.,/allas/english_speaking_it_helpdesk/CS-3568#adtype=indCU,2023-04-17
279,"Field Application Engineer - Firmware tapasztalat, C, C++ ismeret - Fluent English - Külföldi utak!",Budapest,EasyHiring Services Kft.,/allas/field_application_engineer_firmware_tapasztalat_c_c_ismeret_fluent_english_kulfoldi_utak/FT-9283#adtype=indCU,2023-04-17
280,"IT rendszertámogató munkatárs (L2, kliens, szerveroldal, MS környezet)) - Globális nagyvállalat - Angol munkanyelv - Hibrid munkavégzés!",Budapest,EasyHiring Services Kft.,/allas/it_rendszertamogato_munkatars_l2_kliens_szerveroldal_ms_kornyezet_globalis_nagyvallalat_angol_munkanyelv_hibrid_munkavegzes/MX-9231#adtype=indCU,2023-04-17
281,Junior PHP Developer,Budapest,EasyHiring Services Kft.,/allas/junior_php_developer/EF-7546#adtype=indCU,2023-04-17
282,IT Engineer,Budapest,Randstad Hungary Kft,/allas/it_engineer/OT-6539#adtype=indCU,2023-04-17
283,It rendszerüzemeltető,Szolnok,Trenkwalder Kft.,/allas/it_rendszeruzemelteto/MI-8145#adtype=indCU,2023-04-17
284,Embedded developer,Budapest,EasyHiring Services Kft.,/allas/embedded_developer/AU-1458#adtype=indCU,2023-04-17
285,Cyber security specialist,Veszprém,Hire-One Személyzeti Tanácsadó Kft.,/allas/cyber_security_specialist/WS-5404#adtype=indOA,2023-04-17
286,IT Projektvezető,Székesfehérvár,EasyHiring Services Kft.,/allas/it_projektvezeto/YO-2592#adtype=indCU,2023-04-17
287,DevOps Engineer - Windows,Budapest,Hays Hungary Kft.,/allas/devops_engineer_windows/OY-2776#adtype=indCU,2023-04-17
288,Principal C++/Qt mérnök - Elektronikai ipar - K+F,Budapest,EasyHiring Services Kft.,/allas/principal_cqt_mernok_elektronikai_ipar_kf/UD-6480#adtype=indCU,2023-04-17
289,SAP FI/CO Consultant,Budapest,Randstad Hungary Kft,/allas/sap_fico_consultant/IR-1570#adtype=indCU,2023-04-17
290,Java_JavaScript Developer,Budapest,EasyHiring Services Kft.,/allas/javajavascript_developer/NC-0512#adtype=indCU,2023-04-17
291,IT Specialista,Újhartyán,EasyHiring Services Kft.,/allas/it_specialista/TF-1762#adtype=indCU,2023-04-17
292,Medior FP&A Accountant,Budapest,EasyHiring Services Kft.,/allas/medior_fpa_accountant/MP-3736#adtype=indCU,2023-04-17
293,Tesztautomatizáló - C# - Selenium - Játékfejlesztés,Budapest,EasyHiring Services Kft.,/allas/tesztautomatizalo_c_selenium_jatekfejlesztes/YG-4757#adtype=indCU,2023-04-17
294,Medior/Senior Java fejlesztő - AI - Nemzetközi ügyfélkör - Heti 1 nap Home Office (Somogy,megye,EasyHiring Services Kft.,/allas/mediorsenior_java_fejleszto_ai_nemzetkozi_ugyfelkor_heti_1_nap_home_office/GL-7605#adtype=indCU,2023-04-17
295,Frontend Developer,Budapest,Randstad Hungary Kft,/allas/frontend_developer/YJ-7470#adtype=indCU,2023-04-17
296,IT Business Analyst,Kecskemét,EasyHiring Services Kft.,/allas/it_business_analyst/VK-7685#adtype=indCU,2023-04-17
297,IT Project Manager junior,Pécs,Trenkwalder Kft.,/allas/it_project_manager_junior/UR-0144#adtype=indCU,2023-04-17
298,Medior C# Fejlesztő,Budapest,EasyHiring Services Kft.,/allas/medior_c_fejleszto/ZM-1040#adtype=indCU,2023-04-17
299,Network Engineer,Budapest,EasyHiring Services Kft.,/allas/network_engineer/OT-4268#adtype=indCU,2023-04-17
300,English Speaking IT helpdesk,Budapest,Randstad Hungary Kft,/allas/english_speaking_it_helpdesk/CH-6001#adtype=indCU,2023-04-17
301,IT Project manager,Kecskemét,Randstad Hungary Kft,/allas/it_project_manager/DE-4979#adtype=indCU,2023-04-17
302,Software Engineering Lead,Budapest,Randstad Hungary Kft,/allas/software_engineering_lead/LI-7328#adtype=indCU,2023-04-17
303,Cloud Platform Engineer,Budapest,Randstad Hungary Kft,/allas/cloud_platform_engineer/JA-5094#adtype=indCU,2023-04-17
304,Senior C++ developer,Magyarország,Randstad Hungary Kft,/allas/senior_c_developer/BH-6123#adtype=indCU,2023-04-17
305,Frontend fejlesztő,Pécs,Trenkwalder Kft.,/allas/frontend_fejleszto/DT-6303#adtype=indCU,2023-04-17
306,Törzsadat kezelési szakértő,Debrecen,EasyHiring Services Kft.,/allas/torzsadat_kezelesi_szakerto/NT-3231#adtype=indCU,2023-04-17
307,Solution Architect,Budapest,Randstad Hungary Kft,/allas/solution_architect/WW-3890#adtype=indCU,2023-04-17
308,C Software Engineer,Veszprém,Randstad Hungary Kft,/allas/c_software_engineer/EV-9919#adtype=indCU,2023-04-17
309,BI Analyst,Budapest,Hays Hungary Kft.,/allas/bi_analyst/UK-0053#adtype=indCU,2023-04-17
310,Medior Java Developer - Technical Support,Budapest,Hays Hungary Kft.,/allas/medior_java_developer_technical_support/RC-9645#adtype=indCU,2023-04-17
311,Marketing Project Manager,Budapest,Karrier Hungária,/allas/marketing_project_manager/DO-9942#adtype=indCU,2023-04-17
312,Validációs mérnök,Tatabánya,Hire-One Személyzeti Tanácsadó Kft.,/allas/validacios_mernok/WU-0213#adtype=indOA,2023-04-17
313,Slovenian Speaking Service Desk Analyst,Budapest,Randstad Hungary Kft,/allas/slovenian_speaking_service_desk_analyst/EI-4784#adtype=indCU,2023-04-17
314,"IT Network Specialist (WAN, LAN, WLAN)",Budapest,Randstad Hungary Kft,/allas/it_network_specialist_wan_lan_wlan/HX-6890#adtype=indCU,2023-04-17
315,Junior Analyst,Budapest,Randstad Hungary Kft,/allas/junior_analyst/IV-9951#adtype=indCU,2023-04-17
316,Security Architect,Budapest,Randstad Hungary Kft,/allas/security_architect/SD-9637#adtype=indCU,2023-04-17
317,Full Stack Developer,Budapest,Randstad Hungary Kft,/allas/full_stack_developer/CV-6177#adtype=indCU,2023-04-17
318,Frontend Software Engineer,Budapest,EasyHiring Services Kft.,/allas/frontend_software_engineer/SG-6761#adtype=indCU,2023-04-17
319,Java developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/TU-6723#adtype=indCU,2023-04-17
320,Senior Java backend és fullstack fejlesztőket keresünk - Energetikai megoldások - Hibrid munkavégzés - Kiemelkedő bérezés!,Budapest,EasyHiring Services Kft.,/allas/senior_java_backend_es_fullstack_fejlesztoket_keresunk_energetikai_megoldasok_hibrid_munkavegzes_kiemelkedo_berezes/UE-2335#adtype=indCU,2023-04-17
321,Software Engineer,Budapest,Randstad Hungary Kft,/allas/software_engineer/FI-9500#adtype=indCU,2023-04-17
322,SAP Project Coordinator,Budapest,Randstad Hungary Kft,/allas/sap_project_coordinator/BY-3973#adtype=indCU,2023-04-17
323,"Medior/Senior Engineer (React, TypeScript, Javascript)",Budapest,Hays Hungary Kft.,/allas/mediorsenior_engineer_react_typescript_javascript/WS-9803#adtype=indCU,2023-04-17
324,NC Programozó,Gyula,EasyHiring Services Kft.,/allas/nc_programozo/XH-3839#adtype=indCU,2023-04-17
325,Junior FP&A Accountant,Budapest,EasyHiring Services Kft.,/allas/junior_fpa_accountant/PP-9255#adtype=indCU,2023-04-17
326,SAP IT Application consultant Controlling,Budapest,EasyHiring Services Kft.,/allas/sap_it_application_consultant_controlling/SK-8304#adtype=indCU,2023-04-17
327,Software Quality Engineer,Budapest,EasyHiring Services Kft.,/allas/software_quality_engineer/BW-6744#adtype=indCU,2023-04-17
328,Java Fejlesztő,Budapest,Karrier Hungária,/allas/java_fejleszto/KR-4477#adtype=indCU,2023-04-17
329,Szenior Frontend fejlesztő - Typescript/Angular - 3D - építőipari szoftver,Magyarország,EasyHiring Services Kft.,/allas/szenior_frontend_fejleszto_typescriptangular_3d_epitoipari_szoftver/TJ-5540#adtype=indCU,2023-04-17
330,German speaking System Implementation Specialist (onsite),Magyarország,Randstad Hungary Kft,/allas/german_speaking_system_implementation_specialist_onsite/FA-4039#adtype=indCU,2023-04-17
331,SAP Master Data Specialist,Budapest,Hays Hungary Kft.,/allas/sap_master_data_specialist/IU-1539#adtype=indCU,2023-04-17
332,Performance Analyst,Budapest,EasyHiring Services Kft.,/allas/performance_analyst/CT-0203#adtype=indCU,2023-04-17
333,"Software Development Team Lead (Java, Webes Frontend)",Budapest,EasyHiring Services Kft.,/allas/software_development_team_lead_java_webes_frontend/ED-4953#adtype=indCU,2023-04-17
334,Property Data Manager,Budaörs,Karrier Hungária,/allas/property_data_manager/LX-6981#adtype=indCU,2023-04-17
335,Szoftvertesztelő mérnök - Beágyazott rendszerek,Budapest,Randstad Hungary Kft,/allas/szoftvertesztelo_mernok_beagyazott_rendszerek/WY-3154#adtype=indCU,2023-04-17
336,"Staff Software Engineer (React, Golang, AWS)",Budapest,Hays Hungary Kft.,/allas/staff_software_engineer_react_golang_aws/DU-1550#adtype=indCU,2023-04-17
337,SAP Master Data Application Consultant,Budapest,Randstad Hungary Kft,/allas/sap_master_data_application_consultant/YK-4722#adtype=indCU,2023-04-17
338,Gyártásirányítási rendszer mérnök (mes mérnök) (Veszprém,megye,IMPC Personnel Hungária Kft.,/allas/gyartasiranyitasi_rendszer_mernok_mes_mernok/EO-1434#adtype=indCU,2023-04-17
339,Test Manager,Budapest,EasyHiring Services Kft.,/allas/test_manager/MW-3790#adtype=indCU,2023-04-17
340,French -speaking Collection Specialist,Budapest,Karrier Hungária,/allas/french_speaking_collection_specialist/HU-7235#adtype=indCU,2023-04-17
341,Operations Manager (Hajdú-Bihar,megye,EasyHiring Services Kft.,/allas/operations_manager/FD-8537#adtype=indCU,2023-04-17
342,Senior Business Application Support Analyst,Magyarország,Randstad Hungary Kft,/allas/senior_business_application_support_analyst/CK-4898#adtype=indCU,2023-04-17
343,German-speaking Service Desk Agent,Budapest,Karrier Hungária,/allas/german_speaking_service_desk_agent/MY-5807#adtype=indCU,2023-04-17
344,Advanced IT Audit Analyst,Budapest,Randstad Hungary Kft,/allas/advanced_it_audit_analyst/GI-0596#adtype=indCU,2023-04-17
345,Contract Specialist,Budapest,EasyHiring Services Kft.,/allas/contract_specialist/SP-5551#adtype=indCU,2023-04-17
346,Hardverfejlesztő mérnök,Budapest,EasyHiring Services Kft.,/allas/hardverfejleszto_mernok/WX-5194#adtype=indCU,2023-04-17
347,Cplace Java Developer,Budapest,EasyHiring Services Kft.,/allas/cplace_java_developer/RZ-6897#adtype=indCU,2023-04-17
348,Specialist IT PA Governance & Strategy,Budapest,Randstad Hungary Kft,/allas/specialist_it_pa_governance_strategy/OY-5680#adtype=indCU,2023-04-17
349,Java_JavaScript Developer,Budapest,Randstad Hungary Kft,/allas/javajavascript_developer/NR-0828#adtype=indCU,2023-04-17
350,power plant software engineer,Budapest,EasyHiring Services Kft.,/allas/power_plant_software_engineer/PW-6330#adtype=indCU,2023-04-17
351,Enterprise architect,Budapest,EasyHiring Services Kft.,/allas/enterprise_architect/VD-9740#adtype=indCU,2023-04-17
352,"IT Network Specialist (WAN, LAN, WLAN)",Magyarország,EasyHiring Services Kft.,/allas/it_network_specialist_wan_lan_wlan/BN-9293#adtype=indCU,2023-04-17
353,"Szoftverfejlesztő - Juniortól seniorig - Labview, méréstechnika",Budapest,EasyHiring Services Kft.,/allas/szoftverfejleszto_juniortol_seniorig_labview_merestechnika/HB-4751#adtype=indCU,2023-04-17
354,Software Architect,Budapest,EasyHiring Services Kft.,/allas/software_architect/MX-8705#adtype=indCU,2023-04-17
355,Data Scientist & AI Engineer,Budapest,Randstad Hungary Kft,/allas/data_scientist_ai_engineer/JW-8594#adtype=indCU,2023-04-17
356,Software Quality Engineer,Budapest,Randstad Hungary Kft,/allas/software_quality_engineer/NY-7566#adtype=indCU,2023-04-17
357,DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/devops_engineer/VA-8928#adtype=indCU,2023-04-17
358,functional safety engineer,Budapest,EasyHiring Services Kft.,/allas/functional_safety_engineer/FA-7851#adtype=indCU,2023-04-17
359,"Medior backend Java fejlesztő - Nemzetközi projektek, modern technológiák - Erős angol - Hibird munkavégzés - 11. kerület!",Budapest,EasyHiring Services Kft.,/allas/medior_backend_java_fejleszto_nemzetkozi_projektek_modern_technologiak_eros_angol_hibird_munkavegzes_11_kerulet/WS-3004#adtype=indCU,2023-04-17
360,DevOps Team Lead - 8 fős csapat vezetése - Folyékony angol - Telekommunikációs megoldások,Budapest,EasyHiring Services Kft.,/allas/devops_team_lead_8_fos_csapat_vezetese_folyekony_angol_telekommunikacios_megoldasok/WY-0594#adtype=indCU,2023-04-17
361,Cloud DevOps Engineer,Kecskemét,Trenkwalder Kft.,/allas/cloud_devops_engineer/QG-3453#adtype=indCU,2023-04-17
362,Embedded Software Systems Test Engineer,Budapest,EasyHiring Services Kft.,/allas/embedded_software_systems_test_engineer/OT-7280#adtype=indCU,2023-04-17
363,Service desk agent- German speaking,Magyarország,Karrier Hungária,/allas/service_desk_agent_german_speaking/HO-8171#adtype=indCU,2023-04-17
364,Technical IT Project Manager,Magyarország,EasyHiring Services Kft.,/allas/technical_it_project_manager/PL-2829#adtype=indCU,2023-04-17
